Period,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),MAE(t+21),MSE(t+21),MAE(t+22),MSE(t+22),MAE(t+23),MSE(t+23),MAE(t+24),MSE(t+24),MAE(t+25),MSE(t+25),MAE(t+26),MSE(t+26),MAE(t+27),MSE(t+27),MAE(t+28),MSE(t+28),MAE(t+29),MSE(t+29),MAE(t+30),MSE(t+30),nb_test_datapoints,days_train,days_valid,days_test,epochs
Dec 2020,13.060847655750504,596.9947065128761,18.511672197060605,1226.6597733932817,23.285972290277098,2045.1690898719185,27.418022117564682,2934.1499739689702,31.53033179258441,3904.0352874248933,37.88044371096179,5494.164707684499,42.50102591930626,6880.81392354628,46.11219319750163,7691.337342470177,49.947535503190494,8827.382789847758,53.819539341097574,10090.786053393724,58.36292086423609,11707.465880499181,61.34223516491864,13102.388208872117,65.28516423644166,14904.806837842798,68.52479634656963,16650.756094526834,71.82847883327501,18387.168996763074,74.82457317529061,20052.547884375144,77.79983348551103,22252.586943451715,81.26875649739702,24103.64474861942,84.26705910820668,26571.113019718352,86.80333574706087,28926.021877486284,88.63030408527912,31184.127888768922,90.1453680593439,33233.554215422606,90.1696500184796,35215.42296828904,93.75261807362659,37139.46405789607,94.08348262178711,39440.67506082454,95.32790120183105,40986.32293753271,99.00185237224949,42716.95947199896,98.24603839322172,44019.248203926654,99.52406468314021,45672.56295772928,100.85688532244497,46907.46012224332,713.0,274.0,0.0,31.0,3000.0
Jan 2021,15.214206050329842,992.0382534351385,23.341223466002145,2196.8341253655885,31.50693053705655,4197.753474541847,37.414594195689304,5821.883568709099,48.418841377187775,10548.553370537677,53.86411759989991,13307.58141680635,65.74532404830589,20285.203655406225,68.64455305647249,22736.60877359875,78.74882726392667,30611.568591073115,80.33539057790307,32747.132514608144,90.835643569341,41722.46512514555,92.64922101575144,44517.37372269323,103.01704786633819,54516.86127645726,108.4194020975888,60283.190893029576,112.33035691846405,65093.70724914027,116.50093036044235,69994.55776933668,115.03177991893617,69580.95807303909,121.84802205944978,77736.92244158086,123.50722501023233,80095.65506034433,125.50757090759957,82654.19478270425,120.87528376673382,78047.24410699897,122.37947092722567,79441.61448534613,122.98195997627012,79792.16602173015,123.20148585674141,79360.7222107123,123.97393142829972,79381.179670244,129.59259534642194,85215.44468028296,125.37682974556475,78833.68167257964,130.92699172432108,84394.03191867276,127.08549849024821,77916.56201299388,132.49079339253882,83203.7037816456,713.0,305.0,0.0,31.0,3000.0
Feb 2021,10.137086829317234,399.0138913851537,14.605279185331817,681.8044435821012,20.27487674761334,1377.515233070697,27.332687915143353,2760.025345809166,32.98175930237204,4062.420705381026,38.26964925383123,5126.920184202617,45.18596733601773,7542.460742576078,47.77604004025386,7823.052544296361,51.26873416988533,8927.699179917134,55.490967376873236,10376.400409351478,59.41112497353281,12126.335263470175,62.16879089479416,12720.39274243234,66.0898417737163,14668.299730039742,68.41467951549353,15480.608679422172,70.72559801047667,16100.955536890933,73.80992874348846,17859.322447791434,76.3635155720176,19120.38305469659,78.67082865906399,20171.92343175653,81.43282090356884,21114.67274264714,83.50903939702575,22276.41613629815,85.18867122923344,23646.518092972787,87.05061913326338,24880.263114510268,89.28641695973629,25866.162344232376,90.41298955512796,26785.823408809763,91.01106511937678,27904.591435136725,92.55299556758297,28751.531885674518,92.80076833247368,29666.943749290644,93.54166124946109,30047.616300320442,93.15705016126324,30000.26387263352,92.9884142179879,30274.6526075646,644.0,336.0,0.0,28.0,3000.0
Mar 2021,9.450585838559828,271.5539728452268,14.103714469380247,641.4764315882048,18.61099341032684,1136.085303363066,23.09471238483499,1693.7175115494072,28.012964360603025,2560.767575411861,32.02378028563143,3307.023071503323,36.33357638098998,4234.764386957509,40.337264844210715,5300.330766167129,43.19274740067372,5978.277502533078,47.264154975351246,7124.417122593617,50.947439891549834,8213.74468527084,55.75849025414718,9967.424702777673,62.19691804638438,12905.204613060767,64.64138784006882,14091.070686037025,71.05267487772296,17417.266705964183,73.19996404635135,18587.683116057226,79.5233983942383,22294.987238374324,83.77354771218137,24779.372918526456,87.15405610348388,27023.13803345473,88.44543280501671,27559.991546006924,91.31654541895377,29482.601552517215,96.62019185465559,33307.9111502433,99.79443005113559,35366.230711117205,99.4298780747375,34783.200549421126,104.98343152079588,39132.35335254993,105.00035473134426,38690.16117629665,107.23798600619358,40346.7234015456,113.57732703054509,45559.35845347929,112.18209023659509,44292.8854024102,114.23592095292302,46094.10930188665,713.0,364.0,0.0,31.0,3000.0
Apr 2021,12.973897882091716,623.1264880940562,23.33714470265226,2049.1558461752466,26.44512727031092,2517.717324889261,31.799616658653633,3880.3772405845475,43.34958618456224,7132.272763670111,44.36714596583973,7689.6355293021115,58.45268975464991,13075.416438814915,56.977723234731926,12852.615799047686,70.47594222847323,18616.81262535447,67.41080904737046,17735.843233277683,80.79149592384476,24414.59572047483,76.78607009893192,22997.117833588596,88.7744074759203,29687.74325692327,92.32116238505947,32229.87488604674,88.81492150447376,30773.030333466995,101.15306531919425,38426.7969774129,105.46929387241526,41566.50699923572,109.75709940816397,44860.50637286452,105.53493392900339,42364.78350512142,107.55421079135203,44258.38844716489,111.28767988260762,46912.29241481113,122.07865362286726,54471.49110254975,124.43568787541294,56372.803459178846,127.0653400694853,58518.90991202627,120.2711035219592,54021.68011631846,122.1972970330747,55745.910039414586,123.81949564381162,57167.53394405009,126.39220287376084,59309.630612540575,136.72207014795566,66920.57935468332,138.86108269030544,68696.36669079633,535.0,395.0,0.0,28.0,3000.0
mean,12.167324851209827,576.5454624544902,18.779806804085418,1359.1861240208846,24.024780051116952,2254.8480851473582,29.41192665437719,3418.0307281242376,36.858696603461894,5641.609940485114,41.28102736323282,6985.06498189978,49.64371668785395,10403.731829460203,51.96955487463413,11280.78904511602,58.72675731322988,14592.34813774511,60.86417226371911,15614.915866644931,68.0697250445009,19636.921334972114,69.74096148570867,20660.939442072788,77.07267587976017,25336.58314286477,80.46428563695603,27747.10024781247,82.9504060288825,29554.42576444509,87.8976923289534,32984.181638994676,90.83756424862368,34963.084461759485,95.06365086725123,38330.47398266955,96.37921901089902,39433.87247225719,98.36391792961099,41135.00255793209,99.45969687656154,41854.5568112138,103.65486071947116,45066.96681361441,105.33362897620691,46522.55710090953,106.77246232594375,47317.62402777311,106.86460284244374,47976.09592701473,108.93422877605099,49877.87414384029,109.64738642005861,49746.368447892986,112.53684425426198,52665.97709778795,113.73415474384046,52960.57072009004,115.88661931524003,55035.2585008273,663.6,334.8,0.0,29.8,3000.0
