Period,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
Jan 2021,2.9589846742182146,18.111227558327677,4.1931433467949395,37.28782947945961,4.966400500290573,47.29535341218991,6.080500970571917,69.32917631467049,7.18926728514951,97.99341336340825,8.014761282248267,127.3072585609271,9.278085809079997,189.9500590957049,9.437333523795356,203.52966261664477,9.903077352920036,241.85733437988844,10.758072879661025,322.65405199152275,10.663013355816918,334.2047341634992,11.932717656909645,449.8148327166631,12.473629919770474,507.6459829492852,13.059174607904794,575.876835051616,13.56424397717473,621.2812894448612,14.023225316498268,670.5762863014467,14.49396020961106,716.6708845104525,13.956816435919743,662.4048368435925,14.066831413884579,681.2661634931483,14.941822237907243,780.1548443789693,713.0,305.0,0.0,31.0,3000.0
Feb 2021,2.475929681292074,13.12006120041968,3.7433864399527415,38.42871064831051,4.665888073851671,58.92624913891973,5.506423498903824,87.47844577022772,6.749319937728019,138.8863219905936,7.81507629001003,206.91317746400563,8.124325220949487,221.5739037182506,8.83277317193547,279.5793433894491,8.413369277326076,252.58357676137953,9.081532457219936,290.9487973560186,9.341571459025195,298.17832906469596,9.380568847637736,297.70242651046607,8.865400619058653,262.3900862155703,8.888133198438513,259.30958560049766,9.705299909276388,303.49180776349436,9.792194503941685,303.7550087048215,9.172866925194343,268.3703430533748,9.741891125058427,313.2478196664611,9.730479679604256,316.1631305510197,9.1365793000125,271.61529504781424,644.0,336.0,0.0,28.0,3000.0
Mar 2021,2.4117391570616515,12.624621989530867,3.6587423375093757,30.640464399652004,4.528875597127146,47.99429108294336,5.572542695902205,67.91751087552551,6.371970388414706,94.58656676861888,7.3024642064497876,125.57544482665041,8.0839378814341,156.4022912027943,8.410519152852096,173.350009891201,8.72181488152506,184.6464670705589,8.891159008095498,200.25258194002294,9.441188639401942,216.0484747767102,9.623840996123027,243.25808282811212,10.153191543996869,259.02076814278956,10.462424621689108,291.8916249002965,10.92142790887646,306.6698098607747,11.137603453946252,327.75440609262466,11.31693774039835,346.18554260373037,11.570544396645985,369.38935226843125,11.692777519579684,387.78941008436027,11.980970966831784,433.68237133097193,713.0,364.0,0.0,31.0,3000.0
Apr 2021,3.1294477468965805,25.06368345991456,4.199326208429353,39.27353265381548,5.841345907368661,89.56368565967712,7.212642653459227,142.22808226193558,8.395181370921453,200.36522037219711,10.169013683890062,304.0753585799679,11.53234835093837,403.70778412596735,12.474868453757963,486.21348512880746,12.434469472903828,491.7556480977523,13.543742939129107,605.0453813406001,15.7595872535725,841.1682206994724,15.378266743703987,829.5106660512769,17.62074038481992,1103.6861996150199,17.217794756875524,1090.1391082482567,18.088341896603254,1225.1096613030247,18.985549345406522,1369.9295150158664,21.26903142915888,1687.936419136915,20.457126068010894,1604.2377398353678,22.737440010027164,1919.9161942305159,23.60619373919094,2052.458785592213,690.0,395.0,0.0,30.0,3000.0
May 2021,2.6432986939595864,14.227539965412308,5.045765233821935,64.12944006835113,5.650959717085699,78.0701181517485,6.858129631758787,132.47939815390458,8.27237405931851,206.8316541869173,9.61140290424074,300.58007221351465,11.753585103274512,457.4230882027082,11.438745834842988,465.51058401398654,11.92531790531783,536.6556649744339,13.643546173537995,703.0254453917031,13.98001187182886,769.7928603468861,14.799203843877153,876.4155660638106,14.535394897472354,901.1561590014404,15.589504500530955,1039.371932027565,16.220595188559518,1132.6468681245447,18.514871336049232,1391.0933367853886,18.282244841458258,1408.9922024525877,20.394798454364103,1700.8463943932961,19.59928597590999,1666.7236703272515,20.868239104396803,1846.6921718075196,276.0,425.0,0.0,12.0,3000.0
mean,2.7238799906856217,16.62942683472102,4.168072713301669,41.951995449917746,5.13069395914475,64.36993948909573,6.246047890119192,99.88652267525278,7.395622608306439,147.73263533634702,8.582543673367777,212.89026232901315,9.754456473135294,285.8114252690851,10.118848027436774,321.63661700801777,10.279609777998564,341.49973825680263,11.183610691528713,424.3852516039735,11.837074515929084,491.8785238102528,12.222919617650309,539.3403148340658,12.729671473023654,606.7798391848211,13.043406337087777,651.3178171656464,13.69998177609807,717.8398872993399,14.49068879116839,812.6217105800296,14.907008229164177,885.631078351412,15.22423529599983,930.0252286014298,15.565362919801135,994.371713737259,16.106761069667854,1076.9206936314977,607.2,365.0,0.0,26.4,3000.0
