walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,3.9929852139798587,41.494132091684385,5.273607391612817,68.54486326344644,6.564739804325039,115.48235667438206,7.730095339527136,169.26605713742353,9.32559375348916,243.79804292011784,10.644245488837536,306.76705269868273,12.35292679363636,446.2664563077018,12.31460922204795,425.1294315304126,13.09658154917998,517.5178154644482,12.917446216138977,472.4217645961413,13.152688487897974,482.932869241834,13.80176778415114,558.237105166292,14.165902575632698,577.4405719087983,13.493494829438308,483.32238417805513,13.612150389580426,487.8681622713849,13.624404706488953,485.5777069302229,13.501173047366601,472.42767400880945,13.381801382309177,463.431774557478,13.917271339952155,540.0353437299364,13.069243404684167,442.38173392565653,690.0,220.0,30.0,30.0,2000.0
walk 2,8.795979452879779,234.16077510297504,9.015963549874952,242.54169148855263,10.737785472494096,341.8329048203489,10.487846443174675,314.6238127627412,11.49528011808164,382.90128119687694,12.647395723404788,443.12677938126643,12.757585522030737,466.5218136045223,13.574151875909463,531.7815516255498,13.373945446723129,515.8088635075359,14.37689581652851,585.12892591886,14.325510200063972,579.549924731807,14.883333794116545,663.5702500189924,15.1839292449542,717.245473106439,14.981268408298337,663.5230607683544,15.140013444787906,710.6111139655428,14.96578880235611,715.1671456264695,14.955589275048592,720.5715271168838,14.835826799195011,734.1070060456145,14.897747450302624,734.1911662966273,14.994723227305927,783.6494432979617,690.0,250.0,30.0,30.0,541.0
walk 3,5.542431864128533,63.871774892165874,6.338826625473999,90.37483444337494,6.773529533483478,100.24981343130943,7.91611324222509,151.60912940013657,9.260088974640645,233.29163049344268,10.107734613192681,306.90343986482117,11.098579320970423,362.729289264415,10.971660420217223,363.40649251599723,11.86913012772275,457.2843870951428,12.122985421004758,505.47672972169653,12.21678788612479,549.5937487153382,12.211668737825022,527.2502588113979,13.213402436783452,645.0756519852971,12.6867739059296,586.2507891807305,13.803846397550238,702.4714600704524,13.805227040044187,688.6469116163804,13.473800339068395,647.0985974447118,14.344557999732343,759.4913548203135,13.44394553451879,668.1428579952444,13.646527159950004,675.1895822755988,690.0,280.0,30.0,30.0,472.0
walk 4,4.566464590545791,54.51609046096404,5.175597452911432,61.53637923286097,6.593522177335821,108.31052979468123,6.53955060952631,87.02212869505004,7.804170216609268,150.33562407176743,8.142961406776356,137.03032882887686,7.892879724245631,141.22613504675584,8.810845128333444,169.93382911197048,8.477793755516897,163.80614216833297,8.743027596372357,174.05530864220893,9.20628094385796,191.86076360552295,9.04442603762415,194.60324625968747,8.979057048200525,200.5869844582341,9.576658091642445,222.21513145859535,9.394301769555426,226.34363983978528,9.485431963898533,255.85416059185772,9.70187920037788,264.5125941916319,9.747990031093197,267.361260282003,10.152533081285934,299.09298310310544,10.267664818405738,299.9923652600354,690.0,310.0,30.0,30.0,423.0
walk 5,4.005628076145224,36.682056558805,4.998017424341857,57.07647044233791,5.924315490454977,82.9027414056464,8.264607530646067,166.12665801068476,8.959780627609987,199.37893044712038,8.848601447970351,176.5059555346237,9.717833345324575,232.11147200185414,10.325789289558083,253.54077069505684,10.57919239759538,267.2911717529124,10.476138602835626,255.4639808436063,10.789453632212739,268.167805377233,11.792486579728275,325.4570779549613,11.42065297938493,302.9789235386468,11.427100953933168,300.52855566230664,11.772728110226439,321.8706796226348,11.968886741787394,346.79623799091496,11.577376225034392,326.8937643823888,11.803430025933512,338.5870054687939,11.857823006524484,335.79255050788606,12.42690422323788,347.94338573921334,322.0,340.0,30.0,14.0,573.0
mean,5.380697839535838,86.14496582131888,6.160402488843011,104.01484777411459,7.318778495618683,149.7556692252736,8.187642633019856,177.72955720120723,9.36898273808614,241.94110182586505,10.078187736036345,274.0667112616542,10.763960941241546,329.7710332450498,11.199411187213231,348.7584150957974,11.479328655347626,384.34167599767454,11.727298730576045,398.50934194450264,11.938144230031487,414.4210223343471,12.346736586689026,453.82358764226626,12.592588856991162,488.66552099948314,12.433059237848372,451.1679842496084,12.744608022340087,489.83301115396,12.769947850915035,498.4084325511691,12.641963617379172,486.3008314288851,12.822721247652648,512.5956802348406,12.853864082516798,515.4509803265598,12.881012566716743,509.8313020996931,616.4,280.0,30.0,26.8,801.8
