walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,22.314529887699422,1038.0965345297316,22.153531029622982,943.8869649108361,20.333625440740686,782.9355012949537,18.666646719085325,666.0285405218194,17.513370252815736,617.3276928694697,16.813519514618957,639.2696852285051,16.690904336649442,745.4364404792713,17.20974186835328,954.9694454130258,18.173890930375624,1279.8869490127738,19.390849056748916,1737.351077541056,20.84891740882587,2340.6618236587747,22.462774870575515,3096.2207758612635,24.241085425068608,4000.6087989931534,26.155776731278078,5059.944161477631,28.090232338493312,6203.554291204139,29.926292846133588,7398.334191004071,31.798965092857916,8608.171079558957,33.567902942796636,9738.001093799168,35.218078888067296,10771.614544544986,36.709209675363724,11660.861603946467,690.0,220.0,30.0,30.0,3375.0
walk 2,11.686422245742413,1193.393112834126,15.82247306119156,1930.0445780866955,17.566706197186683,2236.789566819121,19.09662824717522,2499.1517753272187,20.723696114363328,2830.083650439607,22.401094296875602,3221.0534576416126,24.023803795896125,3663.2655465941552,25.555441557205306,4153.251428774266,27.075339959516324,4672.507453269559,28.64457345744885,5246.569971220426,30.257077870782535,5885.4292709363135,31.853844963065054,6548.327434019677,33.42353667042531,7235.6829578019815,34.87857118729075,7908.948408595546,36.23803742238193,8551.233694092716,37.548182056898234,9149.094685843747,38.72894926411207,9673.252962552215,39.80945434441509,10111.436185597026,40.77119032001512,10465.501631229226,41.62411623063649,10738.576510349147,690.0,250.0,30.0,30.0,1112.0
walk 3,21.371576896981605,1347.833576376817,24.809070815887548,1750.2182199683218,27.046264859088378,2018.9728777131254,29.039013095073564,2278.940361015566,30.774749244107834,2538.892195312461,32.285870910116586,2796.8117585304135,33.63637553315076,3040.8209619967192,34.75874825090278,3266.8810219017573,35.69083348072486,3457.424722787355,36.479263658429005,3626.65350635252,37.111861378849184,3770.9066537944814,37.536200107954166,3879.5320842392703,37.86424843789259,3968.1395904475507,38.07199983409691,4040.394341881011,38.15502461396066,4093.4613681910505,38.10210780587674,4142.29031789311,37.99986830678757,4185.309132646119,37.88799824345064,4220.946446617441,37.7530571665021,4248.179540477386,37.55493084605065,4263.401498805644,690.0,280.0,30.0,30.0,1393.0
walk 4,6.224064133020875,117.58385177278224,7.169014738725333,153.0881216552353,7.457108782367453,154.86786564362578,7.77222144774799,162.27210693683108,8.604686882355237,196.35389569447742,9.661890133205226,252.83787457632982,11.002414165762797,326.2900491249552,12.23395726561823,412.8705474239505,13.476979477698164,509.57850816636886,14.854772856138068,626.0082226684484,16.2076105597268,755.2114038378852,17.47325416506571,891.9335165580997,18.751710920756608,1045.0457091617934,20.024142093684993,1216.0108354197876,21.285859818923477,1394.594574700489,22.525498495923514,1597.4177927441879,23.710478820158173,1816.0505932895571,24.882403294725137,2052.0564671458756,26.036332605587887,2301.42325541929,27.147982477810128,2561.039263465414,690.0,310.0,30.0,30.0,1485.0
walk 5,7.743416459079809,409.9229699997637,8.006472773846687,380.63644952200156,8.177569954745918,331.1483177963563,8.53886125063399,297.0249963885003,9.04948422167668,286.32483116996616,9.569268882816413,292.76891973407714,10.093290103722067,309.1350451449559,10.41388022262549,324.80652176206434,10.722668809150626,349.517405101714,11.189913270211788,387.0154478922268,11.66890285137201,431.5903532208518,12.143851874803158,483.0682102652783,12.61259367500132,543.8053327360171,13.021378037872424,611.1447620009455,13.509067445021907,687.2063718690837,14.173236180994259,772.8793121448642,14.835624984853643,862.0854971639851,15.540745058186804,955.2451852239968,16.247079435422414,1050.8696770665847,16.99186245141443,1154.0027106113637,690.0,340.0,30.0,30.0,1409.0
walk 6,3.954824836145678,42.38287022198612,4.831889997290841,59.11264463919029,6.4694412319964,109.35559003759148,8.324055657722074,191.30107080873827,10.300329134593058,296.2730743230678,12.468324182694554,437.3408520796817,14.860161652090513,624.3709968035556,17.231476911871447,846.3155363814545,19.744037426376995,1117.899449014601,22.238769351411545,1421.8484042671664,24.628802066870684,1752.8150696077282,27.062570942951186,2118.657821353357,29.441898906936373,2479.903013438026,31.574249810163494,2833.3909659242563,33.47557641760291,3174.1789380125733,35.16735556475519,3483.526762260569,36.46304351877063,3734.3331888809716,37.50126495895799,3944.128999655976,38.35453818208074,4126.062202256965,39.083148948126436,4302.956802583717,414.0,370.0,30.0,18.0,1665.0
mean,12.215805743111632,691.5354859558678,13.798742069427492,869.4978297970466,14.508452744354253,939.0116198841289,15.239571069573026,1015.7864751664456,16.16105264165198,1127.5425566348415,17.19999465338789,1273.3470912984367,18.38449159787862,1451.5531733572689,19.56720767942942,1659.8490836094197,20.813958347307096,1897.8024145587287,22.13302360839803,2174.241104990307,23.453862022737848,2489.4357625093394,24.755416154069135,2836.2899737161574,26.055845672680135,3212.1975670964202,27.28768628239777,3611.638912549863,28.4589663427307,4017.3715396783414,29.57377882509692,4423.923843648426,30.589488331256664,4813.200409015301,31.531628140422047,5170.302396339914,32.39671276627926,5493.941808499072,33.185208438233644,5780.139731626958,644.0,295.0,30.0,28.0,1739.8333333333333
