name,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test
walk 1 model assembled,7.320815306297231,153.5807806379356,14.091619041123975,583.9295974479729,23.980756223300464,1731.7429587381632,32.645258761859075,3288.3958062866127,45.976120918828734,6655.2492889881705,60.19082065433201,11588.631972603713,75.69087025778633,18372.195196671302,91.58514450860072,26813.652389701056,108.119508227527,37038.056799024314,124.96945648430294,49038.274140048095,142.52295999603487,62918.15046751059,160.82635348331848,78725.06089985842,179.78881175308246,96426.73091350327,199.1452736096352,116120.09247426101,218.76322087493736,137822.66113863152,238.6147157247762,161557.64655535165,258.4600503002881,187339.14321424917,278.31662150312894,215067.42636836413,298.08291868877205,244831.62041000067,317.4502250204915,276396.8370219388,23,220,30,30
walk 2 model assembled,5.592811053707476,69.88657069867484,8.5323561156265,166.5525459829287,13.852038072972077,421.93267219300657,18.057345032099605,694.4434859802276,24.875877046042095,1308.0055383574104,31.492890995037463,2064.362765552654,38.47537156294097,3011.0034883437847,45.338166691304245,4064.18364527937,51.96854628852685,5246.901480934865,58.366174492579304,6557.102783731464,65.14366006947454,8051.070928234164,72.52331726442463,9801.43108989224,80.2207390034668,11844.12948724528,88.05878884533179,14181.210940282344,95.86609855850787,16726.6708262308,103.90961338256947,19538.887825247035,111.67927158123217,22592.243757920085,119.34183901202849,25927.439092802277,127.22054035999261,29527.171830179705,135.08601336730928,33376.024476164326,23,250,30,30
walk 3 model assembled,8.39328424143248,137.89430782172346,9.434617142795775,201.61776841232827,15.692227673110999,577.9909523786235,20.511294182092268,1042.1804921491,29.24078727126369,2148.855540709521,37.43013646928421,3580.5149923544363,46.27785858722947,5516.448286215392,54.90667135453867,7845.948361362707,63.59159254119511,10642.924079013661,72.24244003108326,13907.605429968837,81.20009245457862,17644.217034722118,90.45403815127804,21848.77576088049,100.04830604485598,26515.52293285606,109.78238771053084,31607.30868772373,119.56135095308537,37034.62414030202,129.39698124696997,42845.04375363147,139.46935407207127,49063.58194965278,149.70672954834268,55568.7523363816,160.02067693015306,62498.6578496987,170.64597931888036,69734.47058708918,23,280,30,30
walk 4 model assembled,3.1341359298915386,20.050137590259975,6.871042422083348,96.42278200668628,11.513854199635563,281.1884040248316,15.23624626605407,479.3709999728649,21.405869532594018,969.7979551283447,27.389154189689318,1605.6196175921104,33.5392521088168,2399.7494911373733,39.28385566917267,3301.7346999424153,44.72128935558701,4328.084712003358,50.27507234569911,5534.36515378715,55.97317480897804,6962.450338450487,62.1765364486238,8634.585194134279,68.58144718055647,10613.88824183733,75.2389004106354,12958.59396500832,82.18888043885896,15729.475200015473,89.6796805771489,19016.60316209976,97.44801052732252,22887.101354140133,105.54741296844702,27410.378613170848,114.04247464074852,32651.750290789478,122.9949217313565,38658.88415672785,23,310,30,30
walk 5 model assembled,3.972862065282643,46.76903969569449,6.312323897459989,93.32762895260517,11.221766686809742,315.4008658326095,16.39644303734013,630.5567767101926,24.1099680290953,1414.6957833263987,32.66565798970238,2641.291614720724,41.52649611271689,4355.504091944545,49.9628711629852,6436.983460283777,58.65722149778352,8965.629574710654,67.5717069349674,12019.557881451952,76.62929394452466,15711.67625682017,86.26188951770217,20087.26650842324,96.2049332654501,25245.848274846223,106.60982419435032,31284.06944504093,117.417412296462,38348.01988269574,128.82507853623997,46568.78790467433,140.72466160251486,55971.545269458264,153.14956276814138,66612.67974985145,165.97965544279563,78617.24589335413,179.15816026118966,92089.10839461403,23,340,30,30
walk 6 model assembled,3.919727710998002,34.969245117331354,9.970531378432417,270.2646712124025,17.695629410368554,857.3427974198677,21.775595834824546,1279.0678327686353,33.25710976798425,3030.4946989762284,44.06316090617367,5306.751080195382,54.50064786822324,8036.29790929481,64.18326803936968,11021.05184807159,73.74414956528535,14378.821612464517,83.65267991497238,18289.83655403769,94.08489216714995,22957.92249372616,105.5305998039871,28640.90740350656,118.00111521693077,35426.79109952087,131.61487695774267,43754.41547060399,146.13084882942044,53631.87856421661,161.54433026426491,65350.44775275973,177.3399141522586,78711.30170274717,193.69014324279718,93916.80503352406,210.50348757150832,111017.69374244698,227.80763075621564,130151.32291237313,23,370,30,18
