walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,210.06147396253485,150436.55908008854,202.7676683868184,129476.86030353696,198.79909688779756,124826.55154854407,198.5063355171407,135387.77046965694,188.36837975282836,111349.89815791295,185.03996647544525,105765.2189573229,182.52258952873336,100797.20009981797,182.185392617883,96905.59139160249,180.59075116420124,92097.96556090437,179.16159939617833,96833.80905593168,179.2818217619111,85769.08817529576,184.59866596285084,91608.81131540713,193.02691653075908,87916.46412023496,197.53711264355584,90586.61581565735,198.11533559953196,86829.53450049394,224.2344508887819,101509.79383031471,221.65184092906694,98667.14888352106,235.19377266704177,109707.2386104071,244.3890404533403,115983.69290166149,258.75528917332366,128597.37235511071,690.0,220.0,30.0,30.0,1500.0
walk 2,58.6592274369661,7054.26162256658,69.75684967613621,10162.558158767892,100.0301701778705,22929.93688506204,96.12164258660742,19684.268074235162,214.5444955965993,88158.82478776367,104.77765433289744,22935.833475420088,136.77394494181095,39193.980102611844,161.53354845106233,52708.37734241215,203.4893647538456,76448.03552634259,174.46256223583813,57257.825930312996,236.03487893868666,100494.60750767398,257.3121891296674,117315.59045803545,181.44153924675703,57252.746314423064,300.2680314442123,155003.35335730095,234.97041959268947,87256.09772329972,274.4376593495994,124453.08784742327,318.5845595340057,165360.09818513345,356.2025335969116,205706.4681231092,452.24481478048443,334159.26688537997,319.7668807586529,160214.01780246798,690.0,250.0,30.0,30.0,208.0
walk 3,102.20505264116366,18800.39488851649,82.84757015078208,11060.087930801803,69.24243252874659,8455.895444450829,161.77852371800267,41807.555859125554,145.35891669374072,33446.8792080586,122.88807750962536,26974.176525107465,160.28262284833693,41493.02892997831,136.3508919717856,31342.63711110285,218.19702099786284,80688.66182145821,203.1249171638094,71260.87743703825,205.2636526471093,74088.25061290688,211.9028124984994,79001.49508568675,180.7723058617633,61025.58935524055,201.53683731205462,73744.57846723963,245.26462590946184,106025.86277101627,189.87074596926297,75083.2556296377,193.214005020489,74590.93315191395,251.17148821576055,116604.91479002478,228.89261843876818,100919.07847357038,246.70119519085625,118667.5038267893,690.0,280.0,30.0,30.0,116.0
walk 4,17.34956557864234,929.2905335416983,32.4441187785526,2874.6236908140445,27.679987341523425,2763.652563559259,38.16206095045894,3808.9341984879484,42.49541961006495,4700.27571606971,38.74684819681549,5135.02581919435,55.499381424329286,7990.510241157916,61.56453989712099,9394.387671648146,53.05646219352266,8765.413105476482,54.65582428215455,8201.18956445171,80.57038273465807,15676.587000545054,84.4859677711629,16427.273430034427,74.7520406561115,14252.514029742213,83.46663716950033,17088.826484004105,107.3549572764963,26661.74349264842,116.00841190503989,31434.801319607057,124.81612547485474,36254.392883758395,134.68540251200739,42226.16529516312,125.63969792747099,36469.26231999678,152.42906337840714,53551.11826254397,690.0,310.0,30.0,30.0,1500.0
walk 5,17.292717998812662,823.0938333921877,29.143387599021032,2252.4773295879036,39.37684895702454,3949.360396714142,27.16539040728811,1799.4381780948545,34.08754602955207,3182.944784307791,46.29763367118941,5581.378398380967,56.14393959620833,8392.362425649451,87.8508062354209,19904.776346977098,99.17070439227834,24853.027465716248,111.88993625928583,31856.07347115534,97.46824942506723,23142.219776741676,141.11478488722418,48381.12883807566,153.695704997485,56344.97351184233,137.2966490697311,44904.65688627454,153.25016015974313,54191.80739327355,203.72806894324373,93462.92735635919,185.58778132901546,76642.98056359253,204.7465582596273,92439.46430493548,236.50861529914707,123018.60584099092,227.07062739361257,111479.56744278886,322.0,340.0,30.0,14.0,1500.0
mean,81.11360752362393,35608.7199916211,83.39191891826206,31165.321482701722,87.02570717859253,32585.079367666076,104.34679063589957,40497.59335592009,124.97095153655707,48167.76453082255,99.55003603719459,33278.326635085155,118.24449566788375,39573.416359843104,125.89703583465457,42051.15397274854,150.90086070034212,56570.62069597958,144.65896786745324,53081.95509177799,159.72379710148647,59834.15061463268,175.88288404988094,70546.85982544787,156.73770145857517,55358.45746629662,184.02105352781084,76265.60620209531,187.79109970758455,72193.00917614638,201.6558674111856,85188.7731966684,208.77086245748637,90303.11073358388,236.39995105026975,113336.85022472792,257.53495737984224,142109.98128431992,240.9446111789705,114501.91593794017,616.4,280.0,30.0,26.8,964.8
