Period,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
Jan 2021,8.405819156640655,185.6362514643014,10.113179969937583,256.22639568091745,11.638919966005657,335.17053945133335,12.834131651392546,406.0122180790944,13.932745727185884,474.777807714537,14.817558375096713,530.8718966985665,15.3499955313597,565.018102116259,15.364054295604683,563.463514859339,14.859124056215101,531.4671462030086,14.142344777139607,480.27931830213,13.357344452759348,424.4294146653111,12.6213777907401,377.20130396662364,12.008024441516072,341.1527667193208,11.646158068470159,317.3242130123671,11.453569288510911,301.09255125486834,11.424649279546996,292.0593758514318,11.588166290773804,288.97382002376725,11.758945596391502,287.40211304344837,11.78979549034192,281.2729797810716,11.533398196350495,264.3419406582596,713.0,305.0,0.0,31.0,3000.0
Feb 2021,7.761367693895059,194.38504244830426,7.845922045528265,189.52932878942173,7.90410040922177,193.05172258376163,8.071258327539013,202.20592476567447,8.269468228497153,214.82224665464807,8.486590241124885,232.77663942073926,8.710683509963628,252.66908445866812,8.895932722848304,269.11092049613654,8.978005137447925,281.84520449128036,9.06540062976216,289.9461626616196,9.144841931557021,295.7738809728631,9.292115033602553,299.9974241880048,9.389565113979003,302.84456578030586,9.42817293935092,302.83839184408413,9.60080988549966,307.128729136197,9.82503098944579,315.3594503915404,10.043339491623811,324.84315629692685,10.313439624004742,339.9007386723506,10.596616477969983,359.93576637369824,10.834221930445228,383.4056947733163,644.0,336.0,0.0,28.0,3000.0
Mar 2021,8.106116606222354,255.89681986608085,8.257233799892372,256.7235222759825,8.70117846171488,268.7947438440729,9.159365452665636,294.60561864392116,9.620597542807687,329.3320415879012,10.179321112247427,374.80421425933133,10.728827689248678,421.40921496960556,11.178481720191536,461.8920175422675,11.589283444367288,497.08754925892396,12.027831587092917,530.1173304129826,12.55772190858063,564.6985846924437,13.118547335414299,593.0742609116675,13.572092518611687,606.7291913979494,13.93309443441047,610.3596466784687,14.244676014562181,604.2096991508332,14.416483721898683,584.8484568447162,14.3306247453305,558.1683990573633,14.1615887038724,525.3176423388143,13.829066530331874,490.70219902827296,13.592299087230588,462.6786309397314,713.0,364.0,0.0,31.0,3000.0
Apr 2021,6.3119525795829485,104.9232193976063,7.691363237876697,158.35637706257734,8.83739428718462,206.6795411185968,10.054604267800624,278.0736048466084,11.261738569228523,355.36603986443606,12.586443048159598,449.5809122628669,13.814802277493085,552.1952944288239,14.628055644929049,635.6877009049454,15.038516744761102,689.7946884087323,15.131284148411103,706.5856518686055,14.864199107462522,686.7405488132171,14.275852444925276,633.9043749446143,13.547732005088609,562.0860438514404,12.747276623441376,484.8931330415566,11.966349471413457,414.31204230684864,11.330254752285892,356.5449806607011,10.758959865102081,308.56432793430145,10.341959549949403,279.35409978281905,10.11615347141307,266.61346848233836,10.179252401041346,276.08452123789425,690.0,395.0,0.0,30.0,3000.0
May 2021,17.93648754679994,1343.3585976596335,19.20889211031869,1608.3407117673387,18.576087190046543,1526.373322117311,18.25928043775111,1602.7737446441552,17.76294354926029,1615.0371550824425,17.266620419034634,1642.485373835808,16.737947577830433,1621.1120665126305,16.006313954218722,1570.46487793317,15.187417924515978,1500.7386687011715,14.369142861064889,1403.4309126832602,13.62049611440549,1274.5620153567063,13.302332323377632,1162.3795013340794,13.203124459937031,1054.163986831167,13.121184260202629,950.1476142455546,12.957844974322711,844.3696228276875,12.702195049805354,733.4794258592837,12.507759462938859,640.4050919697077,12.209338534834199,554.8637316920612,11.655699459894755,469.3533840645075,11.029513383906117,408.2173536763432,276.0,425.0,0.0,12.0,3000.0
mean,9.704348716628191,416.83998616718526,10.623318232710721,493.8352671152476,11.131536062834694,506.0139738230152,11.675728027429786,556.7342221958908,12.169498723395908,597.867058180793,12.667306639132653,646.1038072954624,13.068451317179102,682.4807524971974,13.214567667558459,700.1238063471717,13.130469461461479,700.1866514126234,12.947200800694137,682.0718751857196,12.708920702953002,649.2408889001083,12.522044985611974,613.3113730689979,12.344107707826478,573.3953109160368,12.175177265175112,533.1125997644062,12.044649926861783,494.22252893528696,11.939722758596542,456.45833792153473,11.845769971153812,424.19095905641336,11.757054401810446,397.3676651058987,11.59746628599032,373.5755595459777,11.433736999794755,358.945628257109,607.2,365.0,0.0,26.4,3000.0
