walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test
walk 1,2.65341413685007,18.376976190968957,4.322944674370944,52.67802896237403,5.744571853288707,99.59266897856631,7.075787289011797,152.62603830708292,8.228779334952861,206.73836899131697,9.228273230457896,260.97586859479213,10.172542284401304,311.9067946934826,10.752311355628336,356.0702433708989,11.321462537363697,397.538350893797,11.825958398459617,432.55108792167545,12.179433504370186,451.3504222556963,12.464467772896995,465.2896696349732,12.67860526565933,474.7744888156355,12.847342365153336,487.35375942960786,13.00939517351905,497.7856207261853,13.100137362408587,508.27741289030973,13.15665911733487,517.4863630423888,13.139681878630416,526.4301860827352,13.107797877512116,537.7712017313639,13.087922062414771,544.7914371201017,690,250,10,30
walk 2,2.1728778907539454,10.873261442399054,3.4726708713402172,26.06870610739454,4.598136608756108,43.123128702518386,5.665217356467096,61.35193563449668,6.546997948092704,80.24963043782549,7.4165631422344855,104.38402691777833,8.31614902357629,134.4409017170696,9.067701784103297,160.81528728018327,9.85155271819906,189.09200992517867,10.544099309849196,216.56474022972318,11.208281490842252,246.05636895209517,11.84803307601877,279.64625333201917,12.476604572512354,315.6344222064074,13.03312629249031,350.20212544978773,13.554658486260642,385.88514859364193,14.034575743383984,420.0249299540532,14.533540429017558,455.5658926515708,15.076190505486844,496.02472262076446,15.651138704484541,539.1531162852468,16.183643918871635,579.3138985420924,690,280,10,30
walk 3,2.168530133792332,9.121089836294004,3.131469908757734,19.51691943230154,4.084058031285523,32.43585069278703,5.0064184525985365,48.270193307434546,5.833954578946588,66.96830119826906,6.682401712241871,87.72210147487047,7.555279552122083,112.19338272842505,8.099585976857327,129.62245755531018,8.605797194595416,147.3414472031587,9.129813816187049,165.01151667501298,9.583229804828797,181.49545316743848,10.053623210273177,197.88196501338135,10.505176008660847,217.33464310623793,10.918840615793775,233.15321469093732,11.335817755083117,247.53481663543164,11.73291922755863,265.4347867014395,12.112215294304846,286.63549409138034,12.543685242799006,312.34558102419294,12.95238079930932,335.63969602146017,13.394823900315588,358.4852152576999,690,310,10,30
walk 4,1.9474121246278648,9.317302494165443,3.1066254126606,25.314141467700736,4.145548820051347,50.67876860933731,5.137888435053778,86.6816980798138,6.157143032921032,130.16182230886022,7.193996046344692,182.91828480918898,8.1821948157581,241.48252744791532,8.991097492757055,303.44446352655507,9.819668948872486,372.0431042176997,10.671635824454254,446.2253891811022,11.637474334560808,528.4742247175841,12.578053996232232,616.8104320248265,13.528157558056135,707.3375288236966,14.492960881643915,806.9603670516384,15.357557176556412,896.269212916486,16.150724916823417,983.0839753382213,17.025052004324486,1079.1050101647163,17.865631707361274,1171.5784256869656,18.69068345120235,1268.0080369396892,19.46915142397951,1366.8996675523733,690,340,10,30
walk 5,3.1490695313637316,26.206336362680357,5.5124234294299015,88.59411783567771,7.495342962490109,170.56419251701647,9.11180251577626,248.50631042616612,10.316771637578926,320.84971337481636,11.826088354454276,398.5622394269224,12.973603840940486,466.6587421816043,14.072982705157742,542.8149141167612,15.262423580477696,610.1303540822807,16.04037379626162,662.0995214501871,16.902175088846903,714.6068488652693,16.72049826272526,715.5249860477352,16.09006336460943,668.8692323605394,15.95962858496246,617.2481069471983,15.895964053847038,536.8982864130919,16.675467141666765,560.3117888026919,17.65062235897372,649.6117109336608,18.110249697051433,673.4315904703867,19.579193858626468,772.0611517662303,21.017082009996688,920.08780234605,92,370,10,4
