walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,3.498789524968796,32.40812774518776,4.89089039546721,63.09709594086172,6.146335856362359,103.55070834209461,7.89303817622533,190.90117640230076,9.078391498464164,228.99108486097433,10.443284410489328,307.42230160401846,11.546415050512898,377.840449049519,12.009939158321838,424.0612005168186,12.368306425494367,450.1057327035617,12.759534166942151,474.8847074174978,13.049653052044333,492.5111634488061,13.71998301135997,571.7535759243139,13.38548997503168,488.6082177287495,13.530111947668695,490.0614652412574,14.082346143732984,565.5665125733371,14.058936172909075,565.8884740181322,14.10656584729026,562.0429099804578,13.922764815408426,543.8052983009256,13.111143218158638,455.95112003338807,13.444005017265999,507.21931222162397,690.0,220.0,30.0,30.0,3000.0
walk 2,2.87122236486856,18.319699861896886,4.114646379513599,35.70648949567765,5.046116605025085,50.90417138920785,6.329257122621202,83.75545380692473,7.365434909311811,105.06842600780705,8.343575139200274,137.00960944891912,9.944057906839092,202.25316358464113,10.130858868627767,206.04516320336228,11.067001139769506,262.24085919236524,11.503703182840079,293.18758155899855,12.030489484695847,326.75297954479805,12.459200275265642,365.0301588923814,12.981230832644824,402.7280069770113,12.816396721006488,394.16936964419676,12.942168120179113,417.76635411840346,13.390070314182067,484.0903727435577,13.44994401831593,503.52428280034474,13.207646132987511,482.50916748372856,13.53557075754726,537.5958743695359,13.24238756645502,504.6354783378522,690.0,250.0,30.0,30.0,3000.0
walk 3,2.967162860775708,18.398415112501123,4.356677423427207,40.35664456197861,5.6811335428885945,73.98709796047054,6.782257725168541,101.65782316708648,8.041376316572086,158.5778370847799,9.11164773874464,218.9896631221888,9.693417140481504,250.53302980284136,10.647025021382348,336.8827272737358,10.791300608519197,345.9996340079381,11.144484298675877,388.5505287795945,11.395429317431825,434.0838235089614,11.615037847675321,466.8944266972993,11.91070529732228,501.93626943661053,12.53101619768253,583.342679259843,12.473837282118824,556.3775450388546,13.007336705142526,625.6656156471353,12.817920579575372,590.8474759358465,12.978137916389272,601.0828008741659,13.280023269874563,626.6667484516566,13.701828918581358,694.7273857967907,690.0,280.0,30.0,30.0,3000.0
walk 4,2.522655985385603,14.176664127661754,3.677013678566544,28.42723906844116,4.647565836906357,45.88280883330063,5.618457534476169,66.34411869315731,6.5572409373596106,93.79256697786514,7.512967608638274,119.39203835161621,8.247755220824736,145.11833905312625,8.428217506218191,163.44514305021727,8.814234707768053,178.52628888498623,9.017069770040203,182.79244459484087,9.220683651043808,192.22402511061375,9.353066694076986,200.63333648921116,9.489972276368338,212.30871394674696,9.68313346793316,217.6788019844239,9.688037697746333,224.1141518224956,9.75436922270722,238.2185332569099,9.798052300224533,248.40406577925182,9.830558170158398,263.2645556610374,10.03154922510125,279.49315864019616,9.992740003624938,287.95993007854713,690.0,310.0,30.0,30.0,3000.0
walk 5,2.8355034696754813,18.227331851276425,4.020398897938739,35.08378457502732,5.495892407843272,60.84448061209463,6.326343684347343,82.74124163699308,7.492759888155649,119.72946707220531,8.502467758655088,163.30069114961157,9.3825128855473,200.1111143286555,9.68301531993857,226.17746224143795,9.874216194676842,234.36408458908642,10.338738430336534,256.7192385521334,10.883976185286773,296.03154695541025,11.084855483055483,316.67439290410204,11.201944247101041,318.574488492561,11.561714285430481,346.90337556408247,11.72171202224891,373.89645174284595,11.887148344041753,403.126599302003,12.008456622041368,429.210197185869,12.222542492760738,452.82220599877627,12.624176417824323,522.8962698447425,12.463208838482561,500.99639909257934,690.0,340.0,30.0,30.0,3000.0
walk 6,2.803932816007338,17.106324148931293,4.08674739518368,36.52184314837215,5.21039293310161,62.79256762611185,6.810135067589205,121.83775617803836,7.886625072546504,162.90224159738432,8.961605782710254,208.43720263716372,9.941072894304863,258.5329437348127,9.890011091637833,247.83776425352076,11.176786875901712,363.2540796221014,11.352086501342814,359.1670055494953,12.199533672929933,433.0772611314674,13.973445727996237,629.2333487345426,13.949572284254355,636.5376376440954,16.05526754871811,883.8890336603423,15.934421318383125,892.5127324888201,16.959840348374446,1029.363248629187,19.082529750681083,1304.9978803721915,18.434979749935312,1271.1972636187852,20.191653935143858,1535.8654361433307,19.32387504334479,1477.7954219358357,397.0,370.0,30.0,18.0,3000.0
mean,2.916544503613581,19.772760474575875,4.191062361682829,39.86551613172644,5.371239530354546,66.32697246054668,6.626581551737966,107.87292831408347,7.736971437068303,144.8436039335027,8.81259140640631,192.42525105225297,9.792538516418398,239.06483992559933,10.13151116102109,267.4082434231821,10.681974325354945,305.74844650000654,11.019269391696277,325.8835844087601,11.463294227238753,362.4467999500095,12.03426483990494,425.03653994030833,12.153152485453752,426.7822223709624,12.696273361406577,486.00745422569094,12.807087097401547,505.03895796412615,13.176283517892848,557.7254739328209,13.54391151968809,606.5044686756602,13.432771546273274,602.4468819895698,13.795686137274982,659.7447679138085,13.694674231292444,662.2223212438715,641.1666666666666,295.0,30.0,28.0,3000.0
