date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-03-20,75.0,100.0,100.0,94.11764705882354,100.0,79.34782608695652,90.0,100.0,91.02564102564102,68.0,89.39393939393939,86.0,100.0,97.26027397260275,100.0,100.0,80.23255813953489,76.19047619047619,86.0,72.72727272727273,97.80732641117818
2020-03-21,100.0,65.93406593406593,91.02564102564102,85.29411764705883,98.88888888888889,80.43478260869566,72.0,66.0,84.61538461538461,100.0,95.45454545454545,100.0,96.55172413793103,84.93150684931507,100.0,80.0,100.0,78.57142857142857,100.0,65.9090909090909,95.63321549236707
2020-03-22,81.25,91.20879120879121,75.64102564102564,100.0,84.44444444444444,100.0,100.0,95.0,100.0,61.0,100.0,79.0,91.37931034482759,100.0,94.0,100.0,81.3953488372093,100.0,91.0,100.0,100.0
2020-03-23,46.25,73.62637362637362,80.76923076923077,72.05882352941177,56.666666666666664,63.04347826086956,63.0,47.0,75.64102564102564,56.0,66.66666666666667,68.0,82.75862068965517,71.23287671232876,63.0,61.25,68.6046511627907,65.47619047619048,64.0,60.22727272727273,71.50925037186846
2020-03-24,55.0,60.43956043956044,52.56410256410256,66.17647058823529,63.333333333333336,58.69565217391305,72.0,49.0,53.84615384615385,46.0,50.0,63.0,68.96551724137932,80.82191780821918,69.0,61.25,58.13953488372093,51.19047619047619,51.0,39.77272727272727,64.10909530464248
2020-03-25,45.0,51.64835164835165,67.94871794871794,57.35294117647059,58.888888888888886,63.04347826086956,62.0,66.0,57.69230769230769,55.0,60.60606060606061,24.0,53.44827586206897,65.75342465753425,60.0,58.75,52.325581395348834,69.04761904761905,50.0,63.63636363636363,62.5721893313072
2020-03-26,61.25,62.637362637362635,74.35897435897436,64.70588235294117,56.666666666666664,72.82608695652173,74.0,61.0,65.38461538461539,51.0,68.18181818181819,64.0,84.48275862068965,71.23287671232876,59.0,77.5,58.13953488372093,58.333333333333336,46.0,55.68181818181818,70.47435458210903
2020-03-27,43.75,52.747252747252745,53.84615384615385,63.23529411764706,56.666666666666664,41.30434782608695,70.0,54.0,58.97435897435897,41.0,66.66666666666667,41.0,93.10344827586206,53.42465753424658,64.0,75.0,58.13953488372093,59.523809523809526,54.0,53.40909090909091,63.210394031882004
2020-03-28,45.0,69.23076923076923,57.69230769230769,45.588235294117645,54.44444444444444,63.04347826086956,55.0,39.0,39.743589743589745,55.0,57.57575757575758,50.0,65.51724137931035,50.68493150684932,45.0,60.0,56.97674418604651,61.904761904761905,51.0,37.5,58.06668902233553
2020-03-29,60.0,65.93406593406593,75.64102564102564,66.17647058823529,71.11111111111111,44.56521739130435,81.0,63.0,55.12820512820513,61.0,89.39393939393939,68.0,84.48275862068965,71.23287671232876,84.0,62.5,50.0,53.57142857142857,79.0,61.36363636363637,73.80084216211698
2020-03-30,38.75,50.54945054945055,55.12820512820513,58.8235294117647,66.66666666666667,41.30434782608695,69.0,48.0,61.53846153846154,39.0,53.03030303030303,53.0,89.65517241379311,69.86301369863014,57.0,57.5,55.81395348837209,58.333333333333336,70.0,32.95454545454545,61.6829733099911
2020-03-31,37.5,56.043956043956044,64.1025641025641,58.8235294117647,45.55555555555556,51.08695652173913,52.0,50.0,48.717948717948715,43.0,39.39393939393939,47.0,51.724137931034484,50.68493150684932,66.0,48.75,58.13953488372093,41.666666666666664,52.0,50.0,55.452760029004615
2020-04-01,41.25,60.43956043956044,53.84615384615385,48.529411764705884,44.44444444444444,66.30434782608695,48.0,43.0,53.84615384615385,42.0,46.96969696969697,48.0,58.62068965517241,53.42465753424658,51.0,55.0,40.69767441860465,44.04761904761905,37.0,32.95454545454545,53.107155378307375
2020-04-02,45.0,53.84615384615385,48.717948717948715,54.411764705882355,42.22222222222222,28.26086956521739,46.0,35.0,61.53846153846154,33.0,62.121212121212125,49.0,72.41379310344827,49.31506849315068,52.0,56.25,44.18604651162791,28.571428571428573,56.0,44.31818181818182,52.71260492735517
2020-04-03,45.0,57.142857142857146,44.87179487179487,55.88235294117647,46.666666666666664,32.608695652173914,48.0,26.0,53.84615384615385,35.0,54.54545454545455,37.0,75.86206896551724,43.83561643835616,48.0,52.5,51.16279069767442,54.76190476190476,46.0,55.68181818181818,52.83285917290037
2020-04-04,53.75,40.65934065934066,24.358974358974358,66.17647058823529,36.666666666666664,56.52173913043478,51.0,42.0,28.205128205128204,44.0,45.45454545454545,48.0,48.275862068965516,50.68493150684932,46.0,55.0,30.232558139534884,55.95238095238095,51.0,42.04545454545455,50.18213759804198
2020-04-05,45.0,50.54945054945055,48.717948717948715,60.294117647058826,33.333333333333336,39.130434782608695,49.0,33.0,39.743589743589745,46.0,50.0,42.0,56.89655172413793,28.767123287671232,45.0,62.5,32.55813953488372,60.714285714285715,29.0,43.18181818181818,49.053717855679956
2020-04-06,32.5,32.967032967032964,32.05128205128205,23.529411764705884,30.0,48.91304347826087,50.0,40.0,34.61538461538461,23.0,34.84848484848485,37.0,41.37931034482759,27.397260273972602,33.0,45.0,33.72093023255814,33.333333333333336,37.0,25.0,38.089534169098684
2020-04-07,31.25,35.16483516483517,39.743589743589745,33.8235294117647,16.666666666666668,38.04347826086956,33.0,45.0,44.87179487179487,19.0,42.42424242424242,17.0,51.724137931034484,34.24657534246575,27.0,30.0,38.372093023255815,36.904761904761905,31.0,20.454545454545453,36.46980496022699
2020-04-08,27.5,27.47252747252747,38.46153846153846,33.8235294117647,25.555555555555557,36.95652173913044,45.0,48.0,35.8974358974359,29.0,30.303030303030305,49.0,44.827586206896555,24.65753424657534,43.0,33.75,33.72093023255814,46.42857142857143,32.0,36.36363636363637,39.53930402095956
