date,/m/0cjf0
2020-02-02 00:00:00,51
2020-02-02 01:00:00,43
2020-02-02 02:00:00,62
2020-02-02 03:00:00,97
2020-02-02 04:00:00,46
2020-02-02 05:00:00,58
2020-02-02 06:00:00,42
2020-02-02 07:00:00,35
2020-02-02 08:00:00,36
2020-02-02 09:00:00,21
2020-02-02 10:00:00,23
2020-02-02 11:00:00,21
2020-02-02 12:00:00,22
2020-02-02 13:00:00,21
2020-02-02 14:00:00,21
2020-02-02 15:00:00,26
2020-02-02 16:00:00,30
2020-02-02 17:00:00,25
2020-02-02 18:00:00,35
2020-02-02 19:00:00,32
2020-02-02 20:00:00,35
2020-02-02 21:00:00,35
2020-02-02 22:00:00,37
2020-02-02 23:00:00,38
2020-02-03 00:00:00,50
2020-02-03 01:00:00,67
2020-02-03 02:00:00,100
2020-02-03 03:00:00,75
2020-02-03 04:00:00,71
2020-02-03 05:00:00,55
2020-02-03 06:00:00,55
2020-02-03 07:00:00,28
2020-02-03 08:00:00,21
2020-02-03 09:00:00,18
2020-02-03 10:00:00,18
2020-02-03 11:00:00,14
2020-02-03 12:00:00,18
2020-02-03 13:00:00,16
2020-02-03 14:00:00,20
2020-02-03 15:00:00,20
2020-02-03 16:00:00,19
2020-02-03 17:00:00,21
2020-02-03 18:00:00,29
2020-02-03 19:00:00,27
2020-02-03 20:00:00,28
2020-02-03 21:00:00,24
2020-02-03 22:00:00,28
2020-02-03 23:00:00,31
2020-02-04 00:00:00,63
2020-02-04 01:00:00,78
2020-02-04 02:00:00,70
2020-02-04 03:00:00,55
2020-02-04 04:00:00,40
2020-02-04 05:00:00,50
2020-02-04 06:00:00,42
2020-02-04 07:00:00,24
2020-02-04 08:00:00,16
2020-02-04 09:00:00,17
2020-02-04 10:00:00,14
2020-02-04 11:00:00,14
2020-02-04 12:00:00,15
2020-02-04 13:00:00,15
2020-02-04 14:00:00,18
2020-02-04 15:00:00,20
2020-02-04 16:00:00,23
2020-02-04 17:00:00,24
2020-02-04 18:00:00,26
2020-02-04 19:00:00,29
2020-02-04 20:00:00,24
2020-02-04 21:00:00,25
2020-02-04 22:00:00,25
2020-02-04 23:00:00,41
2020-02-05 00:00:00,31
