date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,49.0,0.0,91.0,0.0,47.0,31.0,0.0,88.0,98.0,46.0,0.0,0.0,85.0,0.0,96.0,90.0,47.0,50.0,0.0,85.0,76.13827993254638
2021-01-23,0.0,0.0,0.0,0.0,0.0,33.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,100.0,55.0,49.0,0.0,36.25632377740304
2021-01-24,0.0,50.0,0.0,89.0,50.0,0.0,0.0,0.0,51.0,50.0,0.0,47.0,0.0,50.0,51.0,90.0,0.0,55.0,0.0,91.0,56.82967959527826
2021-01-25,0.0,47.0,91.0,86.0,46.0,32.0,0.0,84.0,0.0,48.0,0.0,47.0,83.0,45.0,0.0,87.0,48.0,100.0,49.0,84.0,82.37774030354132
2021-01-26,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,49.0,50.0,49.0,0.0,27.908937605396293
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
