date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2021-02-13,30.0,0.0,25.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,12.264150943396226
2021-02-14,0.0,68.0,25.0,28.0,70.0,47.0,100.0,28.0,28.0,66.0,72.32704402515724
2021-02-15,27.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,9.276729559748427
2021-02-16,53.0,81.0,46.0,79.0,62.0,21.0,44.0,25.0,25.0,100.0,84.27672955974843
2021-02-17,27.0,0.0,0.0,26.0,32.0,43.0,46.0,26.0,26.0,20.0,38.679245283018865
2021-02-18,0.0,20.0,23.0,0.0,0.0,21.0,22.0,0.0,25.0,20.0,20.59748427672956
2021-02-19,28.0,64.0,24.0,55.0,33.0,45.0,23.0,53.0,53.0,63.0,69.33962264150944
2021-02-20,30.0,45.0,0.0,56.0,69.0,23.0,47.0,82.0,82.0,21.0,71.54088050314465
2021-02-21,0.0,43.0,0.0,28.0,34.0,45.0,47.0,53.0,53.0,0.0,47.64150943396226
2021-02-22,0.0,19.0,0.0,0.0,28.0,19.0,20.0,22.0,0.0,0.0,16.9811320754717
2021-02-23,79.0,21.0,45.0,51.0,94.0,21.0,67.0,100.0,100.0,58.0,100.0
2021-02-24,26.0,20.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,12.10691823899371
2021-02-25,82.0,41.0,46.0,26.0,63.0,0.0,23.0,25.0,51.0,20.0,59.27672955974843
2021-02-26,26.0,20.0,22.0,26.0,0.0,21.0,0.0,0.0,0.0,0.0,18.08176100628931
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,29.0,0.0,0.0,0.0,34.0,23.0,0.0,0.0,27.0,22.0,21.22641509433962
2021-03-01,27.0,21.0,23.0,52.0,32.0,21.0,0.0,25.0,25.0,20.0,38.679245283018865
2021-03-02,26.0,0.0,67.0,74.0,0.0,0.0,22.0,73.0,49.0,40.0,55.18867924528302
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,27.0,21.0,23.0,26.0,0.0,22.0,0.0,26.0,51.0,40.0,37.10691823899371
2021-03-05,27.0,40.0,23.0,26.0,0.0,42.0,0.0,77.0,0.0,61.0,46.540880503144656
2021-03-06,0.0,44.0,24.0,84.0,34.0,47.0,49.0,53.0,0.0,0.0,52.672955974842765
2021-03-07,58.0,22.0,24.0,83.0,68.0,23.0,71.0,53.0,27.0,21.0,70.75471698113208
2021-03-08,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,26.0,0.0,11.320754716981131
2021-03-09,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,20.0,8.176100628930817
2021-03-10,0.0,20.0,22.0,26.0,0.0,20.0,42.0,0.0,25.0,19.0,27.35849056603773
2021-03-11,26.0,100.0,22.0,0.0,62.0,20.0,21.0,24.0,25.0,58.0,56.28930817610062
2021-03-12,0.0,0.0,23.0,78.0,0.0,43.0,0.0,50.0,26.0,41.0,41.0377358490566
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,55.0,64.0,47.0,54.0,98.0,44.0,47.0,52.0,80.0,21.0,88.36477987421384
2021-03-15,41.0,0.0,18.0,20.0,25.0,16.0,34.0,19.0,38.0,16.0,35.691823899371066
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,54.0,21.0,23.0,26.0,0.0,43.0,46.0,51.0,0.0,61.0,51.10062893081761
2021-03-18,0.0,40.0,23.0,0.0,0.0,21.0,22.0,0.0,25.0,0.0,20.59748427672956
2021-03-19,28.0,21.0,47.0,0.0,0.0,44.0,0.0,0.0,26.0,21.0,29.40251572327044
2021-03-20,31.0,0.0,26.0,0.0,0.0,24.0,25.0,56.0,0.0,22.0,28.93081761006289
2021-03-21,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,7.861635220125786
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,27.0,0.0,70.0,79.0,0.0,44.0,45.0,51.0,52.0,0.0,57.86163522012578
2021-03-24,81.0,41.0,69.0,0.0,64.0,44.0,22.0,51.0,52.0,21.0,69.96855345911949
2021-03-25,28.0,21.0,24.0,26.0,0.0,0.0,23.0,26.0,53.0,20.0,34.74842767295598
2021-03-26,0.0,0.0,47.0,53.0,0.0,22.0,23.0,26.0,0.0,62.0,36.63522012578616
2021-03-27,0.0,47.0,0.0,59.0,0.0,72.0,0.0,57.0,59.0,68.0,56.918238993710695
2021-03-28,33.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.364779874213836
2021-03-29,28.0,43.0,69.0,27.0,100.0,22.0,24.0,0.0,53.0,0.0,57.54716981132076
2021-03-30,28.0,43.0,0.0,27.0,0.0,22.0,0.0,26.0,0.0,21.0,26.257861635220124
2021-03-31,81.0,21.0,46.0,26.0,31.0,64.0,44.0,76.0,51.0,20.0,72.32704402515724
2021-04-01,27.0,43.0,0.0,0.0,32.0,0.0,23.0,25.0,26.0,0.0,27.672955974842772
2021-04-02,28.0,0.0,0.0,0.0,34.0,23.0,0.0,27.0,27.0,0.0,21.855345911949684
2021-04-03,0.0,22.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79245283018868
2021-04-04,30.0,23.0,0.0,0.0,35.0,0.0,25.0,0.0,28.0,22.0,25.628930817610062
2021-04-05,55.0,43.0,48.0,27.0,67.0,88.0,23.0,52.0,53.0,21.0,75.0
2021-04-06,90.0,68.0,38.0,22.0,52.0,70.0,37.0,64.0,21.0,49.0,80.34591194968553
2021-04-07,73.0,56.0,40.0,46.0,57.0,38.0,40.0,91.0,94.0,54.0,92.61006289308176
2021-04-08,100.0,38.0,63.0,0.0,29.0,100.0,41.0,46.0,95.0,76.0,92.45283018867924
2021-04-09,0.0,36.0,0.0,45.0,54.0,0.0,19.0,21.0,0.0,35.0,33.0188679245283
2021-04-10,26.0,0.0,22.0,25.0,0.0,0.0,0.0,24.0,24.0,19.0,22.0125786163522
2021-04-11,0.0,0.0,0.0,25.0,0.0,0.0,22.0,25.0,0.0,0.0,11.320754716981131
2021-04-12,0.0,19.0,21.0,24.0,0.0,20.0,21.0,47.0,24.0,0.0,27.672955974842772
2021-04-13,25.0,19.0,22.0,49.0,29.0,20.0,21.0,24.0,24.0,19.0,39.62264150943396
2021-04-14,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.232704402515722
2021-04-15,26.0,20.0,22.0,25.0,30.0,20.0,22.0,0.0,25.0,19.0,32.861635220125784
2021-04-16,0.0,20.0,0.0,51.0,31.0,63.0,0.0,0.0,0.0,0.0,25.943396226415093
2021-04-17,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,21.0,8.333333333333334
2021-04-18,87.0,22.0,100.0,56.0,69.0,70.0,0.0,55.0,28.0,45.0,83.64779874213836
2021-04-19,26.0,0.0,67.0,50.0,31.0,0.0,0.0,24.0,49.0,39.0,44.9685534591195
2021-04-20,0.0,38.0,43.0,73.0,30.0,41.0,22.0,48.0,48.0,19.0,56.918238993710695
2021-04-21,26.0,0.0,22.0,0.0,0.0,20.0,22.0,0.0,25.0,0.0,18.08176100628931
2021-04-22,27.0,40.0,23.0,26.0,32.0,21.0,67.0,50.0,0.0,40.0,51.257861635220124
2021-04-23,0.0,21.0,0.0,26.0,0.0,22.0,23.0,25.0,26.0,40.0,28.77358490566038
2021-04-24,29.0,0.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,12.735849056603774
2021-04-25,28.0,21.0,0.0,0.0,33.0,0.0,23.0,51.0,27.0,0.0,28.77358490566038
2021-04-26,24.0,18.0,0.0,23.0,28.0,19.0,20.0,22.0,0.0,18.0,27.044025157232703
2021-04-27,24.0,37.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,16.037735849056602
2021-04-28,24.0,0.0,21.0,46.0,0.0,19.0,0.0,0.0,0.0,18.0,20.12578616352201
2021-04-29,25.0,0.0,0.0,24.0,29.0,20.0,0.0,0.0,24.0,0.0,19.18238993710692
2021-04-30,23.0,36.0,40.0,0.0,28.0,38.0,20.0,22.0,66.0,17.0,45.59748427672956
2021-05-01,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0754716981132075
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.7735849056603774
2021-05-04,0.0,0.0,19.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,9.433962264150944
2021-05-05,0.0,19.0,22.0,24.0,0.0,0.0,21.0,0.0,24.0,0.0,17.29559748427673
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,26.0,0.0,21.0,0.0,0.0,0.0,0.0,7.3899371069182385
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28.0,22.0,11.79245283018868
2021-05-09,0.0,20.0,22.0,0.0,0.0,20.0,22.0,49.0,25.0,40.0,31.132075471698112
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,47.0,0.0,40.0,23.0,28.0,38.0,20.0,44.0,22.0,35.0,46.698113207547166
2021-05-12,0.0,0.0,21.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,10.69182389937107
2021-05-13,26.0,20.0,22.0,25.0,30.0,41.0,22.0,24.0,25.0,39.0,43.081761006289305
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,25.0,0.0,0.0,25.0,0.0,0.0,43.0,24.0,24.0,19.0,25.157232704402514
2021-05-16,25.0,0.0,22.0,24.0,30.0,0.0,21.0,47.0,24.0,38.0,36.32075471698113
2021-05-17,24.0,18.0,41.0,23.0,28.0,38.0,20.0,23.0,23.0,18.0,40.25157232704402
2021-05-18,0.0,0.0,0.0,0.0,0.0,20.0,0.0,23.0,23.0,0.0,10.377358490566037
2021-05-19,0.0,0.0,22.0,25.0,30.0,41.0,43.0,48.0,0.0,19.0,35.84905660377358
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,26.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,19.0,14.779874213836477
2021-05-22,53.0,21.0,23.0,0.0,64.0,0.0,0.0,50.0,26.0,40.0,43.55345911949686
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,27.0,22.0,15.723270440251572
2021-05-24,24.0,56.0,62.0,24.0,58.0,58.0,20.0,23.0,24.0,18.0,57.704402515723274
2021-05-25,25.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.849056603773585
2021-05-26,25.0,19.0,22.0,0.0,31.0,41.0,21.0,0.0,0.0,19.0,27.9874213836478
2021-05-27,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,53.0,0.0,16.50943396226415
2021-05-28,0.0,22.0,0.0,28.0,34.0,22.0,0.0,0.0,28.0,0.0,21.069182389937108
2021-05-29,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,9.276729559748427
2021-05-30,0.0,0.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,8.176100628930817
2021-05-31,27.0,21.0,23.0,26.0,0.0,0.0,22.0,50.0,25.0,40.0,36.79245283018868
