date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-08,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0
2020-02-09,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.8
2020-02-10,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.6
2020-02-11,3.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.2
2020-02-12,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0
2020-02-13,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.4
2020-02-14,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0
2020-02-15,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.85
2020-02-16,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.85
2020-02-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.15
2020-02-18,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.6
2020-02-19,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.4
2020-02-20,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.15
2020-02-21,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.75
2020-02-22,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.4
2020-02-23,7.0,5.0,7.0,7.0,4.0,8.0,7.0,8.0,7.0,6.0,8.0,7.0,7.0,7.0,6.0,6.0,8.0,5.0,6.0,6.0,6.6
2020-02-24,7.0,6.0,8.0,6.0,8.0,8.0,10.0,8.0,10.0,9.0,8.0,6.0,8.0,8.0,7.0,7.0,10.0,8.0,5.0,8.0,7.75
2020-02-25,10.0,10.0,8.0,10.0,9.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,10.0,8.0,8.0,10.0,9.0,10.0,10.0,9.1
2020-02-26,12.0,11.0,12.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,13.0,11.0,12.0,12.0,11.0,15.0,12.0,12.0,12.0,12.25
2020-02-27,17.0,15.0,15.0,17.0,15.0,19.0,17.0,18.0,19.0,18.0,17.0,16.0,16.0,16.0,15.0,17.0,18.0,17.0,17.0,17.0,16.8
2020-02-28,25.0,26.0,24.0,26.0,24.0,30.0,26.0,28.0,31.0,31.0,25.0,25.0,27.0,28.0,25.0,25.0,28.0,31.0,24.0,24.0,26.65
2020-02-29,22.0,21.0,20.0,24.0,20.0,25.0,26.0,23.0,23.0,24.0,23.0,23.0,22.0,27.0,22.0,21.0,22.0,24.0,22.0,21.0,22.75
2020-03-01,26.0,26.0,24.0,28.0,26.0,28.0,23.0,25.0,28.0,25.0,23.0,23.0,22.0,28.0,25.0,24.0,30.0,25.0,26.0,26.0,25.55
2020-03-02,53.0,49.0,48.0,48.0,46.0,52.0,50.0,51.0,52.0,55.0,47.0,46.0,46.0,53.0,50.0,48.0,52.0,49.0,46.0,48.0,49.45
2020-03-03,41.0,38.0,33.0,40.0,37.0,39.0,41.0,44.0,43.0,39.0,40.0,39.0,39.0,40.0,40.0,36.0,41.0,43.0,37.0,38.0,39.4
2020-03-04,32.0,32.0,27.0,27.0,27.0,29.0,30.0,32.0,28.0,33.0,27.0,29.0,29.0,31.0,30.0,30.0,36.0,29.0,28.0,27.0,29.65
2020-03-05,26.0,26.0,27.0,26.0,24.0,25.0,30.0,27.0,26.0,28.0,26.0,25.0,27.0,25.0,27.0,24.0,27.0,26.0,25.0,25.0,26.1
2020-03-06,28.0,29.0,23.0,28.0,24.0,27.0,26.0,30.0,28.0,29.0,25.0,28.0,25.0,26.0,28.0,26.0,28.0,27.0,23.0,30.0,26.9
2020-03-07,24.0,26.0,26.0,31.0,23.0,25.0,26.0,27.0,26.0,27.0,27.0,24.0,25.0,29.0,24.0,24.0,25.0,28.0,28.0,24.0,25.95
2020-03-08,28.0,24.0,24.0,24.0,24.0,25.0,27.0,29.0,30.0,26.0,21.0,25.0,24.0,28.0,26.0,24.0,28.0,25.0,24.0,24.0,25.5
2020-03-09,29.0,27.0,29.0,28.0,27.0,28.0,30.0,28.0,29.0,28.0,28.0,28.0,29.0,29.0,28.0,33.0,31.0,29.0,28.0,28.0,28.7
2020-03-10,32.0,28.0,29.0,34.0,30.0,30.0,34.0,35.0,33.0,34.0,29.0,29.0,31.0,32.0,30.0,29.0,31.0,30.0,32.0,32.0,31.2
2020-03-11,38.0,35.0,33.0,38.0,35.0,36.0,34.0,37.0,34.0,39.0,34.0,33.0,34.0,38.0,32.0,32.0,36.0,35.0,33.0,35.0,35.05
2020-03-12,65.0,63.0,63.0,65.0,60.0,65.0,64.0,66.0,65.0,70.0,58.0,67.0,61.0,63.0,61.0,56.0,65.0,63.0,65.0,64.0,63.45
2020-03-13,72.0,74.0,71.0,78.0,70.0,71.0,75.0,75.0,78.0,76.0,65.0,72.0,74.0,73.0,69.0,69.0,76.0,73.0,75.0,72.0,72.9
2020-03-14,72.0,69.0,67.0,74.0,72.0,74.0,78.0,79.0,76.0,75.0,65.0,71.0,74.0,76.0,71.0,72.0,80.0,76.0,68.0,70.0,72.95
2020-03-15,73.0,67.0,68.0,75.0,73.0,77.0,76.0,76.0,80.0,72.0,69.0,75.0,73.0,77.0,74.0,68.0,80.0,72.0,72.0,73.0,73.5
2020-03-16,71.0,71.0,67.0,73.0,68.0,75.0,76.0,75.0,72.0,75.0,69.0,67.0,65.0,73.0,70.0,69.0,74.0,71.0,68.0,69.0,70.9
2020-03-17,61.0,64.0,55.0,64.0,59.0,61.0,64.0,68.0,62.0,65.0,61.0,62.0,58.0,61.0,59.0,57.0,67.0,62.0,60.0,59.0,61.45
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,53.0,53.0,52.0,55.0,53.0,58.0,55.0,61.0,54.0,61.0,52.0,53.0,54.0,55.0,51.0,52.0,55.0,58.0,51.0,55.0,54.55
2020-03-20,48.0,47.0,45.0,53.0,48.0,49.0,54.0,51.0,49.0,51.0,47.0,46.0,47.0,52.0,48.0,47.0,55.0,50.0,45.0,52.0,49.2
2020-03-21,51.0,48.0,52.0,54.0,48.0,54.0,52.0,57.0,55.0,55.0,49.0,50.0,49.0,53.0,52.0,52.0,55.0,50.0,49.0,50.0,51.75
2020-03-22,57.0,53.0,49.0,55.0,51.0,56.0,58.0,59.0,55.0,58.0,52.0,54.0,54.0,58.0,52.0,52.0,55.0,54.0,53.0,51.0,54.3
2020-03-23,47.0,42.0,38.0,46.0,42.0,49.0,43.0,48.0,45.0,45.0,45.0,42.0,40.0,43.0,42.0,45.0,43.0,47.0,44.0,40.0,43.8
2020-03-24,39.0,36.0,37.0,38.0,34.0,38.0,38.0,42.0,39.0,38.0,34.0,38.0,37.0,40.0,36.0,38.0,41.0,35.0,35.0,36.0,37.45
2020-03-25,34.0,33.0,33.0,36.0,33.0,36.0,36.0,37.0,37.0,36.0,31.0,35.0,34.0,37.0,34.0,34.0,38.0,36.0,32.0,33.0,34.75
2020-03-26,31.0,34.0,29.0,30.0,32.0,36.0,33.0,34.0,35.0,32.0,29.0,33.0,30.0,35.0,30.0,30.0,35.0,35.0,32.0,30.0,32.25
2020-03-27,35.0,32.0,30.0,37.0,33.0,38.0,34.0,35.0,34.0,36.0,32.0,32.0,31.0,34.0,33.0,34.0,37.0,33.0,32.0,34.0,33.8
2020-03-28,33.0,32.0,30.0,35.0,30.0,33.0,34.0,30.0,34.0,34.0,30.0,29.0,31.0,30.0,31.0,30.0,30.0,32.0,30.0,30.0,31.4
2020-03-29,34.0,32.0,27.0,31.0,28.0,30.0,32.0,34.0,29.0,31.0,27.0,29.0,29.0,33.0,29.0,30.0,32.0,34.0,31.0,28.0,30.5
2020-03-30,24.0,23.0,24.0,24.0,24.0,28.0,27.0,26.0,25.0,23.0,25.0,27.0,25.0,25.0,23.0,24.0,26.0,28.0,24.0,25.0,25.0
2020-03-31,22.0,25.0,21.0,23.0,22.0,21.0,24.0,24.0,24.0,23.0,22.0,26.0,23.0,23.0,21.0,23.0,24.0,21.0,21.0,22.0,22.75
2020-04-01,29.0,29.0,23.0,26.0,25.0,25.0,25.0,28.0,27.0,26.0,25.0,27.0,23.0,28.0,27.0,23.0,26.0,24.0,25.0,25.0,25.8
2020-04-02,26.0,22.0,22.0,24.0,22.0,24.0,24.0,24.0,24.0,24.0,22.0,20.0,23.0,25.0,22.0,19.0,24.0,21.0,22.0,22.0,22.8
2020-04-03,33.0,29.0,33.0,34.0,30.0,33.0,35.0,36.0,36.0,34.0,35.0,32.0,31.0,34.0,33.0,31.0,37.0,35.0,33.0,32.0,33.3
2020-04-04,36.0,32.0,30.0,34.0,33.0,31.0,32.0,33.0,28.0,32.0,30.0,32.0,29.0,33.0,30.0,29.0,32.0,31.0,32.0,31.0,31.5
2020-04-05,34.0,35.0,31.0,33.0,34.0,35.0,36.0,36.0,34.0,34.0,29.0,31.0,31.0,35.0,33.0,33.0,39.0,37.0,34.0,32.0,33.8
2020-04-06,16.0,17.0,16.0,19.0,17.0,20.0,18.0,17.0,17.0,17.0,17.0,19.0,18.0,16.0,16.0,17.0,18.0,20.0,18.0,17.0,17.5
2020-04-07,16.0,16.0,15.0,18.0,15.0,15.0,18.0,19.0,16.0,16.0,16.0,18.0,16.0,19.0,14.0,17.0,16.0,17.0,17.0,16.0,16.5
2020-04-08,22.0,18.0,18.0,19.0,20.0,19.0,21.0,19.0,21.0,20.0,21.0,18.0,19.0,19.0,18.0,17.0,21.0,19.0,18.0,20.0,19.35
2020-04-09,14.0,12.0,14.0,13.0,13.0,15.0,16.0,15.0,13.0,15.0,12.0,15.0,14.0,16.0,14.0,15.0,16.0,15.0,14.0,13.0,14.2
2020-04-10,17.0,18.0,15.0,18.0,17.0,15.0,17.0,18.0,17.0,18.0,15.0,18.0,15.0,17.0,16.0,14.0,19.0,15.0,14.0,15.0,16.4
2020-04-11,15.0,15.0,12.0,15.0,13.0,15.0,14.0,16.0,17.0,16.0,14.0,14.0,16.0,15.0,15.0,13.0,17.0,19.0,15.0,15.0,15.05
2020-04-12,18.0,17.0,15.0,16.0,18.0,18.0,18.0,18.0,16.0,17.0,17.0,16.0,13.0,17.0,16.0,17.0,17.0,16.0,14.0,17.0,16.55
2020-04-13,18.0,18.0,16.0,18.0,14.0,17.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,16.0,17.0,18.0,19.0,21.0,16.0,17.55
2020-04-14,14.0,14.0,14.0,16.0,14.0,16.0,15.0,17.0,15.0,17.0,14.0,14.0,13.0,16.0,15.0,13.0,16.0,16.0,15.0,14.0,14.9
2020-04-15,17.0,13.0,12.0,15.0,14.0,17.0,13.0,15.0,14.0,14.0,13.0,14.0,15.0,15.0,14.0,14.0,15.0,14.0,14.0,15.0,14.35
2020-04-16,13.0,13.0,13.0,12.0,14.0,15.0,14.0,14.0,14.0,12.0,13.0,13.0,15.0,14.0,13.0,13.0,13.0,11.0,13.0,14.0,13.3
2020-04-17,18.0,16.0,15.0,18.0,16.0,15.0,17.0,16.0,18.0,18.0,15.0,17.0,16.0,16.0,15.0,16.0,21.0,16.0,14.0,15.0,16.4
2020-04-18,14.0,15.0,16.0,14.0,14.0,15.0,16.0,15.0,16.0,18.0,14.0,13.0,15.0,15.0,15.0,16.0,11.0,16.0,13.0,12.0,14.65
2020-04-19,13.0,14.0,13.0,15.0,14.0,15.0,14.0,14.0,13.0,14.0,13.0,12.0,11.0,11.0,13.0,13.0,15.0,12.0,13.0,12.0,13.2
2020-04-20,13.0,11.0,11.0,12.0,13.0,13.0,12.0,15.0,13.0,16.0,12.0,11.0,11.0,13.0,12.0,11.0,12.0,12.0,13.0,13.0,12.45
2020-04-21,11.0,11.0,12.0,10.0,9.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,11.0,11.0,11.0,12.0,13.0,12.0,11.0,11.0,11.35
2020-04-22,12.0,12.0,11.0,11.0,11.0,12.0,13.0,14.0,11.0,13.0,11.0,12.0,11.0,13.0,12.0,12.0,13.0,13.0,13.0,12.0,12.1
2020-04-23,24.0,19.0,19.0,21.0,20.0,22.0,21.0,23.0,24.0,21.0,22.0,22.0,23.0,22.0,22.0,19.0,20.0,22.0,21.0,20.0,21.35
2020-04-24,11.0,11.0,9.0,13.0,9.0,12.0,10.0,10.0,12.0,11.0,9.0,11.0,11.0,11.0,9.0,12.0,11.0,12.0,10.0,10.0,10.7
2020-04-25,11.0,12.0,12.0,12.0,11.0,10.0,12.0,13.0,10.0,11.0,11.0,12.0,9.0,10.0,9.0,11.0,12.0,12.0,11.0,11.0,11.1
2020-04-26,11.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,10.0,8.0,10.0
2020-04-27,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,10.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.45
2020-04-28,12.0,12.0,11.0,13.0,11.0,12.0,13.0,13.0,12.0,11.0,9.0,11.0,11.0,13.0,11.0,10.0,13.0,11.0,12.0,11.0,11.6
2020-04-29,11.0,12.0,11.0,11.0,11.0,15.0,13.0,10.0,12.0,12.0,11.0,11.0,11.0,12.0,11.0,10.0,12.0,12.0,12.0,10.0,11.5
2020-04-30,11.0,10.0,10.0,11.0,9.0,10.0,11.0,10.0,11.0,11.0,12.0,9.0,9.0,12.0,10.0,12.0,11.0,12.0,11.0,9.0,10.55
2020-05-01,10.0,9.0,8.0,8.0,8.0,8.0,12.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,12.0,10.0,9.0,10.0,9.5
2020-05-02,11.0,9.0,9.0,12.0,9.0,9.0,9.0,10.0,8.0,11.0,8.0,10.0,11.0,11.0,9.0,9.0,9.0,9.0,8.0,10.0,9.55
2020-05-03,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,10.0,12.0,10.0,9.0,10.0,11.0,10.0,9.0,10.0,9.0,10.0,9.0,9.95
2020-05-04,9.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,9.0,10.0,10.0,9.0,11.0,10.0,8.0,9.0,9.0,10.0,10.0,10.0,9.8
2020-05-05,7.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,6.0,7.3
2020-05-06,7.0,8.0,6.0,7.0,7.0,7.0,8.0,10.0,7.0,8.0,8.0,8.0,5.0,9.0,7.0,8.0,8.0,7.0,9.0,8.0,7.6
2020-05-07,8.0,8.0,9.0,8.0,8.0,9.0,9.0,10.0,8.0,8.0,9.0,7.0,8.0,9.0,9.0,10.0,9.0,9.0,7.0,8.0,8.5
2020-05-08,7.0,9.0,9.0,8.0,10.0,9.0,9.0,8.0,8.0,11.0,8.0,9.0,9.0,12.0,9.0,9.0,10.0,10.0,9.0,8.0,9.05
2020-05-09,12.0,12.0,9.0,12.0,9.0,10.0,11.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,10.2
2020-05-10,9.0,10.0,7.0,9.0,9.0,9.0,8.0,8.0,10.0,11.0,10.0,8.0,9.0,9.0,9.0,10.0,9.0,8.0,8.0,10.0,9.0
2020-05-11,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.35
