date,/g/121j1nlf_0,/g/121j1nlf_1,/g/121j1nlf_2,/g/121j1nlf_3,/g/121j1nlf_4,/g/121j1nlf_5,/g/121j1nlf_6,/g/121j1nlf_7,/g/121j1nlf_8,/g/121j1nlf_9,/g/121j1nlf
2020-02-01,25.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,26.0,0.0,10.652463382157125
2020-02-02,0.0,27.0,0.0,25.0,25.0,27.0,0.0,0.0,25.0,0.0,17.177097203728362
2020-02-03,20.0,24.0,0.0,45.0,22.0,49.0,0.0,23.0,23.0,0.0,27.430093209054597
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,26.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,10.119840213049269
2020-02-06,0.0,0.0,0.0,0.0,0.0,27.0,18.0,26.0,0.0,27.0,13.049267643142478
2020-02-07,100.0,85.0,52.0,27.0,27.0,29.0,37.0,27.0,82.0,28.0,65.77896138482025
2020-02-08,0.0,0.0,0.0,27.0,0.0,28.0,0.0,0.0,27.0,0.0,10.918774966711052
2020-02-09,67.0,0.0,97.0,48.0,97.0,26.0,17.0,100.0,49.0,50.0,73.36884154460719
2020-02-10,46.0,78.0,94.0,48.0,47.0,25.0,33.0,24.0,25.0,49.0,62.450066577896145
2020-02-11,67.0,53.0,72.0,72.0,70.0,25.0,0.0,0.0,0.0,0.0,47.802929427430094
2020-02-12,22.0,0.0,24.0,49.0,23.0,0.0,33.0,24.0,24.0,24.0,29.693741677762986
2020-02-13,46.0,51.0,48.0,49.0,49.0,79.0,68.0,50.0,100.0,50.0,78.56191744340879
2020-02-14,0.0,0.0,0.0,0.0,24.0,27.0,0.0,26.0,0.0,26.0,13.715046604527299
2020-02-15,0.0,28.0,26.0,0.0,0.0,0.0,18.0,27.0,0.0,0.0,13.182423435419441
2020-02-16,22.0,26.0,0.0,49.0,24.0,0.0,17.0,0.0,0.0,26.0,21.837549933422103
2020-02-17,43.0,100.0,23.0,70.0,70.0,50.0,33.0,24.0,47.0,71.0,70.70572569906791
2020-02-18,43.0,76.0,24.0,46.0,23.0,50.0,17.0,49.0,48.0,49.0,56.591211717709726
2020-02-19,21.0,50.0,23.0,0.0,23.0,25.0,33.0,24.0,0.0,48.0,32.889480692410125
2020-02-20,0.0,27.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,10.386151797603196
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,25.0,0.0,0.0,0.0,27.0,29.0,0.0,0.0,0.0,0.0,10.785619174434089
2020-02-23,25.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0,28.0,28.0,18.37549933422104
2020-02-24,0.0,27.0,25.0,51.0,0.0,0.0,18.0,77.0,77.0,0.0,36.61784287616511
2020-02-25,0.0,25.0,0.0,23.0,23.0,25.0,0.0,23.0,0.0,24.0,19.04127829560586
2020-02-26,44.0,74.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,25.166444740346204
2020-02-27,0.0,73.0,47.0,0.0,46.0,100.0,49.0,47.0,46.0,48.0,60.71904127829561
2020-02-28,23.0,0.0,0.0,0.0,24.0,0.0,17.0,0.0,0.0,25.0,11.8508655126498
2020-02-29,68.0,82.0,24.0,51.0,50.0,53.0,36.0,0.0,25.0,27.0,55.39280958721705
2020-03-01,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,26.0,26.0,13.581890812250332
2020-03-02,21.0,24.0,44.0,23.0,44.0,71.0,16.0,23.0,23.0,24.0,41.67776298268975
2020-03-03,44.0,26.0,48.0,24.0,46.0,76.0,17.0,24.0,24.0,25.0,47.13715046604528
2020-03-04,22.0,26.0,24.0,0.0,71.0,26.0,51.0,73.0,48.0,50.0,52.06391478029295
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,23.0,24.0,0.0,26.0,17.0,48.0,0.0,25.0,21.70439414114514
2020-03-07,24.0,27.0,0.0,25.0,0.0,27.0,0.0,26.0,26.0,0.0,20.63914780292943
2020-03-08,0.0,27.0,49.0,25.0,24.0,0.0,0.0,25.0,0.0,26.0,23.435419440745676
2020-03-09,63.0,50.0,23.0,0.0,46.0,74.0,33.0,24.0,0.0,74.0,51.5312916111851
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.1957390146471374
2020-03-11,67.0,25.0,72.0,95.0,95.0,25.0,100.0,74.0,24.0,100.0,90.14647137150467
2020-03-12,22.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,9.587217043941413
2020-03-13,0.0,83.0,0.0,25.0,0.0,0.0,35.0,51.0,26.0,53.0,36.35153129161119
2020-03-14,24.0,0.0,99.0,77.0,77.0,27.0,36.0,53.0,25.0,53.0,62.71637816245007
2020-03-15,82.0,72.0,44.0,22.0,66.0,47.0,0.0,23.0,23.0,23.0,53.52862849533956
2020-03-16,37.0,44.0,0.0,20.0,20.0,0.0,14.0,0.0,0.0,21.0,20.77230359520639
2020-03-17,0.0,43.0,58.0,20.0,59.0,43.0,28.0,21.0,40.0,21.0,44.34087882822902
2020-03-18,61.0,90.0,21.0,0.0,21.0,69.0,46.0,88.0,65.0,66.0,70.17310252996006
2020-03-19,20.0,23.0,22.0,0.0,0.0,70.0,30.0,22.0,0.0,22.0,27.82956058588549
2020-03-20,57.0,22.0,0.0,21.0,60.0,66.0,15.0,0.0,21.0,43.0,40.612516644474034
2020-03-21,0.0,0.0,24.0,0.0,23.0,25.0,17.0,24.0,24.0,0.0,18.242343541944077
2020-03-22,42.0,47.0,22.0,23.0,0.0,0.0,31.0,45.0,44.0,23.0,36.884154460719046
2020-03-23,69.0,59.0,19.0,55.0,37.0,80.0,13.0,57.0,0.0,19.0,54.32756324900133
2020-03-24,37.0,0.0,20.0,20.0,40.0,21.0,0.0,0.0,21.0,20.0,23.834886817576564
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,19.0,0.0,0.0,0.0,20.0,21.0,0.0,21.0,21.0,21.0,16.37816245006658
2020-03-27,0.0,42.0,39.0,39.0,20.0,21.0,0.0,20.0,20.0,20.0,29.427430093209058
2020-03-28,82.0,73.0,22.0,90.0,22.0,23.0,63.0,46.0,46.0,69.0,71.37150466045273
2020-03-29,61.0,23.0,63.0,44.0,21.0,23.0,45.0,22.0,65.0,44.0,54.72703062583223
2020-03-30,34.0,40.0,37.0,37.0,56.0,60.0,0.0,19.0,37.0,58.0,50.33288948069241
2020-03-31,0.0,41.0,19.0,39.0,0.0,0.0,27.0,20.0,0.0,20.0,22.103861517976036
2020-04-01,77.0,67.0,100.0,100.0,100.0,65.0,57.0,82.0,82.0,21.0,100.0
2020-04-02,19.0,43.0,40.0,20.0,39.0,43.0,28.0,41.0,21.0,20.0,41.810918774966716
2020-04-03,37.0,43.0,40.0,60.0,61.0,63.0,28.0,0.0,20.0,21.0,49.667110519307585
2020-04-04,22.0,50.0,23.0,24.0,23.0,25.0,16.0,49.0,24.0,73.0,43.80825565912117
