date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-01-29,40.0,47.0,30.0,44.0,29.0,38.0,43.0,33.0,31.0,30.0,36.0,25.0,49.0,39.0,24.0,37.0,30.0,37.0,37.0,31.0,38.02892340653455
2020-01-30,23.0,17.0,20.0,22.0,20.0,15.0,22.0,31.0,20.0,28.0,33.0,25.0,28.0,24.0,31.0,36.0,16.0,16.0,34.0,33.0,26.45956079271559
2020-01-31,15.0,13.0,15.0,22.0,24.0,18.0,26.0,34.0,26.0,14.0,30.0,22.0,22.0,21.0,13.0,31.0,28.0,12.0,23.0,19.0,22.92447777182646
2020-02-01,8.0,25.0,6.0,12.0,22.0,18.0,7.0,15.0,7.0,10.0,11.0,7.0,15.0,14.0,9.0,20.0,16.0,4.0,11.0,18.0,13.658275307980718
2020-02-02,4.0,33.0,17.0,19.0,22.0,21.0,15.0,30.0,16.0,10.0,22.0,25.0,18.0,14.0,22.0,27.0,26.0,16.0,27.0,26.0,21.96036422067488
2020-02-03,13.0,21.0,15.0,13.0,14.0,18.0,16.0,22.0,14.0,23.0,19.0,16.0,22.0,12.0,13.0,26.0,20.0,7.0,13.0,22.0,18.157471880021426
2020-02-04,15.0,24.0,16.0,19.0,15.0,15.0,18.0,18.0,16.0,17.0,14.0,22.0,7.0,7.0,9.0,15.0,15.0,16.0,30.0,4.0,16.711301553294057
2020-02-05,19.0,12.0,9.0,11.0,13.0,6.0,15.0,7.0,10.0,17.0,11.0,15.0,18.0,14.0,9.0,8.0,8.0,20.0,11.0,11.0,13.069094804499198
2020-02-06,15.0,17.0,12.0,23.0,14.0,15.0,8.0,19.0,13.0,14.0,11.0,15.0,22.0,10.0,16.0,8.0,16.0,29.0,8.0,19.0,16.28280664167113
2020-02-07,20.0,17.0,6.0,4.0,16.0,6.0,23.0,12.0,24.0,14.0,15.0,34.0,12.0,11.0,16.0,12.0,12.0,13.0,20.0,8.0,15.800749866095341
2020-02-08,16.0,17.0,16.0,16.0,12.0,22.0,15.0,16.0,13.0,11.0,8.0,15.0,24.0,15.0,16.0,12.0,8.0,13.0,32.0,22.0,17.086234600964115
2020-02-09,28.0,24.0,14.0,25.0,16.0,14.0,15.0,22.0,6.0,23.0,25.0,14.0,18.0,17.0,9.0,19.0,26.0,27.0,7.0,28.0,20.19282271023032
2020-02-10,17.0,16.0,3.0,11.0,16.0,8.0,21.0,14.0,18.0,23.0,39.0,14.0,24.0,20.0,9.0,15.0,18.0,22.0,4.0,20.0,17.78253883235137
