date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-19,33.0,71.0,25.53191489361702,39.0,14.0,21.0,0.0,0.0,20.0,48.958333333333336,100.0,78.0,39.0,21.0,0.0,71.0,0.0,73.75,21.0,21.05263157894737,45.45724598590113
2021-01-20,31.0,67.0,23.404255319148938,56.0,13.0,80.0,96.0,54.0,37.0,23.958333333333332,24.0,37.0,56.0,100.0,63.0,23.0,47.0,47.5,40.0,100.0,66.42070880044021
2021-01-21,16.0,24.0,0.0,19.0,14.0,21.0,20.0,19.0,19.0,25.0,25.0,0.0,60.0,0.0,17.0,48.0,16.0,25.0,21.0,0.0,25.359313425712653
2021-01-22,35.0,0.0,53.191489361702125,20.0,14.0,0.0,21.0,20.0,20.0,26.041666666666668,26.0,21.0,62.0,22.0,0.0,25.0,17.0,0.0,22.0,0.0,26.35237866526583
2021-01-23,18.0,25.0,80.85106382978724,61.0,30.0,0.0,0.0,0.0,21.0,78.125,27.0,83.0,43.0,46.0,36.0,76.0,36.0,26.25,67.0,23.157894736842106,50.6784664714971
2021-01-24,69.0,25.0,0.0,61.0,14.0,88.0,62.0,100.0,62.0,0.0,26.0,40.0,41.0,22.0,70.0,25.0,17.0,76.25,45.0,89.47368421052632,60.805224286581414
2021-01-25,33.0,0.0,24.46808510638298,37.0,14.0,41.0,0.0,0.0,19.0,25.0,25.0,39.0,20.0,0.0,16.0,0.0,0.0,48.75,41.0,41.05263157894737,27.658648025128606
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,49.0,47.0,50.0,38.0,14.0,63.0,20.0,20.0,60.0,76.04166666666667,77.0,19.0,59.0,21.0,17.0,72.0,33.0,50.0,42.0,42.10526315789474,56.66058973371964
2021-01-28,17.0,73.0,25.53191489361702,39.0,29.0,41.0,20.0,59.0,39.0,25.0,26.0,0.0,41.0,0.0,0.0,25.0,17.0,50.0,21.0,0.0,35.69417336855491
2021-01-29,0.0,24.0,25.53191489361702,19.0,14.0,21.0,40.0,19.0,79.0,51.041666666666664,51.0,20.0,20.0,43.0,17.0,48.0,16.0,25.0,0.0,42.10526315789474,37.463909877467195
2021-01-30,35.0,50.0,0.0,0.0,30.0,67.0,21.0,40.0,21.0,0.0,27.0,21.0,21.0,23.0,36.0,51.0,0.0,52.5,0.0,0.0,32.302158875168686
2021-01-31,34.0,24.0,0.0,20.0,0.0,64.0,41.0,20.0,20.0,26.041666666666668,26.0,0.0,62.0,44.0,34.0,25.0,17.0,26.25,0.0,43.1578947368421,34.31979288036128
2021-02-01,0.0,0.0,24.46808510638298,0.0,27.0,41.0,19.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,23.75,20.0,20.0,15.920830242776692
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,0.0,20.0,0.0,0.0,0.0,25.0,21.0,21.05263157894737,8.543456965231295
2021-02-03,16.0,0.0,24.46808510638298,57.0,14.0,20.0,0.0,19.0,19.0,23.958333333333332,48.0,0.0,38.0,0.0,0.0,24.0,16.0,23.75,0.0,20.0,23.675847362572064
2021-02-04,51.0,71.0,50.0,20.0,42.0,84.0,61.0,39.0,77.0,48.958333333333336,51.0,59.0,59.0,64.0,34.0,74.0,33.0,25.0,21.0,63.1578947368421,66.95877211379779
2021-02-05,34.0,0.0,26.595744680851062,20.0,29.0,0.0,21.0,0.0,0.0,26.041666666666668,0.0,20.0,20.0,22.0,0.0,0.0,17.0,0.0,43.0,0.0,18.164661816172043
2021-02-06,33.0,50.0,0.0,0.0,15.0,42.0,20.0,60.0,40.0,26.041666666666668,26.0,0.0,20.0,44.0,52.0,0.0,50.0,51.25,0.0,65.26315789473684,38.7596456165096
2021-02-07,16.0,47.0,76.59574468085107,19.0,14.0,21.0,20.0,38.0,19.0,48.958333333333336,25.0,39.0,20.0,21.0,17.0,0.0,33.0,25.0,0.0,21.05263157894737,33.93889131131412
2021-02-08,16.0,23.0,0.0,0.0,14.0,20.0,0.0,0.0,18.0,23.958333333333332,49.0,0.0,0.0,0.0,33.0,24.0,0.0,23.75,20.0,0.0,17.256610774802105
2021-02-09,32.0,24.0,0.0,19.0,14.0,21.0,20.0,19.0,0.0,0.0,51.0,20.0,20.0,21.0,17.0,24.0,0.0,48.75,0.0,21.05263157894737,24.238199143226982
2021-02-10,16.0,0.0,0.0,19.0,14.0,20.0,0.0,19.0,19.0,23.958333333333332,24.0,19.0,19.0,21.0,0.0,0.0,0.0,25.0,0.0,0.0,15.577941569886683
2021-02-11,33.0,48.0,0.0,39.0,29.0,21.0,20.0,0.0,20.0,26.041666666666668,26.0,0.0,20.0,0.0,17.0,25.0,0.0,25.0,43.0,0.0,25.557602830176773
2021-02-12,0.0,50.0,0.0,20.0,29.0,43.0,20.0,20.0,40.0,51.041666666666664,26.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,22.0,0.0,23.732253791822135
2021-02-13,34.0,25.0,80.85106382978724,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,23.0,18.0,25.0,18.0,26.25,45.0,22.105263157894736,29.349417358147825
2021-02-14,17.0,25.0,26.595744680851062,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,41.0,0.0,17.0,25.0,34.0,0.0,0.0,22.105263157894736,17.973234626137828
