date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-03-17,49.0,45.0,61.0,48.0,58.0,62.0,42.0,54.0,63.0,35.0,79.0,65.0,62.0,54.0,60.0,51.0,34.0,53.0,74.0,69.0,62.214802448525326
2020-03-18,84.0,98.0,77.0,96.0,66.0,71.0,100.0,94.0,88.0,67.0,66.0,91.0,87.0,57.0,68.0,81.0,54.0,82.0,86.0,66.0,87.86867000556484
2020-03-19,68.0,57.0,84.0,74.0,84.0,79.0,81.0,97.0,69.0,68.0,75.0,64.0,78.0,47.0,94.0,91.0,66.0,86.0,83.0,68.0,84.19588202559824
2020-03-20,100.0,88.0,77.0,75.0,67.0,88.0,61.0,91.0,76.0,82.0,84.0,72.0,95.0,65.0,97.0,56.0,70.0,70.0,84.0,65.0,86.97829716193658
2020-03-21,73.0,99.0,76.0,89.0,100.0,85.0,72.0,92.0,72.0,85.0,73.0,88.0,87.0,67.0,84.0,87.0,62.0,81.0,87.0,94.0,91.98664440734558
2020-03-22,86.0,93.0,85.0,87.0,99.0,100.0,83.0,86.0,66.0,91.0,99.0,100.0,89.0,100.0,91.0,93.0,73.0,91.0,99.0,86.0,100.0
2020-03-23,94.0,69.0,82.0,75.0,82.0,76.0,72.0,87.0,81.0,80.0,85.0,93.0,95.0,63.0,98.0,71.0,61.0,97.0,86.0,100.0,91.65275459098498
2020-03-24,78.0,74.0,44.0,51.0,59.0,75.0,56.0,68.0,67.0,68.0,57.0,54.0,58.0,68.0,76.0,60.0,68.0,58.0,66.0,48.0,69.72732331663885
2020-03-25,69.0,84.0,71.0,77.0,68.0,94.0,76.0,90.0,80.0,95.0,74.0,85.0,63.0,62.0,86.0,100.0,74.0,80.0,70.0,89.0,88.31385642737897
2020-03-26,51.0,74.0,80.0,73.0,71.0,63.0,59.0,64.0,66.0,80.0,90.0,72.0,65.0,54.0,77.0,68.0,59.0,92.0,62.0,76.0,77.6850306065665
2020-03-27,66.0,77.0,83.0,61.0,70.0,91.0,67.0,94.0,67.0,68.0,60.0,71.0,69.0,77.0,53.0,59.0,57.0,75.0,86.0,80.0,79.63272120200334
2020-03-28,86.0,80.0,82.0,79.0,75.0,83.0,76.0,99.0,72.0,65.0,100.0,63.0,70.0,76.0,95.0,52.0,78.0,100.0,72.0,61.0,87.03394546466333
2020-03-29,87.0,90.0,72.0,79.0,72.0,86.0,70.0,89.0,100.0,74.0,81.0,91.0,100.0,80.0,85.0,68.0,62.0,87.0,86.0,90.0,91.76405119643852
2020-03-30,56.0,78.0,81.0,85.0,63.0,87.0,65.0,91.0,65.0,75.0,59.0,71.0,75.0,68.0,85.0,71.0,69.0,64.0,82.0,75.0,81.52476349471341
2020-03-31,72.0,100.0,92.0,75.0,63.0,64.0,61.0,77.0,75.0,59.0,84.0,79.0,73.0,58.0,86.0,76.0,73.0,78.0,72.0,83.0,83.47245409015025
2020-04-01,78.0,75.0,78.0,88.0,66.0,70.0,58.0,86.0,47.0,79.0,62.0,85.0,80.0,64.0,73.0,82.0,47.0,77.0,67.0,62.0,79.24318308291598
2020-04-02,85.0,73.0,75.0,78.0,57.0,60.0,67.0,81.0,65.0,67.0,79.0,81.0,64.0,67.0,96.0,74.0,52.0,97.0,72.0,72.0,81.3578185865331
2020-04-03,82.0,83.0,84.0,100.0,87.0,85.0,70.0,97.0,73.0,71.0,79.0,87.0,79.0,64.0,97.0,79.0,68.0,85.0,100.0,56.0,90.48414023372288
2020-04-04,76.0,81.0,57.0,70.0,60.0,74.0,58.0,84.0,82.0,88.0,79.0,89.0,85.0,72.0,80.0,73.0,69.0,61.0,97.0,82.0,84.41847523650529
2020-04-05,60.0,69.0,56.0,70.0,66.0,86.0,49.0,88.0,57.0,58.0,56.0,90.0,81.0,50.0,75.0,74.0,56.0,63.0,82.0,72.0,75.57039510294938
2020-04-06,75.0,53.0,61.0,66.0,58.0,60.0,54.0,50.0,57.0,72.0,46.0,50.0,76.0,49.0,82.0,56.0,49.0,62.0,58.0,68.0,66.88925987757374
2020-04-07,58.0,49.0,54.0,39.0,39.0,65.0,45.0,60.0,41.0,62.0,65.0,60.0,69.0,51.0,57.0,44.0,58.0,57.0,61.0,54.0,60.54535336672232
2020-04-08,62.0,68.0,68.0,61.0,64.0,69.0,60.0,87.0,55.0,61.0,74.0,64.0,56.0,65.0,55.0,65.0,56.0,62.0,92.0,85.0,73.95659432387313
2020-04-09,82.0,74.0,77.0,62.0,55.0,54.0,65.0,77.0,57.0,49.0,71.0,60.0,91.0,55.0,63.0,60.0,54.0,62.0,66.0,66.0,72.34279354479689
2020-04-10,91.0,46.0,41.0,36.0,33.0,48.0,40.0,54.0,39.0,52.0,55.0,76.0,72.0,42.0,65.0,72.0,58.0,57.0,56.0,56.0,60.60100166944908
2020-04-11,50.0,82.0,64.0,61.0,61.0,58.0,41.0,93.0,60.0,76.0,82.0,73.0,75.0,69.0,91.0,73.0,67.0,67.0,49.0,60.0,75.23650528658875
2020-04-12,65.0,70.0,75.0,62.0,62.0,71.0,63.0,57.0,57.0,66.0,72.0,44.0,59.0,53.0,51.0,50.0,52.0,66.0,70.0,50.0,67.61268781302171
2020-04-13,57.0,53.0,31.0,60.0,43.0,54.0,37.0,55.0,63.0,53.0,61.0,77.0,57.0,50.0,60.0,39.0,39.0,45.0,47.0,58.0,57.81858653311075
2020-04-14,95.0,82.0,57.0,74.0,71.0,82.0,49.0,83.0,63.0,60.0,61.0,52.0,70.0,35.0,66.0,62.0,66.0,74.0,78.0,65.0,74.84696716750139
2020-04-15,56.0,64.0,60.0,66.0,66.0,73.0,46.0,59.0,53.0,60.0,67.0,67.0,67.0,54.0,54.0,64.0,39.0,53.0,66.0,66.0,66.7779632721202
2020-04-16,54.0,68.0,49.0,47.0,61.0,53.0,44.0,69.0,76.0,63.0,53.0,53.0,54.0,44.0,65.0,48.0,56.0,57.0,49.0,51.0,61.992209237618255
