date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,19.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,14.0,7.809523809523809
2020-02-20,0.0,0.0,0.0,0.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793650793650794
2020-02-21,0.0,0.0,0.0,71.0,21.0,49.0,41.0,0.0,59.0,15.0,17.0,0.0,20.0,19.0,17.0,0.0,18.0,14.0,0.0,0.0,22.920634920634924
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,20.0,18.0,19.0,22.0,19.0,22.0,19.0,36.0,36.0,0.0,15.0,39.0,0.0,0.0,30.0,31.0,33.0,13.0,23.0,27.0,26.793650793650798
2020-02-26,0.0,0.0,0.0,21.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,16.0,12.0,0.0,0.0,7.3015873015873005
2020-02-27,19.0,70.0,56.0,22.0,37.0,0.0,0.0,89.0,0.0,0.0,29.0,0.0,35.0,18.0,88.0,30.0,49.0,0.0,33.0,53.0,39.873015873015866
2020-02-28,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.0,0.0,19.0,0.0,16.0,16.0,0.0,13.0,0.0,0.0,7.492063492063493
2020-02-29,42.0,0.0,41.0,23.0,40.0,47.0,40.0,38.0,19.0,0.0,0.0,40.0,38.0,38.0,62.0,33.0,17.0,13.0,35.0,28.0,37.714285714285715
2020-03-01,0.0,37.0,40.0,22.0,19.0,46.0,39.0,37.0,37.0,0.0,0.0,27.0,37.0,18.0,15.0,16.0,34.0,0.0,11.0,28.0,29.396825396825395
2020-03-02,0.0,17.0,18.0,41.0,0.0,0.0,36.0,0.0,17.0,13.0,14.0,0.0,0.0,17.0,0.0,15.0,0.0,12.0,0.0,0.0,12.698412698412698
2020-03-03,41.0,36.0,20.0,0.0,38.0,0.0,38.0,0.0,0.0,28.0,31.0,26.0,18.0,18.0,15.0,32.0,50.0,0.0,11.0,28.0,27.3015873015873
2020-03-04,19.0,35.0,37.0,42.0,0.0,22.0,18.0,18.0,0.0,40.0,43.0,38.0,52.0,35.0,29.0,15.0,16.0,24.0,22.0,13.0,32.888888888888886
2020-03-05,38.0,17.0,37.0,42.0,37.0,21.0,36.0,35.0,53.0,26.0,29.0,12.0,52.0,17.0,14.0,15.0,16.0,24.0,11.0,26.0,35.42857142857143
2020-03-06,41.0,18.0,20.0,44.0,0.0,45.0,38.0,19.0,18.0,0.0,0.0,13.0,55.0,0.0,31.0,16.0,0.0,13.0,34.0,28.0,27.49206349206349
2020-03-07,67.0,61.0,65.0,24.0,21.0,25.0,42.0,60.0,0.0,30.0,67.0,29.0,20.0,60.0,33.0,17.0,19.0,56.0,0.0,15.0,45.14285714285714
2020-03-08,21.0,20.0,21.0,47.0,21.0,0.0,0.0,0.0,40.0,15.0,0.0,14.0,19.0,39.0,32.0,34.0,36.0,28.0,24.0,0.0,26.095238095238088
2020-03-09,19.0,35.0,18.0,21.0,55.0,64.0,73.0,17.0,36.0,0.0,0.0,38.0,17.0,17.0,29.0,30.0,0.0,37.0,11.0,13.0,33.650793650793645
2020-03-10,0.0,18.0,0.0,22.0,19.0,22.0,19.0,36.0,18.0,0.0,15.0,13.0,18.0,18.0,0.0,16.0,33.0,13.0,11.0,14.0,19.365079365079364
2020-03-11,0.0,0.0,19.0,44.0,0.0,88.0,56.0,0.0,36.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0,11.0,0.0,19.11111111111111
2020-03-12,20.0,18.0,19.0,0.0,19.0,0.0,18.0,18.0,18.0,14.0,15.0,25.0,18.0,18.0,30.0,15.0,33.0,0.0,22.0,27.0,22.031746031746035
2020-03-13,83.0,57.0,20.0,23.0,100.0,46.0,59.0,57.0,19.0,29.0,32.0,41.0,19.0,38.0,16.0,17.0,52.0,40.0,47.0,14.0,51.36507936507937
2020-03-14,90.0,100.0,22.0,96.0,84.0,73.0,63.0,100.0,60.0,76.0,100.0,100.0,100.0,100.0,100.0,87.0,37.0,42.0,100.0,45.0,100.0
2020-03-15,58.0,52.0,37.0,62.0,18.0,42.0,91.0,17.0,52.0,26.0,58.0,0.0,68.0,51.0,43.0,30.0,48.0,60.0,32.0,39.0,56.12698412698413
2020-03-16,35.0,48.0,34.0,39.0,68.0,79.0,100.0,80.0,32.0,36.0,0.0,57.0,32.0,32.0,67.0,42.0,44.0,22.0,10.0,73.0,59.047619047619044
2020-03-17,18.0,31.0,17.0,76.0,49.0,98.0,33.0,79.0,32.0,24.0,26.0,23.0,47.0,31.0,52.0,27.0,29.0,33.0,30.0,48.0,50.98412698412698
2020-03-18,36.0,49.0,18.0,100.0,69.0,100.0,86.0,33.0,100.0,37.0,27.0,12.0,16.0,33.0,28.0,43.0,75.0,23.0,20.0,37.0,59.80952380952381
2020-03-19,19.0,34.0,0.0,82.0,18.0,63.0,36.0,51.0,51.0,39.0,57.0,12.0,51.0,17.0,28.0,30.0,16.0,24.0,11.0,39.0,43.047619047619044
2020-03-20,18.0,16.0,18.0,0.0,35.0,40.0,0.0,0.0,17.0,49.0,28.0,24.0,49.0,17.0,28.0,0.0,15.0,35.0,20.0,12.0,26.73015873015873
2020-03-21,84.0,56.0,100.0,45.0,80.0,23.0,59.0,57.0,39.0,100.0,48.0,54.0,38.0,38.0,16.0,100.0,52.0,40.0,12.0,100.0,72.44444444444444
2020-03-22,100.0,55.0,59.0,22.0,38.0,44.0,19.0,36.0,37.0,14.0,61.0,13.0,72.0,54.0,45.0,31.0,100.0,50.0,45.0,68.0,61.14285714285714
2020-03-23,32.0,43.0,31.0,51.0,0.0,69.0,60.0,43.0,100.0,0.0,24.0,31.0,28.0,28.0,24.0,37.0,26.0,30.0,18.0,11.0,43.55555555555554
2020-03-24,84.0,15.0,33.0,37.0,32.0,94.0,48.0,15.0,62.0,23.0,13.0,22.0,0.0,75.0,25.0,27.0,14.0,75.0,9.0,35.0,46.85714285714285
2020-03-25,34.0,0.0,49.0,55.0,48.0,56.0,32.0,15.0,62.0,12.0,26.0,33.0,30.0,30.0,26.0,54.0,28.0,32.0,29.0,35.0,43.55555555555554
2020-03-26,36.0,65.0,34.0,19.0,68.0,0.0,17.0,65.0,16.0,24.0,68.0,23.0,32.0,32.0,13.0,14.0,15.0,34.0,10.0,25.0,38.73015873015873
2020-03-27,51.0,46.0,0.0,0.0,95.0,0.0,16.0,61.0,31.0,57.0,25.0,66.0,60.0,45.0,50.0,39.0,56.0,32.0,19.0,0.0,47.55555555555557
2020-03-28,100.0,90.0,78.0,22.0,38.0,44.0,38.0,72.0,55.0,40.0,60.0,52.0,36.0,54.0,61.0,31.0,67.0,100.0,79.0,83.0,76.19047619047619
2020-03-29,20.0,36.0,38.0,44.0,76.0,22.0,19.0,18.0,36.0,40.0,76.0,13.0,54.0,36.0,45.0,94.0,82.0,12.0,22.0,41.0,52.317460317460316
2020-03-30,17.0,0.0,0.0,56.0,16.0,19.0,64.0,31.0,15.0,12.0,26.0,22.0,31.0,15.0,38.0,40.0,14.0,11.0,0.0,35.0,29.33333333333333
2020-03-31,33.0,15.0,16.0,18.0,32.0,91.0,62.0,45.0,30.0,0.0,26.0,0.0,45.0,45.0,25.0,13.0,28.0,11.0,28.0,34.0,37.904761904761905
2020-04-01,34.0,47.0,66.0,0.0,66.0,37.0,0.0,31.0,31.0,23.0,65.0,11.0,30.0,62.0,38.0,40.0,43.0,33.0,29.0,46.0,46.47619047619048
2020-04-02,17.0,47.0,17.0,19.0,0.0,0.0,16.0,47.0,16.0,0.0,13.0,22.0,31.0,15.0,39.0,14.0,58.0,22.0,29.0,24.0,28.317460317460323
2020-04-03,18.0,0.0,17.0,39.0,17.0,0.0,17.0,17.0,0.0,12.0,14.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,11.555555555555555
2020-04-04,60.0,19.0,78.0,22.0,19.0,22.0,0.0,74.0,18.0,28.0,46.0,13.0,55.0,18.0,15.0,32.0,68.0,0.0,11.0,28.0,39.746031746031754
2020-04-05,61.0,37.0,58.0,22.0,19.0,23.0,19.0,36.0,37.0,14.0,15.0,0.0,0.0,36.0,31.0,32.0,17.0,26.0,11.0,0.0,31.365079365079364
2020-04-06,17.0,15.0,16.0,18.0,16.0,18.0,16.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,12.0,13.0,14.0,21.0,0.0,11.0,13.523809523809526
2020-04-07,51.0,31.0,50.0,19.0,16.0,38.0,16.0,62.0,0.0,0.0,52.0,22.0,31.0,31.0,26.0,41.0,14.0,11.0,19.0,23.0,35.111111111111114
2020-04-08,0.0,32.0,0.0,0.0,0.0,20.0,17.0,32.0,0.0,24.0,0.0,11.0,16.0,16.0,13.0,14.0,15.0,11.0,0.0,12.0,14.793650793650794
2020-04-09,17.0,0.0,34.0,0.0,33.0,19.0,17.0,32.0,0.0,12.0,27.0,11.0,32.0,16.0,0.0,28.0,0.0,33.0,10.0,36.0,22.66666666666667
2020-04-10,18.0,0.0,17.0,59.0,17.0,0.0,17.0,33.0,16.0,0.0,0.0,23.0,16.0,0.0,14.0,0.0,30.0,11.0,10.0,25.0,19.428571428571427
2020-04-11,59.0,54.0,58.0,0.0,56.0,0.0,0.0,36.0,0.0,40.0,15.0,13.0,18.0,53.0,30.0,47.0,16.0,12.0,11.0,40.0,35.42857142857143
2020-04-12,20.0,0.0,20.0,67.0,19.0,45.0,57.0,18.0,55.0,28.0,0.0,13.0,18.0,18.0,15.0,0.0,33.0,13.0,11.0,0.0,28.57142857142857
2020-04-13,0.0,0.0,18.0,0.0,18.0,20.0,17.0,0.0,17.0,13.0,14.0,12.0,33.0,16.0,14.0,15.0,15.0,12.0,0.0,0.0,14.857142857142858
2020-04-14,72.0,65.0,35.0,0.0,34.0,0.0,0.0,32.0,0.0,24.0,27.0,23.0,64.0,32.0,27.0,28.0,30.0,11.0,0.0,24.0,33.52380952380953
2020-04-15,0.0,0.0,0.0,39.0,17.0,20.0,34.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,10.285714285714286
2020-04-16,18.0,16.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,14.0,30.0,23.0,10.0,12.0,11.61904761904762
2020-04-17,0.0,0.0,0.0,39.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,12.0,7.3015873015873005
2020-04-18,0.0,0.0,0.0,21.0,18.0,0.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.0,6.412698412698412
2020-04-19,0.0,0.0,0.0,39.0,0.0,20.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904761904761906
