date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,62.0,0.0,29.0,28.0,0.0,0.0,45.0,75.0,0.0,31.0,46.0,0.0,0.0,39.0,39.0,58.0,0.0,50.0,0.0,0.0,36.24548736462094
2020-04-05,0.0,0.0,0.0,30.0,0.0,0.0,47.0,38.0,0.0,31.0,48.0,24.0,0.0,0.0,0.0,0.0,20.0,51.0,23.0,0.0,22.52707581227437
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,30.0,0.0,23.0,32.0,0.0,0.0,0.0,64.0,0.0,39.0,0.0,24.0,33.0,0.0,0.0,16.0,0.0,19.0,45.0,23.465703971119133
2020-04-08,0.0,0.0,48.0,25.0,70.0,0.0,0.0,66.0,33.0,0.0,80.0,40.0,25.0,0.0,35.0,51.0,17.0,0.0,20.0,0.0,36.82310469314079
2020-04-09,27.0,33.0,24.0,49.0,0.0,27.0,39.0,0.0,32.0,53.0,0.0,20.0,25.0,34.0,0.0,51.0,35.0,85.0,0.0,47.0,41.94945848375451
2020-04-10,0.0,66.0,25.0,50.0,35.0,0.0,81.0,0.0,0.0,28.0,42.0,41.0,0.0,34.0,34.0,51.0,0.0,44.0,0.0,50.0,41.94945848375451
2020-04-11,31.0,36.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,0.0,0.0,0.0,0.0,48.0,22.0,55.0,21.299638989169676
2020-04-12,63.0,38.0,28.0,0.0,38.0,31.0,0.0,37.0,37.0,32.0,46.0,23.0,0.0,0.0,0.0,57.0,40.0,100.0,23.0,0.0,42.81588447653429
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,27.0,32.0,0.0,0.0,34.0,0.0,39.0,33.0,0.0,0.0,0.0,20.0,0.0,35.0,34.0,50.0,0.0,0.0,20.0,0.0,23.39350180505415
2020-04-15,0.0,34.0,25.0,0.0,0.0,28.0,0.0,34.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,14.368231046931406
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,29.0,34.0,0.0,26.0,36.0,29.0,0.0,35.0,0.0,29.0,0.0,22.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,52.0,23.682310469314075
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
