date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-06,0.0,0.0,0.0,0.0,0.0,47.0,0.0,31.0,0.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.864042933810376
2020-12-07,0.0,31.0,0.0,0.0,0.0,49.0,46.0,0.0,0.0,0.0,0.0,61.0,47.0,0.0,93.0,0.0,0.0,0.0,44.0,0.0,33.18425760286225
2020-12-08,0.0,0.0,80.0,0.0,0.0,48.0,48.0,31.0,46.0,46.0,0.0,0.0,0.0,91.0,0.0,46.0,0.0,0.0,45.0,31.0,45.796064400715565
2020-12-09,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.545617173524151
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,17.08407871198569
2020-12-13,0.0,66.0,84.0,98.0,0.0,100.0,50.0,33.0,0.0,48.0,0.0,0.0,0.0,48.0,100.0,0.0,43.0,48.0,0.0,32.0,67.0840787119857
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,50.0,0.0,44.0,51.0,33.0,51.0,0.0,0.0,49.0,48.0,0.0,32.0,0.0,0.0,50.0,0.0,42.0,100.0,95.0,32.0,60.55456171735241
2020-12-16,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,43.0,0.0,0.0,0.0,17.441860465116278
2020-12-17,0.0,35.0,0.0,0.0,0.0,54.0,53.0,0.0,0.0,0.0,37.0,0.0,53.0,0.0,54.0,0.0,46.0,54.0,50.0,0.0,38.998211091234346
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
