date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2021-05-16,58.0,57.0,56.0,48.0,66.3265306122449,55.0,52.083333333333336,48.91304347826087,63.1578947368421,57.30337078651685,58.36556860942205
2021-05-17,61.0,63.0,62.0,54.0,66.3265306122449,52.0,65.625,50.0,67.36842105263158,57.30337078651685,62.19290660048709
2021-05-18,53.0,62.0,55.0,51.0,46.93877551020408,42.0,59.375,45.65217391304348,55.78947368421053,60.674157303370784,55.211932144375126
2021-05-19,58.0,68.0,63.0,55.0,53.06122448979592,68.0,68.75,55.43478260869565,45.26315789473684,53.93258426966292,61.13511014216425
2021-05-20,45.0,54.0,55.0,45.0,51.02040816326531,66.0,58.333333333333336,42.391304347826086,55.78947368421053,49.438202247191015,54.22942861709486
2021-05-21,57.0,49.0,55.0,46.0,53.06122448979592,51.0,58.333333333333336,48.91304347826087,46.31578947368421,44.943820224719104,52.9405801140568
2021-05-22,42.0,54.0,42.0,36.0,43.87755102040816,54.0,37.5,35.869565217391305,50.526315789473685,39.325842696629216,45.203866170851605
2021-05-23,44.0,35.0,31.0,34.0,34.69387755102041,32.0,36.458333333333336,29.347826086956523,30.526315789473685,39.325842696629216,35.983646034281584
2021-05-24,41.0,37.0,53.0,34.0,39.795918367346935,38.0,48.958333333333336,31.52173913043478,33.68421052631579,37.07865168539326,40.93796660627981
2021-05-25,53.0,59.0,54.0,58.0,51.02040816326531,51.0,71.875,61.95652173913044,49.473684210526315,39.325842696629216,57.001168397257416
2021-05-26,56.0,56.0,48.0,34.0,66.3265306122449,42.0,48.958333333333336,43.47826086956522,57.89473684210526,52.80898876404494,52.51458043625831
2021-05-27,55.0,38.0,62.0,49.0,48.97959183673469,44.0,68.75,47.82608695652174,40.0,50.561797752808985,52.37438963472464
2021-05-28,48.0,45.0,46.0,44.0,51.02040816326531,44.0,48.958333333333336,53.26086956521739,27.36842105263158,41.57303370786517,46.66686883998352
2021-05-29,36.0,36.0,32.0,40.0,35.714285714285715,60.0,37.5,46.73913043478261,43.1578947368421,42.69662921348315,42.57626789141528
2021-05-30,50.0,34.0,52.0,38.0,47.95918367346939,44.0,56.25,47.82608695652174,50.526315789473685,46.06741573033708,48.47959118755776
2021-05-31,93.0,99.0,97.0,77.0,87.75510204081633,90.0,78.125,75.0,77.89473684210526,87.64044943820225,89.59910425431663
