date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc
2021-01-26,36.0,0.0,39.0,27.0,29.0,63.0,0.0,28.0,13.0,24.0,32.054455445544555
2021-01-27,53.0,14.0,40.0,56.0,44.0,48.0,0.0,27.0,53.0,12.0,42.94554455445545
2021-01-28,54.0,28.0,13.0,56.0,44.0,16.0,34.0,56.0,13.0,74.0,48.01980198019802
2021-01-29,37.0,29.0,41.0,57.0,30.0,32.0,23.0,14.0,27.0,37.0,40.47029702970298
2021-01-30,56.0,58.0,42.0,59.0,77.0,99.0,59.0,58.0,41.0,39.0,72.77227722772278
2021-01-31,55.0,28.0,41.0,42.0,45.0,33.0,35.0,43.0,54.0,51.0,52.84653465346535
2021-02-01,35.0,27.0,13.0,41.0,14.0,48.0,22.0,28.0,13.0,25.0,32.92079207920792
2021-02-02,53.0,41.0,0.0,13.0,29.0,32.0,0.0,0.0,26.0,24.0,26.980198019801982
2021-02-03,0.0,27.0,39.0,27.0,14.0,0.0,33.0,55.0,26.0,24.0,30.321782178217823
2021-02-04,18.0,14.0,14.0,42.0,15.0,48.0,12.0,14.0,0.0,0.0,21.905940594059405
2021-02-05,18.0,0.0,14.0,42.0,15.0,16.0,0.0,29.0,0.0,13.0,18.193069306930695
2021-02-06,89.0,86.0,26.0,84.0,44.0,48.0,34.0,70.0,65.0,62.0,75.24752475247524
2021-02-07,35.0,14.0,0.0,0.0,0.0,47.0,0.0,14.0,0.0,12.0,15.099009900990099
2021-02-08,69.0,27.0,39.0,40.0,58.0,15.0,33.0,27.0,25.0,36.0,45.66831683168317
2021-02-09,53.0,41.0,13.0,14.0,43.0,16.0,33.0,27.0,26.0,36.0,37.37623762376238
2021-02-10,17.0,27.0,38.0,40.0,14.0,15.0,43.0,27.0,25.0,24.0,33.415841584158414
2021-02-11,0.0,14.0,13.0,0.0,29.0,16.0,0.0,0.0,26.0,12.0,13.613861386138614
2021-02-12,18.0,28.0,53.0,41.0,30.0,48.0,22.0,0.0,26.0,12.0,34.40594059405941
2021-02-13,19.0,45.0,42.0,15.0,16.0,34.0,36.0,29.0,41.0,26.0,37.5
2021-02-14,55.0,43.0,28.0,58.0,46.0,81.0,48.0,44.0,27.0,65.0,61.26237623762376
2021-02-15,36.0,0.0,39.0,41.0,58.0,31.0,23.0,42.0,13.0,37.0,39.603960396039604
2021-02-16,35.0,0.0,26.0,0.0,44.0,48.0,46.0,14.0,13.0,12.0,29.455445544554458
2021-02-17,0.0,14.0,0.0,0.0,29.0,32.0,22.0,28.0,0.0,25.0,18.564356435643564
2021-02-18,71.0,55.0,67.0,55.0,59.0,48.0,34.0,56.0,65.0,49.0,69.18316831683168
2021-02-19,56.0,15.0,28.0,29.0,16.0,17.0,36.0,30.0,0.0,0.0,28.094059405940595
2021-02-20,41.0,48.0,30.0,48.0,34.0,73.0,26.0,32.0,45.0,0.0,46.658415841584166
2021-02-21,0.0,48.0,47.0,48.0,34.0,37.0,66.0,0.0,15.0,43.0,41.83168316831683
2021-02-22,17.0,41.0,26.0,41.0,29.0,16.0,23.0,28.0,13.0,12.0,30.445544554455445
2021-02-23,19.0,15.0,29.0,30.0,32.0,35.0,12.0,0.0,14.0,13.0,24.628712871287128
2021-02-24,39.0,0.0,29.0,15.0,16.0,0.0,25.0,15.0,15.0,0.0,19.05940594059406
2021-02-25,19.0,30.0,43.0,89.0,79.0,34.0,25.0,15.0,14.0,53.0,49.62871287128713
2021-02-26,19.0,0.0,14.0,29.0,15.0,16.0,12.0,0.0,14.0,0.0,14.727722772277229
2021-02-27,0.0,49.0,31.0,16.0,35.0,19.0,13.0,0.0,46.0,0.0,25.866336633663366
2021-02-28,0.0,16.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816831683168317
2021-03-01,19.0,0.0,0.0,15.0,16.0,18.0,0.0,0.0,14.0,0.0,10.148514851485148
2021-03-02,19.0,15.0,0.0,15.0,0.0,17.0,0.0,15.0,0.0,0.0,10.024752475247524
2021-03-03,39.0,0.0,14.0,45.0,16.0,35.0,12.0,15.0,14.0,41.0,28.589108910891092
2021-03-04,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8564356435643565
2021-03-05,0.0,15.0,0.0,15.0,15.0,0.0,12.0,0.0,0.0,13.0,8.663366336633663
2021-03-06,40.0,16.0,15.0,0.0,0.0,18.0,27.0,0.0,15.0,14.0,17.945544554455445
2021-03-07,0.0,30.0,15.0,0.0,0.0,17.0,0.0,0.0,14.0,0.0,9.405940594059405
2021-03-08,0.0,15.0,14.0,15.0,15.0,16.0,12.0,15.0,14.0,26.0,17.574257425742577
2021-03-09,74.0,29.0,14.0,58.0,46.0,67.0,47.0,74.0,68.0,26.0,62.25247524752476
2021-03-10,53.0,14.0,39.0,14.0,15.0,15.0,44.0,27.0,13.0,48.0,34.9009900990099
2021-03-11,18.0,0.0,28.0,0.0,30.0,17.0,11.0,29.0,13.0,13.0,19.67821782178218
2021-03-12,19.0,29.0,41.0,15.0,0.0,33.0,24.0,29.0,41.0,25.0,31.683168316831683
2021-03-13,18.0,14.0,13.0,0.0,29.0,16.0,0.0,14.0,0.0,0.0,12.871287128712872
2021-03-14,0.0,0.0,27.0,0.0,29.0,0.0,0.0,14.0,13.0,24.0,13.242574257425742
2021-03-15,14.0,33.0,32.0,54.0,23.0,38.0,9.0,11.0,31.0,29.0,33.910891089108915
2021-03-16,16.0,25.0,12.0,25.0,26.0,29.0,10.0,37.0,12.0,11.0,25.123762376237625
2021-03-17,72.0,28.0,27.0,70.0,44.0,48.0,45.0,28.0,40.0,25.0,52.84653465346535
2021-03-18,18.0,14.0,13.0,42.0,15.0,0.0,0.0,14.0,13.0,37.0,20.54455445544555
2021-03-19,56.0,58.0,14.0,58.0,61.0,67.0,24.0,29.0,14.0,13.0,48.76237623762376
2021-03-20,20.0,31.0,29.0,15.0,32.0,18.0,37.0,15.0,29.0,27.0,31.311881188118814
2021-03-21,0.0,15.0,14.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,7.5495049504950495
2021-03-22,0.0,14.0,0.0,42.0,29.0,33.0,11.0,0.0,26.0,13.0,20.792079207920793
2021-03-23,18.0,28.0,40.0,14.0,30.0,0.0,35.0,14.0,13.0,13.0,25.371287128712872
2021-03-24,55.0,29.0,41.0,28.0,45.0,65.0,23.0,73.0,40.0,25.0,52.475247524752476
2021-03-25,75.0,44.0,42.0,29.0,62.0,50.0,0.0,30.0,41.0,0.0,46.16336633663366
2021-03-26,38.0,30.0,29.0,29.0,16.0,17.0,24.0,15.0,14.0,13.0,27.846534653465348
2021-03-27,80.0,47.0,30.0,31.0,16.0,54.0,13.0,16.0,29.0,41.0,44.18316831683169
2021-03-28,85.0,16.0,47.0,49.0,17.0,37.0,27.0,50.0,0.0,43.0,45.915841584158414
2021-03-29,19.0,15.0,0.0,29.0,16.0,51.0,0.0,15.0,41.0,13.0,24.628712871287128
2021-03-30,19.0,30.0,28.0,15.0,16.0,0.0,12.0,15.0,55.0,40.0,28.465346534653467
2021-03-31,19.0,0.0,27.0,28.0,15.0,33.0,12.0,0.0,0.0,13.0,18.193069306930695
2021-04-01,0.0,0.0,28.0,15.0,0.0,0.0,0.0,15.0,14.0,13.0,10.51980198019802
2021-04-02,20.0,0.0,15.0,0.0,32.0,18.0,0.0,0.0,14.0,0.0,12.252475247524753
2021-04-03,99.0,15.0,59.0,45.0,32.0,36.0,62.0,46.0,29.0,40.0,57.301980198019805
2021-04-04,41.0,16.0,30.0,0.0,0.0,0.0,26.0,16.0,0.0,14.0,17.698019801980198
2021-04-05,18.0,0.0,13.0,0.0,15.0,0.0,11.0,14.0,0.0,12.0,10.272277227722775
2021-04-06,15.0,12.0,11.0,0.0,38.0,14.0,29.0,12.0,11.0,41.0,22.64851485148515
2021-04-07,16.0,13.0,24.0,13.0,39.0,0.0,0.0,13.0,0.0,11.0,15.965346534653467
2021-04-08,33.0,13.0,37.0,13.0,27.0,0.0,21.0,0.0,24.0,23.0,23.63861386138614
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.4851485148514851
2021-04-10,17.0,0.0,0.0,27.0,28.0,32.0,0.0,27.0,13.0,48.0,23.762376237623762
2021-04-11,17.0,28.0,13.0,27.0,14.0,0.0,11.0,14.0,26.0,24.0,21.534653465346533
2021-04-12,52.0,40.0,52.0,55.0,29.0,47.0,44.0,28.0,51.0,12.0,50.742574257425744
2021-04-13,0.0,13.0,13.0,13.0,14.0,0.0,11.0,13.0,13.0,12.0,12.623762376237623
2021-04-14,35.0,28.0,13.0,14.0,29.0,16.0,23.0,0.0,39.0,12.0,25.866336633663366
2021-04-15,18.0,14.0,13.0,0.0,0.0,32.0,0.0,0.0,0.0,12.0,11.014851485148515
2021-04-16,36.0,43.0,13.0,14.0,29.0,16.0,23.0,42.0,27.0,12.0,31.55940594059406
2021-04-17,57.0,30.0,42.0,30.0,31.0,68.0,36.0,0.0,28.0,13.0,41.460396039603964
2021-04-18,0.0,0.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.712871287128713
2021-04-19,0.0,14.0,13.0,0.0,0.0,16.0,11.0,28.0,13.0,12.0,13.242574257425742
2021-04-20,52.0,27.0,26.0,0.0,29.0,32.0,22.0,14.0,26.0,12.0,29.702970297029704
2021-04-21,0.0,14.0,0.0,28.0,0.0,0.0,0.0,14.0,13.0,25.0,11.633663366336634
2021-04-22,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,5.074257425742574
2021-04-23,19.0,15.0,0.0,30.0,16.0,34.0,12.0,45.0,28.0,39.0,29.455445544554458
2021-04-24,20.0,16.0,0.0,0.0,16.0,36.0,0.0,0.0,58.0,28.0,21.534653465346533
2021-04-25,19.0,0.0,14.0,0.0,16.0,17.0,0.0,15.0,0.0,14.0,11.757425742574258
2021-04-26,50.0,13.0,25.0,26.0,0.0,15.0,32.0,13.0,25.0,12.0,26.113861386138616
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,16.0,38.0,12.0,0.0,41.0,58.0,10.0,51.0,12.0,0.0,29.455445544554458
2021-04-29,51.0,26.0,25.0,26.0,42.0,15.0,32.0,27.0,13.0,47.0,37.62376237623762
2021-04-30,0.0,13.0,12.0,25.0,13.0,29.0,21.0,13.0,24.0,45.0,24.133663366336634
2021-05-01,0.0,0.0,25.0,13.0,0.0,15.0,21.0,13.0,0.0,12.0,12.252475247524753
2021-05-02,18.0,0.0,26.0,0.0,29.0,16.0,0.0,14.0,39.0,24.0,20.54455445544555
2021-05-03,55.0,28.0,13.0,55.0,29.0,32.0,22.0,56.0,39.0,25.0,43.81188118811881
2021-05-04,0.0,39.0,25.0,13.0,14.0,44.0,21.0,13.0,0.0,23.0,23.762376237623762
2021-05-05,18.0,41.0,13.0,0.0,29.0,47.0,11.0,27.0,25.0,12.0,27.5990099009901
2021-05-06,34.0,40.0,12.0,13.0,42.0,15.0,11.0,40.0,25.0,12.0,30.198019801980198
2021-05-07,38.0,59.0,42.0,15.0,0.0,33.0,24.0,29.0,42.0,26.0,38.11881188118812
2021-05-08,58.0,31.0,29.0,45.0,32.0,53.0,0.0,30.0,72.0,68.0,51.73267326732673
2021-05-09,19.0,0.0,28.0,29.0,15.0,17.0,0.0,15.0,28.0,26.0,21.905940594059405
2021-05-10,51.0,27.0,25.0,13.0,43.0,15.0,44.0,54.0,13.0,48.0,41.212871287128706
2021-05-11,0.0,13.0,12.0,0.0,14.0,15.0,0.0,26.0,12.0,0.0,11.386138613861386
2021-05-12,18.0,14.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,5.9405940594059405
2021-05-13,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,3.712871287128713
2021-05-14,57.0,45.0,28.0,29.0,63.0,17.0,24.0,30.0,70.0,0.0,44.92574257425742
2021-05-15,0.0,30.0,0.0,0.0,15.0,0.0,24.0,15.0,0.0,0.0,10.396039603960396
2021-05-16,0.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.589108910891089
2021-05-17,51.0,68.0,51.0,13.0,42.0,31.0,22.0,41.0,12.0,23.0,43.81188118811881
2021-05-18,0.0,14.0,13.0,42.0,0.0,16.0,11.0,14.0,27.0,0.0,16.955445544554458
2021-05-19,36.0,0.0,0.0,27.0,0.0,0.0,0.0,28.0,13.0,0.0,12.871287128712872
2021-05-20,0.0,0.0,15.0,30.0,0.0,17.0,0.0,15.0,14.0,0.0,11.262376237623762
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,0.0,16.0,15.0,16.0,33.0,18.0,13.0,0.0,0.0,0.0,13.737623762376238
2021-05-23,20.0,0.0,15.0,15.0,17.0,0.0,13.0,16.0,15.0,0.0,13.737623762376238
2021-05-24,17.0,27.0,13.0,13.0,43.0,16.0,11.0,14.0,13.0,12.0,22.153465346534652
2021-05-25,19.0,15.0,28.0,29.0,0.0,0.0,12.0,15.0,27.0,13.0,19.554455445544555
2021-05-26,68.0,53.0,13.0,13.0,14.0,30.0,44.0,27.0,25.0,36.0,39.97524752475247
2021-05-27,0.0,15.0,14.0,15.0,0.0,17.0,36.0,15.0,14.0,13.0,17.202970297029704
2021-05-28,61.0,16.0,45.0,47.0,33.0,37.0,25.0,32.0,15.0,14.0,40.222772277227726
2021-05-29,22.0,0.0,47.0,0.0,36.0,58.0,0.0,17.0,31.0,0.0,26.113861386138616
2021-05-30,0.0,0.0,15.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,5.693069306930693
2021-05-31,0.0,0.0,14.0,14.0,15.0,0.0,12.0,14.0,27.0,13.0,13.490099009900991
