date,/g/121j1nlf_0,/g/121j1nlf_1,/g/121j1nlf_2,/g/121j1nlf_3,/g/121j1nlf_4,/g/121j1nlf_5,/g/121j1nlf_6,/g/121j1nlf_7,/g/121j1nlf_8,/g/121j1nlf_9,/g/121j1nlf
2020-03-03,29.0,0.0,30.0,0.0,0.0,0.0,58.0,0.0,33.0,0.0,21.73913043478261
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,7.246376811594203
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,29.0,48.0,0.0,43.0,0.0,43.0,0.0,0.0,23.6231884057971
2020-03-12,58.0,0.0,0.0,0.0,52.0,0.0,29.0,0.0,33.0,47.0,31.73913043478261
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,55.0,0.0,31.0,0.0,0.0,50.0,19.71014492753623
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,27.0,0.0,28.0,0.0,0.0,43.0,0.0,0.0,30.0,0.0,18.55072463768116
2020-03-17,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.579710144927537
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.521739130434782
2020-03-19,28.0,48.0,29.0,49.0,0.0,0.0,28.0,43.0,63.0,44.0,48.115942028985515
2020-03-20,27.0,45.0,0.0,48.0,0.0,0.0,25.0,39.0,0.0,0.0,26.666666666666664
2020-03-21,0.0,0.0,30.0,0.0,51.0,45.0,0.0,43.0,0.0,46.0,31.159420289855074
2020-03-22,30.0,0.0,31.0,52.0,0.0,46.0,0.0,44.0,0.0,49.0,36.52173913043478
2020-03-23,24.0,41.0,25.0,40.0,0.0,36.0,0.0,0.0,26.0,37.0,33.18840579710145
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,25.0,0.0,26.0,90.0,0.0,39.0,0.0,0.0,29.0,0.0,30.28985507246377
2020-03-26,0.0,44.0,0.0,43.0,0.0,0.0,26.0,0.0,0.0,0.0,16.3768115942029
2020-03-27,25.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,40.0,15.652173913043478
2020-03-28,29.0,49.0,30.0,50.0,0.0,0.0,28.0,0.0,32.0,0.0,31.594202898550726
2020-03-29,60.0,55.0,31.0,53.0,53.0,91.0,31.0,46.0,34.0,0.0,65.79710144927536
2020-03-30,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,11.44927536231884
2020-03-31,0.0,85.0,24.0,42.0,43.0,37.0,24.0,0.0,27.0,38.0,46.3768115942029
2020-04-01,0.0,46.0,27.0,44.0,0.0,0.0,0.0,0.0,29.0,43.0,27.391304347826082
2020-04-02,25.0,45.0,0.0,44.0,0.0,0.0,0.0,76.0,0.0,81.0,39.27536231884058
2020-04-03,26.0,0.0,0.0,49.0,47.0,0.0,26.0,0.0,0.0,0.0,21.44927536231884
2020-04-04,0.0,0.0,30.0,52.0,0.0,0.0,29.0,0.0,0.0,49.0,23.18840579710145
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,25.0,0.0,0.0,47.0,47.0,76.0,0.0,76.0,29.0,42.0,49.56521739130435
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,0.0,52.0,0.0,0.0,100.0,0.0,0.0,42.0,33.0,0.0,32.89855072463768
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,26.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,7.391304347826086
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,49.0,28.0,0.0,47.0,39.0,0.0,0.0,30.0,0.0,27.971014492753625
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,26.0,47.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,43.0,25.07246376811594
2020-04-20,24.0,85.0,0.0,42.0,82.0,36.0,24.0,0.0,27.0,77.0,57.536231884057976
2020-04-21,0.0,44.0,0.0,0.0,0.0,0.0,25.0,37.0,30.0,41.0,25.652173913043477
2020-04-22,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,39.0,11.44927536231884
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,30.0,0.0,0.0,100.0,49.0,94.0,29.0,95.0,100.0,49.0,79.1304347826087
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,26.0,41.0,31.0,0.0,14.202898550724639
2020-04-28,25.0,45.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,15.652173913043478
2020-04-29,0.0,44.0,27.0,0.0,0.0,0.0,0.0,42.0,28.0,0.0,20.434782608695652
2020-04-30,51.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,18.115942028985508
2020-05-01,0.0,47.0,27.0,0.0,45.0,39.0,0.0,0.0,0.0,0.0,22.89855072463768
2020-05-02,0.0,0.0,0.0,47.0,47.0,39.0,0.0,0.0,0.0,0.0,19.27536231884058
2020-05-03,0.0,48.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,13.043478260869565
2020-05-04,24.0,0.0,0.0,44.0,0.0,0.0,24.0,0.0,0.0,0.0,13.333333333333332
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057971014492754
2020-05-10,0.0,46.0,28.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,16.666666666666668
2020-05-11,0.0,47.0,26.0,0.0,44.0,76.0,24.0,38.0,0.0,0.0,36.95652173913044
2020-05-12,0.0,0.0,0.0,47.0,47.0,40.0,0.0,0.0,0.0,43.0,25.652173913043477
2020-05-13,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,33.0,0.0,12.173913043478262
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,100.0,60.0,50.0,95.0,42.0,55.0,44.0,0.0,43.0,70.8695652173913
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,26.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,9.130434782608695
2020-05-20,0.0,52.0,0.0,0.0,49.0,42.0,0.0,0.0,32.0,49.0,32.46376811594203
2020-05-21,0.0,0.0,0.0,58.0,56.0,0.0,0.0,0.0,0.0,52.0,24.057971014492757
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,35.0,0.0,0.0,61.0,59.0,49.0,0.0,0.0,38.0,0.0,35.072463768115945
2020-05-25,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,6.376811594202899
2020-05-26,29.0,0.0,0.0,47.0,0.0,42.0,0.0,44.0,31.0,46.0,34.63768115942029
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,26.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,30.0,0.0,14.782608695652172
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,53.0,0.0,30.0,0.0,0.0,52.0,19.565217391304348
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,46.0,0.0,44.0,0.0,37.0,25.0,75.0,0.0,83.0,44.927536231884055
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,44.0,52.0,86.0,45.0,0.0,24.0,0.0,28.0,0.0,40.43478260869565
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,45.0,28.0,93.0,45.0,0.0,0.0,42.0,32.0,90.0,54.34782608695652
2020-06-17,29.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,32.0,48.0,37.971014492753625
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,31.0,0.0,34.0,0.0,0.0,49.0,33.0,0.0,0.0,0.0,21.304347826086957
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,50.0,0.0,48.0,50.0,41.0,0.0,87.0,0.0,47.0,46.81159420289855
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,56.0,0.0,0.0,50.0,47.0,82.0,56.0,0.0,32.0,47.0,53.6231884057971
2020-06-26,29.0,0.0,0.0,0.0,50.0,41.0,27.0,0.0,32.0,0.0,25.942028985507243
2020-06-27,0.0,0.0,33.0,0.0,55.0,47.0,0.0,0.0,0.0,53.0,27.246376811594203
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,45.0,0.0,0.0,44.0,0.0,24.0,39.0,0.0,0.0,22.028985507246375
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,27.0,44.0,0.0,40.0,26.0,43.0,0.0,41.0,32.028985507246375
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,27.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,41.0,15.507246376811594
2020-07-04,28.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,47.0,17.82608695652174
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,24.0,0.0,25.0,0.0,43.0,0.0,100.0,76.0,55.0,0.0,46.81159420289855
2020-07-08,0.0,44.0,25.0,0.0,43.0,0.0,0.0,40.0,0.0,39.0,27.68115942028986
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.36231884057971
2020-07-17,0.0,0.0,24.0,40.0,39.0,68.0,0.0,0.0,26.0,38.0,34.05797101449275
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,22.0,38.0,22.0,74.0,39.0,33.0,22.0,33.0,26.0,0.0,44.78260869565217
2020-07-21,23.0,0.0,0.0,76.0,0.0,33.0,45.0,0.0,0.0,36.0,30.869565217391305
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.521739130434782
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
