date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-26,43.0,32.0,46.0,44.0,63.0,87.0,64.0,63.0,100.0,44.0,100.0,0.0,47.0,0.0,0.0,35.0,35.0,26.0,0.0,0.0,66.50200548870593
2021-02-27,0.0,0.0,0.0,48.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,37.0,0.0,0.0,0.0,35.0,16.605446485117163
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,43.421052631578945,34.0,0.0,26.0,47.05882352941177,0.0,18.48899154341914
2021-03-03,41.0,0.0,89.0,42.0,0.0,55.0,91.0,30.0,97.0,41.0,98.0,100.0,90.0,91.0,81.57894736842105,100.0,100.0,100.0,0.0,0.0,100.0
2021-03-04,0.0,30.0,0.0,41.0,29.0,0.0,30.0,30.0,31.0,0.0,0.0,33.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,23.10322989233692
2021-03-05,40.0,30.0,43.0,0.0,29.0,81.0,0.0,29.0,0.0,41.0,0.0,0.0,0.0,0.0,39.473684210526315,0.0,63.0,0.0,44.11764705882353,30.0,37.6704044505706
2021-03-06,46.0,33.0,100.0,46.0,0.0,31.0,33.0,33.0,35.0,46.0,0.0,74.0,97.0,0.0,92.10526315789474,36.0,37.0,54.0,0.0,33.0,66.26979100696644
2021-03-07,0.0,33.0,0.0,45.0,33.0,0.0,0.0,0.0,34.0,44.0,52.0,36.0,0.0,49.0,0.0,70.0,36.0,0.0,0.0,32.0,37.22187038209837
2021-03-08,40.0,0.0,0.0,0.0,29.0,27.0,29.0,29.0,30.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.11764705882353,29.0,24.155521613331846
2021-03-09,0.0,0.0,0.0,41.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.001055520371542
2021-03-10,0.0,0.0,42.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.473684210526315,31.0,0.0,0.0,0.0,0.0,11.268735486594888
2021-03-11,0.0,30.0,43.0,40.0,0.0,0.0,29.0,0.0,0.0,0.0,94.0,0.0,43.0,44.0,39.473684210526315,32.0,32.0,24.0,0.0,0.0,36.13679544015199
2021-03-12,40.0,0.0,43.0,83.0,30.0,54.0,0.0,30.0,31.0,41.0,95.0,0.0,88.0,44.0,40.78947368421053,64.0,33.0,48.0,44.11764705882353,30.0,67.29675023904431
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,35.0,31.57894736842105,0.0,26.0,19.0,0.0,0.0,15.52881570614313
2021-03-16,39.0,0.0,0.0,40.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,31.0,23.0,0.0,0.0,18.610935191049187
2021-03-17,43.0,0.0,0.0,43.0,63.0,29.0,31.0,62.0,0.0,0.0,0.0,35.0,47.0,47.0,0.0,34.0,0.0,25.0,47.05882352941177,0.0,40.59581020501931
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,0.0,0.0,49.0,44.0,0.0,30.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514249525015833
2021-03-20,0.0,0.0,0.0,50.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68421052631579,0.0,39.0,0.0,0.0,36.0,16.820772640911965
2021-03-21,90.0,66.0,0.0,46.0,100.0,61.0,100.0,100.0,35.0,92.0,53.0,0.0,100.0,100.0,0.0,74.0,0.0,28.0,100.0,100.0,99.87333755541482
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,44.0,64.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,43.421052631578945,0.0,35.0,0.0,0.0,32.0,22.735908803039898
2021-03-24,0.0,0.0,48.0,0.0,0.0,31.0,33.0,0.0,34.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,36.0,0.0,50.0,0.0,22.541693054675953
2021-03-25,0.0,0.0,0.0,0.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,38.0,50.0,49.0,0.0,36.0,0.0,0.0,48.529411764705884,34.0,25.552285512051554
2021-03-26,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.674688621490395
2021-03-27,100.0,36.0,53.0,0.0,36.0,100.0,73.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,58.0,54.411764705882355,36.0,59.87681456369755
2021-03-28,51.0,0.0,56.0,52.0,0.0,0.0,37.0,38.0,39.0,0.0,58.0,41.0,56.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,36.74055309267469
2021-03-29,46.0,34.0,49.0,46.0,0.0,60.0,33.0,33.0,0.0,45.0,0.0,73.0,49.0,49.0,44.73684210526316,0.0,0.0,27.0,0.0,33.0,49.875448596157895
2021-03-30,91.0,100.0,49.0,0.0,66.0,0.0,0.0,34.0,35.0,46.0,53.0,37.0,49.0,0.0,46.05263157894737,0.0,37.0,0.0,50.0,0.0,55.596369009921894
2021-03-31,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,35.0,0.0,47.05882352941177,0.0,15.487091606750361
2021-04-01,47.0,0.0,50.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,0.0,0.0,37.0,28.0,0.0,0.0,26.552670466540004
2021-04-02,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,49.0,56.0,0.0,0.0,52.0,96.05263157894737,0.0,0.0,28.0,0.0,70.0,30.968967701076632
2021-04-03,50.0,0.0,55.0,0.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,50.0,40.0,0.0,30.0,0.0,0.0,28.397720075997466
2021-04-04,0.0,75.0,0.0,100.0,73.0,68.0,37.0,0.0,39.0,0.0,0.0,41.0,55.0,0.0,0.0,40.0,0.0,0.0,54.411764705882355,38.0,49.769151485800144
2021-04-05,0.0,33.0,0.0,0.0,0.0,0.0,0.0,32.0,69.0,0.0,53.0,72.0,0.0,0.0,0.0,0.0,36.0,27.0,0.0,0.0,25.83069453240448
2021-04-06,0.0,0.0,0.0,38.0,28.0,0.0,54.0,27.0,57.0,38.0,43.0,0.0,41.0,41.0,0.0,30.0,30.0,22.0,0.0,0.0,36.01857715853916
2021-04-07,39.0,0.0,0.0,39.0,29.0,0.0,0.0,0.0,0.0,39.0,46.0,32.0,0.0,43.0,0.0,0.0,0.0,23.0,0.0,29.0,25.590035887692633
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,31.0,41.0,0.0,0.0,0.0,44.0,0.0,33.0,0.0,0.0,44.11764705882353,31.0,20.385202846179638
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,44.0,0.0,48.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,14.84061642389698
2021-04-12,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,25.0,0.0,30.0,14.038420941524171
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,43.0,32.0,0.0,44.0,31.0,0.0,31.0,0.0,33.0,0.0,0.0,35.0,0.0,47.0,43.421052631578945,68.0,34.0,25.0,47.05882352941177,31.0,43.677929689925364
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,44.73684210526316,0.0,0.0,0.0,0.0,0.0,9.845894025754697
2021-04-17,0.0,36.0,0.0,48.0,35.0,0.0,70.0,35.0,74.0,97.0,0.0,0.0,53.0,0.0,47.36842105263158,77.0,0.0,28.0,0.0,0.0,48.161283512771796
2021-04-18,45.0,0.0,48.0,47.0,33.0,30.0,32.0,34.0,69.0,0.0,53.0,37.0,100.0,0.0,0.0,73.0,0.0,54.0,48.529411764705884,33.0,59.08405667523501
