date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-18,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.7113821138211381
2020-02-19,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9146341463414633
2020-02-20,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8130081300813008
2020-02-21,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.2195121951219512
2020-02-22,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.2195121951219512
2020-02-23,2.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,6.0,5.0,3.4552845528455283
2020-02-24,5.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,4.369918699186992
2020-02-25,4.0,3.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,4.0,3.1504065040650406
2020-02-26,8.0,3.0,5.0,7.0,6.0,5.0,6.0,5.0,6.0,5.0,5.691056910569105
2020-02-27,5.0,5.0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,5.0,5.08130081300813
2020-02-28,8.0,6.0,8.0,11.0,7.0,9.0,8.0,6.0,8.0,6.0,7.825203252032519
2020-02-29,5.0,4.0,7.0,5.0,6.0,4.0,9.0,6.0,6.0,5.0,5.792682926829268
2020-03-01,6.0,5.0,9.0,9.0,7.0,4.0,7.0,9.0,6.0,9.0,7.215447154471544
2020-03-02,11.0,11.0,16.0,9.0,12.0,8.0,11.0,10.0,12.0,11.0,11.280487804878048
2020-03-03,8.0,10.0,8.0,11.0,9.0,9.0,7.0,10.0,8.0,12.0,9.349593495934958
2020-03-04,6.0,8.0,10.0,4.0,7.0,8.0,7.0,10.0,8.0,6.0,7.520325203252032
2020-03-05,13.0,10.0,14.0,9.0,7.0,9.0,11.0,11.0,8.0,5.0,9.85772357723577
2020-03-06,16.0,11.0,14.0,14.0,11.0,13.0,12.0,14.0,16.0,14.0,13.71951219512195
2020-03-07,13.0,13.0,16.0,12.0,9.0,14.0,12.0,15.0,12.0,8.0,12.601626016260163
2020-03-08,11.0,16.0,13.0,14.0,17.0,18.0,18.0,15.0,20.0,12.0,15.650406504065039
2020-03-09,16.0,19.0,12.0,19.0,12.0,15.0,16.0,17.0,12.0,15.0,15.548780487804876
2020-03-10,16.0,19.0,18.0,19.0,15.0,16.0,13.0,14.0,18.0,15.0,16.5650406504065
2020-03-11,18.0,16.0,13.0,20.0,18.0,19.0,13.0,13.0,12.0,13.0,15.752032520325203
2020-03-12,29.0,33.0,37.0,33.0,32.0,27.0,25.0,30.0,34.0,27.0,31.199186991869915
2020-03-13,58.0,63.0,68.0,63.0,60.0,58.0,57.0,57.0,67.0,48.0,60.87398373983739
2020-03-14,54.0,58.0,64.0,59.0,56.0,61.0,59.0,53.0,55.0,60.0,58.84146341463414
2020-03-15,73.0,68.0,74.0,72.0,66.0,56.0,69.0,67.0,72.0,64.0,69.20731707317071
2020-03-16,92.0,79.0,80.0,92.0,76.0,73.0,83.0,83.0,85.0,77.0,83.33333333333333
2020-03-17,95.0,100.0,98.0,99.0,100.0,100.0,100.0,100.0,97.0,95.0,100.0
2020-03-18,96.0,96.0,89.0,99.0,90.0,93.0,90.0,85.0,100.0,100.0,95.32520325203251
2020-03-19,85.0,81.0,90.0,90.0,95.0,81.0,83.0,81.0,89.0,74.0,86.28048780487805
2020-03-20,91.0,86.0,90.0,91.0,73.0,83.0,86.0,85.0,86.0,78.0,86.28048780487805
2020-03-21,78.0,73.0,77.0,85.0,74.0,78.0,73.0,76.0,76.0,71.0,77.33739837398373
2020-03-22,84.0,89.0,94.0,90.0,86.0,83.0,80.0,78.0,87.0,76.0,86.07723577235772
2020-03-23,80.0,87.0,80.0,84.0,74.0,70.0,79.0,68.0,83.0,72.0,78.96341463414633
2020-03-24,83.0,75.0,91.0,96.0,86.0,82.0,82.0,68.0,73.0,78.0,82.72357723577237
2020-03-25,75.0,79.0,89.0,93.0,85.0,77.0,72.0,77.0,80.0,69.0,80.89430894308941
2020-03-26,83.0,77.0,100.0,94.0,79.0,79.0,81.0,75.0,72.0,77.0,83.02845528455283
2020-03-27,86.0,85.0,94.0,91.0,80.0,77.0,82.0,88.0,84.0,85.0,86.58536585365853
2020-03-28,83.0,93.0,83.0,82.0,80.0,83.0,88.0,77.0,74.0,70.0,82.62195121951218
2020-03-29,95.0,86.0,86.0,92.0,80.0,83.0,80.0,76.0,92.0,70.0,85.36585365853658
2020-03-30,82.0,75.0,76.0,82.0,72.0,68.0,74.0,75.0,74.0,72.0,76.21951219512195
2020-03-31,81.0,79.0,89.0,79.0,79.0,77.0,70.0,80.0,79.0,70.0,79.57317073170731
2020-04-01,79.0,79.0,90.0,80.0,76.0,76.0,84.0,69.0,85.0,72.0,80.28455284552845
2020-04-02,78.0,74.0,72.0,78.0,74.0,76.0,78.0,78.0,77.0,67.0,76.42276422764228
2020-04-03,76.0,65.0,62.0,78.0,65.0,56.0,71.0,65.0,69.0,66.0,68.39430894308943
2020-04-04,81.0,78.0,88.0,80.0,73.0,77.0,79.0,75.0,76.0,69.0,78.86178861788616
2020-04-05,58.0,54.0,61.0,63.0,60.0,51.0,58.0,62.0,65.0,51.0,59.24796747967479
2020-04-06,92.0,87.0,89.0,90.0,76.0,81.0,82.0,70.0,81.0,75.0,83.63821138211382
2020-04-07,84.0,80.0,95.0,92.0,82.0,77.0,100.0,83.0,78.0,87.0,87.1951219512195
2020-04-08,77.0,71.0,71.0,73.0,59.0,61.0,68.0,60.0,68.0,72.0,69.10569105691056
2020-04-09,75.0,62.0,70.0,63.0,53.0,59.0,57.0,62.0,59.0,57.0,62.703252032520325
2020-04-10,73.0,71.0,70.0,76.0,69.0,66.0,69.0,65.0,75.0,56.0,70.1219512195122
2020-04-11,59.0,57.0,51.0,60.0,57.0,48.0,56.0,55.0,56.0,62.0,57.012195121951216
2020-04-12,60.0,64.0,61.0,59.0,65.0,59.0,58.0,54.0,62.0,52.0,60.36585365853658
2020-04-13,66.0,69.0,69.0,69.0,61.0,58.0,63.0,56.0,51.0,55.0,62.703252032520325
2020-04-14,69.0,65.0,66.0,78.0,67.0,66.0,63.0,60.0,60.0,68.0,67.27642276422763
2020-04-15,78.0,66.0,69.0,80.0,65.0,68.0,69.0,61.0,64.0,63.0,69.41056910569105
2020-04-16,80.0,70.0,70.0,67.0,70.0,64.0,82.0,70.0,72.0,65.0,72.15447154471545
2020-04-17,78.0,77.0,69.0,83.0,69.0,63.0,72.0,62.0,68.0,68.0,72.0528455284553
2020-04-18,59.0,52.0,56.0,67.0,45.0,47.0,56.0,51.0,54.0,59.0,55.48780487804878
2020-04-19,69.0,65.0,62.0,70.0,59.0,56.0,65.0,58.0,61.0,52.0,62.703252032520325
2020-04-20,56.0,57.0,59.0,61.0,56.0,49.0,57.0,55.0,53.0,55.0,56.70731707317073
2020-04-21,60.0,52.0,59.0,66.0,63.0,56.0,53.0,54.0,57.0,45.0,57.418699186991866
2020-04-22,55.0,54.0,63.0,62.0,54.0,55.0,57.0,56.0,61.0,50.0,57.62195121951219
2020-04-23,69.0,62.0,51.0,65.0,54.0,59.0,54.0,55.0,51.0,56.0,58.536585365853654
2020-04-24,66.0,66.0,67.0,62.0,59.0,59.0,65.0,53.0,65.0,58.0,63.00813008130081
2020-04-25,52.0,45.0,58.0,54.0,47.0,43.0,60.0,54.0,52.0,54.0,52.74390243902439
2020-04-26,56.0,46.0,59.0,62.0,45.0,53.0,56.0,47.0,52.0,47.0,53.15040650406504
2020-04-27,54.0,61.0,65.0,55.0,44.0,55.0,58.0,55.0,50.0,52.0,55.792682926829265
2020-04-28,75.0,66.0,72.0,89.0,74.0,74.0,76.0,75.0,78.0,68.0,75.91463414634146
2020-04-29,78.0,70.0,86.0,85.0,73.0,70.0,78.0,78.0,70.0,69.0,76.93089430894308
2020-04-30,86.0,79.0,87.0,91.0,69.0,75.0,83.0,71.0,82.0,72.0,80.79268292682926
2020-05-01,62.0,63.0,65.0,76.0,56.0,61.0,62.0,53.0,63.0,66.0,63.71951219512195
2020-05-02,63.0,68.0,63.0,71.0,64.0,56.0,60.0,62.0,71.0,67.0,65.54878048780488
2020-05-03,55.0,50.0,53.0,56.0,59.0,52.0,54.0,59.0,57.0,54.0,55.792682926829265
2020-05-04,59.0,61.0,59.0,59.0,47.0,49.0,49.0,63.0,73.0,52.0,58.02845528455284
2020-05-05,59.0,58.0,58.0,66.0,50.0,61.0,61.0,63.0,58.0,57.0,60.06097560975609
2020-05-06,61.0,56.0,60.0,60.0,56.0,53.0,56.0,56.0,60.0,51.0,57.825203252032516
2020-05-07,64.0,69.0,66.0,66.0,54.0,64.0,52.0,64.0,57.0,66.0,63.21138211382114
2020-05-08,52.0,67.0,57.0,63.0,58.0,55.0,58.0,44.0,61.0,50.0,57.418699186991866
2020-05-09,67.0,73.0,72.0,69.0,59.0,48.0,63.0,57.0,59.0,53.0,63.00813008130081
2020-05-10,70.0,56.0,63.0,59.0,58.0,48.0,56.0,59.0,60.0,61.0,59.95934959349593
2020-05-11,54.0,55.0,53.0,57.0,56.0,50.0,55.0,54.0,51.0,41.0,53.45528455284553
2020-05-12,53.0,47.0,53.0,52.0,57.0,54.0,56.0,55.0,51.0,56.0,54.26829268292683
2020-05-13,65.0,62.0,58.0,60.0,47.0,52.0,51.0,50.0,63.0,55.0,57.21544715447154
2020-05-14,56.0,52.0,58.0,64.0,44.0,48.0,64.0,44.0,50.0,48.0,53.65853658536585
2020-05-15,62.0,67.0,59.0,57.0,58.0,57.0,54.0,50.0,66.0,58.0,59.756097560975604
2020-05-16,52.0,42.0,49.0,52.0,52.0,46.0,51.0,49.0,60.0,42.0,50.30487804878049
2020-05-17,47.0,40.0,53.0,47.0,46.0,41.0,37.0,38.0,39.0,41.0,43.59756097560975
2020-05-18,45.0,50.0,50.0,59.0,42.0,46.0,52.0,41.0,52.0,40.0,48.475609756097555
2020-05-19,43.0,50.0,51.0,46.0,42.0,44.0,39.0,37.0,49.0,45.0,45.325203252032516
2020-05-20,49.0,50.0,52.0,47.0,47.0,44.0,52.0,50.0,46.0,49.0,49.390243902439025
2020-05-21,42.0,35.0,42.0,37.0,38.0,36.0,39.0,37.0,36.0,35.0,38.3130081300813
2020-05-22,45.0,34.0,47.0,48.0,41.0,38.0,45.0,46.0,39.0,36.0,42.58130081300813
2020-05-23,42.0,41.0,34.0,38.0,31.0,36.0,39.0,28.0,30.0,28.0,35.264227642276424
2020-05-24,36.0,34.0,30.0,34.0,31.0,31.0,34.0,32.0,30.0,25.0,32.21544715447154
2020-05-25,43.0,40.0,45.0,48.0,42.0,36.0,44.0,41.0,45.0,40.0,43.08943089430894
2020-05-26,41.0,37.0,41.0,46.0,38.0,41.0,43.0,39.0,32.0,36.0,40.040650406504064
2020-05-27,44.0,38.0,33.0,46.0,39.0,35.0,40.0,40.0,45.0,32.0,39.837398373983746
2020-05-28,44.0,46.0,38.0,46.0,53.0,43.0,51.0,48.0,46.0,45.0,46.74796747967479
2020-05-29,47.0,45.0,48.0,52.0,37.0,35.0,41.0,39.0,48.0,34.0,43.292682926829265
2020-05-30,38.0,36.0,41.0,37.0,31.0,33.0,34.0,33.0,35.0,37.0,36.077235772357724
2020-05-31,36.0,34.0,38.0,36.0,30.0,31.0,26.0,38.0,29.0,38.0,34.14634146341463
2020-06-01,25.0,26.0,29.0,28.0,30.0,28.0,30.0,26.0,31.0,29.0,28.65853658536585
2020-06-02,42.0,40.0,45.0,48.0,44.0,44.0,54.0,38.0,41.0,37.0,44.0040650406504
2020-06-03,41.0,37.0,33.0,36.0,33.0,32.0,44.0,32.0,36.0,36.0,36.58536585365854
2020-06-04,31.0,32.0,38.0,35.0,29.0,32.0,32.0,33.0,32.0,27.0,32.62195121951219
2020-06-05,33.0,32.0,29.0,29.0,24.0,30.0,32.0,36.0,24.0,22.0,29.573170731707314
2020-06-06,32.0,32.0,28.0,28.0,32.0,27.0,26.0,26.0,34.0,28.0,29.77642276422764
2020-06-07,31.0,34.0,31.0,29.0,26.0,29.0,26.0,25.0,22.0,28.0,28.55691056910569
2020-06-08,32.0,31.0,31.0,37.0,34.0,30.0,29.0,34.0,29.0,26.0,31.808943089430894
2020-06-09,32.0,30.0,37.0,36.0,28.0,27.0,34.0,30.0,35.0,26.0,32.012195121951216
2020-06-10,27.0,28.0,32.0,35.0,30.0,30.0,31.0,30.0,30.0,30.0,30.792682926829265
2020-06-11,37.0,30.0,33.0,36.0,25.0,31.0,28.0,27.0,29.0,29.0,30.99593495934959
2020-06-12,28.0,26.0,28.0,32.0,27.0,19.0,29.0,22.0,24.0,20.0,25.914634146341463
2020-06-13,29.0,34.0,27.0,29.0,37.0,32.0,42.0,26.0,29.0,29.0,31.910569105691057
2020-06-14,30.0,26.0,26.0,36.0,26.0,29.0,28.0,26.0,27.0,20.0,27.84552845528455
2020-06-15,30.0,38.0,32.0,35.0,30.0,29.0,31.0,27.0,38.0,29.0,32.418699186991866
2020-06-16,30.0,37.0,33.0,35.0,29.0,32.0,36.0,26.0,33.0,26.0,32.21544715447154
2020-06-17,26.0,33.0,31.0,39.0,31.0,27.0,26.0,29.0,29.0,32.0,30.792682926829265
2020-06-18,34.0,31.0,34.0,41.0,29.0,30.0,36.0,34.0,33.0,31.0,33.84146341463414
2020-06-19,34.0,36.0,24.0,30.0,27.0,26.0,25.0,32.0,29.0,27.0,29.471544715447152
2020-06-20,25.0,29.0,33.0,30.0,26.0,24.0,28.0,25.0,29.0,27.0,28.048780487804876
2020-06-21,30.0,19.0,27.0,23.0,18.0,23.0,18.0,22.0,18.0,23.0,22.459349593495933
2020-06-22,36.0,41.0,37.0,33.0,34.0,38.0,36.0,34.0,34.0,32.0,36.077235772357724
2020-06-23,50.0,41.0,40.0,44.0,39.0,41.0,40.0,34.0,39.0,34.0,40.85365853658537
2020-06-24,37.0,29.0,39.0,43.0,35.0,32.0,41.0,29.0,30.0,35.0,35.56910569105691
2020-06-25,39.0,41.0,40.0,45.0,38.0,35.0,34.0,38.0,34.0,28.0,37.80487804878049
2020-06-26,23.0,30.0,23.0,26.0,23.0,23.0,25.0,27.0,22.0,24.0,25.0
2020-06-27,23.0,24.0,17.0,30.0,23.0,27.0,25.0,24.0,22.0,19.0,23.780487804878046
2020-06-28,27.0,16.0,16.0,20.0,14.0,22.0,22.0,12.0,18.0,16.0,18.597560975609756
2020-06-29,36.0,31.0,30.0,36.0,26.0,22.0,26.0,23.0,31.0,25.0,29.0650406504065
2020-06-30,37.0,29.0,33.0,30.0,27.0,29.0,27.0,28.0,26.0,23.0,29.36991869918699
2020-07-01,36.0,30.0,32.0,34.0,38.0,29.0,33.0,35.0,28.0,24.0,32.418699186991866
2020-07-02,36.0,31.0,33.0,30.0,27.0,35.0,32.0,36.0,35.0,26.0,32.62195121951219
2020-07-03,29.0,33.0,29.0,35.0,29.0,26.0,25.0,31.0,29.0,22.0,29.268292682926827
2020-07-04,28.0,31.0,27.0,28.0,22.0,19.0,29.0,26.0,25.0,20.0,25.914634146341463
2020-07-05,24.0,23.0,25.0,32.0,23.0,27.0,28.0,27.0,28.0,24.0,26.524390243902438
2020-07-06,34.0,35.0,31.0,33.0,38.0,28.0,38.0,34.0,34.0,31.0,34.14634146341463
2020-07-07,32.0,27.0,34.0,26.0,28.0,28.0,31.0,34.0,34.0,27.0,30.58943089430894
2020-07-08,40.0,33.0,29.0,31.0,37.0,29.0,35.0,29.0,37.0,35.0,34.044715447154466
2020-07-09,30.0,38.0,32.0,38.0,37.0,32.0,33.0,29.0,36.0,33.0,34.349593495934954
2020-07-10,42.0,33.0,34.0,40.0,32.0,38.0,35.0,35.0,37.0,24.0,35.56910569105691
2020-07-11,31.0,28.0,29.0,28.0,37.0,28.0,17.0,30.0,29.0,31.0,29.268292682926827
2020-07-12,37.0,29.0,34.0,38.0,28.0,29.0,34.0,33.0,31.0,27.0,32.52032520325203
2020-07-13,31.0,29.0,26.0,27.0,33.0,23.0,25.0,26.0,31.0,30.0,28.55691056910569
2020-07-14,34.0,37.0,38.0,38.0,31.0,24.0,36.0,27.0,29.0,35.0,33.43495934959349
2020-07-15,35.0,41.0,40.0,48.0,36.0,36.0,41.0,31.0,38.0,34.0,38.61788617886179
2020-07-16,51.0,37.0,49.0,43.0,35.0,38.0,38.0,41.0,44.0,34.0,41.666666666666664
2020-07-17,54.0,45.0,58.0,65.0,46.0,56.0,56.0,57.0,50.0,58.0,55.386178861788615
2020-07-18,43.0,51.0,56.0,51.0,40.0,41.0,44.0,39.0,45.0,46.0,46.34146341463414
2020-07-19,55.0,54.0,52.0,55.0,50.0,47.0,39.0,58.0,57.0,52.0,52.74390243902439
2020-07-20,54.0,49.0,61.0,61.0,54.0,51.0,56.0,45.0,54.0,54.0,54.77642276422764
2020-07-21,46.0,38.0,44.0,43.0,34.0,30.0,39.0,30.0,48.0,42.0,40.040650406504064
2020-07-22,48.0,44.0,51.0,52.0,51.0,43.0,43.0,51.0,44.0,35.0,46.95121951219512
2020-07-23,41.0,33.0,40.0,43.0,36.0,45.0,35.0,33.0,44.0,36.0,39.22764227642276
2020-07-24,50.0,55.0,59.0,48.0,45.0,55.0,48.0,46.0,48.0,49.0,51.11788617886179
2020-07-25,60.0,52.0,53.0,62.0,44.0,45.0,45.0,54.0,62.0,51.0,53.65853658536585
2020-07-26,47.0,49.0,51.0,51.0,48.0,43.0,54.0,41.0,37.0,40.0,46.849593495934954
2020-07-27,48.0,45.0,52.0,51.0,47.0,40.0,52.0,48.0,49.0,51.0,49.08536585365854
2020-07-28,47.0,42.0,45.0,45.0,42.0,39.0,46.0,44.0,50.0,41.0,44.8170731707317
2020-07-29,53.0,52.0,47.0,51.0,48.0,50.0,56.0,46.0,55.0,43.0,50.91463414634146
2020-07-30,58.0,44.0,46.0,50.0,37.0,49.0,56.0,47.0,46.0,45.0,48.57723577235772
2020-07-31,42.0,38.0,36.0,38.0,32.0,36.0,42.0,30.0,31.0,38.0,36.89024390243902
2020-08-01,40.0,41.0,35.0,43.0,34.0,38.0,45.0,40.0,42.0,35.0,39.939024390243894
2020-08-02,40.0,45.0,38.0,46.0,37.0,40.0,41.0,35.0,41.0,35.0,40.44715447154471
2020-08-03,42.0,51.0,52.0,54.0,38.0,42.0,48.0,43.0,47.0,45.0,46.95121951219512
2020-08-04,47.0,37.0,35.0,40.0,38.0,43.0,39.0,35.0,36.0,38.0,39.43089430894308
2020-08-05,100.0,79.0,78.0,100.0,79.0,73.0,78.0,86.0,80.0,79.0,84.55284552845528
2020-08-06,56.0,44.0,51.0,39.0,38.0,43.0,29.0,42.0,43.0,31.0,42.27642276422764
2020-08-07,48.0,44.0,42.0,48.0,48.0,44.0,43.0,40.0,54.0,32.0,45.02032520325203
2020-08-08,49.0,45.0,51.0,43.0,42.0,39.0,36.0,46.0,49.0,43.0,45.02032520325203
2020-08-09,43.0,45.0,48.0,53.0,46.0,41.0,45.0,41.0,38.0,46.0,45.325203252032516
2020-08-10,40.0,42.0,46.0,48.0,35.0,35.0,48.0,44.0,41.0,47.0,43.292682926829265
2020-08-11,45.0,42.0,38.0,35.0,38.0,38.0,42.0,39.0,35.0,33.0,39.1260162601626
2020-08-12,38.0,36.0,38.0,40.0,39.0,37.0,42.0,35.0,43.0,39.0,39.329268292682926
2020-08-13,42.0,44.0,47.0,41.0,44.0,39.0,35.0,43.0,42.0,40.0,42.3780487804878
2020-08-14,58.0,54.0,64.0,72.0,57.0,49.0,65.0,63.0,58.0,52.0,60.162601626016254
2020-08-15,58.0,43.0,44.0,55.0,42.0,53.0,64.0,42.0,47.0,41.0,49.69512195121951
2020-08-16,45.0,44.0,49.0,54.0,45.0,49.0,48.0,40.0,54.0,38.0,47.35772357723577
2020-08-17,60.0,63.0,55.0,64.0,55.0,49.0,60.0,56.0,60.0,51.0,58.231707317073166
2020-08-18,60.0,41.0,50.0,52.0,51.0,53.0,57.0,44.0,58.0,46.0,52.03252032520325
2020-08-19,60.0,43.0,54.0,55.0,51.0,44.0,45.0,41.0,57.0,52.0,51.016260162601625
2020-08-20,63.0,66.0,58.0,84.0,59.0,59.0,71.0,61.0,62.0,59.0,65.24390243902438
2020-08-21,68.0,51.0,62.0,63.0,55.0,54.0,59.0,53.0,64.0,51.0,58.943089430894304
2020-08-22,46.0,61.0,51.0,61.0,52.0,43.0,53.0,58.0,53.0,43.0,52.947154471544714
2020-08-23,41.0,51.0,52.0,50.0,41.0,43.0,50.0,38.0,55.0,43.0,47.15447154471544
2020-08-24,71.0,74.0,67.0,68.0,61.0,66.0,67.0,64.0,68.0,56.0,67.27642276422763
2020-08-25,63.0,51.0,57.0,54.0,47.0,51.0,56.0,53.0,55.0,47.0,54.26829268292683
