date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,38.0,38.0,29.0,24.0,47.0,24.0,46.0,24.0,0.0,0.0,46.0,25.0,25.0,0.0,41.0,69.0,28.0,24.0,59.0,14.0,46.40926640926641
2020-12-30,38.0,20.0,58.0,50.0,24.0,50.0,0.0,0.0,40.0,24.0,0.0,75.0,0.0,75.0,21.0,23.0,28.0,49.0,40.0,0.0,47.49034749034749
2020-12-31,0.0,22.0,0.0,56.0,27.0,27.0,52.0,55.0,22.0,27.0,35.0,27.0,0.0,27.0,23.0,76.0,49.0,54.0,0.0,16.0,45.945945945945944
2021-01-01,68.0,91.0,0.0,29.0,28.0,58.0,81.0,0.0,47.0,0.0,18.0,58.0,60.0,87.0,74.0,80.0,17.0,29.0,72.0,17.0,70.57915057915058
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,40.0,0.0,0.0,50.0,0.0,0.0,50.0,41.0,0.0,0.0,0.0,26.0,0.0,21.0,23.0,0.0,0.0,0.0,30.0,21.698841698841697
2021-01-04,0.0,0.0,0.0,24.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,0.0,25.0,24.0,0.0,22.0,13.0,0.0,0.0,14.0,12.277992277992277
2021-01-05,19.0,20.0,29.0,0.0,24.0,0.0,46.0,0.0,40.0,0.0,31.0,25.0,25.0,25.0,20.0,0.0,14.0,0.0,19.0,0.0,26.023166023166027
2021-01-06,19.0,20.0,0.0,25.0,0.0,0.0,23.0,24.0,20.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,20.0,0.0,19.382239382239383
2021-01-07,38.0,0.0,58.0,49.0,24.0,0.0,23.0,24.0,60.0,71.0,31.0,0.0,50.0,25.0,0.0,45.0,14.0,24.0,20.0,14.0,44.01544401544402
2021-01-08,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.0,26.0,0.0,21.0,23.0,0.0,25.0,20.0,0.0,13.513513513513514
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,85.0,64.0,95.0,55.0,26.0,53.0,100.0,26.0,43.0,77.0,100.0,81.0,55.0,52.0,45.0,100.0,61.0,79.0,43.0,31.0,98.14671814671814
2021-01-11,38.0,38.0,88.0,49.0,24.0,25.0,46.0,24.0,20.0,24.0,15.0,0.0,50.0,100.0,21.0,45.0,14.0,24.0,20.0,14.0,52.43243243243244
2021-01-12,39.0,100.0,59.0,0.0,100.0,25.0,46.0,50.0,41.0,73.0,0.0,100.0,100.0,74.0,21.0,70.0,43.0,49.0,20.0,29.0,80.23166023166023
2021-01-13,38.0,19.0,86.0,100.0,96.0,72.0,46.0,48.0,59.0,48.0,16.0,72.0,0.0,73.0,100.0,67.0,28.0,49.0,39.0,44.0,84.94208494208495
2021-01-14,39.0,39.0,29.0,0.0,0.0,25.0,0.0,49.0,20.0,0.0,16.0,25.0,0.0,25.0,21.0,46.0,0.0,0.0,20.0,29.0,29.57528957528957
2021-01-15,61.0,20.0,93.0,0.0,25.0,0.0,73.0,0.0,21.0,50.0,32.0,26.0,53.0,0.0,44.0,48.0,30.0,26.0,42.0,30.0,52.046332046332054
2021-01-16,0.0,20.0,30.0,52.0,50.0,26.0,49.0,100.0,21.0,100.0,16.0,51.0,26.0,78.0,21.0,73.0,44.0,51.0,83.0,61.0,73.51351351351352
2021-01-17,21.0,21.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,10.501930501930502
2021-01-18,19.0,19.0,29.0,0.0,0.0,24.0,23.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.44015444015444
2021-01-19,19.0,57.0,86.0,49.0,47.0,24.0,69.0,71.0,100.0,24.0,31.0,97.0,74.0,74.0,61.0,45.0,42.0,73.0,59.0,14.0,86.17760617760618
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0,20.0,29.0,0.0,0.0,50.0,23.0,24.0,20.0,24.0,15.0,0.0,26.0,25.0,20.0,23.0,14.0,0.0,20.0,29.0,27.953667953667956
2021-01-22,19.0,20.0,30.0,50.0,0.0,25.0,24.0,49.0,20.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,14.0,25.0,20.0,30.0,28.339768339768344
2021-01-23,20.0,20.0,0.0,26.0,25.0,0.0,24.0,51.0,21.0,25.0,0.0,25.0,0.0,0.0,0.0,24.0,15.0,25.0,41.0,0.0,26.40926640926641
2021-01-24,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,23.0,15.0,0.0,21.0,0.0,10.115830115830116
2021-01-25,38.0,0.0,58.0,0.0,24.0,50.0,0.0,0.0,0.0,24.0,31.0,74.0,50.0,49.0,20.0,23.0,14.0,0.0,40.0,29.0,40.463320463320464
2021-01-26,19.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,20.0,22.0,0.0,0.0,0.0,0.0,12.200772200772201
2021-01-27,0.0,0.0,29.0,24.0,0.0,24.0,22.0,48.0,19.0,24.0,0.0,0.0,25.0,0.0,40.0,0.0,28.0,24.0,0.0,0.0,23.706563706563706
2021-01-28,0.0,0.0,30.0,0.0,25.0,0.0,24.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,14.0,24.0,41.0,15.0,18.223938223938223
2021-01-29,0.0,20.0,0.0,26.0,25.0,0.0,47.0,26.0,21.0,49.0,0.0,0.0,26.0,25.0,21.0,24.0,0.0,0.0,20.0,15.0,26.64092664092664
2021-01-30,40.0,40.0,0.0,0.0,49.0,0.0,24.0,25.0,20.0,25.0,0.0,25.0,0.0,25.0,21.0,70.0,29.0,25.0,21.0,0.0,33.8996138996139
2021-01-31,20.0,20.0,30.0,25.0,48.0,24.0,23.0,0.0,41.0,25.0,15.0,24.0,25.0,25.0,21.0,45.0,14.0,0.0,40.0,15.0,37.06563706563706
2021-02-01,56.0,58.0,88.0,99.0,94.0,74.0,23.0,49.0,81.0,24.0,15.0,74.0,50.0,50.0,40.0,68.0,14.0,73.0,19.0,100.0,88.72586872586872
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,10.733590733590734
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,20.0,30.0,26.0,0.0,25.0,24.0,24.0,20.0,0.0,0.0,25.0,26.0,0.0,0.0,46.0,14.0,24.0,0.0,15.0,24.633204633204635
2021-02-06,60.0,40.0,61.0,25.0,0.0,25.0,0.0,50.0,20.0,0.0,16.0,26.0,25.0,0.0,0.0,24.0,0.0,51.0,0.0,30.0,34.98069498069498
2021-02-07,19.0,19.0,30.0,25.0,48.0,49.0,47.0,0.0,19.0,47.0,46.0,0.0,0.0,25.0,20.0,45.0,42.0,49.0,40.0,42.0,47.25868725868726
2021-02-08,36.0,19.0,0.0,71.0,45.0,69.0,22.0,0.0,19.0,23.0,15.0,48.0,47.0,47.0,0.0,22.0,14.0,23.0,19.0,0.0,41.62162162162162
2021-02-09,19.0,18.0,29.0,0.0,0.0,24.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,20.0,0.0,14.0,0.0,19.0,14.0,19.227799227799228
2021-02-10,18.0,18.0,28.0,47.0,23.0,45.0,0.0,0.0,0.0,23.0,15.0,0.0,48.0,23.0,19.0,22.0,13.0,23.0,0.0,14.0,29.266409266409266
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,20.0,42.0,31.0,52.0,25.0,77.0,48.0,26.0,64.0,26.0,17.0,52.0,0.0,52.0,65.0,49.0,30.0,77.0,21.0,31.0,62.16216216216216
2021-02-13,62.0,0.0,0.0,26.0,26.0,26.0,24.0,0.0,21.0,25.0,48.0,26.0,27.0,27.0,43.0,48.0,15.0,52.0,0.0,16.0,39.536679536679536
2021-02-14,20.0,40.0,0.0,26.0,50.0,51.0,0.0,51.0,0.0,0.0,0.0,51.0,52.0,0.0,21.0,70.0,15.0,0.0,41.0,0.0,37.683397683397686
2021-02-15,19.0,38.0,28.0,0.0,24.0,0.0,46.0,0.0,20.0,0.0,15.0,24.0,25.0,49.0,40.0,23.0,14.0,0.0,20.0,14.0,30.81081081081081
2021-02-16,36.0,55.0,56.0,71.0,23.0,24.0,22.0,47.0,38.0,46.0,0.0,47.0,49.0,24.0,0.0,0.0,14.0,0.0,19.0,14.0,45.173745173745175
2021-02-17,19.0,0.0,29.0,0.0,23.0,0.0,22.0,0.0,20.0,0.0,0.0,25.0,0.0,48.0,41.0,22.0,0.0,0.0,20.0,14.0,21.853281853281853
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,20.0,0.0,30.0,0.0,24.0,51.0,24.0,74.0,0.0,49.0,16.0,76.0,26.0,26.0,62.0,24.0,29.0,50.0,21.0,30.0,48.803088803088805
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,21.0,100.0,0.0,54.0,0.0,26.0,27.0,22.0,26.0,0.0,80.0,28.0,27.0,22.0,25.0,16.0,27.0,22.0,16.0,41.62162162162162
2021-02-22,35.0,18.0,27.0,23.0,44.0,23.0,21.0,23.0,18.0,22.0,0.0,44.0,23.0,23.0,0.0,21.0,26.0,22.0,18.0,26.0,35.28957528957529
2021-02-23,19.0,20.0,0.0,25.0,49.0,50.0,23.0,50.0,40.0,0.0,0.0,0.0,25.0,25.0,0.0,23.0,29.0,25.0,41.0,45.0,37.76061776061776
2021-02-24,100.0,79.0,30.0,51.0,72.0,100.0,24.0,25.0,81.0,74.0,32.0,50.0,76.0,50.0,21.0,71.0,100.0,100.0,100.0,59.0,100.0
2021-02-25,0.0,0.0,30.0,50.0,25.0,25.0,24.0,25.0,0.0,0.0,31.0,51.0,26.0,51.0,21.0,23.0,0.0,51.0,20.0,15.0,36.13899613899614
2021-02-26,0.0,0.0,30.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0,0.0,20.0,0.0,10.424710424710424
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,21.0,21.0,0.0,27.0,54.0,80.0,26.0,53.0,0.0,27.0,35.0,28.0,0.0,0.0,23.0,0.0,0.0,27.0,0.0,16.0,33.82239382239382
2021-03-01,0.0,0.0,0.0,53.0,26.0,53.0,25.0,52.0,21.0,0.0,50.0,27.0,27.0,0.0,44.0,0.0,15.0,27.0,43.0,31.0,38.14671814671814
2021-03-02,20.0,20.0,31.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,12.81853281853282
2021-03-03,20.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,23.0,0.0,0.0,0.0,0.0,12.895752895752896
2021-03-04,40.0,40.0,89.0,51.0,49.0,26.0,24.0,0.0,0.0,74.0,31.0,0.0,26.0,26.0,21.0,23.0,0.0,25.0,20.0,0.0,43.62934362934363
2021-03-05,19.0,20.0,30.0,26.0,24.0,25.0,0.0,49.0,0.0,49.0,0.0,0.0,26.0,25.0,0.0,23.0,0.0,25.0,20.0,15.0,29.034749034749034
2021-03-06,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,23.0,26.0,17.0,27.0,0.0,27.0,0.0,25.0,0.0,0.0,22.0,0.0,15.057915057915057
