date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-22,26.0,19.0,29.069767441860463,50.0,0.0,25.0,53.0,22.0,33.0,22.0,43.0,25.0,23.0,0.0,56.92307692307692,28.94736842105263,25.0,27.0,34.146341463414636,29.0,50.020006864214885
2020-10-23,54.0,59.0,88.37209302325581,51.0,0.0,100.0,27.0,45.0,100.0,43.0,22.0,26.041666666666668,46.0,33.0,0.0,0.0,25.0,0.0,100.0,0.0,71.77035000971533
2020-10-24,54.0,0.0,30.232558139534884,25.0,28.0,0.0,27.0,45.0,0.0,0.0,0.0,52.083333333333336,0.0,66.0,0.0,28.94736842105263,0.0,0.0,34.146341463414636,58.0,39.275047137738085
2020-10-25,0.0,19.0,27.906976744186046,0.0,27.0,23.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,27.692307692307693,27.63157894736842,0.0,0.0,31.70731707317073,0.0,18.91347150153662
2020-10-26,26.0,0.0,29.069767441860463,49.0,0.0,24.0,26.0,44.0,64.0,42.0,0.0,100.0,23.0,62.0,27.692307692307693,27.63157894736842,0.0,0.0,31.70731707317073,28.0,52.9116549829344
2020-10-27,100.0,18.0,0.0,47.0,80.0,47.0,100.0,42.0,62.0,100.0,100.0,23.958333333333332,22.0,60.0,53.84615384615385,26.31578947368421,46.0,100.0,31.70731707317073,81.0,99.92216353977815
2020-10-28,0.0,38.0,0.0,24.0,27.0,24.0,0.0,21.0,31.0,0.0,21.0,50.0,45.0,31.0,0.0,27.63157894736842,24.0,51.0,0.0,0.0,36.31651677095889
2020-10-29,24.0,18.0,0.0,46.0,26.0,23.0,74.0,82.0,31.0,0.0,0.0,23.958333333333332,64.0,0.0,0.0,52.63157894736842,45.0,0.0,60.97560975609756,27.0,52.33923175338008
2020-10-30,22.0,16.0,72.09302325581395,42.0,0.0,41.0,22.0,55.0,55.0,18.0,18.0,42.708333333333336,19.0,26.0,23.076923076923077,69.73684210526316,42.0,22.0,26.829268292682926,23.0,57.40869338659871
2020-10-31,47.0,0.0,25.58139534883721,0.0,49.0,22.0,24.0,0.0,58.0,0.0,0.0,0.0,20.0,0.0,24.615384615384617,0.0,22.0,24.0,0.0,51.0,32.16182436385409
2020-11-01,46.0,34.0,52.325581395348834,43.0,25.0,22.0,47.0,59.0,57.0,19.0,19.0,0.0,60.0,28.0,24.615384615384617,25.0,22.0,47.0,58.53658536585366,50.0,64.68135506617735
2020-11-02,0.0,17.0,0.0,43.0,25.0,21.0,23.0,19.0,29.0,18.0,0.0,21.875,0.0,0.0,24.615384615384617,25.0,0.0,0.0,0.0,25.0,25.53089532720228
2020-11-03,70.0,51.0,51.16279069767442,44.0,25.0,44.0,71.0,0.0,29.0,19.0,56.0,0.0,61.0,56.0,73.84615384615384,25.0,22.0,70.0,29.26829268292683,26.0,72.1087421001509
2020-11-04,21.0,31.0,23.25581395348837,40.0,45.0,40.0,64.0,54.0,79.0,34.0,34.0,82.29166666666667,19.0,78.0,0.0,68.42105263157895,20.0,64.0,26.829268292682926,23.0,74.16884801555976
2020-11-05,22.0,16.0,47.674418604651166,81.0,71.0,41.0,88.0,73.0,0.0,35.0,52.0,62.5,38.0,79.0,46.15384615384615,46.05263157894737,40.0,88.0,53.65853658536585,47.0,89.95575031903654
2020-11-06,45.0,34.0,25.58139534883721,0.0,24.0,0.0,23.0,0.0,0.0,38.0,19.0,21.875,0.0,83.0,47.69230769230769,0.0,43.0,0.0,29.26829268292683,50.0,42.34125504176395
2020-11-07,44.0,49.0,48.83720930232558,42.0,24.0,21.0,68.0,75.0,84.0,0.0,36.0,0.0,58.0,0.0,70.76923076923077,72.36842105263158,62.0,45.0,29.26829268292683,24.0,74.73337989259925
2020-11-08,23.0,17.0,25.58139534883721,43.0,48.0,21.0,45.0,19.0,84.0,37.0,0.0,0.0,39.0,56.0,72.3076923076923,73.6842105263158,21.0,69.0,56.09756097560975,74.0,72.14321843579397
2020-11-09,23.0,17.0,0.0,22.0,24.0,0.0,46.0,19.0,29.0,19.0,19.0,0.0,20.0,55.0,24.615384615384617,23.68421052631579,21.0,23.0,56.09756097560975,0.0,38.66084504099635
2020-11-10,47.0,17.0,0.0,88.0,75.0,65.0,70.0,0.0,87.0,38.0,57.0,44.791666666666664,20.0,56.0,24.615384615384617,0.0,43.0,70.0,87.8048780487805,26.0,80.24865347151805
2020-11-11,43.0,63.0,47.674418604651166,61.0,92.0,0.0,22.0,18.0,80.0,35.0,0.0,20.833333333333332,37.0,26.0,67.6923076923077,46.05263157894737,40.0,22.0,53.65853658536585,46.0,71.90150940108576
2020-11-12,93.0,34.0,75.5813953488372,43.0,74.0,64.0,92.0,19.0,86.0,19.0,74.0,22.916666666666668,81.0,57.0,49.23076923076923,0.0,43.0,70.0,29.26829268292683,75.0,96.43351482649068
2020-11-13,23.0,51.0,51.16279069767442,44.0,0.0,22.0,47.0,39.0,0.0,38.0,56.0,44.791666666666664,20.0,0.0,49.23076923076923,50.0,43.0,70.0,29.26829268292683,25.0,61.52610247015976
2020-11-14,47.0,17.0,52.325581395348834,68.0,74.0,44.0,47.0,39.0,58.0,38.0,19.0,67.70833333333333,60.0,58.0,0.0,25.0,65.0,24.0,87.8048780487805,51.0,82.4932447265049
2020-11-15,23.0,17.0,0.0,0.0,48.0,22.0,0.0,38.0,28.0,37.0,0.0,43.75,20.0,83.0,24.615384615384617,48.68421052631579,0.0,0.0,56.09756097560975,24.0,44.945243554325835
2020-11-16,0.0,34.0,76.74418604651163,22.0,0.0,21.0,0.0,20.0,29.0,18.0,56.0,88.54166666666667,40.0,28.0,24.615384615384617,25.0,22.0,93.0,58.53658536585366,25.0,59.685391496408
2020-11-17,23.0,17.0,25.58139534883721,22.0,25.0,0.0,24.0,0.0,0.0,19.0,19.0,22.916666666666668,0.0,57.0,0.0,0.0,22.0,0.0,0.0,0.0,24.21775623510407
2020-11-18,92.0,67.0,0.0,22.0,100.0,22.0,71.0,59.0,87.0,38.0,38.0,67.70833333333333,81.0,0.0,73.84615384615384,25.0,44.0,47.0,87.8048780487805,0.0,89.54583519064812
2020-11-19,0.0,35.0,52.325581395348834,0.0,50.0,44.0,24.0,40.0,30.0,38.0,38.0,0.0,0.0,0.0,100.0,0.0,22.0,0.0,29.26829268292683,25.0,46.21059453518133
2020-11-20,0.0,0.0,0.0,45.0,25.0,88.0,71.0,79.0,58.0,58.0,0.0,44.791666666666664,41.0,84.0,49.23076923076923,25.0,44.0,24.0,29.26829268292683,51.0,71.49681172313694
2020-11-21,23.0,17.0,25.58139534883721,0.0,0.0,22.0,47.0,20.0,0.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,25.0,26.85267825985662
2020-11-22,94.0,70.0,79.06976744186046,22.0,50.0,87.0,70.0,20.0,86.0,39.0,19.0,22.916666666666668,83.0,28.0,98.46153846153847,100.0,22.0,71.0,29.26829268292683,51.0,100.0
2020-11-23,23.0,17.0,26.74418604651163,22.0,25.0,44.0,47.0,20.0,29.0,19.0,38.0,22.916666666666668,40.0,28.0,75.38461538461539,0.0,22.0,23.0,58.53658536585366,51.0,55.31865251334537
2020-11-24,46.0,17.0,25.58139534883721,65.0,24.0,43.0,45.0,39.0,28.0,37.0,56.0,21.875,40.0,0.0,49.23076923076923,48.68421052631579,64.0,46.0,29.26829268292683,25.0,65.65901622000075
2020-11-25,0.0,0.0,24.41860465116279,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,23.076923076923077,23.68421052631579,21.0,22.0,0.0,24.0,17.44564252224834
2020-11-26,23.0,34.0,0.0,44.0,0.0,22.0,24.0,59.0,29.0,0.0,38.0,21.875,41.0,28.0,24.615384615384617,48.68421052631579,22.0,24.0,0.0,51.0,46.786983018353766
2020-11-27,45.0,50.0,24.41860465116279,43.0,0.0,21.0,23.0,37.0,28.0,37.0,19.0,21.875,39.0,0.0,0.0,25.0,0.0,0.0,56.09756097560975,0.0,41.11276854961512
2020-11-28,0.0,0.0,0.0,0.0,0.0,21.0,46.0,38.0,27.0,36.0,18.0,21.875,39.0,0.0,47.69230769230769,23.68421052631579,42.0,22.0,56.09756097560975,0.0,38.393871799408906
2020-11-29,22.0,16.0,48.83720930232558,62.0,24.0,42.0,45.0,0.0,28.0,18.0,0.0,21.875,0.0,27.0,0.0,0.0,42.0,23.0,82.92682926829268,0.0,44.02486448410532
2020-11-30,46.0,33.0,24.41860465116279,43.0,0.0,42.0,68.0,57.0,28.0,55.0,0.0,65.625,20.0,28.0,23.076923076923077,97.36842105263158,21.0,23.0,85.36585365853658,25.0,68.74341956277014
2020-12-01,23.0,17.0,0.0,22.0,0.0,22.0,0.0,19.0,58.0,19.0,37.0,21.875,0.0,29.0,0.0,25.0,0.0,0.0,0.0,0.0,25.6521702382073
2020-12-02,0.0,17.0,0.0,65.0,24.0,21.0,23.0,38.0,0.0,36.0,18.0,43.75,0.0,55.0,0.0,73.6842105263158,42.0,23.0,87.8048780487805,0.0,49.68301721175901
2020-12-03,0.0,50.0,100.0,86.0,25.0,42.0,69.0,76.0,56.0,56.0,56.0,21.875,100.0,55.0,49.23076923076923,73.6842105263158,42.0,46.0,85.36585365853658,50.0,99.77573834101388
2020-12-04,45.0,67.0,24.41860465116279,43.0,24.0,86.0,46.0,0.0,85.0,56.0,56.0,0.0,20.0,0.0,24.615384615384617,0.0,43.0,23.0,56.09756097560975,74.0,67.71660996445902
2020-12-05,0.0,17.0,25.58139534883721,0.0,0.0,21.0,23.0,19.0,28.0,0.0,18.0,21.875,20.0,28.0,0.0,48.68421052631579,21.0,23.0,56.09756097560975,0.0,32.42821164229642
2020-12-06,0.0,0.0,25.58139534883721,21.0,0.0,21.0,0.0,19.0,0.0,37.0,0.0,21.875,0.0,0.0,47.69230769230769,23.68421052631579,0.0,0.0,0.0,0.0,18.991838880337998
2020-12-07,24.0,0.0,0.0,22.0,0.0,44.0,24.0,39.0,30.0,19.0,19.0,21.875,20.0,56.0,0.0,25.0,22.0,71.0,0.0,51.0,42.73172020474737
2020-12-08,70.0,35.0,77.90697674418605,88.0,75.0,44.0,47.0,20.0,29.0,38.0,19.0,0.0,41.0,0.0,49.23076923076923,25.0,87.0,0.0,58.53658536585366,25.0,72.58145973397194
2020-12-09,23.0,51.0,25.58139534883721,65.0,49.0,43.0,70.0,19.0,57.0,76.0,76.0,0.0,41.0,28.0,72.3076923076923,25.0,21.0,70.0,0.0,100.0,79.87002685421709
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916666666666668,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547247704766866
2020-12-11,49.0,18.0,26.74418604651163,23.0,0.0,23.0,25.0,0.0,0.0,0.0,20.0,22.916666666666668,0.0,29.0,26.153846153846153,26.31578947368421,22.0,24.0,60.97560975609756,26.0,36.971190736541885
2020-12-12,47.0,17.0,52.325581395348834,68.0,51.0,44.0,47.0,100.0,29.0,39.0,19.0,22.916666666666668,20.0,58.0,26.153846153846153,76.3157894736842,45.0,72.0,58.53658536585366,0.0,78.14975543487475
2020-12-13,47.0,35.0,52.325581395348834,67.0,0.0,0.0,47.0,20.0,29.0,0.0,19.0,44.791666666666664,0.0,85.0,24.615384615384617,25.0,44.0,47.0,29.26829268292683,26.0,56.23121478593163
2020-12-14,47.0,52.0,77.90697674418605,44.0,75.0,22.0,24.0,80.0,60.0,58.0,95.0,0.0,42.0,29.0,50.76923076923077,76.3157894736842,0.0,48.0,29.26829268292683,77.0,86.47159716615418
2020-12-15,0.0,36.0,54.651162790697676,0.0,27.0,0.0,25.0,0.0,31.0,40.0,0.0,23.958333333333332,22.0,91.0,0.0,26.31578947368421,0.0,25.0,31.70731707317073,27.0,40.34562847966561
2020-12-16,49.0,37.0,54.651162790697676,23.0,0.0,0.0,49.0,0.0,31.0,0.0,20.0,46.875,0.0,0.0,26.153846153846153,52.63157894736842,23.0,25.0,63.41463414634146,27.0,46.22218655361935
2020-12-17,26.0,0.0,0.0,49.0,0.0,71.0,52.0,42.0,32.0,21.0,63.0,0.0,46.0,31.0,53.84615384615385,55.26315789473684,0.0,26.0,31.70731707317073,84.0,59.893745024516654
2020-12-18,27.0,20.0,0.0,25.0,0.0,0.0,55.0,23.0,0.0,44.0,22.0,26.041666666666668,48.0,97.0,56.92307692307692,28.94736842105263,25.0,27.0,34.146341463414636,0.0,48.9664963606636
2020-12-19,26.0,57.0,87.20930232558139,24.0,28.0,24.0,53.0,0.0,32.0,0.0,43.0,25.0,0.0,31.0,55.38461538461539,56.578947368421055,0.0,26.0,31.70731707317073,0.0,52.54196689742889
2020-12-20,0.0,19.0,29.069767441860463,0.0,0.0,25.0,0.0,22.0,33.0,22.0,21.0,0.0,0.0,33.0,27.692307692307693,27.63157894736842,0.0,26.0,31.70731707317073,0.0,27.774060929616432
2020-12-21,51.0,18.0,83.72093023255815,23.0,54.0,23.0,51.0,21.0,94.0,20.0,21.0,0.0,66.0,30.0,26.153846153846153,53.94736842105263,47.0,75.0,31.70731707317073,82.0,76.3350307256511
2020-12-22,49.0,18.0,55.81395348837209,23.0,27.0,46.0,51.0,0.0,62.0,20.0,0.0,48.958333333333336,22.0,61.0,0.0,26.31578947368421,23.0,0.0,63.41463414634146,0.0,52.24614281110836
2020-12-23,0.0,0.0,29.069767441860463,24.0,0.0,0.0,0.0,0.0,32.0,21.0,0.0,25.0,22.0,32.0,0.0,0.0,24.0,0.0,31.70731707317073,28.0,23.541495614540715
