date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-12-27,20.0,15.0,20.0,39.0,48.0,23.0,72.0,42.0,0.0,52.0,49.84939759036144
2020-12-28,20.0,44.0,40.0,0.0,0.0,45.0,0.0,21.0,20.0,26.0,32.53012048192771
2020-12-29,40.0,30.0,61.0,0.0,48.0,69.0,100.0,22.0,40.0,0.0,61.74698795180722
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,44.0,33.0,67.0,21.0,53.0,100.0,55.0,23.0,22.0,29.0,67.31927710843372
2021-01-01,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,11.295180722891565
2021-01-02,21.0,16.0,65.0,42.0,51.0,73.0,52.0,67.0,0.0,0.0,58.28313253012048
2021-01-03,20.0,15.0,20.0,19.0,0.0,23.0,24.0,42.0,40.0,26.0,34.48795180722891
2021-01-04,19.0,56.0,57.0,0.0,69.0,22.0,47.0,20.0,19.0,25.0,50.3012048192771
2021-01-05,20.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,9.33734939759036
2021-01-06,0.0,0.0,19.0,18.0,23.0,0.0,23.0,20.0,0.0,0.0,15.512048192771083
2021-01-07,39.0,29.0,20.0,19.0,0.0,0.0,48.0,41.0,20.0,26.0,36.44578313253012
2021-01-08,20.0,0.0,0.0,20.0,0.0,23.0,25.0,0.0,20.0,26.0,20.180722891566262
2021-01-09,0.0,15.0,21.0,0.0,26.0,0.0,0.0,22.0,0.0,0.0,12.650602409638553
2021-01-10,0.0,0.0,21.0,0.0,26.0,0.0,0.0,22.0,0.0,27.0,14.457831325301203
2021-01-11,0.0,14.0,0.0,0.0,0.0,0.0,24.0,41.0,19.0,50.0,22.28915662650602
2021-01-12,20.0,0.0,21.0,19.0,24.0,0.0,25.0,21.0,20.0,0.0,22.59036144578313
2021-01-13,0.0,14.0,0.0,18.0,0.0,43.0,46.0,59.0,19.0,0.0,29.969879518072283
2021-01-14,19.0,0.0,0.0,19.0,0.0,0.0,24.0,21.0,0.0,26.0,16.415662650602407
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,15.0,0.0,40.0,0.0,23.0,50.0,21.0,41.0,27.0,32.68072289156626
2021-01-17,40.0,29.0,61.0,0.0,72.0,23.0,74.0,0.0,20.0,0.0,48.04216867469879
2021-01-18,0.0,14.0,0.0,19.0,24.0,22.0,0.0,20.0,0.0,0.0,14.909638554216865
2021-01-19,0.0,0.0,20.0,0.0,0.0,22.0,0.0,0.0,19.0,0.0,9.186746987951807
2021-01-20,0.0,0.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,24.0,11.596385542168674
2021-01-21,20.0,0.0,0.0,20.0,24.0,0.0,50.0,21.0,0.0,0.0,20.331325301204817
2021-01-22,0.0,0.0,0.0,0.0,24.0,23.0,25.0,0.0,0.0,0.0,10.843373493975903
2021-01-23,19.0,15.0,0.0,19.0,0.0,0.0,0.0,0.0,39.0,26.0,17.771084337349397
2021-01-24,20.0,15.0,0.0,0.0,23.0,45.0,24.0,20.0,40.0,75.0,39.4578313253012
2021-01-25,0.0,14.0,0.0,0.0,23.0,0.0,0.0,0.0,19.0,25.0,12.198795180722891
2021-01-26,19.0,0.0,20.0,19.0,24.0,67.0,0.0,41.0,0.0,0.0,28.6144578313253
2021-01-27,0.0,0.0,39.0,38.0,47.0,0.0,24.0,0.0,19.0,25.0,28.915662650602407
2021-01-28,40.0,15.0,61.0,59.0,0.0,23.0,50.0,21.0,100.0,78.0,67.31927710843372
2021-01-29,59.0,29.0,20.0,39.0,47.0,22.0,0.0,0.0,60.0,26.0,45.48192771084337
2021-01-30,0.0,15.0,21.0,39.0,25.0,0.0,50.0,21.0,21.0,0.0,28.915662650602407
2021-01-31,19.0,44.0,0.0,19.0,23.0,0.0,71.0,20.0,39.0,0.0,35.39156626506024
2021-02-01,20.0,28.0,40.0,37.0,46.0,66.0,48.0,21.0,20.0,26.0,53.01204819277109
2021-02-02,0.0,14.0,20.0,0.0,0.0,22.0,0.0,0.0,19.0,25.0,15.06024096385542
2021-02-03,18.0,41.0,37.0,18.0,22.0,0.0,0.0,19.0,38.0,24.0,32.68072289156626
2021-02-04,0.0,0.0,40.0,0.0,24.0,0.0,0.0,0.0,20.0,0.0,12.650602409638553
2021-02-05,40.0,15.0,20.0,0.0,0.0,23.0,25.0,21.0,21.0,53.0,32.831325301204814
2021-02-06,38.0,29.0,40.0,0.0,23.0,0.0,24.0,21.0,0.0,0.0,26.355421686746986
2021-02-07,0.0,28.0,19.0,0.0,22.0,43.0,0.0,0.0,0.0,49.0,24.24698795180723
2021-02-08,19.0,14.0,19.0,19.0,0.0,42.0,24.0,40.0,19.0,74.0,40.662650602409634
2021-02-09,58.0,0.0,20.0,19.0,47.0,22.0,48.0,21.0,0.0,0.0,35.39156626506024
2021-02-10,37.0,28.0,0.0,37.0,70.0,22.0,46.0,40.0,38.0,25.0,51.65662650602408
2021-02-11,60.0,15.0,62.0,20.0,24.0,23.0,0.0,44.0,20.0,27.0,44.42771084337349
2021-02-12,61.0,15.0,0.0,38.0,0.0,23.0,75.0,63.0,20.0,80.0,56.47590361445783
2021-02-13,20.0,15.0,21.0,100.0,25.0,69.0,76.0,22.0,63.0,55.0,70.18072289156626
2021-02-14,20.0,0.0,20.0,20.0,24.0,45.0,49.0,42.0,20.0,52.0,43.97590361445783
2021-02-15,19.0,28.0,19.0,38.0,23.0,44.0,47.0,41.0,19.0,51.0,49.54819277108433
2021-02-16,39.0,14.0,0.0,19.0,24.0,22.0,24.0,21.0,20.0,0.0,27.56024096385542
2021-02-17,19.0,14.0,20.0,0.0,24.0,22.0,0.0,20.0,20.0,0.0,20.933734939759034
2021-02-18,0.0,15.0,0.0,19.0,0.0,0.0,49.0,0.0,0.0,0.0,12.5
2021-02-19,42.0,16.0,42.0,0.0,51.0,47.0,0.0,22.0,21.0,27.0,40.361445783132524
2021-02-20,22.0,49.0,23.0,21.0,26.0,26.0,27.0,0.0,22.0,57.0,41.114457831325296
2021-02-21,46.0,86.0,47.0,43.0,83.0,0.0,55.0,48.0,23.0,0.0,64.90963855421687
2021-02-22,19.0,28.0,0.0,0.0,0.0,22.0,0.0,40.0,19.0,0.0,19.277108433734938
2021-02-23,21.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,8.734939759036143
2021-02-24,63.0,32.0,64.0,21.0,51.0,24.0,53.0,45.0,43.0,28.0,63.85542168674698
2021-02-25,0.0,15.0,63.0,40.0,50.0,94.0,26.0,66.0,41.0,27.0,63.554216867469876
2021-02-26,21.0,15.0,21.0,20.0,0.0,0.0,25.0,0.0,21.0,0.0,18.524096385542165
2021-02-27,46.0,17.0,23.0,45.0,54.0,0.0,28.0,49.0,0.0,0.0,39.4578313253012
2021-02-28,22.0,16.0,22.0,0.0,26.0,24.0,27.0,0.0,22.0,28.0,28.162650602409638
2021-03-01,21.0,15.0,43.0,60.0,76.0,47.0,79.0,0.0,21.0,54.0,62.65060240963855
2021-03-02,21.0,15.0,64.0,41.0,100.0,71.0,52.0,23.0,64.0,0.0,67.92168674698794
2021-03-03,41.0,15.0,42.0,80.0,25.0,47.0,0.0,0.0,42.0,27.0,48.04216867469879
2021-03-04,0.0,29.0,20.0,57.0,71.0,22.0,24.0,41.0,60.0,0.0,48.795180722891565
2021-03-05,61.0,31.0,21.0,20.0,0.0,69.0,26.0,22.0,41.0,0.0,43.825301204819276
2021-03-06,21.0,16.0,64.0,41.0,0.0,24.0,0.0,0.0,21.0,27.0,32.2289156626506
2021-03-07,21.0,15.0,21.0,81.0,51.0,47.0,79.0,65.0,21.0,82.0,72.74096385542168
2021-03-08,40.0,15.0,0.0,39.0,47.0,23.0,48.0,21.0,60.0,78.0,55.87349397590361
2021-03-09,20.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,0.0,9.036144578313252
2021-03-10,93.0,14.0,58.0,18.0,69.0,64.0,93.0,79.0,38.0,49.0,86.59638554216866
2021-03-11,20.0,15.0,0.0,20.0,48.0,45.0,25.0,0.0,20.0,0.0,29.066265060240962
2021-03-12,20.0,15.0,0.0,0.0,0.0,0.0,25.0,21.0,41.0,26.0,22.28915662650602
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,19.0,14.0,19.0,18.0,46.0,42.0,46.0,20.0,57.0,48.0,49.54819277108433
2021-03-15,16.0,23.0,16.0,15.0,37.0,0.0,19.0,16.0,31.0,60.0,35.09036144578313
2021-03-16,17.0,13.0,52.0,17.0,62.0,40.0,65.0,18.0,17.0,68.0,55.5722891566265
2021-03-17,57.0,43.0,40.0,37.0,71.0,22.0,24.0,20.0,19.0,52.0,57.981927710843365
2021-03-18,0.0,15.0,40.0,39.0,0.0,23.0,0.0,0.0,0.0,0.0,17.62048192771084
2021-03-19,19.0,14.0,60.0,38.0,23.0,66.0,72.0,41.0,20.0,51.0,60.843373493975896
2021-03-20,18.0,38.0,37.0,70.0,0.0,0.0,0.0,37.0,36.0,23.0,39.00602409638554
2021-03-21,19.0,28.0,0.0,18.0,0.0,21.0,0.0,20.0,19.0,25.0,22.59036144578313
2021-03-22,38.0,14.0,19.0,37.0,23.0,22.0,23.0,59.0,19.0,50.0,45.783132530120476
2021-03-23,57.0,0.0,78.0,58.0,0.0,22.0,48.0,21.0,39.0,51.0,56.325301204819276
2021-03-24,20.0,29.0,20.0,20.0,49.0,0.0,49.0,0.0,20.0,26.0,35.09036144578313
2021-03-25,59.0,29.0,100.0,96.0,48.0,68.0,71.0,41.0,20.0,52.0,87.95180722891565
2021-03-26,59.0,15.0,41.0,20.0,0.0,0.0,25.0,21.0,41.0,53.0,41.41566265060241
2021-03-27,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,20.0,0.0,10.240963855421686
2021-03-28,42.0,16.0,22.0,41.0,51.0,24.0,78.0,22.0,42.0,81.0,63.102409638554214
2021-03-29,100.0,15.0,62.0,97.0,49.0,46.0,50.0,63.0,20.0,53.0,83.58433734939759
2021-03-30,41.0,15.0,41.0,40.0,0.0,23.0,49.0,22.0,62.0,27.0,48.192771084337345
2021-03-31,20.0,15.0,21.0,20.0,24.0,0.0,50.0,0.0,41.0,26.0,32.68072289156626
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,41.0,45.0,21.0,61.0,49.0,23.0,50.0,86.0,41.0,0.0,62.8012048192771
2021-04-03,0.0,29.0,0.0,20.0,24.0,45.0,25.0,0.0,0.0,0.0,21.53614457831325
2021-04-04,21.0,46.0,0.0,41.0,77.0,71.0,51.0,43.0,83.0,55.0,73.49397590361446
2021-04-05,55.0,27.0,0.0,18.0,67.0,62.0,23.0,19.0,0.0,24.0,44.42771084337349
2021-04-06,0.0,12.0,16.0,16.0,60.0,0.0,0.0,17.0,0.0,21.0,21.385542168674696
2021-04-07,17.0,0.0,0.0,34.0,21.0,20.0,0.0,54.0,17.0,23.0,28.012048192771086
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,13.0,36.0,17.0,0.0,20.0,0.0,19.0,0.0,0.0,15.813253012048191
2021-04-10,0.0,14.0,19.0,18.0,0.0,21.0,0.0,19.0,37.0,24.0,22.891566265060238
2021-04-11,19.0,0.0,0.0,19.0,0.0,21.0,0.0,0.0,19.0,0.0,11.746987951807228
2021-04-12,18.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572289156626505
2021-04-13,76.0,100.0,79.0,74.0,47.0,65.0,46.0,0.0,77.0,100.0,100.0
2021-04-14,0.0,14.0,20.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,11.445783132530119
2021-04-15,40.0,15.0,20.0,0.0,24.0,0.0,49.0,42.0,39.0,26.0,38.403614457831324
2021-04-16,0.0,0.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0,0.0,6.626506024096386
2021-04-17,21.0,31.0,0.0,64.0,78.0,49.0,79.0,23.0,43.0,56.0,66.86746987951807
2021-04-18,42.0,31.0,21.0,0.0,78.0,47.0,26.0,22.0,21.0,56.0,51.80722891566265
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,19.0,24.0,44.0,25.0,0.0,20.0,52.0,27.71084337349397
2021-04-21,39.0,15.0,0.0,0.0,24.0,45.0,0.0,42.0,20.0,25.0,31.626506024096383
2021-04-22,20.0,30.0,63.0,40.0,25.0,0.0,26.0,43.0,21.0,0.0,40.361445783132524
2021-04-23,21.0,15.0,0.0,20.0,0.0,0.0,26.0,22.0,0.0,27.0,19.7289156626506
2021-04-24,44.0,32.0,23.0,22.0,52.0,50.0,27.0,23.0,22.0,86.0,57.37951807228915
2021-04-25,20.0,0.0,21.0,20.0,0.0,46.0,0.0,22.0,21.0,54.0,30.722891566265055
2021-04-26,54.0,27.0,19.0,36.0,66.0,21.0,46.0,19.0,37.0,48.0,56.17469879518071
2021-04-27,37.0,14.0,19.0,0.0,23.0,0.0,46.0,20.0,19.0,25.0,30.572289156626503
2021-04-28,18.0,27.0,0.0,0.0,44.0,42.0,22.0,19.0,18.0,48.0,35.8433734939759
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,26.0,18.0,0.0,22.0,41.0,22.0,0.0,0.0,24.0,23.042168674698793
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,19.0,42.0,19.0,75.0,46.0,44.0,0.0,81.0,39.0,49.0,62.34939759036144
2021-05-03,0.0,0.0,19.0,0.0,23.0,0.0,0.0,0.0,0.0,24.0,9.939759036144578
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,18.0,27.0,37.0,18.0,67.0,41.0,22.0,57.0,37.0,48.0,56.02409638554217
2021-05-06,18.0,0.0,0.0,18.0,0.0,21.0,0.0,19.0,0.0,24.0,15.06024096385542
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,20.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,10.240963855421686
2021-05-09,41.0,0.0,0.0,20.0,25.0,24.0,25.0,44.0,40.0,27.0,37.04819277108433
2021-05-10,18.0,14.0,37.0,0.0,23.0,0.0,23.0,20.0,19.0,24.0,26.807228915662648
2021-05-11,19.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10.692771084337348
2021-05-12,0.0,0.0,0.0,0.0,0.0,22.0,24.0,0.0,19.0,25.0,13.554216867469878
2021-05-13,20.0,0.0,21.0,20.0,25.0,23.0,50.0,64.0,21.0,27.0,40.813253012048186
2021-05-14,20.0,44.0,20.0,76.0,48.0,0.0,25.0,21.0,20.0,52.0,49.09638554216867
2021-05-15,0.0,15.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,9.33734939759036
2021-05-16,19.0,43.0,39.0,56.0,23.0,22.0,48.0,20.0,19.0,50.0,51.054216867469876
2021-05-17,0.0,0.0,0.0,18.0,23.0,22.0,0.0,20.0,19.0,0.0,15.361445783132528
2021-05-18,0.0,0.0,0.0,19.0,0.0,22.0,23.0,0.0,38.0,25.0,19.126506024096383
2021-05-19,19.0,0.0,19.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8.734939759036143
2021-05-20,0.0,0.0,0.0,0.0,24.0,23.0,25.0,0.0,21.0,0.0,14.006024096385543
2021-05-21,20.0,15.0,0.0,0.0,25.0,0.0,25.0,21.0,0.0,27.0,20.03012048192771
2021-05-22,0.0,31.0,42.0,61.0,51.0,23.0,26.0,0.0,42.0,28.0,45.783132530120476
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,55.0,0.0,38.0,36.0,69.0,21.0,46.0,39.0,19.0,0.0,48.644578313253
2021-05-25,58.0,29.0,20.0,38.0,24.0,22.0,24.0,62.0,40.0,51.0,55.42168674698794
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,42.0,15.0,63.0,41.0,25.0,47.0,25.0,42.0,42.0,54.0,59.63855421686746
2021-05-28,22.0,16.0,22.0,0.0,0.0,26.0,28.0,0.0,0.0,0.0,17.16867469879518
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,23.0,17.0,47.0,22.0,28.0,27.0,0.0,50.0,47.0,31.0,43.97590361445783
2021-05-31,41.0,0.0,42.0,0.0,49.0,23.0,0.0,0.0,41.0,27.0,33.584337349397586
