date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-02-26,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,5.227963525835866
2020-02-27,21.0,0.0,55.0,25.0,20.0,0.0,13.0,31.0,0.0,11.0,17.0,0.0,0.0,18.0,53.0,23.0,27.0,18.0,0.0,13.0,20.972644376899694
2020-02-28,45.0,22.0,0.0,27.0,0.0,0.0,29.0,33.0,20.0,25.0,19.0,25.0,60.0,41.0,0.0,0.0,0.0,20.0,17.0,43.0,25.896656534954406
2020-02-29,45.0,21.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,12.0,18.0,49.0,0.0,20.0,28.0,12.0,28.0,20.0,17.0,0.0,19.696048632218844
2020-03-01,21.0,21.0,0.0,26.0,21.0,23.0,14.0,15.0,0.0,12.0,54.0,46.0,0.0,40.0,55.0,12.0,13.0,0.0,0.0,14.0,23.5258358662614
2020-03-02,20.0,19.0,26.0,25.0,20.0,66.0,39.0,30.0,55.0,23.0,17.0,45.0,36.0,0.0,39.0,12.0,39.0,18.0,15.0,26.0,34.650455927051674
2020-03-03,21.0,0.0,55.0,52.0,41.0,45.0,0.0,15.0,19.0,0.0,0.0,23.0,19.0,0.0,27.0,0.0,13.0,0.0,16.0,0.0,21.033434650455927
2020-03-04,21.0,39.0,55.0,51.0,40.0,22.0,26.0,0.0,18.0,11.0,0.0,23.0,0.0,18.0,53.0,0.0,0.0,0.0,30.0,13.0,25.53191489361702
2020-03-05,21.0,20.0,27.0,0.0,0.0,22.0,26.0,31.0,19.0,46.0,17.0,23.0,0.0,18.0,26.0,23.0,13.0,36.0,31.0,13.0,25.045592705167174
2020-03-06,22.0,21.0,0.0,26.0,20.0,0.0,0.0,16.0,0.0,12.0,18.0,0.0,19.0,19.0,27.0,0.0,0.0,20.0,0.0,14.0,14.224924012158056
2020-03-07,47.0,45.0,0.0,28.0,22.0,0.0,29.0,17.0,42.0,13.0,0.0,51.0,41.0,0.0,45.0,38.0,59.0,21.0,34.0,0.0,32.340425531914896
2020-03-08,0.0,0.0,0.0,52.0,0.0,0.0,14.0,15.0,19.0,12.0,0.0,23.0,19.0,19.0,54.0,0.0,0.0,18.0,15.0,0.0,15.80547112462006
2020-03-09,0.0,59.0,27.0,51.0,100.0,89.0,13.0,0.0,37.0,34.0,34.0,69.0,36.0,54.0,80.0,11.0,13.0,18.0,0.0,13.0,44.86322188449848
2020-03-10,21.0,0.0,55.0,26.0,0.0,66.0,0.0,0.0,0.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.069908814589665
2020-03-11,0.0,0.0,83.0,100.0,40.0,21.0,13.0,15.0,0.0,0.0,17.0,23.0,0.0,19.0,78.0,0.0,0.0,0.0,15.0,0.0,25.775075987841944
2020-03-12,40.0,20.0,28.0,0.0,20.0,44.0,13.0,30.0,56.0,23.0,34.0,45.0,18.0,37.0,26.0,23.0,13.0,36.0,45.0,39.0,35.86626139817629
2020-03-13,68.0,66.0,58.0,27.0,21.0,47.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.0,100.0,100.0
2020-03-14,45.0,65.0,88.0,53.0,42.0,92.0,42.0,50.0,41.0,12.0,55.0,50.0,20.0,20.0,86.0,37.0,44.0,40.0,100.0,70.0,63.951367781155014
2020-03-15,100.0,77.0,53.0,100.0,40.0,66.0,26.0,45.0,37.0,23.0,100.0,45.0,0.0,36.0,91.0,34.0,26.0,18.0,30.0,64.0,61.45896656534954
2020-03-16,18.0,35.0,50.0,95.0,73.0,79.0,12.0,40.0,17.0,10.0,15.0,41.0,0.0,33.0,47.0,10.0,23.0,16.0,13.0,12.0,38.84498480243161
2020-03-17,36.0,34.0,0.0,44.0,35.0,75.0,34.0,53.0,48.0,40.0,58.0,59.0,48.0,48.0,56.0,10.0,45.0,32.0,13.0,23.0,48.085106382978715
2020-03-18,37.0,54.0,100.0,93.0,37.0,40.0,61.0,28.0,67.0,20.0,77.0,83.0,66.0,49.0,95.0,41.0,24.0,65.0,55.0,36.0,68.57142857142857
2020-03-19,40.0,38.0,52.0,71.0,18.0,21.0,26.0,15.0,18.0,22.0,33.0,45.0,54.0,18.0,76.0,22.0,25.0,17.0,0.0,25.0,38.66261398176292
2020-03-20,38.0,0.0,25.0,47.0,36.0,100.0,24.0,41.0,51.0,31.0,0.0,41.0,33.0,85.0,72.0,21.0,0.0,16.0,54.0,24.0,44.924012158054715
2020-03-21,40.0,39.0,0.0,25.0,39.0,0.0,0.0,30.0,56.0,22.0,34.0,44.0,54.0,18.0,51.0,23.0,13.0,0.0,45.0,13.0,33.191489361702125
2020-03-22,40.0,100.0,83.0,51.0,20.0,22.0,13.0,30.0,37.0,23.0,0.0,22.0,0.0,18.0,39.0,23.0,52.0,0.0,29.0,13.0,37.38601823708207
2020-03-23,67.0,16.0,44.0,20.0,16.0,17.0,0.0,12.0,0.0,0.0,14.0,55.0,45.0,30.0,42.0,19.0,22.0,0.0,25.0,43.0,29.6048632218845
2020-03-24,18.0,35.0,73.0,45.0,52.0,57.0,12.0,67.0,33.0,40.0,45.0,0.0,16.0,33.0,93.0,20.0,45.0,64.0,26.0,11.0,47.72036474164134
2020-03-25,54.0,17.0,0.0,66.0,52.0,38.0,35.0,27.0,16.0,40.0,15.0,60.0,32.0,47.0,34.0,40.0,56.0,64.0,27.0,34.0,45.83586626139818
2020-03-26,36.0,69.0,25.0,23.0,0.0,39.0,23.0,0.0,33.0,20.0,30.0,20.0,16.0,32.0,35.0,20.0,35.0,48.0,53.0,23.0,35.25835866261398
2020-03-27,0.0,35.0,24.0,65.0,17.0,19.0,12.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,89.0,10.0,11.0,32.0,13.0,11.0,22.67477203647416
2020-03-28,41.0,81.0,28.0,25.0,0.0,45.0,13.0,30.0,37.0,23.0,34.0,45.0,54.0,55.0,52.0,23.0,26.0,18.0,46.0,13.0,41.88449848024317
2020-03-29,58.0,56.0,27.0,0.0,19.0,21.0,25.0,29.0,35.0,32.0,63.0,43.0,68.0,35.0,75.0,21.0,50.0,34.0,14.0,62.0,46.62613981762918
2020-03-30,0.0,33.0,68.0,84.0,17.0,36.0,22.0,13.0,0.0,10.0,14.0,38.0,31.0,31.0,66.0,10.0,0.0,46.0,13.0,33.0,34.346504559270514
2020-03-31,0.0,0.0,23.0,0.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,19.0,31.0,16.0,33.0,10.0,0.0,15.0,13.0,0.0,11.732522796352583
2020-04-01,18.0,52.0,0.0,22.0,0.0,19.0,12.0,27.0,32.0,20.0,15.0,41.0,32.0,32.0,47.0,0.0,35.0,32.0,26.0,46.0,30.88145896656535
2020-04-02,17.0,34.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,29.0,29.0,19.0,31.0,32.0,0.0,10.0,0.0,32.0,26.0,22.0,18.662613981762917
2020-04-03,36.0,17.0,24.0,44.0,34.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,0.0,16.0,34.0,20.0,0.0,15.0,27.0,0.0,19.45288753799392
2020-04-04,21.0,41.0,27.0,0.0,20.0,22.0,40.0,15.0,19.0,35.0,0.0,0.0,19.0,19.0,0.0,12.0,27.0,37.0,47.0,27.0,26.018237082066868
2020-04-05,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,4.194528875379939
2020-04-06,0.0,16.0,23.0,21.0,50.0,18.0,22.0,13.0,15.0,19.0,0.0,56.0,15.0,30.0,43.0,9.0,33.0,30.0,12.0,33.0,27.8419452887538
2020-04-07,35.0,33.0,48.0,43.0,17.0,0.0,11.0,26.0,16.0,29.0,43.0,0.0,31.0,31.0,45.0,29.0,11.0,31.0,13.0,22.0,31.246200607902736
2020-04-08,18.0,54.0,48.0,23.0,18.0,0.0,23.0,41.0,33.0,0.0,30.0,40.0,16.0,65.0,24.0,10.0,11.0,33.0,40.0,36.0,34.224924012158056
2020-04-09,18.0,18.0,73.0,0.0,18.0,38.0,23.0,0.0,32.0,0.0,0.0,0.0,16.0,16.0,48.0,10.0,23.0,16.0,27.0,11.0,23.5258358662614
2020-04-10,0.0,0.0,24.0,46.0,18.0,40.0,12.0,14.0,0.0,0.0,0.0,21.0,0.0,16.0,46.0,0.0,12.0,16.0,0.0,0.0,16.109422492401215
2020-04-11,0.0,20.0,28.0,26.0,0.0,43.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,53.0,0.0,13.0,0.0,0.0,0.0,14.103343465045592
2020-04-12,0.0,21.0,28.0,0.0,0.0,22.0,27.0,15.0,19.0,12.0,0.0,23.0,19.0,0.0,0.0,0.0,14.0,56.0,15.0,13.0,17.264437689969604
2020-04-13,39.0,0.0,0.0,0.0,0.0,21.0,37.0,14.0,17.0,0.0,16.0,66.0,34.0,34.0,25.0,11.0,0.0,17.0,14.0,12.0,21.702127659574472
2020-04-14,0.0,52.0,0.0,23.0,0.0,0.0,23.0,14.0,16.0,31.0,30.0,20.0,16.0,17.0,70.0,10.0,23.0,16.0,14.0,34.0,24.86322188449848
2020-04-15,56.0,19.0,51.0,24.0,36.0,40.0,0.0,28.0,33.0,10.0,0.0,41.0,33.0,50.0,24.0,41.0,24.0,0.0,28.0,12.0,33.43465045592705
2020-04-16,19.0,37.0,52.0,24.0,0.0,21.0,12.0,43.0,0.0,22.0,16.0,22.0,0.0,53.0,25.0,0.0,24.0,34.0,14.0,12.0,26.13981762917933
2020-04-17,0.0,19.0,0.0,0.0,0.0,40.0,0.0,14.0,17.0,11.0,0.0,0.0,0.0,35.0,25.0,11.0,13.0,17.0,14.0,0.0,13.130699088145896
2020-04-18,0.0,38.0,27.0,25.0,0.0,0.0,25.0,45.0,36.0,33.0,50.0,22.0,36.0,53.0,50.0,33.0,38.0,18.0,28.0,25.0,35.379939209726444
2020-04-19,41.0,41.0,0.0,25.0,39.0,22.0,26.0,30.0,18.0,11.0,17.0,93.0,0.0,54.0,53.0,12.0,13.0,54.0,46.0,13.0,36.96048632218845
