date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-12-11,20.0,0.0,36.0,20.224719101123597,35.0,75.30864197530865,61.0,35.0,69.0,54.0,52.0,63.0,34.0,44.0,34.0,100.0,41.666666666666664,20.0,33.0,63.0,63.93737991147292
2020-12-12,0.0,15.0,18.0,21.348314606741575,18.0,24.691358024691358,0.0,18.0,17.0,0.0,0.0,0.0,34.0,45.0,34.0,0.0,21.428571428571427,40.0,17.0,21.0,24.740952933623642
2020-12-13,38.0,28.0,17.0,0.0,50.0,46.91358024691358,59.0,50.0,17.0,69.0,50.0,20.0,48.0,63.0,32.0,19.0,39.285714285714285,75.0,32.0,41.0,57.04226065763574
2020-12-14,0.0,15.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,0.0,6.033183268012273
2020-12-15,41.0,30.0,37.0,42.69662921348315,36.0,77.77777777777777,21.0,18.0,18.0,19.0,27.0,43.0,35.0,45.0,53.0,63.0,21.428571428571427,61.0,34.0,0.0,51.92150183093773
2020-12-16,20.0,61.0,19.0,41.57303370786517,35.0,49.382716049382715,61.0,35.0,0.0,54.0,13.0,21.0,17.0,22.0,51.0,61.0,21.428571428571427,20.0,66.0,0.0,48.005775037857454
2020-12-17,22.0,16.0,20.0,22.471910112359552,19.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,18.0,48.0,18.0,22.0,22.61904761904762,22.0,0.0,0.0,20.619909078366003
2020-12-18,0.0,16.0,0.0,22.471910112359552,39.0,0.0,0.0,0.0,19.0,0.0,14.0,23.0,0.0,24.0,0.0,23.0,0.0,44.0,37.0,23.0,20.431799622730697
2020-12-19,45.0,0.0,20.0,68.53932584269663,20.0,0.0,46.0,20.0,19.0,20.0,29.0,23.0,38.0,49.0,19.0,45.0,0.0,22.0,0.0,23.0,36.38148315790921
2020-12-20,22.0,0.0,40.0,0.0,0.0,0.0,22.0,19.0,19.0,20.0,29.0,23.0,0.0,0.0,0.0,44.0,22.61904761904762,22.0,0.0,0.0,20.298720349009546
2020-12-21,0.0,0.0,37.0,62.92134831460674,36.0,76.54320987654322,21.0,18.0,18.0,19.0,27.0,42.0,35.0,45.0,17.0,41.0,64.28571428571429,61.0,17.0,22.0,47.38564648778519
2020-12-22,100.0,73.0,18.0,61.79775280898876,35.0,100.0,82.0,35.0,52.0,90.0,53.0,63.0,86.0,44.0,85.0,40.0,21.428571428571427,100.0,100.0,86.0,95.1825391157078
2020-12-23,0.0,0.0,19.0,0.0,0.0,51.851851851851855,0.0,37.0,0.0,0.0,14.0,22.0,36.0,46.0,0.0,0.0,42.857142857142854,21.0,17.0,0.0,22.02894732175204
