date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-20,20.0,10.0,9.0,9.0,32.0,16.0,22.0,20.0,29.0,18.0,54.0,11.0,0.0,31.0,42.0,11.0,27.0,8.0,30.0,41.0,29.589778076664427
2021-01-21,20.0,21.0,37.0,37.0,44.0,17.0,57.0,0.0,60.0,27.0,33.0,34.0,35.0,10.0,32.0,57.0,28.0,34.0,21.0,11.0,41.358439811701416
2021-01-22,53.0,43.0,29.0,39.0,46.0,44.0,47.0,52.0,31.0,28.0,34.0,34.0,24.0,22.0,66.0,58.0,29.0,44.0,21.0,22.0,51.51311365164761
2021-01-23,67.0,57.0,61.0,41.0,60.0,47.0,49.0,55.0,33.0,39.0,48.0,36.0,100.0,80.0,71.0,74.0,61.0,56.0,79.0,34.0,77.20242098184264
2021-01-24,66.0,56.0,20.0,20.0,36.0,28.0,49.0,77.0,65.0,10.0,24.0,60.0,62.0,35.0,47.0,37.0,71.0,18.0,22.0,69.0,58.64156018829859
2021-01-25,50.0,50.0,64.0,46.0,76.0,33.0,66.0,30.0,49.0,44.0,43.0,55.0,46.0,62.0,63.0,67.0,36.0,33.0,30.0,41.0,66.17350369872227
2021-01-26,20.0,31.0,18.0,28.0,22.0,17.0,11.0,31.0,40.0,18.0,44.0,34.0,23.0,42.0,11.0,11.0,18.0,34.0,31.0,32.0,34.70073974445192
2021-01-27,41.0,31.0,55.0,38.0,33.0,34.0,45.0,30.0,70.0,27.0,88.0,89.0,46.0,73.0,75.0,67.0,37.0,34.0,31.0,52.0,66.98049764626766
2021-01-28,40.0,31.0,9.0,38.0,44.0,25.0,79.0,60.0,40.0,18.0,55.0,78.0,34.0,11.0,33.0,56.0,18.0,17.0,52.0,21.0,51.042367182246146
2021-01-29,31.0,53.0,19.0,38.0,79.0,26.0,68.0,21.0,51.0,74.0,45.0,11.0,36.0,22.0,55.0,57.0,47.0,52.0,42.0,32.0,57.76731674512442
2021-01-30,33.0,11.0,30.0,30.0,24.0,18.0,12.0,22.0,11.0,39.0,12.0,48.0,12.0,23.0,35.0,12.0,10.0,9.0,11.0,34.0,29.320780094149296
2021-01-31,66.0,79.0,41.0,51.0,84.0,28.0,97.0,44.0,33.0,50.0,60.0,37.0,50.0,12.0,36.0,86.0,51.0,9.0,57.0,35.0,67.65299260255549
2021-02-01,81.0,71.0,73.0,65.0,87.0,100.0,55.0,40.0,89.0,80.0,98.0,44.0,79.0,73.0,75.0,79.0,54.0,100.0,72.0,72.0,100.0
2021-02-02,100.0,31.0,36.0,83.0,87.0,50.0,55.0,100.0,49.0,53.0,54.0,55.0,79.0,73.0,53.0,100.0,63.0,50.0,82.0,21.0,85.67585743106928
2021-02-03,20.0,40.0,36.0,18.0,54.0,41.0,33.0,20.0,19.0,44.0,43.0,43.0,11.0,31.0,31.0,55.0,9.0,25.0,20.0,31.0,41.96368527236046
2021-02-04,10.0,32.0,19.0,19.0,33.0,9.0,34.0,21.0,0.0,27.0,23.0,23.0,24.0,11.0,22.0,23.0,19.0,26.0,32.0,32.0,29.522528581035644
2021-02-05,31.0,21.0,47.0,48.0,11.0,34.0,0.0,10.0,20.0,18.0,57.0,23.0,23.0,54.0,55.0,70.0,19.0,17.0,32.0,32.0,41.82918628110289
2021-02-06,44.0,22.0,40.0,40.0,72.0,45.0,36.0,22.0,43.0,10.0,35.0,35.0,75.0,34.0,46.0,36.0,60.0,9.0,45.0,45.0,53.39609952925354
2021-02-07,65.0,55.0,100.0,100.0,47.0,18.0,84.0,54.0,64.0,58.0,47.0,96.0,74.0,56.0,57.0,48.0,39.0,63.0,99.0,45.0,85.33960995292536
2021-02-08,0.0,10.0,9.0,9.0,11.0,0.0,22.0,20.0,19.0,26.0,11.0,22.0,34.0,31.0,21.0,22.0,27.0,17.0,30.0,41.0,25.689307330195028
2021-02-09,20.0,83.0,56.0,56.0,45.0,25.0,57.0,41.0,50.0,36.0,44.0,56.0,58.0,64.0,55.0,11.0,64.0,9.0,62.0,42.0,62.811028917283124
2021-02-10,30.0,20.0,27.0,18.0,32.0,17.0,33.0,30.0,20.0,18.0,11.0,22.0,57.0,21.0,21.0,11.0,37.0,34.0,20.0,21.0,33.6247478143914
2021-02-11,41.0,31.0,28.0,28.0,22.0,25.0,34.0,31.0,30.0,36.0,22.0,44.0,12.0,32.0,33.0,34.0,19.0,17.0,41.0,21.0,39.0719569603228
2021-02-12,32.0,22.0,49.0,29.0,35.0,44.0,47.0,10.0,41.0,38.0,34.0,58.0,36.0,65.0,45.0,35.0,29.0,35.0,76.0,54.0,54.741089441829196
2021-02-13,12.0,36.0,22.0,22.0,26.0,20.0,26.0,12.0,46.0,21.0,38.0,13.0,13.0,0.0,25.0,0.0,11.0,0.0,12.0,24.0,25.487558843308676
2021-02-14,23.0,59.0,21.0,43.0,50.0,58.0,13.0,46.0,23.0,31.0,50.0,13.0,66.0,12.0,25.0,64.0,32.0,39.0,59.0,24.0,50.50437121721587
2021-02-15,50.0,31.0,55.0,28.0,33.0,42.0,55.0,30.0,50.0,36.0,54.0,33.0,58.0,42.0,43.0,56.0,28.0,25.0,30.0,10.0,53.05985205110963
2021-02-16,73.0,32.0,48.0,58.0,79.0,61.0,34.0,41.0,51.0,46.0,57.0,34.0,71.0,65.0,55.0,69.0,56.0,52.0,32.0,64.0,72.49495628782785
2021-02-17,52.0,42.0,67.0,38.0,45.0,87.0,57.0,52.0,62.0,46.0,56.0,68.0,47.0,43.0,100.0,70.0,76.0,61.0,74.0,54.0,80.497646267653
2021-02-18,51.0,10.0,37.0,37.0,45.0,34.0,56.0,51.0,30.0,54.0,22.0,22.0,47.0,42.0,32.0,46.0,28.0,59.0,41.0,52.0,53.53059852051109
2021-02-19,43.0,22.0,30.0,80.0,59.0,36.0,48.0,75.0,21.0,38.0,47.0,24.0,37.0,34.0,35.0,48.0,30.0,36.0,55.0,56.0,57.4310692669805
2021-02-20,25.0,0.0,11.0,11.0,40.0,10.0,55.0,25.0,24.0,22.0,13.0,13.0,14.0,26.0,26.0,41.0,34.0,20.0,12.0,13.0,29.253530598520513
2021-02-21,25.0,25.0,45.0,12.0,13.0,21.0,41.0,25.0,49.0,11.0,40.0,27.0,56.0,51.0,13.0,0.0,0.0,31.0,25.0,25.0,35.97848016139879
2021-02-22,49.0,20.0,9.0,36.0,32.0,41.0,54.0,58.0,38.0,26.0,53.0,21.0,77.0,51.0,21.0,66.0,53.0,49.0,30.0,30.0,54.741089441829196
2021-02-23,42.0,43.0,29.0,29.0,46.0,9.0,23.0,11.0,72.0,28.0,34.0,46.0,36.0,33.0,45.0,35.0,29.0,35.0,53.0,32.0,47.74714189643578
2021-02-24,11.0,33.0,20.0,20.0,23.0,18.0,12.0,21.0,0.0,0.0,0.0,35.0,12.0,11.0,11.0,35.0,10.0,18.0,22.0,11.0,21.72158708809684
2021-02-25,10.0,32.0,29.0,29.0,11.0,26.0,35.0,42.0,31.0,19.0,23.0,11.0,24.0,22.0,33.0,23.0,29.0,9.0,43.0,11.0,33.086751849361136
2021-02-26,84.0,75.0,68.0,29.0,46.0,44.0,35.0,10.0,42.0,47.0,69.0,69.0,12.0,44.0,56.0,47.0,29.0,35.0,53.0,11.0,60.86079354404843
2021-02-27,35.0,12.0,21.0,21.0,51.0,29.0,64.0,35.0,23.0,31.0,25.0,39.0,13.0,24.0,74.0,39.0,43.0,19.0,48.0,48.0,46.67114996637526
2021-02-28,11.0,11.0,0.0,31.0,12.0,0.0,12.0,34.0,11.0,10.0,37.0,12.0,13.0,23.0,24.0,0.0,10.0,19.0,12.0,47.0,22.125084061869536
2021-03-01,92.0,73.0,47.0,56.0,67.0,59.0,90.0,62.0,100.0,64.0,56.0,100.0,57.0,96.0,43.0,79.0,37.0,34.0,62.0,32.0,87.82784129119032
2021-03-02,0.0,11.0,29.0,20.0,34.0,0.0,12.0,21.0,21.0,9.0,0.0,0.0,36.0,11.0,23.0,12.0,0.0,9.0,22.0,22.0,19.636852723604573
2021-03-03,53.0,43.0,39.0,58.0,70.0,44.0,46.0,73.0,62.0,19.0,46.0,23.0,48.0,33.0,79.0,82.0,48.0,52.0,54.0,32.0,67.51849361129793
2021-03-04,20.0,10.0,27.0,55.0,33.0,25.0,0.0,20.0,59.0,27.0,22.0,33.0,34.0,31.0,11.0,11.0,18.0,8.0,31.0,41.0,34.70073974445192
2021-03-05,32.0,54.0,29.0,29.0,47.0,9.0,24.0,42.0,31.0,57.0,12.0,46.0,72.0,34.0,45.0,36.0,39.0,36.0,43.0,33.0,50.43712172158709
