date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06
2021-04-02,39.0,69.76744186046511,29.0,92.0,66.0,43.0,56.0,72.0,48.0,66.0,66.23259514653229
2021-04-03,73.0,69.76744186046511,59.0,52.0,22.0,43.0,35.0,41.0,49.0,67.0,58.249569022676035
2021-04-04,49.0,51.16279069767442,71.0,44.0,34.0,18.0,44.0,53.0,60.0,43.0,53.27675374618751
2021-04-05,22.0,9.30232558139535,36.0,31.0,20.0,48.0,13.0,30.0,0.0,8.0,24.781859169871367
2021-04-06,57.0,80.23255813953489,47.0,34.0,26.0,35.0,34.0,33.0,6.0,40.0,44.73146797506962
2021-04-07,33.0,66.27906976744185,49.0,64.0,74.0,37.0,48.0,7.0,48.0,47.0,53.974273968969634
2021-04-08,49.0,44.18604651162791,9.0,52.0,67.0,23.0,25.0,43.0,37.0,44.0,44.840206869115505
2021-04-09,54.0,91.86046511627907,93.0,87.0,67.0,84.0,100.0,100.0,100.0,100.0,99.99999999999999
2021-04-10,43.0,69.76744186046511,69.0,37.0,30.0,39.0,51.0,45.0,45.0,22.0,51.40697520222782
2021-04-11,30.0,38.372093023255815,65.0,50.0,32.0,34.0,27.0,40.0,16.0,48.0,43.37886221986474
2021-04-12,43.0,43.02325581395349,44.0,45.0,39.0,16.0,26.0,29.0,73.0,59.0,47.55867922026257
2021-04-13,50.0,34.883720930232556,36.0,38.0,89.0,23.0,57.0,44.0,15.0,53.0,50.16576050921629
2021-04-14,53.0,66.27906976744185,76.0,24.0,83.0,49.0,40.0,62.0,70.0,70.0,67.65946160986606
2021-04-15,30.0,9.30232558139535,18.0,32.0,40.0,48.0,13.0,23.0,45.0,15.0,31.168280068956374
2021-04-16,30.0,27.906976744186046,38.0,32.0,31.0,16.0,20.0,30.0,31.0,39.0,33.632144277947226
2021-04-17,8.0,30.232558139534884,39.0,26.0,78.0,44.0,35.0,41.0,33.0,8.0,39.02930645802944
2021-04-18,8.0,19.767441860465116,10.0,0.0,23.0,53.0,43.0,25.0,25.0,17.0,25.519161914865403
2021-04-19,100.0,63.95348837209303,81.0,70.0,79.0,56.0,45.0,53.0,53.0,54.0,74.69301153693144
2021-04-20,52.0,74.4186046511628,55.0,47.0,83.0,65.0,39.0,53.0,46.0,62.0,65.73663970295716
2021-04-21,37.0,54.651162790697676,73.0,47.0,40.0,32.0,33.0,46.0,38.0,39.0,50.13923882774167
2021-04-22,93.0,83.72093023255815,86.0,56.0,86.0,16.0,48.0,40.0,55.0,56.0,70.67497679352871
2021-04-23,39.0,48.83720930232558,48.0,33.0,54.0,26.0,42.0,32.0,41.0,32.0,45.142554037926004
2021-04-24,25.0,40.69767441860465,49.0,53.0,34.0,45.0,29.0,17.0,43.0,34.0,42.16151704018035
2021-04-25,32.0,19.767441860465116,69.0,25.0,76.0,43.0,28.0,24.0,16.0,49.0,43.537992308712376
2021-04-26,48.0,34.883720930232556,42.0,44.0,37.0,38.0,18.0,28.0,14.0,42.0,39.44569685718075
2021-04-27,57.0,26.74418604651163,98.0,68.0,70.0,64.0,63.0,59.0,59.0,67.0,72.04614772576582
2021-04-28,50.0,52.325581395348834,17.0,37.0,30.0,39.0,44.0,44.0,29.0,60.0,45.88250895106749
2021-04-29,14.0,9.30232558139535,26.0,30.0,0.0,15.0,19.0,22.0,14.0,7.0,17.82522211908235
2021-04-30,27.0,25.58139534883721,44.0,7.0,47.0,15.0,48.0,28.0,29.0,21.0,33.25288423286036
2021-05-01,15.0,46.51162790697674,74.0,100.0,92.0,64.0,64.0,53.0,99.0,75.0,77.8358307916722
2021-05-02,47.0,58.13953488372093,75.0,57.0,64.0,34.0,14.0,16.0,16.0,39.0,47.91406975202227
2021-05-03,29.0,36.04651162790697,36.0,39.0,10.0,32.0,20.0,15.0,30.0,15.0,29.884630685585464
2021-05-04,21.0,69.76744186046511,70.0,37.0,29.0,38.0,25.0,15.0,15.0,37.0,40.686911550192285
2021-05-05,36.0,36.04651162790697,35.0,46.0,50.0,54.0,26.0,23.0,30.0,45.0,43.455775096141096
2021-05-06,14.0,36.04651162790697,36.0,60.0,19.0,54.0,31.0,44.0,51.0,51.0,45.166423551253146
2021-05-07,23.0,29.069767441860463,39.0,25.0,44.0,26.0,21.0,16.0,8.0,16.0,28.17663439862087
2021-05-08,31.0,47.674418604651166,47.0,40.0,63.0,60.0,48.0,80.0,48.0,33.0,56.756398355655755
2021-05-09,70.0,48.83720930232558,39.0,58.0,55.0,68.0,28.0,57.0,32.0,65.0,59.39795783052645
2021-05-10,36.0,44.18604651162791,53.0,39.0,59.0,47.0,52.0,38.0,52.0,15.0,49.63002254342925
2021-05-11,29.0,45.348837209302324,53.0,22.0,40.0,48.0,13.0,51.0,37.0,22.0,41.09534544490121
2021-05-12,21.0,26.74418604651163,45.0,39.0,40.0,38.0,25.0,29.0,30.0,22.0,36.008486938071876
2021-05-13,29.0,17.441860465116278,43.0,29.0,67.0,39.0,31.0,74.0,44.0,29.0,45.8957697918048
2021-05-14,35.0,25.58139534883721,70.0,15.0,29.0,23.0,6.0,36.0,7.0,21.0,30.51584670468107
2021-05-15,21.0,26.74418604651163,9.0,31.0,20.0,47.0,51.0,22.0,36.0,22.0,32.58719002784777
2021-05-16,29.0,26.74418604651163,52.0,15.0,39.0,23.0,32.0,30.0,22.0,15.0,32.35910356716615
2021-05-17,42.0,61.627906976744185,52.0,45.0,49.0,62.0,43.0,45.0,37.0,30.0,53.215753878795915
2021-05-18,22.0,45.348837209302324,36.0,40.0,71.0,32.0,33.0,37.0,23.0,31.0,42.235777748309246
2021-05-19,52.0,76.74418604651163,37.0,48.0,63.0,57.0,47.0,31.0,39.0,32.0,55.05370640498608
2021-05-20,15.0,29.069767441860463,56.0,33.0,54.0,25.0,7.0,32.0,8.0,55.0,35.81753083145471
2021-05-21,38.0,48.83720930232558,28.0,16.0,32.0,25.0,7.0,24.0,31.0,24.0,31.229279936347968
2021-05-22,40.0,19.767441860465116,49.0,9.0,43.0,17.0,21.0,33.0,50.0,41.0,36.80944171860496
2021-05-23,15.0,37.2093023255814,54.0,40.0,41.0,16.0,13.0,47.0,15.0,38.0,36.06153030102109
2021-05-24,14.0,17.441860465116278,35.0,15.0,50.0,31.0,25.0,15.0,23.0,22.0,28.219069088980245
2021-05-25,15.0,9.30232558139535,27.0,23.0,20.0,16.0,20.0,23.0,23.0,8.0,21.01843256862485
2021-05-26,31.0,19.767441860465116,46.0,31.0,52.0,25.0,27.0,8.0,47.0,31.0,36.23922556690094
2021-05-27,40.0,79.06976744186046,81.0,33.0,66.0,53.0,57.0,41.0,24.0,84.0,63.6440790346108
2021-05-28,25.0,31.3953488372093,31.0,18.0,47.0,45.0,36.0,35.0,17.0,26.0,35.512531494496756
2021-05-29,35.0,54.651162790697676,44.0,38.0,74.0,48.0,32.0,54.0,37.0,46.0,52.76223312558015
2021-05-30,45.0,23.25581395348837,45.0,65.0,25.0,30.0,32.0,28.0,9.0,28.0,37.66343986208725
2021-05-31,39.0,27.906976744186046,58.0,58.0,52.0,60.0,48.0,48.0,24.0,32.0,50.966715289749374
