date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-26,29.0,23.0,43.0,87.0,74.0,53.0,53.0,48.0,63.0,25.0,72.72727272727273,50.0,49.0,34.0,57.0,29.0,67.0,12.0,44.0,56.8421052631579,61.38002059732235
2021-02-27,43.0,0.0,48.0,64.0,12.0,47.0,15.0,13.0,35.0,19.0,48.86363636363637,41.0,32.0,37.0,0.0,22.0,15.0,27.0,12.0,12.631578947368421,34.406766826194946
2021-02-28,11.0,25.0,35.0,16.0,23.0,11.0,14.0,0.0,12.0,9.0,31.818181818181817,13.0,0.0,0.0,25.0,10.0,14.0,27.0,0.0,24.210526315789473,19.057066698976193
2021-03-01,28.0,33.0,52.0,70.0,61.0,31.0,51.0,35.0,82.0,33.0,56.81818181818182,72.0,75.0,65.0,67.0,47.0,53.0,84.0,32.0,97.89473684210526,71.26491791361241
2021-03-02,0.0,46.0,32.0,29.0,0.0,21.0,27.0,12.0,22.0,0.0,0.0,12.0,29.0,11.0,12.0,0.0,14.0,25.0,0.0,11.578947368421053,19.218513357969346
2021-03-03,59.0,79.0,32.0,29.0,53.0,21.0,66.0,48.0,74.0,26.0,59.09090909090909,75.0,19.0,56.0,57.0,39.0,41.0,100.0,55.0,45.26315789473684,65.41800448294663
2021-03-04,37.0,22.0,31.0,68.0,50.0,41.0,75.0,23.0,20.0,24.0,42.04545454545455,36.0,28.0,11.0,43.0,9.0,38.0,12.0,42.0,32.63157894736842,43.34449021627188
2021-03-05,20.0,69.0,11.0,29.0,32.0,32.0,27.0,36.0,54.0,17.0,59.09090909090909,76.0,30.0,23.0,69.0,20.0,69.0,25.0,56.0,46.31578947368421,50.670927485309264
2021-03-06,33.0,64.0,12.0,32.0,24.0,59.0,44.0,54.0,48.0,58.0,32.95454545454545,70.0,33.0,63.0,64.0,55.0,46.0,42.0,37.0,0.0,55.137063064154596
2021-03-07,42.0,24.0,58.0,31.0,34.0,80.0,43.0,78.0,46.0,0.0,31.818181818181817,13.0,21.0,49.0,50.0,31.0,58.0,53.0,24.0,36.8421052631579,50.8769007087902
2021-03-08,37.0,33.0,42.0,14.0,20.0,10.0,26.0,12.0,31.0,25.0,13.636363636363637,60.0,47.0,54.0,44.0,66.0,52.0,48.0,42.0,54.73684210526316,46.30066032592233
2021-03-09,46.0,53.0,51.0,41.0,40.0,100.0,50.0,46.0,60.0,81.0,82.95454545454545,70.0,94.0,86.0,76.0,18.0,77.0,82.0,94.0,32.63157894736842,81.06939480220512
2021-03-10,37.0,32.0,62.0,56.0,20.0,51.0,51.0,80.0,61.0,24.0,69.31818181818181,59.0,56.0,64.0,33.0,47.0,77.0,23.0,31.0,32.63157894736842,61.150875386199786
2021-03-11,9.0,77.0,42.0,70.0,41.0,52.0,38.0,47.0,62.0,50.0,56.81818181818182,61.0,77.0,43.0,66.0,66.0,0.0,85.0,64.0,66.3157894736842,67.93633004180046
2021-03-12,39.0,45.0,11.0,14.0,31.0,63.0,26.0,24.0,53.0,8.0,43.18181818181818,62.0,10.0,33.0,11.0,38.0,40.0,49.0,11.0,11.578947368421053,39.42478948324953
2021-03-13,41.0,47.0,90.0,75.0,66.0,55.0,83.0,88.0,100.0,27.0,61.36363636363637,91.0,82.0,71.0,48.0,100.0,99.0,77.0,34.0,58.94736842105263,88.26891621736235
