date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-25,17.0,0.0,24.0,14.0,0.0,0.0,19.0,29.0,28.0,17.0,14.0,0.0,14.0,17.0,0.0,14.0,16.0,39.0,20.0,23.958333333333332,20.857832694219567
2021-02-26,49.0,14.0,49.0,43.0,0.0,37.0,19.0,14.0,29.0,0.0,14.0,21.0,41.0,50.0,0.0,0.0,0.0,59.0,40.0,0.0,32.654452492543676
2021-02-27,17.0,14.0,51.0,30.0,0.0,0.0,59.0,15.0,0.0,17.0,15.0,43.0,14.0,17.0,17.0,14.0,50.0,40.0,21.0,25.0,31.291009799744355
2021-02-28,35.0,44.0,79.0,61.0,41.0,60.0,20.0,15.0,46.0,36.0,15.0,89.0,15.0,18.0,52.0,29.0,52.0,63.0,86.0,51.041666666666664,61.83496662405908
2021-03-01,32.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,14.0,16.0,14.0,41.0,13.0,0.0,16.0,0.0,16.0,38.0,20.0,0.0,17.929271410311035
2021-03-02,16.0,0.0,48.0,28.0,0.0,37.0,37.0,14.0,28.0,49.0,28.0,61.0,13.0,16.0,16.0,13.0,32.0,19.0,0.0,46.875,34.213890072432896
2021-03-03,16.0,26.0,69.0,28.0,55.0,71.0,18.0,41.0,27.0,47.0,54.0,78.0,13.0,31.0,0.0,26.0,31.0,56.0,57.0,67.70833333333333,55.33588978838233
2021-03-04,33.0,14.0,49.0,44.0,0.0,19.0,0.0,14.0,14.0,33.0,29.0,41.0,27.0,0.0,49.0,27.0,32.0,59.0,20.0,47.916666666666664,37.62533731004118
2021-03-05,17.0,14.0,0.0,29.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,21.0,14.0,33.0,0.0,14.0,0.0,39.0,0.0,23.958333333333332,16.835676750461584
2021-03-06,18.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,22.0,0.0,8.930549637835535
2021-03-07,35.0,29.0,26.0,15.0,41.0,39.0,20.0,15.0,30.0,18.0,30.0,22.0,14.0,35.0,17.0,14.0,34.0,41.0,21.0,25.0,35.51768214742224
2021-03-08,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,19.0,20.0,22.916666666666668,8.924868626615536
2021-03-09,49.0,55.0,73.0,58.0,96.0,75.0,76.0,100.0,100.0,100.0,100.0,41.0,41.0,100.0,65.0,27.0,81.0,58.0,100.0,71.875,100.0
2021-03-10,0.0,14.0,73.0,14.0,38.0,37.0,0.0,42.0,14.0,50.0,28.0,81.0,27.0,33.0,32.0,14.0,32.0,0.0,20.0,94.79166666666667,43.88865218008805
2021-03-11,33.0,0.0,74.0,29.0,0.0,19.0,0.0,58.0,57.0,17.0,28.0,0.0,27.0,33.0,32.0,0.0,16.0,39.0,20.0,47.916666666666664,36.12555034796193
2021-03-12,17.0,14.0,25.0,0.0,39.0,0.0,19.0,15.0,0.0,17.0,14.0,21.0,0.0,17.0,0.0,0.0,33.0,40.0,41.0,47.916666666666664,24.53628745916773
2021-03-13,0.0,0.0,26.0,0.0,0.0,40.0,40.0,15.0,15.0,18.0,0.0,0.0,29.0,18.0,17.0,14.0,0.0,0.0,21.0,0.0,17.247550063911376
2021-03-14,16.0,0.0,49.0,29.0,0.0,19.0,19.0,28.0,42.0,0.0,14.0,21.0,27.0,17.0,0.0,14.0,16.0,39.0,20.0,23.958333333333332,26.85698054253657
2021-03-15,25.0,21.0,19.0,44.0,30.0,14.0,15.0,11.0,22.0,39.0,33.0,32.0,21.0,51.0,25.0,31.0,0.0,30.0,0.0,17.708333333333332,32.77091322255361
2021-03-16,58.0,36.0,65.0,52.0,51.0,100.0,68.0,51.0,25.0,15.0,38.0,18.0,12.0,15.0,29.0,25.0,72.0,35.0,36.0,63.541666666666664,58.93765090186053
