date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-11-07,16.0,17.0,48.0,34.0,63.0,71.0,43.0,16.0,41.0,39.0,53.40909090909091,67.0,37.096774193548384,36.0,95.0,28.0,29.11392405063291,0.0,77.0,54.0,58.540561613828984
2020-11-08,0.0,0.0,16.0,35.0,43.0,18.0,0.0,16.0,14.0,39.0,36.36363636363637,0.0,19.35483870967742,18.0,0.0,14.0,0.0,18.0,39.0,28.0,23.949114331812066
2020-11-09,49.0,70.0,33.0,35.0,43.0,73.0,65.0,64.0,14.0,59.0,54.54545454545455,45.0,74.19354838709677,54.0,0.0,42.0,43.037974683544306,18.0,39.0,47.0,62.410486816625834
2020-11-10,17.0,18.0,0.0,0.0,33.0,0.0,22.0,16.0,0.0,0.0,18.181818181818183,23.0,56.45161290322581,37.0,0.0,14.0,29.11392405063291,35.0,50.0,47.0,28.14888574657882
2020-11-11,32.0,51.0,16.0,17.0,21.0,18.0,0.0,47.0,0.0,58.0,36.36363636363637,44.0,54.83870967741935,71.0,19.0,55.0,13.924050632911392,0.0,19.0,27.0,40.63258410379699
2020-11-12,16.0,18.0,33.0,35.0,65.0,18.0,0.0,32.0,28.0,20.0,37.5,23.0,37.096774193548384,18.0,39.0,43.0,15.189873417721518,35.0,70.0,47.0,42.64078212246274
2020-11-13,33.0,36.0,16.0,53.0,66.0,19.0,22.0,16.0,28.0,40.0,18.181818181818183,23.0,38.70967741935484,18.0,20.0,14.0,29.11392405063291,18.0,40.0,19.0,38.390071706556064
2020-11-14,33.0,18.0,17.0,0.0,0.0,19.0,23.0,0.0,15.0,20.0,0.0,47.0,0.0,19.0,20.0,29.0,30.379746835443036,0.0,41.0,19.0,23.72306002612435
2020-11-15,17.0,18.0,34.0,18.0,23.0,38.0,0.0,0.0,0.0,20.0,19.318181818181817,0.0,19.35483870967742,0.0,20.0,15.0,0.0,18.0,20.0,19.0,20.222167685662413
2020-11-16,0.0,53.0,33.0,18.0,66.0,18.0,22.0,49.0,14.0,20.0,0.0,23.0,58.064516129032256,18.0,39.0,29.0,15.189873417721518,35.0,50.0,66.0,42.40162454886122
2020-11-17,0.0,18.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.189873417721518,0.0,40.0,19.0,9.965742123691253
2020-11-18,33.0,35.0,16.0,17.0,22.0,36.0,44.0,0.0,28.0,20.0,36.36363636363637,23.0,19.35483870967742,0.0,19.0,14.0,15.189873417721518,53.0,59.0,19.0,34.456510138180725
2020-11-19,33.0,0.0,49.0,17.0,87.0,0.0,44.0,48.0,0.0,79.0,54.54545454545455,68.0,56.45161290322581,54.0,0.0,28.0,44.30379746835443,0.0,30.0,47.0,50.05562951111288
2020-11-20,17.0,36.0,50.0,0.0,22.0,0.0,0.0,17.0,29.0,40.0,37.5,47.0,19.35483870967742,19.0,0.0,14.0,44.30379746835443,18.0,40.0,29.0,32.44225498406427
2020-11-21,34.0,55.0,34.0,18.0,45.0,38.0,23.0,17.0,15.0,20.0,56.81818181818182,72.0,38.70967741935484,19.0,0.0,44.0,15.189873417721518,73.0,41.0,20.0,45.95374492389743
2020-11-22,34.0,18.0,34.0,37.0,45.0,0.0,23.0,0.0,0.0,0.0,19.318181818181817,0.0,0.0,38.0,20.0,30.0,0.0,0.0,31.0,19.0,23.58347824066454
2020-11-23,34.0,54.0,50.0,18.0,55.0,37.0,23.0,33.0,29.0,41.0,37.5,47.0,19.35483870967742,37.0,20.0,0.0,30.379746835443036,72.0,81.0,29.0,50.59279563555493
2020-11-24,16.0,17.0,32.0,0.0,43.0,36.0,22.0,16.0,28.0,20.0,18.181818181818183,23.0,0.0,36.0,19.0,28.0,29.11392405063291,17.0,49.0,19.0,31.706764170294527
2020-11-25,16.0,17.0,16.0,17.0,21.0,18.0,21.0,0.0,14.0,0.0,17.045454545454547,22.0,17.741935483870968,0.0,38.0,0.0,13.924050632911392,34.0,19.0,18.0,21.646609903599934
2020-11-26,0.0,0.0,0.0,0.0,66.0,0.0,0.0,17.0,0.0,0.0,18.181818181818183,0.0,19.35483870967742,0.0,20.0,0.0,15.189873417721518,0.0,41.0,28.0,15.215494092162883
2020-11-27,33.0,18.0,0.0,18.0,65.0,0.0,22.0,16.0,14.0,0.0,18.181818181818183,23.0,0.0,0.0,0.0,0.0,15.189873417721518,18.0,40.0,47.0,23.519394501596338
2020-11-28,66.0,53.0,50.0,53.0,33.0,56.0,67.0,48.0,28.0,0.0,37.5,46.0,95.16129032258064,55.0,77.0,29.0,59.49367088607595,53.0,60.0,19.0,66.70160159332319
2020-11-29,16.0,0.0,16.0,18.0,65.0,36.0,0.0,16.0,14.0,20.0,36.36363636363637,23.0,0.0,0.0,19.0,0.0,15.189873417721518,0.0,78.0,56.0,29.015948349675014
2020-11-30,48.0,34.0,0.0,52.0,21.0,71.0,64.0,32.0,55.0,38.0,35.22727272727273,89.0,37.096774193548384,36.0,56.0,28.0,43.037974683544306,0.0,38.0,36.0,55.07006679399302
2020-12-01,0.0,18.0,16.0,0.0,32.0,18.0,0.0,0.0,14.0,20.0,0.0,23.0,0.0,36.0,39.0,0.0,15.189873417721518,35.0,30.0,47.0,23.23625734928769
2020-12-02,64.0,17.0,16.0,17.0,43.0,54.0,43.0,16.0,28.0,0.0,35.22727272727273,44.0,37.096774193548384,36.0,57.0,41.0,13.924050632911392,17.0,38.0,46.0,44.906346821095305
