date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-03-31,87.0,83.0,84.0,80.0,91.0,70.0,78.0,76.0,79.0,75.0,67.0,91.0,73.0,81.0,72.0,78.0,77.0,86.0,82.0,83.0,84.91471215351814
2021-04-01,79.0,59.0,77.0,81.0,78.0,63.0,76.0,80.0,99.0,74.0,62.0,78.0,71.0,85.0,78.0,74.0,81.0,80.0,79.0,92.0,82.40938166311301
2021-04-02,68.0,66.0,68.0,61.0,75.0,57.0,68.0,72.0,86.0,59.0,59.0,62.0,64.0,75.0,67.0,63.0,76.0,75.0,75.0,83.0,73.50746268656717
2021-04-03,73.0,54.0,65.0,69.0,70.0,57.0,57.0,68.0,70.0,87.0,57.0,60.0,59.0,79.0,70.0,63.0,69.0,76.0,82.0,81.0,72.81449893390192
2021-04-04,72.0,65.0,49.0,60.0,65.0,57.0,67.0,63.0,88.0,59.0,63.0,67.0,55.0,63.0,64.0,70.0,64.0,67.0,56.0,75.0,68.71002132196162
2021-04-05,80.0,73.0,65.0,79.0,84.0,54.0,70.0,57.0,68.0,77.0,59.0,67.0,82.0,80.0,66.0,65.0,76.0,69.0,93.0,79.0,76.91897654584223
2021-04-06,70.0,62.0,65.0,66.0,74.0,62.0,60.0,61.0,81.0,69.0,71.0,71.0,62.0,75.0,52.0,71.0,72.0,72.0,56.0,77.0,71.90831556503198
2021-04-07,70.0,60.0,85.0,66.0,69.0,54.0,70.0,69.0,94.0,76.0,66.0,80.0,74.0,87.0,80.0,69.0,83.0,75.0,79.0,88.0,79.63752665245202
2021-04-08,71.0,76.0,83.0,82.0,70.0,55.0,76.0,84.0,86.0,69.0,65.0,74.0,75.0,83.0,81.0,69.0,73.0,83.0,88.0,77.0,81.02345415778252
2021-04-09,68.0,72.0,76.0,68.0,78.0,64.0,67.0,75.0,98.0,73.0,48.0,64.0,70.0,72.0,73.0,73.0,73.0,75.0,76.0,80.0,76.91897654584223
2021-04-10,61.0,58.0,68.0,75.0,56.0,54.0,64.0,61.0,60.0,65.0,60.0,53.0,60.0,61.0,65.0,65.0,66.0,58.0,62.0,56.0,65.45842217484008
2021-04-11,76.0,80.0,94.0,54.0,79.0,59.0,78.0,58.0,93.0,71.0,77.0,81.0,66.0,97.0,81.0,88.0,87.0,86.0,81.0,83.0,83.63539445628999
2021-04-12,56.0,54.0,55.0,59.0,66.0,51.0,61.0,66.0,68.0,64.0,54.0,52.0,60.0,74.0,48.0,59.0,62.0,56.0,71.0,73.0,64.4456289978678
2021-04-13,83.0,83.0,73.0,71.0,68.0,56.0,65.0,79.0,83.0,58.0,62.0,70.0,76.0,76.0,71.0,69.0,73.0,77.0,77.0,78.0,77.1855010660981
2021-04-14,67.0,89.0,76.0,76.0,84.0,60.0,87.0,72.0,80.0,88.0,55.0,71.0,62.0,90.0,75.0,77.0,81.0,67.0,89.0,92.0,81.98294243070363
2021-04-15,78.0,57.0,67.0,72.0,73.0,51.0,70.0,73.0,85.0,71.0,68.0,82.0,67.0,71.0,71.0,68.0,80.0,78.0,75.0,87.0,76.97228144989339
2021-04-16,56.0,52.0,49.0,62.0,46.0,46.0,52.0,60.0,67.0,58.0,35.0,60.0,65.0,58.0,53.0,50.0,68.0,54.0,64.0,60.0,59.43496801705757
2021-04-17,64.0,50.0,76.0,68.0,69.0,54.0,70.0,63.0,71.0,68.0,47.0,71.0,62.0,65.0,62.0,71.0,60.0,70.0,74.0,85.0,70.36247334754798
2021-04-18,72.0,68.0,77.0,58.0,70.0,46.0,48.0,60.0,88.0,79.0,63.0,80.0,57.0,64.0,65.0,63.0,67.0,66.0,83.0,71.0,71.69509594882729
