date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-12-14,40.0,22.0,22.0,48.0,20.0,27.0,41.0,60.0,0.0,20.0,0.0,71.0,0.0,0.0,40.0,27.0,13.0,53.0,23.0,19.0,37.295081967213115
2020-12-15,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,18.0,0.0,16.0,20.0,28.0,0.0,0.0,0.0,20.0,11.68032786885246
2020-12-16,21.0,0.0,23.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,86.0,16.0,0.0,28.0,0.0,0.0,24.0,60.0,20.28688524590164
2020-12-17,65.0,48.0,24.0,52.0,86.0,0.0,66.0,0.0,0.0,22.0,86.0,57.0,0.0,0.0,65.0,30.0,15.0,57.0,100.0,0.0,52.800546448087424
2020-12-18,69.0,51.0,51.0,28.0,23.0,31.0,47.0,23.0,27.0,23.0,18.0,41.0,24.0,36.0,0.0,31.0,46.0,41.0,79.0,22.0,48.5655737704918
2020-12-19,49.0,0.0,27.0,30.0,0.0,33.0,0.0,24.0,89.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,47.0,28.75683060109289
2020-12-20,26.0,29.0,0.0,0.0,26.0,0.0,26.0,0.0,30.0,0.0,41.0,23.0,26.0,0.0,0.0,35.0,35.0,0.0,30.0,49.0,25.683060109289613
2020-12-21,90.0,100.0,100.0,0.0,90.0,60.0,70.0,68.0,0.0,23.0,36.0,100.0,0.0,18.0,23.0,62.0,61.0,100.0,79.0,0.0,73.77049180327869
2020-12-22,46.0,51.0,25.0,56.0,23.0,92.0,23.0,46.0,27.0,46.0,18.0,0.0,24.0,0.0,23.0,94.0,0.0,0.0,27.0,22.0,43.920765027322396
2020-12-23,24.0,55.0,0.0,30.0,0.0,32.0,50.0,49.0,29.0,25.0,20.0,22.0,25.0,39.0,49.0,67.0,16.0,21.0,28.0,0.0,39.685792349726775
2020-12-24,29.0,32.0,32.0,69.0,57.0,0.0,0.0,29.0,68.0,58.0,23.0,51.0,29.0,0.0,28.0,39.0,39.0,25.0,100.0,27.0,50.20491803278689
2020-12-25,0.0,35.0,0.0,0.0,31.0,42.0,32.0,31.0,74.0,0.0,49.0,0.0,32.0,0.0,31.0,85.0,0.0,0.0,0.0,0.0,30.19125683060109
2020-12-26,59.0,99.0,0.0,36.0,59.0,0.0,61.0,0.0,0.0,30.0,24.0,26.0,30.0,0.0,89.0,81.0,20.0,26.0,68.0,56.0,52.18579234972678
2020-12-27,27.0,30.0,0.0,33.0,27.0,0.0,28.0,27.0,33.0,83.0,22.0,24.0,0.0,0.0,27.0,0.0,0.0,24.0,31.0,52.0,31.9672131147541
2020-12-28,0.0,27.0,28.0,30.0,0.0,33.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0,34.0,0.0,29.0,0.0,17.486338797814206
2020-12-29,0.0,55.0,27.0,30.0,50.0,99.0,26.0,50.0,0.0,50.0,20.0,22.0,25.0,19.0,50.0,0.0,33.0,44.0,29.0,0.0,42.96448087431694
2020-12-30,0.0,85.0,0.0,31.0,26.0,34.0,52.0,26.0,30.0,0.0,0.0,45.0,0.0,0.0,0.0,70.0,17.0,45.0,30.0,0.0,33.53825136612021
2020-12-31,0.0,0.0,31.0,33.0,0.0,74.0,0.0,55.0,66.0,0.0,0.0,0.0,28.0,22.0,27.0,37.0,0.0,0.0,0.0,53.0,29.098360655737704
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57103825136612
2021-01-02,0.0,0.0,30.0,33.0,27.0,0.0,0.0,0.0,32.0,0.0,0.0,24.0,28.0,43.0,27.0,0.0,0.0,0.0,0.0,26.0,18.442622950819672
2021-01-03,25.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,26.0,20.0,0.0,80.0,61.0,0.0,35.0,17.0,23.0,29.0,73.0,30.122950819672127
2021-01-04,63.0,23.0,47.0,51.0,63.0,0.0,43.0,42.0,50.0,21.0,34.0,19.0,0.0,17.0,63.0,57.0,42.0,19.0,24.0,20.0,47.6775956284153
2021-01-05,0.0,24.0,24.0,0.0,21.0,29.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,11.065573770491802
2021-01-06,21.0,23.0,0.0,0.0,21.0,28.0,22.0,21.0,50.0,21.0,0.0,0.0,22.0,17.0,21.0,0.0,0.0,0.0,48.0,40.0,24.248633879781423
2021-01-07,0.0,0.0,0.0,51.0,42.0,56.0,43.0,21.0,50.0,43.0,0.0,37.0,22.0,17.0,42.0,0.0,0.0,56.0,49.0,40.0,38.866120218579226
2021-01-08,44.0,24.0,72.0,78.0,22.0,87.0,45.0,44.0,77.0,22.0,18.0,19.0,22.0,68.0,43.0,59.0,29.0,19.0,50.0,21.0,58.94808743169399
2021-01-09,50.0,28.0,56.0,31.0,0.0,68.0,26.0,75.0,30.0,51.0,20.0,45.0,0.0,0.0,0.0,70.0,34.0,67.0,88.0,24.0,52.11748633879782
2021-01-10,100.0,84.0,83.0,90.0,100.0,100.0,51.0,100.0,60.0,51.0,100.0,67.0,26.0,40.0,100.0,35.0,100.0,66.0,87.0,24.0,100.0
2021-01-11,0.0,0.0,47.0,25.0,42.0,56.0,0.0,0.0,50.0,43.0,33.0,37.0,43.0,16.0,42.0,29.0,14.0,0.0,0.0,60.0,36.680327868852466
2021-01-12,42.0,0.0,23.0,25.0,0.0,0.0,44.0,42.0,100.0,42.0,17.0,18.0,87.0,100.0,42.0,28.0,42.0,18.0,0.0,100.0,52.59562841530055
2021-01-13,21.0,46.0,68.0,50.0,0.0,28.0,42.0,21.0,49.0,0.0,0.0,18.0,63.0,16.0,41.0,0.0,14.0,36.0,24.0,0.0,36.680327868852466
2021-01-14,0.0,23.0,23.0,25.0,21.0,83.0,0.0,21.0,25.0,21.0,33.0,18.0,21.0,0.0,21.0,0.0,14.0,18.0,24.0,0.0,26.707650273224047
2021-01-15,88.0,49.0,49.0,27.0,22.0,29.0,23.0,66.0,0.0,66.0,0.0,78.0,23.0,17.0,44.0,30.0,59.0,19.0,51.0,21.0,51.980874316939875
2021-01-16,50.0,0.0,28.0,60.0,25.0,0.0,0.0,25.0,0.0,50.0,20.0,0.0,25.0,39.0,0.0,0.0,0.0,22.0,28.0,23.0,26.980874316939893
2021-01-17,24.0,54.0,27.0,59.0,73.0,65.0,100.0,25.0,29.0,100.0,59.0,22.0,100.0,38.0,98.0,100.0,49.0,64.0,85.0,46.0,83.12841530054645
2021-01-18,62.0,23.0,23.0,0.0,21.0,55.0,0.0,0.0,24.0,42.0,33.0,0.0,21.0,16.0,0.0,56.0,14.0,18.0,0.0,39.0,30.5327868852459
2021-01-19,41.0,46.0,68.0,100.0,82.0,82.0,63.0,41.0,99.0,42.0,16.0,73.0,43.0,0.0,62.0,28.0,14.0,36.0,71.0,39.0,71.44808743169398
2021-01-20,40.0,22.0,22.0,48.0,0.0,27.0,0.0,20.0,0.0,40.0,32.0,18.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,21.106557377049178
2021-01-21,41.0,23.0,0.0,50.0,21.0,55.0,0.0,0.0,25.0,21.0,0.0,36.0,43.0,0.0,0.0,56.0,14.0,18.0,0.0,0.0,27.527322404371578
