date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,71.0,100.0,44.0,68.0,79.0,55.10204081632653,43.0,60.0,78.0,75.0,66.0,65.0,97.0,57.0,64.28571428571429,70.0,82.0,54.0,71.1340206185567,74.0,84.63460947843988
2021-01-20,52.0,34.0,32.0,26.0,50.0,53.06122448979592,40.0,40.0,43.0,56.0,52.0,50.0,49.0,14.0,57.142857142857146,58.0,51.0,46.0,60.824742268041234,29.0,55.02726429231397
2021-01-21,63.0,40.0,30.0,46.0,41.0,56.12244897959184,50.0,39.0,42.0,51.0,52.0,61.0,37.0,38.0,73.46938775510205,46.0,45.0,32.0,80.41237113402062,75.0,61.49570970325151
2021-01-22,70.0,61.0,70.0,86.0,51.0,78.57142857142857,57.0,63.0,52.0,70.0,66.0,48.0,62.0,76.0,85.71428571428571,49.0,46.0,64.0,50.51546391752577,61.0,78.05862629866927
2021-01-23,48.0,47.0,33.0,69.0,61.0,48.97959183673469,75.0,29.0,57.0,65.0,48.0,62.0,52.0,58.0,70.40816326530613,67.0,40.0,52.0,73.19587628865979,59.0,68.67918080463144
2021-01-24,59.0,65.0,39.0,48.0,55.0,55.10204081632653,74.0,44.0,60.0,90.0,67.0,68.0,42.0,72.0,31.632653061224488,65.0,36.0,47.0,42.2680412371134,75.0,69.93737918206216
2021-01-25,89.0,85.0,48.0,92.0,100.0,68.36734693877551,79.0,65.0,100.0,85.0,97.0,100.0,74.0,74.0,92.85714285714286,78.0,97.0,42.0,88.65979381443299,68.0,100.0
2021-01-26,55.0,40.0,44.0,73.0,52.0,64.28571428571429,50.0,27.0,63.0,67.0,71.0,76.0,59.0,64.0,65.3061224489796,82.0,51.0,45.0,52.577319587628864,56.0,71.30324497000028
2021-01-27,62.0,61.0,49.0,71.0,67.0,70.40816326530613,72.0,45.0,82.0,62.0,77.0,75.0,68.0,60.0,92.85714285714286,61.0,60.0,59.0,67.01030927835052,88.0,83.14059289545477
2021-01-28,44.0,55.0,34.0,54.0,34.0,48.97959183673469,31.0,48.0,43.0,43.0,41.0,46.0,44.0,42.0,34.69387755102041,50.0,27.0,23.0,27.835051546391753,28.0,49.203047253482794
2021-01-29,53.0,53.0,52.0,80.0,38.0,59.183673469387756,65.0,40.0,51.0,57.0,54.0,83.0,46.0,51.0,44.89795918367347,52.0,53.0,54.0,50.51546391752577,49.0,66.89306856527762
2021-01-30,30.0,27.0,50.0,38.0,44.0,56.12244897959184,55.0,26.0,30.0,47.0,47.0,20.0,39.0,60.0,45.91836734693877,50.0,33.0,37.0,38.144329896907216,46.0,50.47711377184803
2021-01-31,62.0,72.0,53.0,85.0,62.0,62.244897959183675,64.0,41.0,55.0,49.0,34.0,24.0,72.0,56.0,76.53061224489795,57.0,54.0,43.0,90.72164948453609,69.0,72.80230461411571
2021-02-01,62.0,32.0,40.0,49.0,58.0,69.38775510204081,53.0,27.0,31.0,66.0,50.0,78.0,25.0,77.0,75.51020408163265,45.0,46.0,53.0,43.29896907216495,31.0,62.30862782195894
2021-02-02,43.0,69.0,63.0,72.0,56.0,60.204081632653065,43.0,57.0,35.0,32.0,63.0,79.0,55.0,64.0,42.857142857142854,61.0,54.0,54.0,51.54639175257732,60.0,68.68065871971847
2021-02-03,43.0,46.0,43.0,58.0,47.0,66.3265306122449,38.0,38.0,38.0,78.0,58.0,52.0,65.0,48.0,59.183673469387756,60.0,43.0,35.0,50.51546391752577,50.0,62.60616842864826
2021-02-04,54.0,50.0,38.0,56.0,59.0,62.244897959183675,68.0,34.0,66.0,77.0,54.0,67.0,56.0,60.0,67.34693877551021,72.0,49.0,53.0,65.97938144329896,65.0,72.31391849868719
2021-02-05,75.0,50.0,42.0,76.0,62.0,55.10204081632653,82.0,47.0,44.0,33.0,23.0,52.0,42.0,51.0,63.265306122448976,60.0,61.0,37.0,37.11340206185567,65.0,65.16057612241492
2021-02-06,84.0,42.0,66.0,71.0,82.0,70.40816326530613,70.0,50.0,48.0,74.0,38.0,64.0,85.0,100.0,72.44897959183673,65.0,54.0,53.0,67.01030927835052,53.0,80.65069489882049
2021-02-07,100.0,50.0,64.0,57.0,71.0,67.34693877551021,24.0,57.0,48.0,54.0,74.0,44.0,46.0,52.0,62.244897959183675,57.0,54.0,47.0,62.88659793814433,66.0,71.3223022961226
2021-02-08,46.0,62.0,56.0,85.0,63.0,77.55102040816327,49.0,58.0,66.0,62.0,47.0,75.0,54.0,64.0,71.42857142857143,64.0,60.0,50.0,47.422680412371136,50.0,74.39854365728756
2021-02-09,73.0,39.0,45.0,57.0,57.0,61.224489795918366,75.0,52.0,41.0,65.0,57.0,55.0,39.0,62.0,74.48979591836735,29.0,43.0,56.0,61.855670103092784,72.0,68.67833813374847
2021-02-10,46.0,53.0,39.0,57.0,26.0,29.591836734693878,45.0,33.0,24.0,65.0,50.0,26.0,28.0,63.0,66.3265306122449,45.0,30.0,41.0,61.855670103092784,38.0,53.40947880287322
