date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-03-09,36.0,26.0,0.0,36.0,14.0,20.0,31.0,13.0,27.0,33.0,24.0,12.0,45.0,36.0,47.0,11.0,12.0,15.0,17.0,23.0,30.818826563507415
2020-03-10,24.0,38.0,41.0,24.0,14.0,10.0,0.0,13.0,27.0,22.0,12.0,49.0,46.0,34.0,16.0,11.0,12.0,15.0,25.0,12.0,28.69116698903933
2020-03-11,36.0,0.0,13.0,24.0,0.0,10.0,30.0,13.0,27.0,11.0,24.0,24.0,30.0,46.0,15.0,44.0,12.0,30.0,17.0,24.0,27.724049000644747
2020-03-12,12.0,39.0,0.0,24.0,0.0,10.0,31.0,26.0,0.0,11.0,48.0,49.0,30.0,35.0,76.0,33.0,12.0,46.0,17.0,23.0,33.65570599613153
2020-03-13,91.0,84.0,59.0,64.0,45.0,32.0,77.0,82.0,57.0,57.0,78.0,53.0,33.0,37.0,66.0,24.0,53.0,32.0,36.0,100.0,74.79045776918117
2020-03-14,37.0,13.0,55.0,75.0,100.0,61.0,52.0,79.0,41.0,100.0,37.0,100.0,93.0,84.0,47.0,45.0,100.0,63.0,52.0,71.0,84.13926499032883
2020-03-15,46.0,37.0,39.0,34.0,79.0,38.0,59.0,25.0,13.0,42.0,46.0,70.0,100.0,100.0,87.0,42.0,82.0,43.0,40.0,0.0,65.892972275951
2020-03-16,59.0,86.0,100.0,69.0,69.0,100.0,100.0,42.0,98.0,99.0,100.0,61.0,88.0,86.0,100.0,63.0,30.0,100.0,48.0,39.0,99.09735654416505
2020-03-17,100.0,85.0,76.0,88.0,57.0,83.0,25.0,52.0,77.0,53.0,68.0,50.0,50.0,75.0,76.0,100.0,90.0,37.0,41.0,85.0,88.20116054158609
2020-03-18,54.0,35.0,24.0,21.0,25.0,36.0,27.0,35.0,36.0,29.0,21.0,44.0,27.0,42.0,68.0,48.0,0.0,40.0,37.0,52.0,45.196647324306895
2020-03-19,77.0,84.0,61.0,77.0,76.0,74.0,85.0,36.0,86.0,50.0,66.0,90.0,83.0,53.0,28.0,51.0,100.0,81.0,46.0,54.0,87.5564152159897
2020-03-20,53.0,57.0,35.0,51.0,48.0,43.0,9.0,34.0,59.0,29.0,32.0,22.0,53.0,20.0,40.0,38.0,43.0,65.0,36.0,72.0,54.09413281753707
2020-03-21,57.0,100.0,65.0,45.0,78.0,58.0,39.0,49.0,76.0,63.0,68.0,70.0,58.0,55.0,29.0,52.0,71.0,71.0,40.0,34.0,75.95099935525468
2020-03-22,78.0,61.0,63.0,100.0,75.0,73.0,48.0,71.0,100.0,100.0,56.0,67.0,70.0,64.0,84.0,79.0,92.0,84.0,100.0,86.0,100.0
2020-03-23,19.0,31.0,53.0,9.0,22.0,48.0,16.0,10.0,42.0,9.0,19.0,38.0,24.0,55.0,61.0,43.0,29.0,23.0,39.0,28.0,39.845261121856865
2020-03-24,31.0,44.0,23.0,10.0,36.0,17.0,26.0,33.0,11.0,18.0,30.0,41.0,26.0,29.0,39.0,9.0,10.0,38.0,22.0,20.0,33.07543520309478
2020-03-25,30.0,32.0,34.0,40.0,58.0,34.0,17.0,66.0,56.0,37.0,50.0,41.0,63.0,39.0,52.0,27.0,0.0,38.0,49.0,39.0,51.70857511283043
2020-03-26,41.0,55.0,46.0,40.0,59.0,43.0,44.0,77.0,57.0,75.0,41.0,31.0,25.0,30.0,92.0,56.0,21.0,76.0,28.0,40.0,62.99161831076725
2020-03-27,59.0,75.0,55.0,29.0,46.0,33.0,42.0,42.0,66.0,35.0,69.0,30.0,74.0,66.0,37.0,45.0,80.0,73.0,14.0,66.0,66.79561573178594
2020-03-28,23.0,63.0,52.0,80.0,40.0,29.0,69.0,100.0,26.0,83.0,80.0,59.0,73.0,22.0,89.0,52.0,46.0,87.0,24.0,67.0,75.04835589941973
2020-03-29,0.0,12.0,24.0,11.0,38.0,9.0,18.0,23.0,24.0,29.0,0.0,33.0,28.0,21.0,55.0,10.0,11.0,41.0,15.0,32.0,27.981947130883302
2020-03-30,58.0,74.0,64.0,29.0,33.0,40.0,33.0,41.0,86.0,26.0,48.0,39.0,48.0,46.0,74.0,26.0,39.0,12.0,40.0,28.0,56.995486782720825
2020-03-31,39.0,52.0,32.0,67.0,33.0,48.0,33.0,20.0,33.0,35.0,57.0,39.0,73.0,37.0,86.0,35.0,88.0,48.0,33.0,56.0,60.86395873629916
2020-04-01,30.0,54.0,45.0,79.0,81.0,50.0,34.0,65.0,78.0,64.0,51.0,41.0,38.0,48.0,38.0,27.0,61.0,63.0,7.0,49.0,64.66795615731786
2020-04-02,30.0,54.0,34.0,29.0,46.0,17.0,34.0,11.0,77.0,9.0,40.0,40.0,62.0,19.0,25.0,27.0,41.0,25.0,21.0,29.0,43.19793681495809
2020-04-03,20.0,22.0,23.0,40.0,35.0,41.0,26.0,33.0,56.0,27.0,10.0,41.0,38.0,29.0,52.0,0.0,31.0,63.0,35.0,39.0,42.61766602192134
2020-04-04,24.0,0.0,13.0,12.0,28.0,19.0,20.0,25.0,26.0,21.0,35.0,12.0,30.0,46.0,30.0,32.0,36.0,15.0,16.0,23.0,29.85170857511283
2020-04-05,24.0,13.0,26.0,24.0,14.0,20.0,10.0,13.0,26.0,22.0,47.0,24.0,30.0,0.0,15.0,11.0,24.0,15.0,8.0,23.0,25.08059316569955
2020-04-06,9.0,29.0,20.0,18.0,31.0,15.0,15.0,10.0,20.0,16.0,27.0,28.0,45.0,17.0,11.0,8.0,27.0,0.0,6.0,18.0,23.855577047066408
2020-04-07,29.0,31.0,22.0,10.0,22.0,8.0,42.0,21.0,0.0,9.0,10.0,20.0,0.0,29.0,25.0,27.0,20.0,36.0,7.0,9.0,24.306898774983885
2020-04-08,20.0,55.0,34.0,51.0,36.0,25.0,68.0,44.0,34.0,46.0,51.0,31.0,26.0,29.0,53.0,37.0,52.0,63.0,21.0,50.0,53.25596389426177
2020-04-09,10.0,22.0,11.0,10.0,12.0,0.0,17.0,11.0,23.0,37.0,0.0,21.0,0.0,29.0,0.0,9.0,20.0,13.0,14.0,20.0,17.988394584139265
2020-04-10,32.0,23.0,24.0,21.0,0.0,9.0,18.0,22.0,23.0,19.0,21.0,0.0,26.0,30.0,13.0,19.0,11.0,26.0,29.0,20.0,24.88716956802063
2020-04-11,11.0,37.0,51.0,45.0,53.0,19.0,29.0,12.0,25.0,31.0,23.0,12.0,43.0,22.0,29.0,10.0,12.0,70.0,24.0,33.0,38.10444874274662
2020-04-12,0.0,0.0,13.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,3.8039974210186975
2020-04-13,32.0,69.0,48.0,43.0,62.0,54.0,45.0,46.0,24.0,39.0,21.0,44.0,14.0,10.0,55.0,39.0,44.0,67.0,37.0,32.0,53.19148936170213
2020-04-14,50.0,33.0,45.0,40.0,35.0,41.0,17.0,22.0,33.0,9.0,20.0,41.0,13.0,19.0,26.0,27.0,30.0,50.0,28.0,39.0,39.845261121856865
2020-04-15,11.0,45.0,48.0,31.0,61.0,26.0,35.0,23.0,23.0,57.0,11.0,21.0,27.0,31.0,27.0,29.0,32.0,13.0,15.0,21.0,37.84655061250806
2020-04-16,32.0,11.0,48.0,32.0,25.0,9.0,9.0,58.0,0.0,10.0,11.0,11.0,40.0,31.0,41.0,29.0,22.0,53.0,7.0,21.0,32.23726627981947
2020-04-17,42.0,35.0,36.0,21.0,36.0,35.0,18.0,23.0,23.0,39.0,42.0,21.0,53.0,30.0,54.0,29.0,22.0,40.0,29.0,21.0,41.84397163120568
2020-04-18,22.0,49.0,0.0,33.0,26.0,28.0,19.0,47.0,12.0,20.0,22.0,23.0,14.0,11.0,29.0,30.0,34.0,14.0,23.0,11.0,30.109606705351386
2020-04-19,0.0,23.0,24.0,0.0,12.0,0.0,9.0,12.0,12.0,0.0,11.0,22.0,14.0,10.0,0.0,10.0,0.0,13.0,0.0,0.0,11.0896196002579
