date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,55.0,67.0,47.0,41.0,58.0,61.0,60.0,63.0,46.0,57.0,45.0,52.0,53.0,42.0,54.0,43.0,62.0,62.0,63.0,51.0,63.98580721466588
2020-12-30,61.0,53.0,51.0,51.0,70.0,71.0,57.0,67.0,50.0,62.0,59.0,36.0,43.0,51.0,82.0,40.0,59.0,59.0,59.0,64.0,67.71141336487285
2020-12-31,45.0,55.0,54.0,32.0,34.0,49.0,50.0,61.0,43.0,30.0,31.0,60.0,50.0,62.0,46.0,50.0,44.0,53.0,57.0,50.0,56.534594914251926
2021-01-01,55.0,39.0,41.0,45.0,69.0,63.0,63.0,45.0,54.0,64.0,38.0,58.0,52.0,33.0,49.0,52.0,41.0,60.0,41.0,43.0,59.43228858663513
2021-01-02,11.0,52.0,46.0,30.0,27.0,36.0,66.0,13.0,18.0,52.0,44.0,44.0,42.0,21.0,49.0,38.0,42.0,36.0,68.0,39.0,45.771732702542884
2021-01-03,77.0,58.0,26.0,81.0,59.0,39.0,49.0,48.0,63.0,68.0,55.0,62.0,71.0,52.0,42.0,53.0,86.0,82.0,66.0,49.0,70.13601419278534
2021-01-04,53.0,64.0,37.0,35.0,54.0,58.0,37.0,52.0,39.0,42.0,42.0,19.0,49.0,45.0,51.0,34.0,51.0,51.0,52.0,65.0,54.99704316972206
2021-01-05,59.0,43.0,42.0,82.0,40.0,51.0,63.0,49.0,53.0,57.0,35.0,51.0,43.0,38.0,58.0,40.0,44.0,36.0,39.0,24.0,56.00236546422236
2021-01-06,78.0,66.0,37.0,81.0,68.0,78.0,50.0,52.0,48.0,55.0,66.0,58.0,59.0,52.0,61.0,53.0,61.0,36.0,82.0,50.0,70.43169722057954
2021-01-07,81.0,44.0,56.0,60.0,29.0,47.0,57.0,42.0,46.0,53.0,54.0,28.0,52.0,47.0,40.0,36.0,53.0,42.0,49.0,55.0,57.42164399763454
2021-01-08,75.0,48.0,52.0,51.0,54.0,62.0,26.0,46.0,41.0,53.0,45.0,36.0,57.0,63.0,32.0,36.0,58.0,54.0,54.0,44.0,58.367829686575995
2021-01-09,44.0,48.0,52.0,55.0,45.0,57.0,37.0,27.0,40.0,62.0,54.0,40.0,42.0,43.0,39.0,26.0,64.0,45.0,59.0,35.0,54.05085748078061
