date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-25,2.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,3.7678207739307537
2020-02-26,4.0,3.0,3.0,5.0,5.0,4.0,6.0,4.0,4.0,5.0,4.378818737270875
2020-02-27,4.0,6.0,3.0,4.0,7.0,6.0,5.0,5.0,5.0,5.0,5.091649694501018
2020-02-28,7.0,7.0,8.0,7.0,7.0,4.0,6.0,8.0,6.0,9.0,7.026476578411405
2020-02-29,11.0,6.0,6.0,8.0,6.0,7.0,7.0,9.0,7.0,6.0,7.433808553971486
2020-03-01,8.0,8.0,10.0,12.0,11.0,7.0,9.0,7.0,6.0,8.0,8.75763747454175
2020-03-02,7.0,9.0,10.0,10.0,12.0,11.0,14.0,9.0,11.0,8.0,10.285132382892057
2020-03-03,9.0,12.0,7.0,10.0,8.0,9.0,10.0,6.0,8.0,9.0,8.961303462321792
2020-03-04,7.0,3.0,8.0,6.0,4.0,8.0,7.0,3.0,5.0,6.0,5.8044806517311605
2020-03-05,12.0,10.0,7.0,11.0,11.0,9.0,10.0,8.0,7.0,7.0,9.368635437881872
2020-03-06,9.0,9.0,9.0,10.0,10.0,9.0,13.0,11.0,10.0,8.0,9.979633401221998
2020-03-07,8.0,7.0,10.0,13.0,13.0,9.0,12.0,13.0,12.0,7.0,10.590631364562118
2020-03-08,13.0,15.0,11.0,13.0,9.0,14.0,14.0,13.0,16.0,15.0,13.543788187372709
2020-03-09,14.0,13.0,10.0,9.0,16.0,15.0,8.0,15.0,15.0,11.0,12.830957230142566
2020-03-10,13.0,15.0,13.0,16.0,15.0,14.0,14.0,13.0,11.0,12.0,13.84928716904277
2020-03-11,23.0,17.0,21.0,22.0,21.0,22.0,20.0,20.0,12.0,19.0,20.061099796334013
2020-03-12,45.0,32.0,37.0,48.0,38.0,39.0,36.0,39.0,40.0,40.0,40.122199592668025
2020-03-13,65.0,54.0,50.0,52.0,42.0,57.0,56.0,50.0,51.0,57.0,54.378818737270876
2020-03-14,59.0,46.0,51.0,58.0,53.0,49.0,64.0,50.0,60.0,41.0,54.073319755600814
2020-03-15,64.0,59.0,61.0,65.0,63.0,53.0,60.0,62.0,62.0,60.0,62.0162932790224
2020-03-16,80.0,76.0,74.0,72.0,78.0,71.0,71.0,69.0,79.0,67.0,75.050916496945
2020-03-17,100.0,100.0,94.0,100.0,100.0,100.0,92.0,90.0,94.0,94.0,98.16700610997962
2020-03-18,86.0,77.0,86.0,94.0,92.0,84.0,91.0,89.0,91.0,94.0,90.020366598778
2020-03-19,83.0,84.0,75.0,86.0,83.0,87.0,81.0,81.0,83.0,78.0,83.60488798370672
2020-03-20,69.0,59.0,68.0,74.0,69.0,69.0,70.0,62.0,57.0,67.0,67.61710794297353
2020-03-21,72.0,67.0,71.0,62.0,70.0,63.0,74.0,69.0,76.0,72.0,70.87576374745416
2020-03-22,80.0,70.0,70.0,74.0,83.0,74.0,76.0,74.0,75.0,58.0,74.74541751527495
2020-03-23,74.0,69.0,73.0,73.0,78.0,75.0,83.0,74.0,62.0,66.0,74.0325865580448
2020-03-24,67.0,65.0,67.0,77.0,77.0,71.0,59.0,58.0,65.0,63.0,68.12627291242363
2020-03-25,100.0,97.0,80.0,85.0,95.0,88.0,88.0,84.0,94.0,91.0,91.85336048879837
2020-03-26,74.0,81.0,73.0,75.0,84.0,80.0,77.0,69.0,76.0,73.0,77.59674134419552
2020-03-27,89.0,85.0,87.0,83.0,89.0,88.0,96.0,78.0,87.0,73.0,87.06720977596741
2020-03-28,82.0,94.0,82.0,82.0,78.0,79.0,84.0,78.0,79.0,66.0,81.87372708757638
2020-03-29,69.0,79.0,67.0,67.0,81.0,66.0,78.0,78.0,76.0,66.0,74.0325865580448
2020-03-30,66.0,64.0,66.0,57.0,66.0,59.0,67.0,55.0,64.0,50.0,62.5254582484725
2020-03-31,69.0,74.0,60.0,60.0,70.0,63.0,71.0,72.0,72.0,59.0,68.22810590631364
2020-04-01,70.0,82.0,64.0,72.0,78.0,69.0,69.0,67.0,74.0,71.0,72.91242362525458
2020-04-02,68.0,65.0,66.0,64.0,71.0,66.0,66.0,61.0,67.0,63.0,66.90427698574338
2020-04-03,76.0,59.0,56.0,62.0,73.0,67.0,63.0,65.0,66.0,63.0,66.19144602851324
2020-04-04,70.0,69.0,73.0,67.0,67.0,66.0,71.0,71.0,62.0,61.0,68.94093686354378
2020-04-05,57.0,60.0,56.0,60.0,67.0,54.0,64.0,65.0,66.0,59.0,61.91446028513238
2020-04-06,62.0,67.0,62.0,70.0,68.0,71.0,76.0,68.0,76.0,70.0,70.26476578411405
2020-04-07,63.0,70.0,65.0,70.0,65.0,72.0,71.0,58.0,75.0,72.0,69.34826883910385
2020-04-08,81.0,66.0,71.0,71.0,63.0,62.0,60.0,63.0,65.0,54.0,66.80244399185335
2020-04-09,66.0,59.0,70.0,67.0,72.0,70.0,69.0,69.0,72.0,64.0,69.04276985743381
2020-04-10,68.0,76.0,71.0,67.0,76.0,64.0,76.0,73.0,72.0,68.0,72.40325865580446
2020-04-11,58.0,59.0,52.0,65.0,49.0,55.0,58.0,51.0,57.0,61.0,57.5356415478615
2020-04-12,63.0,44.0,51.0,51.0,54.0,54.0,53.0,43.0,45.0,36.0,50.30549898167006
2020-04-13,76.0,74.0,64.0,73.0,70.0,76.0,70.0,68.0,81.0,61.0,72.60692464358452
2020-04-14,73.0,69.0,71.0,64.0,64.0,67.0,65.0,70.0,66.0,57.0,67.82077393075355
2020-04-15,70.0,72.0,65.0,68.0,71.0,74.0,74.0,71.0,75.0,66.0,71.89409368635437
2020-04-16,73.0,61.0,68.0,69.0,75.0,68.0,79.0,67.0,78.0,61.0,71.18126272912424
2020-04-17,71.0,72.0,73.0,73.0,70.0,70.0,76.0,72.0,81.0,57.0,72.81059063136456
2020-04-18,59.0,55.0,58.0,52.0,56.0,51.0,60.0,54.0,59.0,47.0,56.10997963340122
2020-04-19,59.0,61.0,48.0,52.0,57.0,51.0,60.0,50.0,61.0,52.0,56.10997963340122
2020-04-20,59.0,62.0,64.0,70.0,59.0,63.0,51.0,56.0,65.0,52.0,61.20162932790224
2020-04-21,57.0,60.0,56.0,58.0,50.0,56.0,56.0,59.0,64.0,50.0,57.63747454175152
2020-04-22,73.0,64.0,58.0,63.0,66.0,62.0,61.0,66.0,67.0,60.0,65.17311608961303
2020-04-23,54.0,60.0,59.0,69.0,52.0,56.0,67.0,51.0,70.0,61.0,60.9979633401222
2020-04-24,66.0,58.0,61.0,71.0,62.0,57.0,60.0,55.0,62.0,58.0,62.11812627291242
2020-04-25,64.0,57.0,55.0,61.0,58.0,60.0,64.0,54.0,59.0,62.0,60.48879837067209
2020-04-26,57.0,50.0,57.0,53.0,58.0,43.0,53.0,50.0,54.0,48.0,53.258655804480654
2020-04-27,58.0,61.0,55.0,60.0,56.0,53.0,60.0,50.0,63.0,52.0,57.841140529531565
2020-04-28,83.0,71.0,78.0,76.0,76.0,70.0,80.0,75.0,70.0,72.0,76.47657841140528
2020-04-29,68.0,80.0,73.0,73.0,75.0,80.0,78.0,71.0,88.0,73.0,77.29124236252547
2020-04-30,86.0,72.0,79.0,66.0,75.0,77.0,80.0,73.0,82.0,80.0,78.41140529531567
2020-05-01,65.0,51.0,65.0,63.0,62.0,46.0,59.0,54.0,60.0,51.0,58.65580448065173
2020-05-02,69.0,60.0,56.0,68.0,64.0,61.0,69.0,67.0,69.0,62.0,65.68228105906313
2020-05-03,50.0,50.0,53.0,55.0,61.0,57.0,55.0,48.0,57.0,52.0,54.78615071283095
2020-05-04,67.0,57.0,62.0,61.0,60.0,58.0,64.0,51.0,55.0,59.0,60.48879837067209
2020-05-05,73.0,67.0,67.0,70.0,80.0,73.0,70.0,68.0,77.0,65.0,72.30142566191446
2020-05-06,82.0,67.0,73.0,73.0,72.0,72.0,63.0,66.0,68.0,62.0,71.07942973523421
2020-05-07,74.0,73.0,74.0,81.0,82.0,86.0,83.0,75.0,77.0,73.0,79.22606924643584
2020-05-08,68.0,57.0,64.0,59.0,68.0,69.0,66.0,62.0,62.0,52.0,63.84928716904277
2020-05-09,69.0,76.0,69.0,77.0,74.0,71.0,64.0,63.0,75.0,70.0,72.09775967413442
2020-05-10,65.0,63.0,67.0,69.0,62.0,54.0,65.0,63.0,69.0,61.0,64.96945010183299
2020-05-11,70.0,59.0,67.0,66.0,66.0,60.0,60.0,55.0,60.0,57.0,63.13645621181263
2020-05-12,69.0,63.0,57.0,63.0,61.0,60.0,61.0,59.0,57.0,58.0,61.91446028513238
2020-05-13,62.0,54.0,45.0,58.0,56.0,61.0,61.0,58.0,54.0,50.0,56.924643584521384
2020-05-14,58.0,60.0,58.0,63.0,61.0,51.0,58.0,61.0,65.0,52.0,59.775967413441954
2020-05-15,65.0,62.0,71.0,74.0,55.0,63.0,78.0,57.0,71.0,61.0,66.90427698574338
2020-05-16,58.0,58.0,52.0,52.0,52.0,62.0,58.0,52.0,58.0,51.0,56.31364562118126
2020-05-17,58.0,49.0,45.0,42.0,56.0,50.0,58.0,48.0,43.0,43.0,50.10183299389002
2020-05-18,54.0,44.0,49.0,48.0,49.0,48.0,57.0,48.0,49.0,51.0,50.61099796334012
2020-05-19,45.0,52.0,47.0,49.0,52.0,51.0,51.0,43.0,60.0,53.0,51.22199592668024
2020-05-20,48.0,53.0,49.0,52.0,52.0,55.0,57.0,44.0,48.0,48.0,51.527494908350306
2020-05-21,35.0,36.0,42.0,37.0,37.0,33.0,29.0,30.0,34.0,32.0,35.132382892057024
2020-05-22,34.0,32.0,30.0,38.0,27.0,43.0,34.0,38.0,39.0,39.0,36.04887983706721
2020-05-23,40.0,32.0,35.0,38.0,35.0,29.0,32.0,34.0,38.0,31.0,35.030549898167
2020-05-24,39.0,38.0,30.0,35.0,30.0,35.0,39.0,36.0,42.0,35.0,36.55804480651731
2020-05-25,47.0,37.0,37.0,46.0,43.0,41.0,47.0,50.0,36.0,35.0,42.66802443991853
2020-05-26,43.0,40.0,41.0,50.0,46.0,44.0,48.0,47.0,44.0,40.0,45.11201629327902
2020-05-27,41.0,39.0,41.0,40.0,43.0,37.0,47.0,44.0,40.0,35.0,41.44602851323829
2020-05-28,45.0,53.0,47.0,49.0,49.0,47.0,52.0,48.0,43.0,41.0,48.26883910386965
2020-05-29,33.0,35.0,41.0,37.0,44.0,39.0,36.0,39.0,41.0,36.0,38.79837067209776
2020-05-30,36.0,30.0,30.0,26.0,27.0,28.0,34.0,30.0,32.0,29.0,30.75356415478615
2020-05-31,35.0,32.0,32.0,29.0,33.0,34.0,42.0,27.0,37.0,29.0,33.60488798370672
2020-06-01,27.0,38.0,29.0,30.0,30.0,34.0,30.0,29.0,31.0,27.0,31.05906313645621
2020-06-02,45.0,46.0,45.0,46.0,47.0,46.0,58.0,42.0,54.0,41.0,47.86150712830957
2020-06-03,39.0,41.0,42.0,41.0,46.0,37.0,46.0,40.0,45.0,37.0,42.15885947046843
2020-06-04,34.0,31.0,31.0,33.0,33.0,36.0,33.0,34.0,35.0,29.0,33.5030549898167
2020-06-05,31.0,27.0,25.0,39.0,28.0,29.0,38.0,26.0,29.0,26.0,30.346232179226067
2020-06-06,29.0,24.0,28.0,30.0,30.0,27.0,30.0,25.0,22.0,28.0,27.80040733197556
2020-06-07,27.0,27.0,20.0,27.0,29.0,31.0,35.0,25.0,37.0,30.0,29.327902240325866
2020-06-08,38.0,36.0,32.0,33.0,36.0,33.0,35.0,36.0,34.0,30.0,34.92871690427698
2020-06-09,31.0,30.0,33.0,28.0,27.0,33.0,32.0,25.0,36.0,27.0,30.75356415478615
2020-06-10,23.0,26.0,25.0,22.0,31.0,25.0,27.0,27.0,29.0,24.0,26.374745417515275
2020-06-11,34.0,31.0,27.0,30.0,39.0,30.0,34.0,33.0,35.0,28.0,32.68839103869654
2020-06-12,27.0,30.0,25.0,25.0,34.0,29.0,33.0,27.0,31.0,24.0,29.022403258655803
2020-06-13,32.0,30.0,23.0,32.0,40.0,27.0,40.0,23.0,34.0,29.0,31.568228105906314
2020-06-14,36.0,29.0,38.0,33.0,30.0,38.0,42.0,34.0,39.0,31.0,35.64154786150713
2020-06-15,40.0,34.0,37.0,35.0,31.0,28.0,39.0,30.0,33.0,33.0,34.623217922606926
2020-06-16,37.0,28.0,33.0,30.0,38.0,34.0,36.0,26.0,36.0,29.0,33.29938900203666
2020-06-17,37.0,35.0,35.0,36.0,34.0,36.0,33.0,31.0,34.0,33.0,35.030549898167
2020-06-18,30.0,29.0,30.0,33.0,34.0,25.0,28.0,30.0,28.0,32.0,30.44806517311609
2020-06-19,35.0,39.0,35.0,39.0,39.0,36.0,41.0,32.0,37.0,40.0,37.983706720977594
2020-06-20,19.0,31.0,25.0,27.0,23.0,28.0,25.0,21.0,27.0,27.0,25.763747454175153
2020-06-21,31.0,34.0,32.0,34.0,22.0,23.0,31.0,26.0,27.0,33.0,29.837067209775967
2020-06-22,41.0,42.0,42.0,40.0,42.0,32.0,41.0,34.0,35.0,34.0,39.002036659877795
2020-06-23,32.0,33.0,34.0,32.0,34.0,34.0,33.0,38.0,34.0,30.0,34.0122199592668
2020-06-24,36.0,30.0,35.0,40.0,30.0,35.0,36.0,30.0,33.0,30.0,34.11405295315682
2020-06-25,34.0,36.0,28.0,38.0,33.0,40.0,36.0,31.0,31.0,34.0,34.72505091649695
2020-06-26,40.0,36.0,35.0,35.0,35.0,33.0,37.0,33.0,31.0,27.0,34.82688391038697
2020-06-27,26.0,39.0,31.0,31.0,26.0,33.0,31.0,35.0,36.0,28.0,32.17922606924643
2020-06-28,29.0,33.0,28.0,23.0,29.0,34.0,28.0,28.0,29.0,19.0,28.513238289205702
2020-06-29,33.0,35.0,35.0,29.0,35.0,27.0,36.0,31.0,34.0,25.0,32.586558044806516
2020-06-30,38.0,31.0,40.0,39.0,34.0,34.0,37.0,36.0,33.0,33.0,36.15071283095723
2020-07-01,44.0,29.0,33.0,34.0,39.0,37.0,40.0,39.0,38.0,36.0,37.57637474541752
2020-07-02,30.0,30.0,26.0,31.0,29.0,38.0,36.0,33.0,37.0,35.0,33.09572301425662
2020-07-03,30.0,37.0,29.0,33.0,30.0,29.0,33.0,29.0,33.0,31.0,31.975560081466394
2020-07-04,37.0,33.0,28.0,34.0,33.0,30.0,39.0,32.0,31.0,27.0,32.9938900203666
2020-07-05,37.0,31.0,37.0,30.0,32.0,34.0,32.0,35.0,35.0,31.0,34.0122199592668
2020-07-06,37.0,32.0,33.0,28.0,33.0,31.0,32.0,38.0,29.0,32.0,33.09572301425662
2020-07-07,36.0,30.0,30.0,25.0,40.0,36.0,34.0,29.0,26.0,28.0,31.975560081466394
2020-07-08,43.0,42.0,35.0,35.0,43.0,40.0,40.0,35.0,41.0,37.0,39.81670061099796
2020-07-09,36.0,34.0,34.0,34.0,35.0,34.0,37.0,33.0,39.0,29.0,35.132382892057024
2020-07-10,44.0,36.0,41.0,38.0,40.0,38.0,31.0,49.0,38.0,41.0,40.32586558044807
2020-07-11,30.0,30.0,32.0,34.0,35.0,27.0,24.0,26.0,29.0,30.0,30.244399185336047
2020-07-12,33.0,42.0,35.0,38.0,34.0,37.0,40.0,39.0,35.0,36.0,37.57637474541752
2020-07-13,47.0,41.0,41.0,36.0,46.0,43.0,40.0,36.0,42.0,39.0,41.85336048879837
2020-07-14,28.0,34.0,25.0,39.0,34.0,32.0,37.0,38.0,39.0,40.0,35.234215885947044
2020-07-15,42.0,35.0,38.0,35.0,45.0,38.0,40.0,44.0,40.0,38.0,40.224032586558046
2020-07-16,47.0,54.0,44.0,49.0,53.0,51.0,53.0,46.0,43.0,52.0,50.10183299389002
2020-07-17,55.0,59.0,51.0,60.0,61.0,72.0,56.0,43.0,57.0,52.0,57.63747454175152
2020-07-18,64.0,46.0,45.0,47.0,55.0,53.0,54.0,39.0,44.0,50.0,50.61099796334012
2020-07-19,56.0,40.0,43.0,47.0,45.0,47.0,51.0,46.0,57.0,42.0,48.26883910386965
2020-07-20,46.0,53.0,43.0,42.0,44.0,45.0,52.0,50.0,50.0,39.0,47.25050916496945
2020-07-21,48.0,34.0,40.0,37.0,42.0,50.0,39.0,49.0,44.0,38.0,42.871690427698574
2020-07-22,63.0,51.0,51.0,52.0,50.0,46.0,52.0,46.0,52.0,45.0,51.73116089613035
2020-07-23,45.0,46.0,35.0,41.0,45.0,41.0,47.0,44.0,37.0,47.0,43.58452138492871
2020-07-24,58.0,53.0,60.0,49.0,61.0,40.0,51.0,43.0,50.0,50.0,52.44399185336049
2020-07-25,33.0,34.0,37.0,35.0,39.0,46.0,44.0,39.0,47.0,33.0,39.409368635437886
2020-07-26,49.0,44.0,47.0,50.0,37.0,37.0,48.0,41.0,43.0,44.0,44.80651731160896
2020-07-27,57.0,63.0,66.0,64.0,61.0,58.0,69.0,58.0,74.0,51.0,63.23828920570264
2020-07-28,62.0,53.0,66.0,59.0,56.0,55.0,65.0,54.0,53.0,48.0,58.14663951120163
2020-07-29,69.0,55.0,45.0,60.0,65.0,54.0,61.0,50.0,66.0,57.0,59.26680244399185
2020-07-30,50.0,55.0,44.0,49.0,45.0,47.0,49.0,47.0,49.0,47.0,49.08350305498981
2020-07-31,44.0,43.0,57.0,47.0,61.0,42.0,55.0,48.0,64.0,47.0,51.73116089613035
2020-08-01,44.0,44.0,41.0,42.0,36.0,38.0,35.0,33.0,42.0,43.0,40.5295315682281
2020-08-02,58.0,52.0,51.0,55.0,54.0,51.0,54.0,45.0,55.0,44.0,52.85132382892057
2020-08-03,46.0,54.0,47.0,59.0,61.0,53.0,46.0,48.0,54.0,51.0,52.85132382892057
2020-08-04,55.0,48.0,43.0,45.0,44.0,51.0,50.0,37.0,47.0,43.0,47.14867617107943
2020-08-05,98.0,98.0,100.0,92.0,99.0,95.0,100.0,100.0,100.0,100.0,100.0
2020-08-06,40.0,36.0,43.0,36.0,38.0,32.0,39.0,33.0,45.0,40.0,38.90020366598778
2020-08-07,46.0,45.0,39.0,35.0,39.0,47.0,47.0,34.0,42.0,38.0,41.95519348268839
2020-08-08,36.0,26.0,29.0,36.0,38.0,31.0,37.0,38.0,27.0,35.0,33.91038696537677
2020-08-09,34.0,29.0,32.0,33.0,28.0,32.0,32.0,33.0,32.0,31.0,32.17922606924643
2020-08-10,37.0,42.0,38.0,41.0,33.0,39.0,37.0,39.0,32.0,31.0,37.57637474541752
2020-08-11,46.0,42.0,40.0,35.0,39.0,48.0,43.0,39.0,41.0,39.0,41.95519348268839
2020-08-12,40.0,44.0,41.0,51.0,44.0,41.0,38.0,41.0,54.0,38.0,43.9918533604888
2020-08-13,38.0,33.0,41.0,42.0,40.0,34.0,40.0,45.0,43.0,39.0,40.224032586558046
2020-08-14,46.0,43.0,46.0,48.0,40.0,41.0,32.0,41.0,45.0,44.0,43.38085539714867
2020-08-15,47.0,32.0,41.0,36.0,52.0,38.0,49.0,38.0,39.0,46.0,42.56619144602851
2020-08-16,46.0,40.0,49.0,41.0,39.0,35.0,41.0,42.0,48.0,42.0,43.075356415478616
2020-08-17,36.0,39.0,45.0,44.0,44.0,42.0,43.0,41.0,46.0,36.0,42.36252545824847
2020-08-18,49.0,46.0,46.0,44.0,40.0,43.0,48.0,48.0,43.0,44.0,45.926680244399186
2020-08-19,45.0,48.0,45.0,44.0,54.0,46.0,47.0,46.0,48.0,41.0,47.25050916496945
2020-08-20,52.0,48.0,42.0,49.0,46.0,46.0,48.0,51.0,51.0,41.0,48.26883910386965
2020-08-21,39.0,39.0,35.0,37.0,42.0,38.0,51.0,40.0,39.0,42.0,40.93686354378819
2020-08-22,39.0,40.0,33.0,37.0,43.0,35.0,31.0,40.0,41.0,35.0,38.085539714867615
2020-08-23,38.0,39.0,42.0,44.0,40.0,40.0,46.0,39.0,36.0,30.0,40.122199592668025
2020-08-24,46.0,48.0,43.0,53.0,49.0,52.0,46.0,44.0,47.0,45.0,48.16700610997963
2020-08-25,54.0,36.0,44.0,45.0,39.0,36.0,44.0,39.0,45.0,47.0,43.686354378818734
