date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-03-25,82.0,83.0,83.0,79.0,78.0,78.0,82.0,85.0,87.0,77.0,82.80773143438455
2020-03-26,77.0,86.0,84.0,83.0,82.0,80.0,80.0,91.0,85.0,85.0,84.74059003051882
2020-03-27,74.0,82.0,76.0,81.0,80.0,73.0,75.0,74.0,80.0,88.0,79.65412004069177
2020-03-28,87.0,76.0,77.0,78.0,72.0,69.0,77.0,77.0,86.0,79.0,79.14547304170905
2020-03-29,71.0,76.0,80.0,79.0,67.0,69.0,75.0,76.0,71.0,80.0,75.68667344862666
2020-03-30,70.0,61.0,65.0,66.0,64.0,57.0,69.0,70.0,75.0,75.0,68.36215666327568
2020-03-31,64.0,65.0,68.0,65.0,62.0,57.0,63.0,65.0,70.0,74.0,66.4292980671414
2020-04-01,72.0,70.0,71.0,75.0,70.0,66.0,72.0,70.0,76.0,65.0,71.92268565615463
2020-04-02,64.0,70.0,63.0,64.0,68.0,60.0,67.0,70.0,73.0,69.0,67.95523906408953
2020-04-03,65.0,73.0,66.0,62.0,63.0,66.0,64.0,73.0,69.0,71.0,68.36215666327568
2020-04-04,62.0,64.0,61.0,63.0,62.0,57.0,65.0,72.0,67.0,65.0,64.9033570701933
2020-04-05,64.0,57.0,70.0,67.0,65.0,58.0,69.0,69.0,67.0,58.0,65.51373346897255
2020-04-06,77.0,77.0,72.0,71.0,68.0,67.0,73.0,73.0,72.0,64.0,72.63479145473043
2020-04-07,67.0,66.0,68.0,69.0,67.0,65.0,67.0,67.0,73.0,70.0,69.07426246185149
2020-04-08,70.0,70.0,71.0,65.0,68.0,64.0,71.0,66.0,70.0,68.0,69.48118006103765
2020-04-09,65.0,67.0,66.0,64.0,68.0,62.0,64.0,66.0,70.0,68.0,67.1414038657172
2020-04-10,58.0,57.0,62.0,60.0,59.0,57.0,59.0,66.0,73.0,61.0,62.258392675483215
2020-04-11,60.0,62.0,67.0,67.0,61.0,60.0,60.0,67.0,59.0,58.0,63.173957273652086
2020-04-12,51.0,55.0,52.0,53.0,47.0,47.0,47.0,53.0,56.0,58.0,52.79755849440488
2020-04-13,58.0,63.0,63.0,63.0,56.0,61.0,69.0,70.0,72.0,60.0,64.59816887080366
2020-04-14,61.0,62.0,64.0,65.0,62.0,57.0,58.0,66.0,64.0,70.0,63.98779247202442
2020-04-15,62.0,62.0,69.0,61.0,64.0,61.0,63.0,66.0,70.0,65.0,65.41200406917599
2020-04-16,68.0,72.0,67.0,72.0,63.0,64.0,65.0,69.0,73.0,65.0,68.97253306205494
2020-04-17,59.0,72.0,61.0,64.0,60.0,57.0,58.0,66.0,71.0,60.0,63.88606307222788
2020-04-18,55.0,56.0,56.0,61.0,56.0,55.0,60.0,62.0,63.0,53.0,58.69786368260427
2020-04-19,59.0,61.0,59.0,63.0,60.0,54.0,56.0,59.0,62.0,54.0,59.71515768056969
2020-04-20,63.0,68.0,70.0,69.0,65.0,61.0,60.0,66.0,67.0,69.0,66.93794506612412
2020-04-21,58.0,61.0,61.0,61.0,60.0,55.0,57.0,57.0,64.0,58.0,60.223804679552394
2020-04-22,59.0,62.0,59.0,59.0,60.0,57.0,57.0,68.0,63.0,56.0,61.037639877924725
2020-04-23,54.0,53.0,51.0,51.0,56.0,51.0,52.0,52.0,55.0,59.0,54.323499491353004
2020-04-24,53.0,60.0,59.0,63.0,62.0,57.0,61.0,58.0,58.0,57.0,59.81688708036623
2020-04-25,51.0,55.0,56.0,52.0,49.0,52.0,50.0,47.0,55.0,51.0,52.69582909460834
2020-04-26,52.0,52.0,52.0,60.0,51.0,49.0,56.0,51.0,49.0,59.0,54.01831129196338
2020-04-27,55.0,57.0,55.0,58.0,54.0,52.0,58.0,62.0,57.0,52.0,56.96846388606308
2020-04-28,65.0,77.0,73.0,74.0,73.0,75.0,76.0,75.0,76.0,80.0,75.68667344862666
2020-04-29,83.0,75.0,72.0,87.0,78.0,76.0,76.0,81.0,85.0,73.0,79.95930824008137
2020-04-30,68.0,75.0,76.0,76.0,73.0,69.0,72.0,78.0,75.0,77.0,75.17802644964395
2020-05-01,57.0,55.0,59.0,55.0,53.0,56.0,54.0,59.0,62.0,49.0,56.86673448626653
2020-05-02,61.0,58.0,60.0,61.0,60.0,57.0,60.0,59.0,62.0,54.0,60.223804679552394
2020-05-03,58.0,61.0,70.0,62.0,63.0,57.0,67.0,65.0,67.0,55.0,63.58087487283825
2020-05-04,60.0,63.0,63.0,61.0,65.0,56.0,61.0,63.0,65.0,66.0,63.37741607324517
2020-05-05,65.0,66.0,68.0,67.0,66.0,60.0,65.0,67.0,74.0,70.0,67.95523906408953
2020-05-06,58.0,58.0,61.0,63.0,56.0,48.0,58.0,68.0,60.0,68.0,60.83418107833164
2020-05-07,71.0,79.0,80.0,76.0,73.0,76.0,73.0,74.0,79.0,74.0,76.80569684638861
2020-05-08,62.0,68.0,66.0,61.0,59.0,60.0,70.0,62.0,70.0,57.0,64.59816887080366
2020-05-09,54.0,65.0,59.0,65.0,64.0,56.0,65.0,65.0,62.0,67.0,63.275686673448625
2020-05-10,54.0,55.0,56.0,56.0,58.0,52.0,66.0,54.0,58.0,53.0,57.171922685656156
2020-05-11,52.0,58.0,60.0,62.0,54.0,56.0,58.0,59.0,60.0,52.0,58.08748728382503
2020-05-12,48.0,58.0,54.0,57.0,50.0,56.0,55.0,59.0,59.0,48.0,55.340793489318415
2020-05-13,52.0,55.0,50.0,54.0,48.0,47.0,53.0,53.0,57.0,50.0,52.79755849440488
2020-05-14,49.0,54.0,50.0,53.0,48.0,55.0,51.0,55.0,58.0,53.0,53.50966429298067
2020-05-15,51.0,53.0,46.0,54.0,53.0,49.0,51.0,56.0,48.0,52.0,52.18718209562564
2020-05-16,47.0,45.0,43.0,46.0,47.0,45.0,54.0,47.0,54.0,50.0,48.626653102746694
2020-05-17,44.0,44.0,47.0,50.0,43.0,44.0,48.0,51.0,51.0,48.0,47.81281790437436
2020-05-18,51.0,49.0,52.0,54.0,45.0,43.0,53.0,49.0,54.0,43.0,50.15259409969482
2020-05-19,42.0,42.0,47.0,43.0,42.0,39.0,44.0,40.0,49.0,45.0,44.04883011190234
2020-05-20,38.0,39.0,36.0,41.0,42.0,36.0,41.0,37.0,44.0,44.0,40.4883011190234
2020-05-21,39.0,36.0,37.0,38.0,41.0,35.0,35.0,38.0,39.0,43.0,38.758901322482195
2020-05-22,41.0,34.0,37.0,36.0,38.0,33.0,37.0,44.0,35.0,35.0,37.639877924720246
2020-05-23,39.0,35.0,32.0,36.0,36.0,33.0,35.0,32.0,35.0,34.0,35.3001017293998
2020-05-24,36.0,39.0,43.0,42.0,41.0,38.0,40.0,45.0,42.0,39.0,41.20040691759919
2020-05-25,44.0,42.0,43.0,47.0,41.0,39.0,43.0,45.0,47.0,43.0,44.15055951169888
2020-05-26,38.0,42.0,41.0,40.0,36.0,37.0,41.0,35.0,37.0,41.0,39.47100712105798
2020-05-27,37.0,38.0,41.0,38.0,40.0,35.0,35.0,39.0,41.0,39.0,38.962360122075275
2020-05-28,42.0,43.0,44.0,42.0,42.0,44.0,43.0,44.0,48.0,46.0,44.557477110885046
2020-05-29,35.0,36.0,38.0,37.0,38.0,34.0,38.0,43.0,36.0,39.0,38.04679552390641
2020-05-30,31.0,31.0,35.0,32.0,34.0,32.0,34.0,36.0,36.0,36.0,34.28280773143439
2020-05-31,34.0,33.0,28.0,36.0,34.0,34.0,32.0,36.0,40.0,34.0,34.68972533062055
2020-06-01,33.0,35.0,39.0,37.0,31.0,32.0,33.0,35.0,36.0,35.0,35.19837232960326
2020-06-02,41.0,44.0,49.0,46.0,42.0,42.0,46.0,48.0,43.0,45.0,45.37131230925738
2020-06-03,35.0,33.0,33.0,35.0,32.0,31.0,34.0,32.0,37.0,42.0,34.99491353001017
2020-06-04,34.0,32.0,30.0,32.0,29.0,30.0,33.0,32.0,34.0,28.0,31.94303153611394
2020-06-05,26.0,28.0,26.0,32.0,28.0,29.0,29.0,28.0,30.0,28.0,28.8911495422177
2020-06-06,30.0,34.0,32.0,27.0,30.0,30.0,32.0,31.0,25.0,23.0,29.908443540183114
2020-06-07,32.0,31.0,33.0,30.0,26.0,26.0,32.0,30.0,30.0,29.0,30.41709053916582
2020-06-08,29.0,28.0,28.0,27.0,31.0,27.0,27.0,27.0,26.0,27.0,28.179043743641913
2020-06-09,27.0,29.0,28.0,33.0,30.0,27.0,27.0,28.0,33.0,35.0,30.213631739572737
2020-06-10,31.0,30.0,29.0,33.0,28.0,27.0,26.0,28.0,32.0,26.0,29.50152594099695
2020-06-11,27.0,27.0,29.0,25.0,29.0,27.0,32.0,30.0,34.0,22.0,28.687690742624618
2020-06-12,31.0,30.0,30.0,27.0,28.0,27.0,30.0,32.0,31.0,29.0,30.010172939979654
2020-06-13,26.0,30.0,27.0,27.0,26.0,25.0,28.0,29.0,23.0,26.0,27.161749745676502
2020-06-14,31.0,31.0,29.0,32.0,27.0,30.0,35.0,29.0,32.0,28.0,30.925737538148525
2020-06-15,32.0,29.0,27.0,31.0,32.0,27.0,35.0,30.0,30.0,30.0,30.824008138351985
2020-06-16,36.0,32.0,32.0,37.0,33.0,36.0,38.0,36.0,36.0,27.0,34.893184130213626
2020-06-17,29.0,29.0,31.0,26.0,27.0,27.0,34.0,30.0,33.0,28.0,29.908443540183114
2020-06-18,29.0,31.0,28.0,32.0,31.0,29.0,28.0,29.0,31.0,34.0,30.722278738555442
2020-06-19,34.0,35.0,33.0,33.0,29.0,31.0,31.0,32.0,33.0,32.0,32.858596134282806
2020-06-20,30.0,29.0,34.0,34.0,29.0,29.0,31.0,28.0,38.0,33.0,32.04476093591048
2020-06-21,29.0,27.0,25.0,30.0,27.0,30.0,30.0,28.0,32.0,32.0,29.50152594099695
2020-06-22,37.0,31.0,40.0,34.0,32.0,33.0,30.0,33.0,38.0,34.0,34.791454730417094
2020-06-23,40.0,40.0,39.0,45.0,37.0,32.0,39.0,41.0,42.0,35.0,39.674465920651066
2020-06-24,33.0,35.0,33.0,32.0,34.0,29.0,34.0,36.0,37.0,31.0,33.97761953204476
2020-06-25,29.0,33.0,33.0,33.0,27.0,28.0,32.0,32.0,30.0,37.0,31.94303153611394
2020-06-26,30.0,32.0,31.0,33.0,29.0,27.0,29.0,29.0,29.0,32.0,30.620549338758902
2020-06-27,28.0,29.0,28.0,30.0,28.0,26.0,27.0,29.0,28.0,34.0,29.196337741607326
2020-06-28,28.0,26.0,25.0,30.0,26.0,25.0,27.0,27.0,28.0,28.0,27.466937945066125
2020-06-29,32.0,30.0,30.0,33.0,31.0,27.0,32.0,28.0,31.0,31.0,31.027466937945068
2020-06-30,31.0,33.0,30.0,35.0,30.0,30.0,31.0,32.0,37.0,30.0,32.45167853509665
2020-07-01,33.0,31.0,31.0,32.0,27.0,31.0,35.0,33.0,31.0,31.0,32.04476093591048
2020-07-02,28.0,35.0,35.0,31.0,30.0,27.0,33.0,31.0,27.0,25.0,30.722278738555442
2020-07-03,29.0,35.0,32.0,30.0,25.0,26.0,27.0,29.0,28.0,31.0,29.70498474059003
2020-07-04,25.0,29.0,26.0,29.0,24.0,24.0,21.0,30.0,26.0,28.0,26.653102746693794
2020-07-05,31.0,32.0,28.0,30.0,25.0,27.0,32.0,34.0,32.0,35.0,31.129196337741607
2020-07-06,29.0,32.0,32.0,33.0,33.0,30.0,33.0,30.0,34.0,28.0,31.94303153611394
2020-07-07,32.0,34.0,37.0,33.0,36.0,36.0,33.0,33.0,38.0,32.0,34.99491353001017
2020-07-08,38.0,39.0,41.0,40.0,40.0,38.0,40.0,39.0,48.0,40.0,40.9969481180061
2020-07-09,32.0,34.0,39.0,41.0,35.0,35.0,45.0,43.0,41.0,38.0,38.962360122075275
2020-07-10,29.0,32.0,34.0,34.0,32.0,31.0,38.0,40.0,40.0,33.0,34.893184130213626
2020-07-11,32.0,31.0,29.0,31.0,30.0,29.0,37.0,31.0,32.0,29.0,31.637843336724313
2020-07-12,32.0,35.0,37.0,37.0,32.0,35.0,40.0,34.0,35.0,32.0,35.50356052899288
2020-07-13,33.0,40.0,40.0,38.0,38.0,30.0,43.0,37.0,38.0,36.0,37.945066124109864
2020-07-14,39.0,43.0,39.0,40.0,43.0,36.0,38.0,46.0,39.0,36.0,40.59003051881994
2020-07-15,35.0,40.0,37.0,40.0,36.0,34.0,39.0,35.0,41.0,39.0,38.25025432349949
2020-07-16,41.0,44.0,49.0,45.0,37.0,46.0,40.0,44.0,48.0,42.0,44.354018311291966
2020-07-17,52.0,49.0,57.0,56.0,53.0,50.0,53.0,52.0,62.0,60.0,55.340793489318415
2020-07-18,48.0,53.0,52.0,48.0,46.0,46.0,50.0,50.0,53.0,53.0,50.76297049847406
2020-07-19,55.0,48.0,54.0,54.0,47.0,48.0,50.0,49.0,43.0,47.0,50.356052899287896
2020-07-20,51.0,50.0,53.0,52.0,52.0,51.0,53.0,56.0,61.0,50.0,53.8148524923703
2020-07-21,46.0,52.0,49.0,52.0,44.0,47.0,42.0,49.0,41.0,39.0,46.89725330620549
2020-07-22,40.0,42.0,38.0,40.0,37.0,41.0,40.0,40.0,42.0,40.0,40.691759918616484
2020-07-23,40.0,40.0,45.0,40.0,39.0,40.0,46.0,38.0,46.0,42.0,42.31943031536114
2020-07-24,55.0,59.0,57.0,56.0,53.0,54.0,54.0,58.0,51.0,51.0,55.74771108850458
2020-07-25,43.0,46.0,47.0,48.0,48.0,46.0,43.0,48.0,50.0,51.0,47.81281790437436
2020-07-26,48.0,41.0,41.0,45.0,41.0,44.0,45.0,48.0,49.0,49.0,45.87995930824008
2020-07-27,47.0,51.0,48.0,51.0,51.0,45.0,55.0,55.0,57.0,48.0,51.67853509664293
2020-07-28,44.0,50.0,49.0,46.0,50.0,42.0,49.0,51.0,52.0,44.0,48.524923702950154
2020-07-29,43.0,48.0,46.0,46.0,47.0,42.0,45.0,49.0,49.0,42.0,46.49033570701933
2020-07-30,49.0,46.0,47.0,51.0,47.0,44.0,50.0,40.0,51.0,43.0,47.609359104781284
2020-07-31,38.0,44.0,42.0,40.0,37.0,35.0,41.0,41.0,45.0,39.0,40.89521871820957
2020-08-01,39.0,37.0,30.0,38.0,34.0,33.0,38.0,35.0,37.0,39.0,36.622583926754835
2020-08-02,42.0,44.0,50.0,45.0,46.0,39.0,42.0,38.0,47.0,45.0,44.557477110885046
2020-08-03,41.0,47.0,49.0,44.0,45.0,41.0,44.0,45.0,35.0,38.0,43.641912512716175
2020-08-04,50.0,55.0,46.0,49.0,43.0,43.0,49.0,51.0,51.0,44.0,48.93184130213632
2020-08-05,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0
2020-08-06,39.0,41.0,43.0,40.0,38.0,42.0,41.0,40.0,39.0,39.0,40.89521871820957
2020-08-07,39.0,38.0,48.0,45.0,34.0,38.0,39.0,43.0,46.0,35.0,41.20040691759919
2020-08-08,37.0,39.0,37.0,45.0,37.0,33.0,41.0,40.0,41.0,30.0,38.657171922685656
2020-08-09,39.0,37.0,31.0,38.0,36.0,32.0,31.0,39.0,39.0,33.0,36.11393692777213
2020-08-10,39.0,37.0,38.0,39.0,41.0,32.0,40.0,40.0,34.0,33.0,37.945066124109864
2020-08-11,44.0,42.0,42.0,40.0,42.0,39.0,45.0,43.0,40.0,40.0,42.42115971515768
2020-08-12,42.0,43.0,47.0,41.0,39.0,37.0,41.0,43.0,47.0,46.0,43.336724313326556
2020-08-13,41.0,46.0,42.0,42.0,40.0,42.0,45.0,42.0,43.0,43.0,43.336724313326556
2020-08-14,53.0,53.0,55.0,49.0,49.0,49.0,51.0,53.0,57.0,52.0,53.00101729399797
2020-08-15,39.0,42.0,45.0,45.0,51.0,41.0,50.0,53.0,44.0,46.0,46.38860630722279
2020-08-16,51.0,45.0,43.0,47.0,50.0,46.0,49.0,51.0,54.0,52.0,49.643947100712104
2020-08-17,50.0,50.0,55.0,48.0,55.0,48.0,54.0,50.0,52.0,49.0,51.98372329603256
2020-08-18,44.0,43.0,47.0,46.0,44.0,40.0,45.0,39.0,45.0,43.0,44.354018311291966
2020-08-19,46.0,52.0,44.0,51.0,47.0,44.0,47.0,54.0,52.0,46.0,49.1353001017294
2020-08-20,58.0,52.0,53.0,57.0,50.0,46.0,54.0,53.0,54.0,57.0,54.323499491353004
2020-08-21,56.0,51.0,50.0,54.0,50.0,45.0,52.0,56.0,56.0,51.0,53.00101729399797
2020-08-22,41.0,45.0,50.0,47.0,47.0,44.0,47.0,49.0,49.0,36.0,46.28687690742625
2020-08-23,41.0,45.0,41.0,37.0,42.0,41.0,42.0,42.0,43.0,39.0,42.01424211597152
2020-08-24,48.0,51.0,50.0,55.0,51.0,45.0,51.0,48.0,58.0,56.0,52.18718209562564
2020-08-25,52.0,45.0,53.0,49.0,49.0,46.0,51.0,52.0,53.0,53.0,51.16988809766023
