date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-12-07,0.0,39.0,49.0,26.0,0.0,51.0,0.0,51.0,25.0,24.731182795698924,48.958333333333336,54.94505494505494,19.318181818181817,20.0,0.0,24.41860465116279,30.303030303030305,40.0,17.0,0.0,41.10189846178753
2020-12-08,22.0,20.0,25.0,77.0,0.0,25.0,0.0,50.0,100.0,50.53763440860215,25.0,54.94505494505494,38.63636363636363,21.0,26.96629213483146,76.74418604651163,60.60606060606061,40.0,0.0,66.66666666666667,61.58106594986805
2020-12-09,66.0,0.0,25.0,0.0,0.0,99.0,49.0,73.0,49.0,49.46236559139785,71.875,54.94505494505494,38.63636363636363,20.0,26.96629213483146,24.41860465116279,60.60606060606061,20.0,100.0,32.291666666666664,67.90407164841217
2020-12-10,89.0,20.0,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60327096728623
2020-12-11,0.0,20.0,50.0,0.0,0.0,0.0,52.0,26.0,26.0,0.0,25.0,28.571428571428573,20.454545454545453,22.0,0.0,25.58139534883721,31.31313131313131,21.0,17.0,68.75,34.23383462142671
2020-12-12,23.0,40.0,25.0,26.0,35.0,77.0,77.0,78.0,0.0,77.41935483870968,100.0,56.043956043956044,39.77272727272727,0.0,53.93258426966292,0.0,91.91919191919192,61.0,34.0,34.375,73.37154872778159
2020-12-13,45.0,20.0,50.0,52.0,35.0,25.0,74.0,51.0,25.0,24.731182795698924,0.0,53.84615384615385,0.0,63.0,53.93258426966292,25.58139534883721,61.61616161616162,0.0,33.0,33.333333333333336,57.3134696040797
2020-12-14,23.0,20.0,0.0,26.0,18.0,75.0,100.0,51.0,75.0,0.0,48.958333333333336,54.94505494505494,100.0,42.0,26.96629213483146,25.58139534883721,30.303030303030305,41.0,50.0,66.66666666666667,69.02654452113461
2020-12-15,47.0,63.0,0.0,0.0,18.0,53.0,27.0,53.0,26.0,79.56989247311827,52.083333333333336,87.91208791208791,62.5,22.0,29.213483146067414,53.48837209302326,31.31313131313131,0.0,17.0,35.416666666666664,59.79661021727698
2020-12-16,23.0,21.0,26.0,27.0,18.0,53.0,80.0,79.0,79.0,26.881720430107528,52.083333333333336,0.0,0.0,0.0,56.17977528089887,26.74418604651163,31.31313131313131,42.0,0.0,35.416666666666664,53.412110142751644
2020-12-17,0.0,44.0,54.0,86.0,19.0,56.0,83.0,56.0,54.0,54.83870967741935,54.166666666666664,29.67032967032967,64.77272727272727,46.0,0.0,55.81395348837209,100.0,45.0,74.0,37.5,80.02613467884585
2020-12-18,75.0,45.0,84.0,30.0,39.0,29.0,29.0,0.0,0.0,58.064516129032256,28.125,31.86813186813187,44.31818181818182,0.0,31.46067415730337,58.13953488372093,0.0,0.0,19.0,38.541666666666664,50.56229826143898
2020-12-19,0.0,44.0,54.0,58.0,38.0,28.0,27.0,55.0,0.0,55.913978494623656,0.0,61.53846153846154,21.59090909090909,46.0,0.0,27.906976744186046,100.0,22.0,18.0,75.0,57.77996512818228
2020-12-20,0.0,0.0,28.0,29.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,21.59090909090909,23.0,0.0,0.0,34.343434343434346,23.0,0.0,37.5,19.927100303550844
2020-12-21,0.0,0.0,26.0,28.0,0.0,27.0,27.0,0.0,80.0,0.0,52.083333333333336,29.67032967032967,63.63636363636363,23.0,29.213483146067414,54.651162790697676,98.98989898989899,0.0,53.0,35.416666666666664,49.547412134039305
2020-12-22,48.0,43.0,81.0,56.0,37.0,54.0,0.0,27.0,0.0,26.881720430107528,26.041666666666668,58.24175824175824,0.0,22.0,0.0,26.74418604651163,32.323232323232325,21.0,18.0,35.416666666666664,48.36236820426942
2020-12-23,49.0,22.0,27.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67032967032967,21.59090909090909,0.0,0.0,27.906976744186046,33.333333333333336,0.0,0.0,0.0,19.616646538372592
