date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-03-30,21.0,24.0,26.0,29.0,25.0,24.0,26.0,26.0,22.0,23.0,24.0,24.0,22.0,21.0,22.0,27.0,27.0,20.0,25.0,23.0,24.05
2020-03-31,23.0,25.0,22.0,21.0,24.0,20.0,21.0,25.0,26.0,21.0,22.0,20.0,20.0,24.0,22.0,21.0,22.0,23.0,24.0,22.0,22.4
2020-04-01,25.0,25.0,23.0,22.0,21.0,24.0,27.0,23.0,21.0,23.0,23.0,21.0,23.0,23.0,25.0,24.0,22.0,23.0,23.0,20.0,23.05
2020-04-02,20.0,21.0,21.0,20.0,21.0,22.0,23.0,21.0,23.0,21.0,20.0,20.0,22.0,19.0,23.0,22.0,22.0,21.0,21.0,20.0,21.15
2020-04-03,34.0,33.0,32.0,34.0,32.0,32.0,31.0,32.0,37.0,35.0,31.0,31.0,28.0,30.0,33.0,31.0,31.0,32.0,33.0,34.0,32.3
2020-04-04,27.0,31.0,33.0,32.0,33.0,31.0,34.0,31.0,37.0,31.0,31.0,35.0,29.0,28.0,29.0,31.0,31.0,26.0,35.0,33.0,31.4
2020-04-05,34.0,36.0,33.0,37.0,30.0,36.0,36.0,36.0,31.0,30.0,29.0,38.0,35.0,36.0,35.0,36.0,32.0,29.0,32.0,35.0,33.8
2020-04-06,16.0,15.0,15.0,16.0,15.0,18.0,15.0,15.0,17.0,17.0,14.0,14.0,15.0,13.0,15.0,16.0,16.0,15.0,16.0,15.0,15.4
2020-04-07,16.0,18.0,17.0,17.0,16.0,16.0,18.0,16.0,16.0,17.0,19.0,19.0,14.0,15.0,16.0,15.0,19.0,14.0,19.0,18.0,16.75
2020-04-08,14.0,12.0,15.0,17.0,18.0,13.0,15.0,14.0,15.0,16.0,15.0,13.0,14.0,14.0,13.0,14.0,15.0,15.0,16.0,14.0,14.6
2020-04-09,11.0,14.0,12.0,14.0,14.0,12.0,18.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,11.0,15.0,15.0,16.0,14.0,15.0,14.0
2020-04-10,11.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,14.0,14.0,13.0,13.0,11.0,11.0,12.0,11.0,13.0,13.0,12.0,15.0,12.9
2020-04-11,15.0,16.0,16.0,16.0,14.0,13.0,16.0,14.0,12.0,17.0,14.0,19.0,16.0,14.0,13.0,15.0,15.0,13.0,15.0,16.0,14.95
2020-04-12,14.0,15.0,15.0,19.0,11.0,16.0,13.0,15.0,14.0,17.0,15.0,15.0,13.0,13.0,14.0,12.0,16.0,14.0,14.0,17.0,14.6
2020-04-13,13.0,18.0,15.0,17.0,17.0,12.0,17.0,16.0,15.0,16.0,17.0,19.0,15.0,15.0,16.0,15.0,19.0,14.0,15.0,15.0,15.8
2020-04-14,15.0,15.0,14.0,17.0,16.0,14.0,15.0,13.0,14.0,13.0,15.0,16.0,14.0,17.0,13.0,15.0,14.0,15.0,13.0,15.0,14.65
2020-04-15,14.0,14.0,13.0,15.0,15.0,13.0,16.0,12.0,18.0,14.0,16.0,14.0,13.0,12.0,12.0,14.0,11.0,14.0,14.0,13.0,13.85
2020-04-16,14.0,10.0,10.0,14.0,12.0,10.0,12.0,14.0,13.0,11.0,11.0,12.0,13.0,11.0,12.0,12.0,11.0,13.0,11.0,12.0,11.9
2020-04-17,14.0,14.0,16.0,13.0,14.0,13.0,13.0,14.0,18.0,14.0,12.0,13.0,11.0,12.0,12.0,14.0,13.0,13.0,14.0,12.0,13.45
2020-04-18,14.0,13.0,12.0,13.0,15.0,14.0,14.0,14.0,11.0,13.0,16.0,13.0,15.0,14.0,15.0,15.0,14.0,10.0,12.0,17.0,13.7
2020-04-19,11.0,14.0,14.0,12.0,12.0,12.0,15.0,14.0,13.0,12.0,14.0,12.0,12.0,12.0,14.0,12.0,11.0,12.0,12.0,17.0,12.85
2020-04-20,9.0,12.0,12.0,10.0,9.0,12.0,9.0,12.0,12.0,12.0,9.0,12.0,11.0,12.0,9.0,10.0,10.0,9.0,10.0,10.0,10.55
2020-04-21,11.0,10.0,11.0,13.0,12.0,12.0,11.0,9.0,12.0,13.0,9.0,10.0,10.0,9.0,11.0,12.0,11.0,10.0,8.0,12.0,10.8
2020-04-22,12.0,13.0,13.0,13.0,12.0,11.0,14.0,10.0,11.0,14.0,11.0,13.0,12.0,11.0,14.0,11.0,10.0,11.0,12.0,13.0,12.05
2020-04-23,21.0,21.0,21.0,22.0,20.0,22.0,22.0,27.0,22.0,21.0,20.0,23.0,19.0,18.0,19.0,21.0,23.0,18.0,20.0,19.0,20.95
2020-04-24,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,8.0,11.0,11.0,11.0,9.0,12.0,10.0,11.0,11.0,9.0,9.0,11.0,10.4
2020-04-25,11.0,12.0,9.0,12.0,13.0,12.0,12.0,12.0,11.0,10.0,11.0,11.0,12.0,9.0,11.0,9.0,12.0,10.0,11.0,10.0,11.0
2020-04-26,8.0,9.0,9.0,9.0,8.0,7.0,8.0,9.0,12.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,7.0,10.0,9.0,9.0,8.55
2020-04-27,6.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0,7.0,6.0,8.0,7.0,8.0,7.0,10.0,7.0,7.0,7.0,8.0,8.0,7.5
2020-04-28,10.0,12.0,12.0,11.0,11.0,10.0,12.0,11.0,10.0,13.0,12.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,12.0,11.05
2020-04-29,11.0,11.0,11.0,10.0,9.0,11.0,14.0,10.0,15.0,11.0,10.0,11.0,11.0,11.0,12.0,13.0,9.0,9.0,12.0,11.0,11.1
2020-04-30,14.0,14.0,12.0,14.0,14.0,13.0,13.0,12.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,13.0,13.0,14.0,15.0,13.3
2020-05-01,10.0,10.0,12.0,13.0,11.0,11.0,12.0,13.0,8.0,11.0,10.0,13.0,9.0,11.0,11.0,11.0,8.0,7.0,10.0,11.0,10.6
2020-05-02,10.0,12.0,10.0,12.0,11.0,10.0,9.0,8.0,10.0,10.0,9.0,9.0,10.0,10.0,11.0,10.0,10.0,9.0,11.0,11.0,10.1
2020-05-03,7.0,11.0,11.0,8.0,9.0,10.0,11.0,10.0,11.0,9.0,8.0,10.0,10.0,8.0,10.0,11.0,7.0,8.0,9.0,8.0,9.3
2020-05-04,9.0,7.0,8.0,9.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,6.0,9.0,6.0,6.0,9.0,8.0,7.0,7.0,8.0,7.5
2020-05-05,8.0,10.0,8.0,11.0,8.0,8.0,10.0,9.0,8.0,10.0,7.0,8.0,7.0,7.0,8.0,8.0,6.0,9.0,8.0,8.0,8.3
2020-05-06,8.0,7.0,8.0,9.0,9.0,9.0,9.0,7.0,10.0,8.0,7.0,9.0,9.0,8.0,10.0,10.0,7.0,10.0,9.0,9.0,8.6
2020-05-07,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,10.0,8.95
2020-05-08,5.0,9.0,7.0,6.0,6.0,7.0,6.0,7.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,8.0,6.75
2020-05-09,9.0,8.0,6.0,8.0,9.0,9.0,8.0,9.0,8.0,7.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,8.0,7.0,9.0,8.4
2020-05-10,10.0,10.0,10.0,7.0,9.0,11.0,11.0,10.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,9.0,8.0,8.0,10.0,9.3
2020-05-11,5.0,6.0,7.0,6.0,4.0,6.0,8.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,7.0,5.0,7.0,6.0,8.0,6.3
