date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-25,19.0,74.0,32.0,80.0,60.0,24.0,95.0,49.0,38.0,37.634408602150536,82.0,94.0,76.0,63.0,41.891891891891895,53.0,45.0,69.0,53.0,31.0,69.787431687835
2021-02-26,39.0,32.0,65.0,82.0,37.0,25.0,98.0,70.0,20.0,64.51612903225806,48.0,69.0,55.0,22.0,100.0,43.0,12.0,40.0,54.0,32.0,62.973852920543735
2021-02-27,22.0,37.0,25.0,47.0,28.0,28.0,28.0,11.0,23.0,29.032258064516128,27.0,31.0,25.0,25.0,16.216216216216218,36.0,41.0,12.0,61.0,27.0,36.20538388684821
2021-02-28,32.0,36.0,36.0,45.0,68.0,54.0,54.0,22.0,54.0,41.935483870967744,26.0,15.0,12.0,24.0,78.37837837837837,23.0,51.0,67.0,71.0,52.0,53.89812109985357
2021-03-01,18.0,20.0,10.0,51.0,23.0,57.0,45.0,9.0,18.0,11.827956989247312,11.0,38.0,10.0,10.0,27.027027027027028,10.0,22.0,0.0,0.0,15.0,25.36758602074169
2021-03-02,53.0,40.0,30.0,63.0,68.0,46.0,45.0,9.0,18.0,72.04301075268818,22.0,38.0,41.0,10.0,27.027027027027028,70.0,54.0,37.0,10.0,37.0,49.382588449336104
2021-03-03,17.0,30.0,40.0,25.0,34.0,45.0,45.0,18.0,36.0,70.96774193548387,44.0,49.0,30.0,49.0,77.02702702702703,29.0,32.0,18.0,10.0,14.0,44.565070890616624
2021-03-04,53.0,49.0,59.0,100.0,78.0,67.0,100.0,45.0,18.0,59.13978494623656,88.0,74.0,60.0,59.0,64.86486486486487,20.0,53.0,46.0,49.0,43.0,74.06760683726529
2021-03-05,18.0,10.0,41.0,26.0,11.0,69.0,80.0,9.0,37.0,60.215053763440864,11.0,26.0,31.0,51.0,13.513513513513514,30.0,55.0,0.0,30.0,15.0,38.98557047991715
2021-03-06,31.0,0.0,12.0,59.0,40.0,40.0,53.0,43.0,32.0,13.978494623655914,40.0,59.0,36.0,47.0,62.16216216216216,35.0,38.0,11.0,23.0,17.0,43.261604122034974
2021-03-07,42.0,59.0,35.0,30.0,40.0,53.0,26.0,11.0,53.0,69.89247311827957,13.0,45.0,24.0,23.0,16.216216216216218,58.0,26.0,33.0,24.0,26.0,44.1971669910242
2021-03-08,62.0,20.0,50.0,38.0,22.0,22.0,33.0,45.0,45.0,35.483870967741936,33.0,50.0,20.0,30.0,52.7027027027027,59.0,43.0,65.0,60.0,29.0,50.88996995954039
2021-03-09,53.0,20.0,10.0,50.0,56.0,11.0,45.0,27.0,27.0,35.483870967741936,55.0,37.0,72.0,40.0,39.189189189189186,20.0,32.0,37.0,30.0,15.0,44.482458718436
2021-03-10,8.0,9.0,19.0,36.0,11.0,21.0,32.0,9.0,9.0,22.580645161290324,21.0,36.0,10.0,28.0,0.0,19.0,30.0,44.0,9.0,0.0,23.350308669446324
2021-03-11,18.0,40.0,40.0,38.0,45.0,46.0,22.0,28.0,27.0,11.827956989247312,56.0,38.0,31.0,40.0,39.189189189189186,40.0,21.0,19.0,20.0,15.0,39.69115254152316
2021-03-12,9.0,20.0,0.0,13.0,23.0,12.0,23.0,9.0,28.0,11.827956989247312,0.0,26.0,10.0,20.0,40.54054054054054,0.0,11.0,10.0,10.0,7.0,17.711682792509396
