date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-11-02,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734337646567754
2020-11-03,61.0,0.0,0.0,33.0,0.0,31.0,26.0,0.0,26.0,0.0,0.0,31.0,33.0,31.0,30.0,0.0,0.0,0.0,0.0,30.0,26.45619094600236
2020-11-04,0.0,84.0,18.0,60.0,48.0,85.0,70.0,100.0,72.0,18.0,84.0,56.0,30.0,84.0,0.0,100.0,83.0,0.0,30.952380952380953,86.0,88.36944560391606
2020-11-05,0.0,0.0,0.0,32.0,50.0,59.0,0.0,0.0,0.0,39.0,88.0,29.0,0.0,0.0,29.0,70.0,0.0,36.0,0.0,30.0,36.81554282244906
2020-11-06,0.0,23.0,20.0,66.0,26.0,61.0,25.0,0.0,0.0,20.0,0.0,30.0,32.0,30.0,61.0,0.0,31.0,56.0,0.0,0.0,38.329601942852804
2020-11-07,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,18.0,32.142857142857146,0.0,11.964482222137896
2020-11-08,31.0,46.0,20.0,0.0,26.0,30.0,77.0,36.0,0.0,0.0,0.0,30.0,64.0,30.0,30.0,36.0,30.0,37.0,0.0,31.0,44.14677645808826
2020-11-09,63.0,46.0,0.0,0.0,26.0,61.0,0.0,37.0,0.0,20.0,45.0,30.0,65.0,61.0,30.0,37.0,61.0,37.0,34.523809523809526,0.0,52.07756232686981
2020-11-10,0.0,0.0,20.0,34.0,53.0,0.0,26.0,37.0,27.0,21.0,91.0,30.0,100.0,32.0,31.0,38.0,93.0,19.0,69.04761904761905,31.0,59.92866087352484
2020-11-11,0.0,0.0,20.0,32.0,0.0,0.0,25.0,35.0,0.0,20.0,87.0,59.0,0.0,29.0,0.0,70.0,0.0,35.0,33.333333333333336,59.0,40.188972792471446
2020-11-12,32.0,24.0,61.0,0.0,0.0,64.0,0.0,75.0,0.0,0.0,93.0,0.0,33.0,32.0,31.0,37.0,32.0,19.0,71.42857142857143,0.0,48.16529427389671
2020-11-13,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734337646567754
2020-11-14,0.0,23.0,20.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,30.0,33.0,0.0,0.0,0.0,31.0,19.0,34.523809523809526,0.0,17.25420255758358
2020-11-15,32.0,23.0,21.0,0.0,26.0,31.0,26.0,38.0,54.0,0.0,46.0,31.0,0.0,94.0,31.0,36.0,61.0,0.0,35.714285714285715,31.0,49.14430994573672
2020-11-16,0.0,0.0,21.0,0.0,0.0,31.0,26.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,34.523809523809526,32.0,16.45732933631845
2020-11-17,0.0,0.0,0.0,66.0,0.0,30.0,0.0,36.0,26.0,20.0,45.0,31.0,0.0,0.0,0.0,0.0,61.0,19.0,0.0,31.0,29.085872576177287
2020-11-18,0.0,23.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,21.0,0.0,63.0,33.0,0.0,0.0,73.0,31.0,0.0,0.0,0.0,23.58744734944788
2020-11-19,0.0,0.0,20.0,34.0,26.0,0.0,26.0,74.0,52.0,0.0,46.0,31.0,65.0,31.0,0.0,0.0,32.0,19.0,69.04761904761905,31.0,44.30994573672826
2020-11-20,63.0,23.0,0.0,34.0,26.0,32.0,0.0,0.0,53.0,20.0,91.0,31.0,65.0,0.0,30.0,37.0,0.0,0.0,69.04761904761905,63.0,50.76461882897583
2020-11-21,63.0,23.0,0.0,34.0,25.0,30.0,26.0,0.0,0.0,0.0,0.0,30.0,0.0,31.0,30.0,0.0,61.0,0.0,34.523809523809526,62.0,35.821348613061126
2020-11-22,32.0,48.0,21.0,67.0,53.0,63.0,26.0,37.0,0.0,61.0,0.0,63.0,67.0,63.0,31.0,37.0,31.0,58.0,0.0,31.0,62.873297157818854
2020-11-23,63.0,0.0,21.0,34.0,0.0,31.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,34.523809523809526,31.0,21.6370052745418
2020-11-24,61.0,46.0,20.0,0.0,51.0,30.0,100.0,71.0,51.0,40.0,91.0,30.0,63.0,61.0,29.0,36.0,89.0,54.0,33.333333333333336,91.0,83.45918870716808
2020-11-25,0.0,23.0,19.0,32.0,25.0,0.0,25.0,35.0,49.0,0.0,0.0,0.0,0.0,29.0,0.0,35.0,0.0,0.0,33.333333333333336,60.0,29.11243501688612
2020-11-26,32.0,23.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,37.0,0.0,0.0,34.523809523809526,0.0,14.624520927408645
2020-11-27,30.0,46.0,0.0,100.0,26.0,30.0,0.0,71.0,0.0,20.0,89.0,93.0,65.0,30.0,61.0,36.0,61.0,0.0,100.0,31.0,70.84202937047016
2020-11-28,61.0,0.0,0.0,0.0,25.0,30.0,50.0,35.0,0.0,20.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,19.0,66.66666666666667,0.0,26.74837779379957
2020-11-29,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5140591204037492
2020-11-30,62.0,0.0,0.0,0.0,25.0,0.0,25.0,36.0,25.0,0.0,0.0,0.0,32.0,59.0,0.0,35.0,0.0,18.0,0.0,30.0,27.651500777900054
2020-12-01,62.0,23.0,100.0,0.0,26.0,61.0,25.0,0.0,0.0,20.0,0.0,31.0,0.0,0.0,31.0,37.0,30.0,0.0,34.523809523809526,31.0,40.76196258490495
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,32.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,12.112472963229994
2020-12-04,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1078055629340113
2020-12-05,0.0,0.0,62.0,0.0,0.0,0.0,26.0,0.0,0.0,20.0,46.0,0.0,32.0,31.0,0.0,0.0,30.0,0.0,34.523809523809526,31.0,24.904185481728838
2020-12-06,31.0,23.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374985770121049
2020-12-07,31.0,23.0,20.0,32.0,0.0,0.0,0.0,0.0,25.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,33.333333333333336,0.0,20.426516905096197
2020-12-08,31.0,23.0,0.0,0.0,0.0,30.0,0.0,36.0,26.0,20.0,0.0,0.0,32.0,0.0,0.0,36.0,30.0,0.0,0.0,0.0,21.037453041399463
2020-12-09,0.0,0.0,20.0,33.0,0.0,31.0,0.0,37.0,0.0,21.0,0.0,30.0,0.0,0.0,31.0,36.0,0.0,18.0,0.0,0.0,20.47964178651387
2020-12-10,0.0,0.0,0.0,0.0,26.0,0.0,26.0,36.0,26.0,0.0,0.0,0.0,33.0,0.0,30.0,37.0,0.0,0.0,0.0,0.0,17.053086935073807
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,23.0,20.0,0.0,27.0,63.0,26.0,38.0,27.0,21.0,0.0,31.0,33.0,0.0,0.0,37.0,0.0,0.0,35.714285714285715,32.0,32.96778355405457
2020-12-13,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,19.0,0.0,0.0,13.706219405760255
2020-12-14,0.0,0.0,0.0,34.0,0.0,0.0,27.0,0.0,27.0,21.0,0.0,0.0,33.0,32.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,16.711569840245893
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,100.0,25.0,22.0,35.0,0.0,65.0,28.0,77.0,0.0,22.0,48.0,97.0,70.0,0.0,65.0,79.0,0.0,42.0,71.42857142857143,33.0,70.07930785868783
2020-12-17,35.0,0.0,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,10.359351876446704
2020-12-18,37.0,28.0,0.0,39.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,39.0,0.0,36.0,42.0,37.0,22.0,0.0,0.0,24.782757181345577
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,33.0,25.0,0.0,0.0,0.0,0.0,27.0,39.0,0.0,0.0,48.0,0.0,0.0,34.0,0.0,39.0,32.0,20.0,0.0,66.0,28.926497931924256
2020-12-22,35.0,0.0,0.0,0.0,0.0,33.0,0.0,41.0,28.0,0.0,0.0,33.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,19.124957310363147
2020-12-23,0.0,25.0,22.0,35.0,28.0,0.0,27.0,40.0,28.0,0.0,48.0,0.0,0.0,34.0,0.0,0.0,0.0,20.0,0.0,34.0,27.17337684514097
2020-12-24,39.0,28.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,55.0,39.0,0.0,37.0,38.0,0.0,0.0,0.0,42.857142857142854,39.0,30.50886047129359
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,45.23809523809524,40.0,14.840815087466323
