date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,47.0,60.0,28.0,0.0,22.0,29.0,82.0,0.0,0.0,24.0,48.0,28.421052631578952,0.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,36.2221231043711
2020-11-12,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,13.983050847457626
2020-11-13,24.0,0.0,0.0,23.0,23.0,30.0,42.0,28.0,0.0,25.0,0.0,0.0,0.0,0.0,31.0,50.0,32.0,31.0,58.0,25.0,35.76271186440678
2020-11-14,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,25.0,30.52631578947368,0.0,0.0,0.0,0.0,0.0,31.0,30.0,26.0,15.976806422836757
2020-11-15,0.0,31.0,59.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.389830508474574
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,25.0,0.0,0.0,44.0,0.0,0.0,42.0,0.0,0.0,25.0,25.0,0.0,41.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,22.118644067796605
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,0.0,65.0,0.0,0.0,0.0,12.796610169491524
2020-11-20,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,0.0,0.0,33.0,0.0,0.0,0.0,12.966101694915256
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,43.0,31.0,32.0,0.0,65.0,0.0,30.0,0.0,19.237288135593218
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118644067796611
2020-11-24,0.0,0.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,62.0,32.0,0.0,0.0,32.0,30.0,25.0,24.067796610169488
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,42.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966101694915254
2020-11-26,26.0,0.0,31.0,0.0,0.0,0.0,45.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.728813559322035
2020-11-27,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,54.0,81.0,64.21052631578948,0.0,33.0,67.0,81.0,34.0,33.0,64.0,0.0,47.3907225691347
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.169491525423727
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,45.0,0.0,30.0,0.0,29.0,0.0,25.0,25.0,0.0,0.0,30.0,63.0,0.0,65.0,62.0,59.0,25.0,38.813559322033896
2020-12-02,0.0,0.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,31.0,0.0,32.0,0.0,29.0,0.0,15.847457627118645
2020-12-03,0.0,0.0,0.0,23.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,30.52631578947368,43.0,0.0,0.0,26.0,0.0,32.0,30.0,26.0,20.468331846565572
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,6.779661016949151
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.728813559322035
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,28.0,35.0,33.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.847457627118645
2020-12-09,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,35.0,0.0,0.0,8.135593220338983
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,26.0,33.0,31.0,24.0,0.0,0.0,0.0,0.0,31.0,27.0,27.0,0.0,0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0,22.033898305084747
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,32.0,0.0,24.0,24.0,32.0,44.0,0.0,29.0,53.0,26.0,0.0,87.0,0.0,100.0,26.0,0.0,65.0,93.0,26.0,56.016949152542374
2020-12-15,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,28.0,27.0,0.0,0.0,0.0,0.0,27.0,35.0,34.0,0.0,27.0,17.88135593220339
2020-12-16,0.0,33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508474576271187
2020-12-17,0.0,0.0,0.0,0.0,25.0,33.0,46.0,31.0,0.0,0.0,27.0,32.631578947368425,46.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,22.76538804638716
2020-12-18,0.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7627118644067785
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0.0,34.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.135593220338983
2020-12-23,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3728813559322037
