date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,70.0,77.0,81.0,53.0,58.0,51.0,48.0,50.0,50.0,76.92307692307692,50.0,78.0,60.0,68.0,81.0126582278481,56.98924731182796,51.76470588235294,78.88888888888889,42.0,72.0,68.17280144232123
2020-11-08,93.0,73.0,81.0,78.0,87.0,72.0,61.0,53.0,65.0,65.93406593406593,59.375,57.0,50.0,50.0,58.22784810126582,47.31182795698925,65.88235294117646,65.55555555555556,59.0,53.0,70.38661032954708
2020-11-09,55.0,75.0,71.0,78.0,71.0,79.0,47.0,89.0,76.0,98.9010989010989,61.458333333333336,62.0,66.0,77.0,64.55696202531645,81.72043010752688,75.29411764705883,88.88888888888889,50.0,55.0,77.32219007187707
2020-11-10,73.0,84.0,72.0,73.0,68.0,78.0,50.0,66.0,76.0,90.10989010989012,76.04166666666667,70.0,100.0,74.0,96.20253164556962,62.365591397849464,90.58823529411765,92.22222222222223,59.0,65.0,82.41839563057322
2020-11-11,69.0,58.0,56.0,63.0,50.0,71.0,39.0,63.0,55.0,74.72527472527473,86.45833333333333,80.0,44.0,55.0,74.68354430379746,92.47311827956989,74.11764705882354,81.11111111111111,68.0,64.0,71.70714801742308
2020-11-12,72.0,80.0,77.0,90.0,62.0,76.0,56.0,54.0,70.0,58.24175824175824,64.58333333333333,69.0,78.0,57.0,86.07594936708861,63.44086021505376,71.76470588235294,70.0,69.0,58.0,75.16248363284085
2020-11-13,98.0,80.0,89.0,74.0,100.0,68.0,47.0,84.0,62.0,78.02197802197803,72.91666666666667,92.0,65.0,100.0,93.67088607594937,72.04301075268818,67.05882352941177,75.55555555555556,56.0,69.0,83.92679267291057
2020-11-14,64.0,79.0,57.0,70.0,57.0,67.0,49.0,62.0,46.0,48.35164835164835,41.666666666666664,57.0,45.0,56.0,81.0126582278481,66.66666666666667,49.411764705882355,58.888888888888886,34.0,45.0,61.66972051309584
2020-11-15,67.0,58.0,73.0,76.0,29.0,59.0,34.0,54.0,60.0,58.24175824175824,52.083333333333336,58.0,48.0,62.0,68.35443037974683,55.913978494623656,48.23529411764706,70.0,38.0,51.0,60.89914700829111
2020-11-16,36.0,46.0,66.0,73.0,38.0,58.0,53.0,56.0,58.0,59.34065934065934,58.333333333333336,57.0,38.0,53.0,81.0126582278481,31.182795698924732,47.05882352941177,50.0,47.0,50.0,57.42407345198384
