date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-10-22,39.0,0.0,0.0,54.0,100.0,36.0,0.0,0.0,0.0,54.0,46.0,0.0,35.0,0.0,100.0,53.0,35.0,0.0,92.0,0.0,57.91366906474821
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,42.0,54.0,39.0,0.0,0.0,39.0,57.0,0.0,51.0,0.0,100.0,54.0,0.0,100.0,0.0,57.0,0.0,52.0,100.0,0.0,66.99640287769785
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,38.0,48.0,35.0,0.0,48.0,0.0,51.0,51.0,46.0,0.0,0.0,49.0,0.0,45.0,0.0,52.0,35.0,0.0,90.0,0.0,52.877697841726615
2020-10-29,0.0,0.0,34.0,52.0,47.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,33.0,0.0,0.0,50.0,0.0,45.0,0.0,50.0,32.014388489208635
2020-10-30,0.0,45.0,32.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,44.0,31.0,41.0,0.0,0.0,0.0,42.0,41.0,94.0,41.546762589928065
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,55.0,47.0,68.0,0.0,48.0,35.0,100.0,49.0,0.0,50.0,0.0,95.0,33.0,44.0,0.0,100.0,34.0,45.0,0.0,0.0,72.21223021582733
2020-11-02,0.0,0.0,33.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,0.0,46.0,48.0,0.0,0.0,43.0,0.0,26.52877697841727
2020-11-03,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0575539568345325
2020-11-04,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8776978417266186
2020-11-05,0.0,0.0,0.0,46.0,44.0,31.0,0.0,0.0,41.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,25.359712230215827
2020-11-06,0.0,0.0,33.0,48.0,0.0,0.0,0.0,0.0,44.0,48.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,23.65107913669065
2020-11-07,36.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,43.0,47.0,32.0,43.0,0.0,0.0,0.0,0.0,42.0,0.0,28.776978417266182
2020-11-08,74.0,0.0,0.0,50.0,48.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,48.0,0.0,33.0,0.0,0.0,51.0,31.924460431654676
2020-11-09,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2374100719424463
2020-11-10,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,34.0,45.0,0.0,50.0,23.561151079136692
2020-11-11,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2374100719424463
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,47.0,33.0,50.0,0.0,34.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,50.0,33.0,0.0,0.0,0.0,30.575539568345324
2020-11-14,38.0,0.0,0.0,52.0,49.0,35.0,52.0,0.0,47.0,0.0,0.0,49.0,35.0,0.0,0.0,0.0,35.0,47.0,0.0,0.0,39.47841726618705
2020-11-15,0.0,0.0,35.0,53.0,50.0,35.0,51.0,0.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,52.0,34.0,0.0,0.0,52.0,41.36690647482014
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,36.0,46.0,100.0,50.0,0.0,100.0,48.0,97.0,46.0,0.0,0.0,46.0,0.0,0.0,0.0,98.0,0.0,0.0,87.0,100.0,76.79856115107914
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,37.0,0.0,0.0,0.0,49.0,0.0,0.0,51.0,47.0,0.0,0.0,0.0,34.0,45.0,0.0,0.0,0.0,0.0,44.0,0.0,27.60791366906475
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3273381294964026
2020-11-24,35.0,0.0,33.0,0.0,46.0,0.0,0.0,0.0,44.0,0.0,43.0,45.0,32.0,0.0,46.0,0.0,33.0,0.0,0.0,49.0,36.510791366906474
2020-11-25,35.0,45.0,33.0,49.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,48.0,32.0,0.0,0.0,48.0,41.00719424460432
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,37.0,47.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.960431654676258
2020-11-29,0.0,47.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,19.964028776978413
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,73.0,0.0,0.0,0.0,47.0,34.0,49.0,0.0,44.0,0.0,43.0,47.0,32.0,43.0,0.0,0.0,33.0,44.0,0.0,0.0,43.97482014388489
2020-12-02,72.0,0.0,33.0,100.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,32.0,0.0,0.0,98.0,0.0,44.0,42.0,0.0,45.4136690647482
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41726618705036
2020-12-06,36.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,43.0,46.0,0.0,0.0,0.0,50.0,0.0,44.0,43.0,0.0,31.115107913669068
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,36.0,0.0,0.0,0.0,0.0,33.0,0.0,48.0,0.0,0.0,0.0,47.0,33.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,22.122302158273378
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,37.0,48.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,46.0,0.0,51.0,25.53956834532374
2020-12-11,0.0,0.0,35.0,52.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,34.0,0.0,0.0,53.0,27.967625899280574
2020-12-12,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,7.643884892086331
2020-12-13,38.0,47.0,35.0,52.0,0.0,0.0,0.0,0.0,46.0,51.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,51.0,32.823741007194236
2020-12-14,0.0,0.0,0.0,0.0,47.0,67.0,0.0,48.0,90.0,98.0,0.0,48.0,0.0,0.0,0.0,49.0,0.0,0.0,86.0,0.0,47.931654676258994
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,45.0,0.0,11.510791366906474
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6870503597122295
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,100.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,100.0,35.0,46.0,0.0,52.0,35.0,0.0,0.0,0.0,39.568345323741006
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,77.0,50.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,53.0,0.0,50.0,36.0,0.0,0.0,52.0,36.0,0.0,46.0,54.0,43.97482014388489
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,45.0,57.0,0.0,61.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,58.0,0.0,40.0,0.0,0.0,0.0,32.464028776978424
2020-12-26,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6870503597122295
2020-12-27,0.0,0.0,35.0,0.0,50.0,36.0,52.0,52.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,0.0,0.0,54.0,37.769784172661865
2020-12-28,37.0,92.0,34.0,51.0,97.0,68.0,0.0,100.0,0.0,50.0,44.0,47.0,100.0,44.0,47.0,50.0,0.0,0.0,87.0,51.0,89.83812949640287
2020-12-29,71.0,46.0,0.0,49.0,45.0,66.0,47.0,0.0,44.0,48.0,43.0,46.0,0.0,86.0,46.0,97.0,33.0,43.0,42.0,98.0,85.43165467625899
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,54.0,21.31294964028777
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,55.0,0.0,53.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,19.784172661870503
2021-01-02,0.0,0.0,35.0,0.0,0.0,35.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,15.107913669064748
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,33.0,43.0,31.0,94.0,43.0,31.0,45.0,0.0,83.0,47.0,81.0,43.0,61.0,40.0,88.0,92.0,0.0,84.0,81.0,92.0,100.0
2021-01-05,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0575539568345325
2021-01-06,33.0,0.0,0.0,0.0,0.0,61.0,44.0,89.0,0.0,0.0,0.0,42.0,60.0,0.0,43.0,45.0,0.0,41.0,39.0,45.0,48.7410071942446
2021-01-07,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992805755395683
2021-01-08,36.0,0.0,68.0,51.0,0.0,34.0,50.0,50.0,45.0,100.0,44.0,47.0,33.0,43.0,47.0,51.0,100.0,0.0,44.0,50.0,80.30575539568345
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,36.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,22.482014388489212
2021-01-11,0.0,45.0,33.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,49.0,25.269784172661872
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3273381294964026
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,0.0,51.0,37.0,0.0,0.0,36.0,54.0,0.0,0.0,0.0,48.0,52.0,0.0,48.0,0.0,0.0,0.0,50.0,0.0,0.0,33.81294964028777
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
