date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-24,15.0,15.0,12.0,19.0,15.0,0.0,35.0,12.0,16.0,15.0,17.519908987485778
2020-02-25,15.0,15.0,0.0,0.0,0.0,17.0,17.0,12.0,15.0,15.0,12.059158134243457
2020-02-26,14.0,0.0,11.0,9.0,15.0,16.0,16.0,23.0,15.0,14.0,15.130830489192263
2020-02-27,29.0,15.0,12.0,18.0,43.0,0.0,0.0,12.0,15.0,14.0,17.974971558589306
2020-02-28,31.0,0.0,25.0,19.0,0.0,18.0,0.0,37.0,16.0,0.0,16.609783845278724
2020-02-29,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,16.0,16.0,5.688282138794084
2020-03-01,32.0,0.0,0.0,30.0,32.0,36.0,37.0,64.0,49.0,16.0,33.67463026166098
2020-03-02,29.0,15.0,11.0,27.0,0.0,66.0,50.0,12.0,0.0,28.0,27.07622298065984
2020-03-03,14.0,29.0,34.0,27.0,29.0,33.0,17.0,23.0,29.0,86.0,36.51877133105802
2020-03-04,0.0,15.0,34.0,27.0,57.0,49.0,33.0,35.0,15.0,29.0,33.44709897610921
2020-03-05,14.0,14.0,0.0,9.0,0.0,16.0,0.0,12.0,29.0,14.0,12.286689419795222
2020-03-06,15.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,29.0,8.304891922639362
2020-03-07,16.0,0.0,13.0,29.0,0.0,0.0,0.0,13.0,16.0,32.0,13.53811149032992
2020-03-08,0.0,16.0,12.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,5.5745164960182025
2020-03-09,28.0,0.0,11.0,9.0,42.0,32.0,16.0,11.0,29.0,14.0,21.84300341296928
2020-03-10,15.0,29.0,23.0,9.0,29.0,17.0,17.0,23.0,30.0,14.0,23.435722411831627
2020-03-11,14.0,0.0,22.0,0.0,14.0,0.0,49.0,11.0,29.0,14.0,17.406143344709896
2020-03-12,28.0,14.0,11.0,9.0,28.0,16.0,16.0,22.0,14.0,14.0,19.567690557451648
2020-03-13,0.0,0.0,24.0,0.0,15.0,18.0,18.0,12.0,15.0,45.0,16.723549488054605
2020-03-14,47.0,63.0,25.0,19.0,31.0,54.0,54.0,25.0,49.0,16.0,43.572241183162674
2020-03-15,43.0,57.0,100.0,35.0,58.0,33.0,49.0,34.0,59.0,84.0,62.798634812286686
2020-03-16,39.0,52.0,30.0,23.0,38.0,59.0,44.0,31.0,66.0,38.0,47.781569965870304
2020-03-17,52.0,52.0,20.0,16.0,25.0,29.0,45.0,10.0,0.0,38.0,32.65073947667804
2020-03-18,99.0,100.0,56.0,26.0,84.0,63.0,97.0,34.0,100.0,28.0,78.15699658703072
2020-03-19,43.0,43.0,45.0,53.0,57.0,49.0,33.0,46.0,29.0,71.0,53.35608646188851
2020-03-20,28.0,43.0,33.0,43.0,28.0,32.0,65.0,34.0,43.0,41.0,44.36860068259385
2020-03-21,16.0,16.0,13.0,10.0,16.0,18.0,0.0,0.0,16.0,0.0,11.945392491467576
2020-03-22,61.0,62.0,49.0,38.0,62.0,18.0,53.0,37.0,95.0,46.0,59.27189988623435
2020-03-23,37.0,0.0,10.0,0.0,25.0,0.0,14.0,0.0,0.0,12.0,11.149032992036405
2020-03-24,0.0,14.0,11.0,16.0,28.0,31.0,31.0,22.0,41.0,27.0,25.14220705346985
2020-03-25,26.0,80.0,31.0,41.0,26.0,31.0,46.0,21.0,27.0,39.0,41.865756541524455
2020-03-26,14.0,14.0,22.0,8.0,14.0,16.0,31.0,22.0,28.0,27.0,22.29806598407281
2020-03-27,13.0,27.0,10.0,0.0,13.0,0.0,15.0,0.0,14.0,0.0,10.466439135381114
2020-03-28,0.0,46.0,61.0,28.0,15.0,17.0,35.0,24.0,31.0,30.0,32.65073947667804
2020-03-29,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,4.664391353811148
2020-03-30,13.0,0.0,30.0,8.0,38.0,14.0,0.0,20.0,39.0,37.0,22.63936291240045
2020-03-31,0.0,0.0,0.0,0.0,13.0,15.0,0.0,10.0,0.0,0.0,4.323094425483504
2020-04-01,27.0,27.0,10.0,24.0,26.0,45.0,0.0,32.0,40.0,26.0,29.23777019340159
2020-04-02,40.0,0.0,31.0,0.0,0.0,15.0,15.0,11.0,14.0,0.0,14.33447098976109
2020-04-03,28.0,28.0,44.0,34.0,27.0,63.0,48.0,33.0,57.0,28.0,44.36860068259385
2020-04-04,31.0,63.0,36.0,47.0,31.0,0.0,18.0,25.0,79.0,0.0,37.54266211604095
2020-04-05,15.0,31.0,24.0,0.0,0.0,17.0,0.0,12.0,16.0,0.0,13.083048919226393
2020-04-06,24.0,0.0,19.0,22.0,12.0,28.0,28.0,29.0,12.0,12.0,21.160409556313994
2020-04-07,13.0,0.0,0.0,8.0,13.0,15.0,0.0,20.0,39.0,0.0,12.286689419795222
2020-04-08,53.0,13.0,31.0,8.0,27.0,30.0,30.0,0.0,13.0,13.0,24.800910125142206
2020-04-09,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,2.9579067121729237
2020-04-10,13.0,27.0,11.0,0.0,14.0,16.0,16.0,0.0,14.0,0.0,12.627986348122866
2020-04-11,0.0,15.0,11.0,0.0,14.0,33.0,0.0,11.0,15.0,28.0,14.448236632536974
2020-04-12,44.0,29.0,11.0,18.0,29.0,65.0,50.0,12.0,30.0,14.0,34.35722411831627
2020-04-13,14.0,0.0,22.0,17.0,14.0,0.0,16.0,11.0,14.0,0.0,12.286689419795222
2020-04-14,52.0,13.0,31.0,32.0,26.0,29.0,15.0,31.0,40.0,39.0,35.039817974971555
2020-04-15,13.0,27.0,11.0,8.0,40.0,46.0,30.0,0.0,41.0,39.0,29.01023890784983
2020-04-16,26.0,0.0,0.0,0.0,13.0,15.0,0.0,10.0,0.0,26.0,10.238907849829351
2020-04-17,0.0,40.0,10.0,8.0,39.0,15.0,30.0,21.0,27.0,39.0,26.052332195676904
2020-04-18,14.0,57.0,22.0,26.0,28.0,16.0,82.0,11.0,44.0,56.0,40.50056882821388
2020-04-19,0.0,28.0,22.0,17.0,14.0,32.0,16.0,11.0,14.0,0.0,17.519908987485778
2020-04-20,13.0,39.0,20.0,16.0,13.0,14.0,29.0,30.0,13.0,25.0,24.118316268486915
2020-04-21,39.0,13.0,41.0,16.0,26.0,15.0,44.0,21.0,27.0,13.0,29.01023890784983
2020-04-22,0.0,13.0,0.0,8.0,13.0,15.0,15.0,0.0,13.0,0.0,8.759954493742889
2020-04-23,13.0,26.0,21.0,16.0,26.0,45.0,31.0,21.0,27.0,0.0,25.71103526734926
2020-04-24,28.0,0.0,22.0,9.0,14.0,32.0,16.0,23.0,0.0,28.0,19.567690557451648
2020-04-25,0.0,0.0,11.0,18.0,29.0,33.0,17.0,35.0,15.0,14.0,19.567690557451648
2020-04-26,0.0,15.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,14.0,5.688282138794084
2020-04-27,13.0,25.0,20.0,15.0,13.0,0.0,43.0,20.0,13.0,25.0,21.274175199089875
2020-04-28,0.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,13.0,12.0,5.915813424345847
2020-04-29,39.0,26.0,41.0,32.0,26.0,73.0,0.0,10.0,26.0,26.0,34.01592718998862
2020-04-30,61.0,12.0,19.0,8.0,0.0,28.0,14.0,10.0,25.0,37.0,24.345847554038677
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,13.0,10.0,16.0,13.0,15.0,30.0,11.0,27.0,26.0,18.316268486916954
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,12.0,0.0,15.0,12.0,14.0,14.0,9.0,12.0,0.0,10.011376564277588
2020-05-06,52.0,13.0,31.0,23.0,13.0,29.0,0.0,21.0,13.0,51.0,27.986348122866893
2020-05-07,0.0,13.0,10.0,0.0,0.0,15.0,30.0,10.0,13.0,0.0,10.352673492605232
2020-05-08,0.0,13.0,0.0,8.0,13.0,15.0,15.0,11.0,0.0,0.0,8.532423208191126
2020-05-09,14.0,0.0,0.0,25.0,0.0,16.0,32.0,11.0,0.0,27.0,14.22070534698521
2020-05-10,13.0,27.0,10.0,0.0,26.0,15.0,15.0,0.0,27.0,13.0,16.609783845278724
2020-05-11,50.0,13.0,10.0,0.0,12.0,28.0,14.0,10.0,0.0,0.0,15.58589306029579
2020-05-12,0.0,41.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,39.0,13.6518771331058
2020-05-13,13.0,13.0,0.0,0.0,13.0,30.0,15.0,21.0,0.0,0.0,11.945392491467576
2020-05-14,14.0,14.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,6.257110352673492
2020-05-15,28.0,28.0,0.0,26.0,14.0,32.0,32.0,34.0,29.0,28.0,28.5551763367463
2020-05-16,32.0,16.0,25.0,40.0,16.0,19.0,19.0,52.0,34.0,0.0,28.782707622298066
2020-05-17,17.0,51.0,40.0,41.0,33.0,58.0,38.0,40.0,51.0,50.0,47.66780432309442
2020-05-18,42.0,14.0,44.0,9.0,42.0,16.0,16.0,11.0,42.0,28.0,30.034129692832764
2020-05-19,28.0,14.0,22.0,8.0,0.0,0.0,48.0,11.0,29.0,14.0,19.79522184300341
2020-05-20,14.0,29.0,11.0,9.0,14.0,32.0,33.0,23.0,15.0,28.0,23.66325369738339
2020-05-21,0.0,0.0,0.0,10.0,16.0,0.0,18.0,13.0,0.0,16.0,8.304891922639362
2020-05-22,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,3.1854379977246867
2020-05-23,0.0,44.0,0.0,0.0,14.0,16.0,0.0,11.0,0.0,14.0,11.262798634812286
2020-05-24,48.0,16.0,0.0,30.0,16.0,36.0,37.0,51.0,33.0,32.0,34.01592718998862
2020-05-25,14.0,14.0,43.0,17.0,0.0,15.0,31.0,32.0,0.0,27.0,21.956769055745163
2020-05-26,14.0,0.0,0.0,17.0,14.0,0.0,16.0,0.0,0.0,27.0,10.011376564277588
2020-05-27,14.0,42.0,0.0,17.0,42.0,16.0,32.0,33.0,29.0,14.0,27.18998862343572
2020-05-28,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2514220705346986
2020-05-29,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,4.436860068259385
2020-05-30,16.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,16.0,0.0,6.598407281001137
2020-05-31,0.0,16.0,0.0,10.0,16.0,0.0,19.0,13.0,0.0,0.0,8.418657565415245
2020-06-01,0.0,0.0,11.0,0.0,0.0,0.0,16.0,11.0,14.0,0.0,5.915813424345847
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,8.0,12.0,0.0,14.0,0.0,0.0,25.0,6.712172923777019
2020-06-04,12.0,12.0,0.0,0.0,12.0,14.0,0.0,0.0,12.0,0.0,7.053469852104664
2020-06-05,13.0,13.0,0.0,8.0,0.0,14.0,0.0,10.0,13.0,38.0,12.400455062571103
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,12.0,0.0,10.0,0.0,12.0,0.0,0.0,10.0,0.0,12.0,6.370875995449373
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,14.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.2992036405005685
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,15.0,12.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,6.484641638225256
2020-06-14,32.0,48.0,50.0,19.0,32.0,72.0,36.0,37.0,48.0,47.0,47.895335608646185
2020-06-15,27.0,27.0,0.0,25.0,27.0,30.0,31.0,21.0,28.0,13.0,26.052332195676904
2020-06-16,0.0,13.0,20.0,0.0,13.0,0.0,15.0,10.0,13.0,0.0,9.556313993174061
2020-06-17,0.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.1854379977246867
2020-06-18,14.0,14.0,0.0,0.0,0.0,15.0,0.0,22.0,14.0,0.0,8.987485779294653
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,17.0,0.0,4.550625711035267
2020-06-21,17.0,0.0,13.0,0.0,17.0,38.0,19.0,0.0,0.0,33.0,15.58589306029579
2020-06-22,14.0,0.0,11.0,0.0,14.0,16.0,0.0,11.0,14.0,14.0,10.693970420932878
2020-06-23,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.778156996587031
2020-06-24,14.0,14.0,0.0,9.0,42.0,32.0,16.0,11.0,0.0,0.0,15.699658703071671
2020-06-25,14.0,0.0,33.0,8.0,41.0,16.0,32.0,11.0,14.0,14.0,20.819112627986346
2020-06-26,14.0,14.0,11.0,0.0,14.0,16.0,32.0,33.0,28.0,14.0,20.022753128555177
2020-06-27,16.0,0.0,0.0,19.0,16.0,0.0,36.0,13.0,0.0,31.0,14.903299203640499
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,13.0,13.0,0.0,0.0,13.0,29.0,15.0,0.0,26.0,26.0,15.358361774744026
2020-06-30,27.0,27.0,21.0,0.0,27.0,31.0,16.0,0.0,28.0,13.0,21.61547212741752
2020-07-01,13.0,13.0,0.0,0.0,0.0,0.0,15.0,10.0,14.0,0.0,7.394766780432309
2020-07-02,14.0,0.0,22.0,8.0,0.0,15.0,0.0,11.0,0.0,0.0,7.963594994311717
2020-07-03,28.0,0.0,0.0,0.0,0.0,33.0,33.0,11.0,29.0,14.0,16.83731513083049
2020-07-04,16.0,0.0,13.0,0.0,0.0,0.0,19.0,13.0,0.0,16.0,8.759954493742889
2020-07-05,16.0,0.0,13.0,0.0,0.0,19.0,0.0,13.0,0.0,0.0,6.939704209328783
2020-07-06,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,13.0,13.0,5.233219567690557
2020-07-07,14.0,41.0,11.0,8.0,13.0,47.0,62.0,22.0,28.0,14.0,29.579067121729235
2020-07-08,0.0,0.0,0.0,9.0,14.0,0.0,16.0,0.0,15.0,0.0,6.143344709897611
2020-07-09,14.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.436860068259385
2020-07-10,14.0,29.0,11.0,0.0,14.0,16.0,16.0,12.0,29.0,28.0,19.226393629124
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,16.0,16.0,38.0,0.0,32.0,18.0,0.0,26.0,33.0,16.0,22.184300341296925
2020-07-13,14.0,29.0,23.0,0.0,29.0,0.0,33.0,23.0,0.0,14.0,18.771331058020476
2020-07-14,15.0,15.0,12.0,9.0,15.0,17.0,0.0,0.0,15.0,0.0,11.149032992036405
2020-07-15,13.0,26.0,20.0,0.0,13.0,15.0,0.0,10.0,39.0,26.0,18.43003412969283
2020-07-16,39.0,13.0,10.0,16.0,26.0,15.0,15.0,21.0,13.0,26.0,22.070534698521044
2020-07-17,14.0,27.0,32.0,17.0,0.0,15.0,47.0,0.0,14.0,13.0,20.364050056882817
2020-07-18,0.0,31.0,12.0,0.0,16.0,17.0,18.0,0.0,16.0,15.0,14.22070534698521
2020-07-19,47.0,63.0,37.0,39.0,46.0,18.0,36.0,25.0,16.0,62.0,44.25483503981797
2020-07-20,14.0,54.0,21.0,8.0,27.0,31.0,15.0,32.0,14.0,27.0,27.645051194539246
2020-07-21,27.0,14.0,11.0,0.0,27.0,31.0,15.0,11.0,0.0,0.0,15.472127417519909
2020-07-22,28.0,0.0,11.0,9.0,28.0,16.0,16.0,22.0,14.0,27.0,19.45392491467577
2020-07-23,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,2.6166097838452784
2020-07-24,29.0,14.0,34.0,18.0,0.0,16.0,16.0,23.0,14.0,43.0,23.549488054607508
2020-07-25,31.0,63.0,25.0,19.0,0.0,53.0,18.0,25.0,48.0,31.0,35.60864618885096
2020-07-26,15.0,15.0,12.0,18.0,30.0,34.0,0.0,49.0,0.0,15.0,21.387940841865756
2020-07-27,40.0,13.0,11.0,17.0,13.0,30.0,15.0,11.0,0.0,26.0,20.022753128555177
2020-07-28,13.0,26.0,10.0,8.0,26.0,30.0,15.0,10.0,26.0,26.0,21.61547212741752
2020-07-29,27.0,14.0,21.0,0.0,14.0,31.0,16.0,11.0,0.0,27.0,18.316268486916954
2020-07-30,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.706484641638225
2020-07-31,14.0,14.0,22.0,17.0,55.0,63.0,16.0,11.0,0.0,28.0,27.3037542662116
2020-08-01,0.0,15.0,11.0,0.0,14.0,0.0,16.0,0.0,0.0,0.0,6.370875995449373
2020-08-02,14.0,15.0,34.0,9.0,14.0,0.0,33.0,23.0,15.0,14.0,19.45392491467577
2020-08-03,52.0,26.0,10.0,0.0,25.0,15.0,30.0,31.0,52.0,13.0,28.896473265073947
2020-08-04,13.0,27.0,10.0,16.0,13.0,44.0,30.0,21.0,13.0,26.0,24.232081911262796
2020-08-05,27.0,54.0,0.0,0.0,0.0,15.0,15.0,11.0,14.0,0.0,15.472127417519909
2020-08-06,41.0,14.0,21.0,16.0,27.0,31.0,31.0,11.0,14.0,27.0,26.50739476678043
2020-08-07,27.0,13.0,21.0,16.0,13.0,45.0,31.0,32.0,55.0,13.0,30.261660978384526
2020-08-08,0.0,15.0,0.0,9.0,14.0,16.0,0.0,0.0,15.0,29.0,11.149032992036405
2020-08-09,0.0,0.0,11.0,0.0,0.0,0.0,16.0,0.0,14.0,14.0,6.257110352673492
2020-08-10,25.0,12.0,0.0,8.0,12.0,29.0,57.0,20.0,0.0,37.0,22.753128555176335
2020-08-11,100.0,76.0,40.0,100.0,100.0,100.0,100.0,100.0,89.0,74.0,100.0
2020-08-12,60.0,60.0,28.0,22.0,23.0,41.0,69.0,19.0,37.0,36.0,44.937428896473264
2020-08-13,24.0,24.0,28.0,30.0,12.0,14.0,55.0,48.0,25.0,71.0,37.65642775881683
2020-08-14,13.0,26.0,32.0,8.0,26.0,45.0,30.0,31.0,27.0,13.0,28.5551763367463
2020-08-15,27.0,27.0,21.0,16.0,13.0,15.0,30.0,32.0,14.0,26.0,25.14220705346985
2020-08-16,0.0,28.0,11.0,26.0,56.0,32.0,64.0,0.0,0.0,14.0,26.279863481228666
2020-08-17,13.0,38.0,0.0,31.0,50.0,29.0,14.0,10.0,13.0,100.0,33.90216154721274
2020-08-18,0.0,50.0,10.0,8.0,12.0,29.0,14.0,30.0,13.0,0.0,18.88509670079636
2020-08-19,51.0,26.0,20.0,0.0,0.0,29.0,15.0,10.0,26.0,26.0,23.09442548350398
2020-08-20,13.0,13.0,0.0,33.0,53.0,46.0,46.0,32.0,41.0,53.0,37.54266211604095
2020-08-21,25.0,25.0,20.0,8.0,50.0,0.0,44.0,10.0,39.0,25.0,27.986348122866893
2020-08-22,29.0,14.0,0.0,9.0,14.0,33.0,50.0,23.0,15.0,14.0,22.86689419795222
2020-08-23,14.0,14.0,11.0,9.0,0.0,0.0,33.0,0.0,0.0,14.0,10.80773606370876
2020-08-24,13.0,0.0,10.0,8.0,13.0,15.0,30.0,11.0,0.0,13.0,12.85551763367463
2020-08-25,13.0,27.0,21.0,8.0,0.0,30.0,45.0,11.0,13.0,26.0,22.070534698521044
