date,/m/0fd23_0,/m/0fd23_1,/m/0fd23_2,/m/0fd23_3,/m/0fd23_4,/m/0fd23_5,/m/0fd23_6,/m/0fd23_7,/m/0fd23_8,/m/0fd23_9,/m/0fd23
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,28.0,26.0,0.0,0.0,35.0,27.0,0.0,0.0,0.0,32.0,21.732745961820854
2020-03-15,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,9.104258443465493
2020-03-16,21.0,20.0,50.0,0.0,56.0,0.0,27.0,27.0,0.0,25.0,33.186490455212926
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,24.0,21.0,27.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,14.831130690161528
2020-03-19,49.0,44.0,84.0,100.0,63.0,24.0,30.0,31.0,26.0,27.0,70.19089574155655
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,8.81057268722467
2020-03-21,27.0,24.0,92.0,74.0,100.0,78.0,99.0,100.0,29.0,58.0,100.0
2020-03-22,24.0,23.0,29.0,35.0,32.0,50.0,31.0,63.0,0.0,29.0,46.40234948604993
2020-03-23,40.0,37.0,24.0,28.0,0.0,40.0,100.0,26.0,45.0,44.0,56.38766519823789
2020-03-24,22.0,20.0,52.0,31.0,30.0,0.0,56.0,0.0,50.0,26.0,42.143906020558006
2020-03-25,22.0,0.0,26.0,0.0,28.0,0.0,54.0,55.0,0.0,0.0,27.165932452276067
2020-03-26,44.0,40.0,26.0,0.0,58.0,45.0,28.0,56.0,25.0,0.0,47.28340675477241
2020-03-27,21.0,0.0,25.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10.719530102790015
2020-03-28,100.0,23.0,0.0,72.0,32.0,48.0,0.0,32.0,56.0,57.0,61.674008810572694
2020-03-29,24.0,42.0,0.0,34.0,30.0,0.0,0.0,30.0,53.0,0.0,31.27753303964758
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,31.0,0.0,0.0,0.0,27.0,24.0,24.0,15.565345080763585
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,19.0,0.0,61.0,0.0,0.0,0.0,27.0,0.0,47.0,22.613803230543322
2020-04-03,23.0,41.0,55.0,65.0,0.0,0.0,56.0,28.0,25.0,26.0,46.842878120411164
2020-04-04,26.0,0.0,30.0,0.0,66.0,25.0,31.0,0.0,29.0,28.0,34.50807635829663
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,18.0,47.0,0.0,25.0,20.0,0.0,75.0,44.0,0.0,33.627019089574155
2020-04-07,0.0,20.0,0.0,63.0,0.0,42.0,27.0,28.0,24.0,25.0,33.627019089574155
2020-04-08,44.0,0.0,25.0,92.0,0.0,21.0,28.0,56.0,48.0,24.0,49.63289280469897
2020-04-09,22.0,0.0,54.0,96.0,58.0,0.0,0.0,56.0,50.0,100.0,64.02349486049927
2020-04-10,23.0,0.0,0.0,33.0,0.0,46.0,0.0,58.0,0.0,26.0,27.31277533039648
2020-04-11,49.0,47.0,60.0,36.0,32.0,100.0,0.0,32.0,0.0,0.0,52.27606461086638
2020-04-12,0.0,0.0,29.0,0.0,66.0,25.0,31.0,93.0,57.0,0.0,44.19970631424376
2020-04-13,0.0,22.0,0.0,0.0,31.0,0.0,0.0,61.0,26.0,0.0,20.558002936857566
2020-04-14,0.0,0.0,0.0,30.0,27.0,21.0,53.0,54.0,23.0,0.0,30.543318649045524
2020-04-15,65.0,40.0,0.0,62.0,57.0,86.0,0.0,27.0,0.0,74.0,60.35242290748899
2020-04-16,22.0,20.0,0.0,31.0,0.0,44.0,28.0,28.0,49.0,0.0,32.59911894273128
2020-04-17,22.0,0.0,0.0,30.0,28.0,0.0,0.0,28.0,0.0,0.0,15.859030837004406
2020-04-18,0.0,22.0,29.0,0.0,32.0,0.0,0.0,32.0,28.0,28.0,25.110132158590314
2020-04-19,22.0,20.0,54.0,32.0,59.0,65.0,86.0,56.0,24.0,26.0,65.19823788546256
2020-04-20,43.0,0.0,25.0,29.0,27.0,41.0,54.0,54.0,0.0,0.0,40.08810572687225
2020-04-21,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,23.0,0.0,10.719530102790015
2020-04-22,22.0,20.0,26.0,31.0,57.0,0.0,27.0,0.0,25.0,0.0,30.543318649045524
2020-04-23,0.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,0.0,0.0,7.195301027900149
2020-04-24,24.0,0.0,54.0,0.0,30.0,23.0,0.0,0.0,27.0,27.0,27.165932452276067
2020-04-25,49.0,45.0,56.0,66.0,31.0,47.0,0.0,0.0,0.0,0.0,43.17180616740089
2020-04-26,0.0,0.0,0.0,37.0,32.0,0.0,0.0,31.0,27.0,29.0,22.90748898678414
2020-04-27,0.0,0.0,26.0,0.0,0.0,22.0,27.0,0.0,0.0,0.0,11.013215859030838
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,21.0,19.0,24.0,0.0,28.0,21.0,54.0,27.0,24.0,0.0,32.011747430249635
2020-04-30,0.0,18.0,0.0,29.0,26.0,19.0,0.0,26.0,0.0,23.0,20.704845814977975
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,21.0,26.0,0.0,0.0,0.0,29.0,0.0,0.0,27.0,15.12481644640235
2020-05-04,0.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,25.0,50.0,17.914831130690164
2020-05-05,39.0,18.0,23.0,28.0,51.0,39.0,25.0,0.0,0.0,0.0,32.74596182085169
2020-05-06,0.0,19.0,0.0,31.0,0.0,0.0,27.0,0.0,0.0,24.0,14.831130690161528
2020-05-07,0.0,0.0,26.0,62.0,29.0,22.0,29.0,0.0,24.0,25.0,31.864904552129225
2020-05-08,0.0,21.0,28.0,0.0,30.0,22.0,59.0,61.0,53.0,54.0,48.16446402349486
2020-05-09,23.0,43.0,0.0,65.0,31.0,0.0,60.0,0.0,53.0,54.0,48.311306901615275
2020-05-10,0.0,0.0,26.0,0.0,0.0,21.0,0.0,28.0,25.0,0.0,14.684287812041116
2020-05-11,0.0,0.0,0.0,0.0,27.0,21.0,26.0,0.0,0.0,0.0,10.866372980910427
2020-05-12,23.0,22.0,27.0,32.0,29.0,0.0,0.0,30.0,0.0,0.0,23.93538913362702
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,24.0,22.0,0.0,34.0,0.0,24.0,31.0,0.0,25.0,27.0,27.45961820851689
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,84.0,52.0,100.0,40.0,0.0,27.0,36.0,72.0,0.0,0.0,60.35242290748899
2020-05-18,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,8.516886930983848
2020-05-19,0.0,0.0,27.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,12.18795888399413
2020-05-20,50.0,0.0,0.0,69.0,31.0,49.0,91.0,0.0,26.0,55.0,54.478707782672544
2020-05-21,26.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,92.0,31.0,27.019089574155654
2020-05-22,0.0,23.0,0.0,37.0,33.0,25.0,33.0,0.0,28.0,0.0,26.284875183553595
2020-05-23,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230543318649046
2020-05-24,0.0,50.0,34.0,40.0,73.0,27.0,0.0,36.0,32.0,32.0,47.57709251101322
2020-05-25,68.0,20.0,79.0,66.0,59.0,67.0,28.0,87.0,52.0,0.0,77.23935389133628
2020-05-26,0.0,0.0,28.0,33.0,0.0,22.0,0.0,0.0,27.0,27.0,20.11747430249633
2020-05-27,24.0,0.0,27.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,15.565345080763585
2020-05-28,0.0,0.0,28.0,34.0,0.0,23.0,29.0,0.0,0.0,26.0,20.558002936857566
2020-05-29,48.0,22.0,56.0,34.0,64.0,0.0,0.0,93.0,56.0,0.0,54.77239353891336
2020-05-30,28.0,26.0,0.0,78.0,0.0,27.0,0.0,35.0,31.0,0.0,33.039647577092516
2020-05-31,28.0,100.0,0.0,82.0,74.0,84.0,35.0,68.0,31.0,32.0,78.41409691629957
2020-06-01,47.0,42.0,27.0,33.0,89.0,44.0,29.0,88.0,26.0,27.0,66.37298091042585
2020-06-02,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9368575624082234
2020-06-03,21.0,19.0,0.0,58.0,0.0,0.0,0.0,0.0,47.0,0.0,21.29221732745962
2020-06-04,0.0,0.0,0.0,30.0,28.0,21.0,0.0,0.0,0.0,0.0,11.600587371512482
2020-06-05,22.0,60.0,52.0,61.0,0.0,65.0,27.0,28.0,0.0,25.0,49.926578560939795
2020-06-06,24.0,0.0,57.0,0.0,65.0,24.0,31.0,30.0,0.0,0.0,33.92070484581498
2020-06-07,0.0,0.0,33.0,0.0,37.0,0.0,0.0,0.0,30.0,0.0,14.684287812041116
2020-06-08,0.0,19.0,25.0,30.0,28.0,0.0,27.0,0.0,23.0,25.0,25.99118942731278
2020-06-09,0.0,0.0,0.0,0.0,29.0,0.0,27.0,29.0,24.0,25.0,19.676945668135097
2020-06-10,0.0,0.0,82.0,0.0,64.0,23.0,59.0,0.0,0.0,54.0,41.40969162995595
2020-06-11,23.0,21.0,0.0,0.0,0.0,23.0,0.0,29.0,53.0,0.0,21.879588839941263
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.552129221732747
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,23.0,43.0,27.0,63.0,0.0,43.0,85.0,29.0,100.0,52.0,68.28193832599119
2020-06-16,22.0,20.0,52.0,63.0,59.0,43.0,85.0,85.0,50.0,25.0,74.00881057268722
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,24.0,0.0,27.0,33.0,30.0,0.0,0.0,29.0,0.0,0.0,20.9985315712188
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,53.0,0.0,83.0,0.0,0.0,36.0,37.0,0.0,99.0,45.227606461086644
