date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-02-09,15.0,15.0,18.0,9.0,21.0,21.0,7.0,11.0,15.0,14.0,22.0,24.0,13.0,22.0,17.0,20.0,24.0,11.0,20.0,13.0,17.55684822845056
2020-02-10,13.0,17.0,18.0,13.0,27.0,12.0,13.0,13.0,16.0,10.0,15.0,20.0,17.0,18.0,21.0,14.0,17.0,24.0,10.0,26.0,17.66261237440508
2020-02-11,18.0,17.0,14.0,18.0,16.0,13.0,15.0,17.0,15.0,18.0,11.0,16.0,16.0,14.0,11.0,13.0,15.0,10.0,16.0,13.0,15.65309360126917
2020-02-12,13.0,22.0,19.0,10.0,20.0,16.0,6.0,11.0,10.0,10.0,15.0,16.0,12.0,21.0,19.0,16.0,17.0,24.0,12.0,21.0,16.393442622950822
2020-02-13,13.0,13.0,28.0,21.0,21.0,16.0,16.0,7.0,24.0,10.0,20.0,25.0,16.0,32.0,20.0,23.0,12.0,21.0,24.0,13.0,19.830777366472766
2020-02-14,9.0,7.0,13.0,9.0,11.0,5.0,12.0,9.0,12.0,15.0,10.0,16.0,13.0,2.0,14.0,8.0,8.0,13.0,13.0,11.0,11.105235325224749
2020-02-15,12.0,17.0,10.0,12.0,14.0,14.0,18.0,15.0,9.0,21.0,12.0,13.0,16.0,20.0,19.0,13.0,4.0,5.0,13.0,13.0,14.278159703860391
2020-02-16,18.0,23.0,20.0,19.0,23.0,14.0,20.0,32.0,15.0,16.0,11.0,17.0,17.0,14.0,13.0,25.0,16.0,14.0,20.0,16.0,19.196192490745634
2020-02-17,19.0,14.0,21.0,16.0,19.0,14.0,22.0,9.0,10.0,10.0,15.0,8.0,20.0,18.0,12.0,21.0,29.0,23.0,9.0,17.0,17.23955579058699
2020-02-18,9.0,8.0,12.0,10.0,14.0,11.0,11.0,12.0,7.0,8.0,8.0,15.0,7.0,9.0,3.0,11.0,14.0,17.0,13.0,14.0,11.263881544156531
2020-02-19,12.0,8.0,9.0,17.0,12.0,8.0,6.0,12.0,20.0,15.0,15.0,16.0,14.0,16.0,11.0,8.0,14.0,21.0,16.0,14.0,13.960867265996827
2020-02-20,12.0,12.0,28.0,11.0,19.0,5.0,10.0,4.0,9.0,15.0,16.0,9.0,11.0,9.0,12.0,10.0,18.0,19.0,9.0,9.0,13.061872025383396
2020-02-21,8.0,7.0,7.0,2.0,2.0,10.0,12.0,5.0,8.0,7.0,7.0,5.0,7.0,7.0,7.0,10.0,14.0,11.0,13.0,11.0,8.461131676361713
2020-02-22,10.0,20.0,14.0,12.0,23.0,18.0,20.0,27.0,12.0,13.0,21.0,17.0,24.0,20.0,15.0,29.0,17.0,14.0,16.0,12.0,18.72025383395029
2020-02-23,21.0,19.0,38.0,26.0,25.0,19.0,23.0,18.0,13.0,21.0,18.0,18.0,29.0,23.0,13.0,16.0,30.0,44.0,28.0,29.0,24.907456372289793
2020-02-24,45.0,29.0,25.0,31.0,43.0,32.0,28.0,33.0,38.0,35.0,30.0,43.0,46.0,34.0,35.0,32.0,29.0,35.0,31.0,38.0,36.594394500264414
2020-02-25,41.0,40.0,31.0,24.0,36.0,37.0,37.0,35.0,32.0,28.0,31.0,26.0,36.0,50.0,39.0,42.0,43.0,46.0,53.0,54.0,40.2432575356954
2020-02-26,45.0,42.0,50.0,52.0,64.0,37.0,41.0,51.0,44.0,55.0,39.0,47.0,48.0,51.0,52.0,38.0,79.0,52.0,64.0,50.0,52.934955050237974
2020-02-27,31.0,30.0,40.0,49.0,58.0,40.0,37.0,35.0,36.0,45.0,44.0,42.0,46.0,42.0,33.0,44.0,48.0,47.0,35.0,46.0,43.78635642517187
2020-02-28,61.0,50.0,52.0,62.0,67.0,64.0,41.0,48.0,49.0,39.0,62.0,68.0,49.0,72.0,58.0,47.0,51.0,67.0,58.0,38.0,58.328926493918566
2020-02-29,46.0,37.0,44.0,39.0,47.0,39.0,32.0,50.0,28.0,43.0,37.0,52.0,47.0,52.0,41.0,38.0,66.0,73.0,40.0,41.0,47.17080909571656
2020-03-01,61.0,42.0,38.0,70.0,61.0,49.0,36.0,53.0,59.0,61.0,53.0,43.0,57.0,56.0,48.0,55.0,68.0,68.0,57.0,77.0,58.80486515071391
2020-03-02,38.0,44.0,52.0,48.0,66.0,49.0,48.0,45.0,37.0,58.0,45.0,42.0,39.0,41.0,51.0,50.0,57.0,65.0,58.0,58.0,52.40613432046536
2020-03-03,49.0,44.0,50.0,65.0,60.0,45.0,35.0,38.0,45.0,61.0,52.0,37.0,52.0,42.0,45.0,33.0,63.0,72.0,51.0,59.0,52.77630883130619
2020-03-04,26.0,49.0,59.0,47.0,52.0,44.0,35.0,54.0,51.0,38.0,46.0,47.0,53.0,49.0,64.0,46.0,73.0,53.0,37.0,58.0,51.87731359069276
2020-03-05,36.0,39.0,73.0,35.0,41.0,38.0,43.0,50.0,35.0,44.0,22.0,46.0,50.0,42.0,43.0,36.0,77.0,70.0,55.0,51.0,48.96879957694342
2020-03-06,38.0,55.0,73.0,47.0,52.0,57.0,48.0,39.0,39.0,50.0,48.0,37.0,53.0,43.0,54.0,52.0,53.0,69.0,65.0,65.0,54.83870967741936
2020-03-07,57.0,45.0,54.0,48.0,80.0,60.0,54.0,53.0,42.0,66.0,46.0,45.0,61.0,44.0,57.0,54.0,54.0,53.0,56.0,43.0,56.68958223162348
2020-03-08,38.0,42.0,58.0,64.0,58.0,48.0,42.0,47.0,46.0,52.0,36.0,44.0,65.0,45.0,55.0,44.0,77.0,73.0,41.0,53.0,54.36277102062401
2020-03-09,40.0,45.0,55.0,39.0,46.0,34.0,38.0,47.0,22.0,33.0,32.0,43.0,49.0,48.0,30.0,45.0,54.0,45.0,39.0,38.0,43.4690639873083
2020-03-10,53.0,54.0,60.0,45.0,62.0,53.0,46.0,56.0,39.0,74.0,67.0,57.0,67.0,69.0,51.0,66.0,59.0,80.0,70.0,64.0,63.03543098889477
2020-03-11,35.0,43.0,45.0,45.0,49.0,36.0,36.0,59.0,44.0,51.0,52.0,53.0,55.0,53.0,44.0,48.0,54.0,70.0,44.0,45.0,50.81967213114754
2020-03-12,55.0,61.0,64.0,63.0,100.0,66.0,58.0,73.0,58.0,55.0,70.0,79.0,68.0,71.0,52.0,63.0,73.0,75.0,100.0,73.0,72.81861448968799
2020-03-13,75.0,71.0,100.0,83.0,87.0,78.0,55.0,69.0,44.0,63.0,81.0,73.0,63.0,74.0,63.0,70.0,63.0,100.0,68.0,81.0,77.2607086197779
2020-03-14,64.0,80.0,100.0,91.0,85.0,94.0,78.0,62.0,79.0,52.0,91.0,88.0,88.0,90.0,70.0,69.0,91.0,98.0,82.0,95.0,87.09677419354838
2020-03-15,94.0,100.0,79.0,100.0,96.0,100.0,95.0,86.0,100.0,100.0,85.0,88.0,100.0,98.0,89.0,76.0,95.0,89.0,99.0,93.0,98.46641988365944
2020-03-16,100.0,91.0,80.0,97.0,98.0,85.0,100.0,100.0,80.0,83.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,95.0,87.0,100.0,100.0
2020-03-17,73.0,63.0,83.0,87.0,95.0,77.0,68.0,84.0,74.0,77.0,81.0,88.0,97.0,91.0,78.0,87.0,74.0,79.0,80.0,79.0,85.40454785827605
2020-03-18,71.0,68.0,70.0,63.0,95.0,66.0,67.0,74.0,64.0,74.0,57.0,71.0,70.0,67.0,68.0,73.0,69.0,94.0,68.0,61.0,74.5637228979376
2020-03-19,38.0,46.0,77.0,57.0,57.0,50.0,48.0,56.0,50.0,49.0,48.0,60.0,50.0,38.0,58.0,65.0,65.0,67.0,44.0,67.0,57.641459545214175
2020-03-20,64.0,53.0,47.0,54.0,83.0,58.0,51.0,54.0,49.0,73.0,62.0,50.0,59.0,54.0,59.0,58.0,81.0,81.0,61.0,66.0,64.35748281332629
2020-03-21,71.0,49.0,69.0,60.0,86.0,57.0,50.0,83.0,53.0,67.0,58.0,68.0,62.0,56.0,60.0,56.0,79.0,55.0,59.0,66.0,66.84294024325754
2020-03-22,47.0,52.0,68.0,53.0,51.0,47.0,49.0,59.0,56.0,56.0,58.0,51.0,61.0,72.0,59.0,66.0,79.0,73.0,60.0,51.0,61.76626123744051
2020-03-23,52.0,38.0,53.0,49.0,53.0,53.0,50.0,58.0,48.0,44.0,38.0,38.0,44.0,44.0,51.0,58.0,62.0,68.0,58.0,56.0,53.67530407191962
2020-03-24,35.0,52.0,65.0,51.0,52.0,40.0,42.0,38.0,42.0,32.0,34.0,52.0,61.0,40.0,50.0,50.0,44.0,52.0,65.0,52.0,50.18508725542041
2020-03-25,28.0,46.0,49.0,43.0,35.0,25.0,39.0,57.0,38.0,40.0,43.0,49.0,36.0,36.0,25.0,53.0,48.0,50.0,43.0,50.0,44.05076679005817
2020-03-26,39.0,29.0,56.0,42.0,50.0,26.0,35.0,42.0,34.0,42.0,32.0,34.0,39.0,47.0,37.0,39.0,42.0,49.0,34.0,31.0,41.1951348492861
2020-03-27,45.0,41.0,60.0,37.0,43.0,39.0,39.0,49.0,36.0,29.0,44.0,42.0,44.0,62.0,40.0,49.0,54.0,48.0,47.0,36.0,46.74775251189847
2020-03-28,47.0,50.0,45.0,61.0,61.0,58.0,32.0,51.0,48.0,63.0,50.0,48.0,51.0,41.0,46.0,40.0,50.0,54.0,51.0,47.0,52.56478053939715
2020-03-29,29.0,42.0,32.0,44.0,38.0,34.0,19.0,56.0,32.0,41.0,43.0,50.0,41.0,43.0,42.0,42.0,38.0,37.0,48.0,45.0,42.09413008989952
2020-03-30,25.0,23.0,27.0,22.0,30.0,22.0,20.0,32.0,23.0,33.0,28.0,14.0,34.0,24.0,41.0,32.0,34.0,35.0,30.0,32.0,29.66684294024326
2020-03-31,19.0,28.0,20.0,39.0,47.0,32.0,28.0,31.0,17.0,27.0,29.0,29.0,29.0,27.0,31.0,42.0,36.0,36.0,25.0,23.0,31.46483342147012
2020-04-01,31.0,26.0,35.0,34.0,27.0,27.0,27.0,32.0,23.0,21.0,28.0,31.0,27.0,30.0,26.0,21.0,29.0,36.0,30.0,31.0,30.248545742993127
2020-04-02,17.0,20.0,24.0,13.0,23.0,17.0,17.0,15.0,13.0,16.0,14.0,19.0,10.0,12.0,13.0,19.0,22.0,25.0,14.0,23.0,18.297197250132207
2020-04-03,17.0,18.0,35.0,16.0,13.0,20.0,16.0,16.0,22.0,18.0,16.0,20.0,16.0,10.0,15.0,13.0,20.0,31.0,19.0,22.0,19.725013220518242
2020-04-04,16.0,21.0,19.0,21.0,18.0,16.0,8.0,17.0,15.0,27.0,24.0,20.0,13.0,21.0,20.0,18.0,27.0,31.0,32.0,28.0,21.787414066631413
2020-04-05,10.0,14.0,17.0,17.0,23.0,19.0,12.0,16.0,18.0,14.0,12.0,27.0,19.0,19.0,18.0,14.0,21.0,20.0,18.0,22.0,18.508725542041248
2020-04-06,22.0,7.0,20.0,25.0,28.0,23.0,16.0,20.0,12.0,22.0,18.0,15.0,13.0,22.0,18.0,12.0,26.0,19.0,21.0,18.0,19.93654151242729
2020-04-07,19.0,25.0,23.0,19.0,30.0,23.0,21.0,17.0,19.0,18.0,22.0,15.0,23.0,26.0,22.0,24.0,16.0,23.0,17.0,30.0,22.845055526176626
2020-04-08,28.0,28.0,17.0,29.0,27.0,16.0,26.0,22.0,23.0,21.0,31.0,30.0,25.0,28.0,26.0,28.0,35.0,37.0,30.0,26.0,28.18614489687996
2020-04-09,17.0,17.0,21.0,16.0,28.0,19.0,12.0,15.0,20.0,19.0,22.0,20.0,13.0,22.0,24.0,24.0,32.0,37.0,17.0,17.0,21.787414066631413
2020-04-10,20.0,13.0,23.0,15.0,22.0,14.0,13.0,12.0,12.0,21.0,15.0,16.0,16.0,24.0,13.0,18.0,27.0,29.0,9.0,25.0,18.878900052882077
2020-04-11,25.0,15.0,21.0,23.0,24.0,25.0,24.0,27.0,22.0,19.0,21.0,24.0,26.0,22.0,24.0,22.0,35.0,19.0,25.0,35.0,25.27763088313062
2020-04-12,17.0,8.0,15.0,11.0,7.0,19.0,12.0,31.0,17.0,16.0,14.0,23.0,13.0,11.0,14.0,21.0,33.0,31.0,8.0,14.0,17.715494447382337
2020-04-13,13.0,19.0,15.0,20.0,24.0,19.0,23.0,28.0,17.0,16.0,21.0,18.0,22.0,22.0,23.0,16.0,19.0,14.0,37.0,16.0,21.25859333685881
2020-04-14,11.0,16.0,23.0,13.0,17.0,16.0,13.0,11.0,14.0,10.0,14.0,12.0,11.0,15.0,12.0,9.0,31.0,23.0,17.0,10.0,15.758857747223692
2020-04-15,11.0,12.0,17.0,18.0,18.0,18.0,13.0,18.0,22.0,22.0,16.0,20.0,24.0,17.0,23.0,13.0,15.0,16.0,23.0,14.0,18.508725542041248
2020-04-16,12.0,13.0,21.0,20.0,18.0,13.0,10.0,10.0,12.0,15.0,15.0,18.0,12.0,14.0,11.0,15.0,29.0,26.0,18.0,16.0,16.816499206768906
2020-04-17,10.0,12.0,21.0,15.0,16.0,12.0,9.0,13.0,13.0,6.0,6.0,10.0,14.0,3.0,10.0,6.0,23.0,22.0,16.0,14.0,13.273400317292438
2020-04-18,12.0,15.0,22.0,22.0,15.0,18.0,20.0,19.0,18.0,22.0,17.0,17.0,20.0,18.0,19.0,7.0,26.0,33.0,17.0,24.0,20.14806980433633
2020-04-19,18.0,25.0,18.0,24.0,26.0,15.0,15.0,11.0,19.0,29.0,28.0,12.0,17.0,25.0,23.0,24.0,20.0,17.0,17.0,19.0,21.25859333685881
