date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-11-04,0.0,0.0,47.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.240957199348685
2020-11-05,41.0,81.0,50.0,47.0,0.0,42.0,28.0,0.0,45.0,0.0,0.0,48.0,41.666666666666664,48.148148148148145,99.0,41.0,0.0,42.0,41.0,0.0,78.79093329198004
2020-11-06,42.0,84.0,50.0,0.0,0.0,42.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,50.617283950617285,50.0,0.0,0.0,44.0,0.0,0.0,46.109775744574534
2020-11-07,41.0,0.0,100.0,0.0,100.0,0.0,27.0,0.0,0.0,44.0,0.0,48.0,41.666666666666664,49.382716049382715,0.0,81.0,31.0,43.0,0.0,21.0,71.1064373282331
2020-11-08,42.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.666666666666664,0.0,51.0,0.0,0.0,44.0,0.0,0.0,35.22912305187252
2020-11-09,0.0,84.0,50.0,48.0,51.0,0.0,0.0,0.0,46.0,45.0,45.05494505494506,0.0,0.0,100.0,52.0,85.0,0.0,43.0,43.0,0.0,78.47796829827534
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.659455687369155
2020-11-11,79.0,80.0,0.0,46.0,49.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,41.666666666666664,0.0,0.0,40.0,31.0,43.0,41.0,0.0,65.96010700162829
2020-11-12,43.0,85.0,52.0,49.0,0.0,43.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,50.617283950617285,0.0,0.0,0.0,0.0,0.0,0.0,41.91403254848242
2020-11-13,0.0,85.0,51.0,0.0,0.0,87.0,0.0,0.0,0.0,45.0,92.3076923076923,0.0,42.708333333333336,0.0,52.0,0.0,0.0,44.0,0.0,0.0,56.58765119795301
2020-11-14,0.0,0.0,52.0,49.0,53.0,0.0,0.0,0.0,0.0,0.0,45.05494505494506,0.0,43.75,50.617283950617285,0.0,43.0,0.0,0.0,0.0,0.0,38.14976428011436
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,46.0,45.05494505494506,98.0,0.0,49.382716049382715,0.0,0.0,0.0,0.0,87.0,0.0,41.893663593477505
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,21.0,24.947662247034195
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,22.0,11.339846475924634
2020-11-19,0.0,87.0,52.0,0.0,51.0,43.0,0.0,92.0,47.0,0.0,46.15384615384615,0.0,0.0,51.851851851851855,52.0,0.0,0.0,0.0,0.0,0.0,59.194644749424924
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.113049546406142
2020-11-21,0.0,85.0,0.0,50.0,0.0,44.0,29.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,34.81332868108863
2020-11-22,0.0,0.0,53.0,49.0,52.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,45.0,0.0,0.0,33.79274249825541
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,7.257501744591766
2020-11-24,0.0,84.0,51.0,0.0,52.0,43.0,0.0,45.0,0.0,0.0,45.05494505494506,0.0,0.0,49.382716049382715,0.0,0.0,33.0,44.0,0.0,22.0,53.120111604642894
2020-11-25,0.0,0.0,100.0,95.0,49.0,0.0,27.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,100.0,39.0,0.0,0.0,41.0,0.0,61.12177250523378
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,10.319260293091416
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.381367759944173
2020-12-01,43.0,0.0,53.0,0.0,52.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.112700628053037
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.927424982554083
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,32.0,0.0,85.0,0.0,18.710746685275645
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600052337752967
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,87.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.252747252747255,52.0,44.791666666666664,0.0,0.0,43.0,0.0,45.0,0.0,0.0,42.18926536071512
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,11.226448011165388
2020-12-12,0.0,87.0,52.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9398988136776
2020-12-13,43.0,86.0,52.0,50.0,53.0,44.0,29.0,0.0,47.0,93.0,48.35164835164835,0.0,43.75,0.0,52.0,0.0,0.0,46.0,0.0,22.0,80.41103828132788
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,56.0,0.0,0.0,0.0,31.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,22.112700628053037
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.999651081646894
2020-12-19,0.0,0.0,0.0,56.0,0.0,0.0,0.0,52.0,0.0,51.0,52.747252747252745,57.0,50.0,58.02469135802469,0.0,0.0,38.0,0.0,0.0,49.0,52.59102645994947
2020-12-20,100.0,100.0,60.0,0.0,61.0,100.0,100.0,0.0,0.0,54.0,53.84615384615385,0.0,100.0,0.0,0.0,100.0,0.0,53.0,0.0,0.0,100.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,24.0,13.834612700628053
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.669923237962317
2020-12-23,0.0,0.0,57.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,52.747252747252745,0.0,0.0,56.79012345679013,58.0,48.0,0.0,100.0,0.0,0.0,45.87391739927212
