date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,46.0,16.0,47.0,55.0,82.95454545454545,89.47368421052632,56.0,58.94736842105263,39.0,52.0,65.0,22.0,38.0,52.0,48.0,67.3913043478261,27.0,53.0,76.0,54.0,61.01497554696616
2021-01-20,70.0,40.0,29.0,48.0,72.72727272727273,90.52631578947368,59.0,46.31578947368421,46.0,50.0,53.0,37.0,31.0,35.0,31.0,77.17391304347827,52.0,23.0,61.0,48.0,58.38557128252229
2021-01-21,46.0,53.0,53.0,44.0,56.81818181818182,41.05263157894737,44.0,26.31578947368421,26.0,26.0,51.0,28.0,38.0,21.0,47.0,60.869565217391305,54.0,44.0,50.0,44.0,49.877361247028794
2021-01-22,79.0,79.0,53.0,56.0,75.0,58.94736842105263,57.0,42.10526315789474,26.0,62.0,50.0,39.0,56.0,63.0,43.0,47.82608695652174,49.0,49.0,57.0,65.0,64.64234059057827
2021-01-23,76.0,38.0,67.0,46.0,52.27272727272727,72.63157894736842,78.0,44.21052631578947,40.0,47.0,52.0,68.0,23.0,53.0,77.0,56.52173913043478,55.0,45.0,46.0,56.0,63.8105911918052
2021-01-24,46.0,42.0,41.0,73.0,51.13636363636363,98.94736842105263,57.0,36.8421052631579,58.0,46.0,65.0,67.0,55.0,26.0,80.0,68.47826086956522,49.0,29.0,63.0,43.0,63.97221629955225
2021-01-25,63.0,67.0,81.0,21.0,43.18181818181818,63.1578947368421,65.0,62.10526315789474,29.0,30.0,48.0,49.0,42.0,25.0,42.0,79.34782608695652,37.0,60.0,43.0,63.0,59.14767008237675
2021-01-26,59.0,42.0,59.0,39.0,69.31818181818181,64.21052631578948,57.0,73.6842105263158,30.0,55.0,45.0,28.0,44.0,31.0,32.0,59.78260869565217,70.0,43.0,75.0,42.0,59.45151216394922
2021-01-27,45.0,62.0,47.0,49.0,68.18181818181819,40.0,74.0,30.526315789473685,46.0,40.0,54.0,60.0,59.0,36.0,48.0,76.08695652173913,38.0,43.0,93.0,32.0,60.78301949256994
2021-01-28,20.0,48.0,30.0,39.0,45.45454545454545,24.210526315789473,70.0,37.89473684210526,27.0,52.0,31.0,34.0,50.0,37.0,49.0,60.869565217391305,55.0,15.0,45.0,28.0,46.628725131619944
2021-01-29,68.0,48.0,37.0,73.0,71.5909090909091,61.05263157894737,57.0,44.21052631578947,35.0,47.0,56.0,63.0,51.0,63.0,71.0,48.91304347826087,60.0,50.0,51.0,56.0,64.9278254324916
2021-01-30,95.0,60.0,61.0,58.0,52.27272727272727,47.36842105263158,32.0,64.21052631578948,39.0,57.0,51.0,57.0,33.0,32.0,39.0,55.43478260869565,49.0,65.0,78.0,44.0,62.44693135838106
2021-01-31,40.0,32.0,48.0,45.0,51.13636363636363,34.73684210526316,63.0,15.789473684210526,39.0,46.0,45.0,33.0,54.0,36.0,27.0,54.34782608695652,27.0,39.0,88.0,33.0,49.69949283721404
2021-02-01,78.0,79.0,82.0,65.0,61.36363636363637,45.26315789473684,67.0,56.8421052631579,68.0,55.0,39.0,82.0,59.0,67.0,70.0,66.30434782608695,57.0,56.0,67.0,80.0,75.96589028056448
2021-02-02,84.0,31.0,59.0,53.0,62.5,69.47368421052632,79.0,21.05263157894737,34.0,25.0,49.0,59.0,58.0,21.0,52.0,53.26086956521739,65.0,61.0,68.0,37.0,60.81175810965383
2021-02-03,71.0,30.0,11.0,53.0,37.5,72.63157894736842,60.0,41.05263157894737,30.0,25.0,53.0,27.0,31.0,45.0,42.0,79.34782608695652,26.0,52.0,30.0,42.0,50.13875448983943
2021-02-04,76.0,71.0,81.0,57.0,19.318181818181817,54.73684210526316,32.0,44.21052631578947,36.0,59.0,36.0,40.0,40.0,54.0,50.0,42.391304347826086,56.0,41.0,53.0,23.0,56.394904195497915
2021-02-05,74.0,38.0,55.0,34.0,71.5909090909091,29.473684210526315,82.0,53.68421052631579,44.0,52.0,36.0,63.0,78.0,69.0,39.0,27.17391304347826,55.0,34.0,63.0,66.0,62.13368589924658
2021-02-06,75.0,27.0,85.0,28.0,31.818181818181817,53.68421052631579,82.0,54.73684210526316,56.0,68.0,56.0,50.0,66.0,58.0,61.0,27.17391304347826,65.0,49.0,38.0,38.0,62.454330139951175
2021-02-07,78.0,51.0,63.0,38.0,62.5,46.31578947368421,73.0,57.89473684210526,34.0,40.0,39.0,88.0,37.0,56.0,47.0,67.3913043478261,69.0,33.0,92.0,64.0,66.34898679821676
2021-02-08,64.0,67.0,92.0,75.0,68.18181818181819,82.10526315789474,61.0,51.578947368421055,99.0,79.0,70.0,38.0,96.0,65.0,85.0,86.95652173913044,65.0,57.0,99.0,68.0,85.78006423211521
2021-02-09,71.0,63.0,53.0,48.0,68.18181818181819,34.73684210526316,31.0,31.57894736842105,60.0,50.0,44.0,60.0,59.0,31.0,58.0,46.73913043478261,37.0,57.0,37.0,65.0,58.70639168469285
2021-02-10,64.0,71.0,57.0,48.0,67.04545454545455,84.21052631578948,54.0,56.8421052631579,33.0,34.0,59.0,80.0,42.0,51.0,48.0,84.78260869565217,37.0,61.0,55.0,74.0,67.79608642117049
2021-02-11,62.0,54.0,43.0,40.0,46.59090909090909,60.0,58.0,55.78947368421053,22.0,42.0,68.0,63.0,62.0,44.0,34.0,48.91304347826087,34.0,65.0,32.0,45.0,57.1912876613472
2021-02-12,71.0,50.0,63.0,82.0,46.59090909090909,36.8421052631579,47.0,67.36842105263158,46.0,49.0,53.0,53.0,45.0,55.0,62.0,65.21739130434783,46.0,30.0,60.0,40.0,62.37290102094683
2021-02-13,49.0,34.0,57.0,47.0,47.72727272727273,55.78947368421053,67.0,50.526315789473685,55.0,44.0,49.0,59.0,41.0,39.0,70.0,57.608695652173914,58.0,56.0,27.0,47.0,59.02263188874856
2021-02-14,55.0,49.0,68.0,58.0,39.77272727272727,43.1578947368421,58.0,54.73684210526316,31.0,43.0,42.0,34.0,45.0,43.0,62.0,70.65217391304348,55.0,35.0,60.0,34.0,57.25121900697174
2021-02-15,100.0,100.0,89.0,56.0,68.18181818181819,100.0,100.0,100.0,78.0,71.0,100.0,100.0,70.0,78.0,96.0,89.1304347826087,49.0,100.0,86.0,82.0,100.0
2021-02-16,100.0,64.0,76.0,94.0,93.18181818181819,64.21052631578948,50.0,64.21052631578948,60.0,67.0,49.0,72.0,71.0,60.0,58.0,60.869565217391305,53.0,73.0,62.0,77.0,79.91956102992498
2021-02-17,66.0,67.0,53.0,27.0,76.13636363636364,23.157894736842106,36.0,26.31578947368421,51.0,46.0,59.0,38.0,74.0,35.0,43.0,59.78260869565217,64.0,43.0,31.0,70.0,57.72268783520034
2021-02-18,83.0,72.0,79.0,68.0,65.9090909090909,35.78947368421053,38.0,38.94736842105263,31.0,47.0,89.0,58.0,51.0,64.0,56.0,63.04347826086956,62.0,74.0,58.0,40.0,68.54412267641507
2021-02-19,77.0,44.0,89.0,53.0,88.63636363636364,56.8421052631579,80.0,72.63157894736842,56.0,44.0,69.0,69.0,58.0,77.0,57.0,80.43478260869566,46.0,67.0,47.0,57.0,75.25174384664963
2021-02-20,84.0,56.0,56.0,45.0,51.13636363636363,74.73684210526316,80.0,90.52631578947368,40.0,72.0,59.0,51.0,100.0,71.0,100.0,39.130434782608695,68.0,79.0,73.0,64.0,79.04691179838382
2021-02-21,55.0,43.0,42.0,52.0,88.63636363636364,55.78947368421053,80.0,81.05263157894737,50.0,54.0,71.0,46.0,57.0,49.0,63.0,64.1304347826087,76.0,34.0,74.0,58.0,69.70743225224865
2021-02-22,71.0,52.0,35.0,54.0,55.68181818181818,70.52631578947368,56.0,56.8421052631579,21.0,60.0,30.0,37.0,70.0,51.0,42.0,66.30434782608695,84.0,71.0,56.0,43.0,63.21011749969779
2021-02-23,65.0,68.0,26.0,53.0,34.09090909090909,70.52631578947368,88.0,64.21052631578948,65.0,39.0,54.0,66.0,65.0,56.0,63.0,66.30434782608695,53.0,41.0,41.0,52.0,66.00035110802526
2021-02-24,36.0,40.0,38.0,42.0,69.31818181818181,51.578947368421055,41.0,40.0,29.0,33.0,55.0,30.0,42.0,46.0,23.0,58.69565217391305,35.0,21.0,34.0,47.0,47.39747554544753
2021-02-25,80.0,63.0,59.0,36.0,69.31818181818181,45.26315789473684,83.0,47.36842105263158,29.0,45.0,44.0,36.0,48.0,46.0,53.0,58.69565217391305,64.0,48.0,55.0,30.0,60.715877675907855
2021-02-26,61.0,53.0,80.0,62.0,78.4090909090909,73.6842105263158,64.0,53.68421052631579,50.0,42.0,52.0,67.0,51.0,38.0,55.0,68.47826086956522,27.0,64.0,91.0,54.0,69.21960470581946
2021-02-27,30.0,30.0,48.0,12.0,50.0,46.31578947368421,49.0,48.421052631578945,20.0,30.0,34.0,25.0,6.0,53.0,18.0,38.04347826086956,50.0,33.0,50.0,43.0,41.685172732391905
2021-02-28,43.0,62.0,38.0,47.0,27.272727272727273,44.21052631578947,87.0,22.105263157894736,37.0,63.0,22.0,48.0,64.0,51.0,40.0,73.91304347826087,100.0,32.0,48.0,35.0,57.49544561865172
2021-03-01,57.0,23.0,32.0,42.0,40.90909090909091,30.526315789473685,40.0,22.105263157894736,28.0,28.0,33.0,30.0,29.0,34.0,17.0,35.869565217391305,29.0,47.0,54.0,46.0,40.78755109441829
2021-03-02,77.0,51.0,58.0,42.0,96.5909090909091,75.78947368421052,60.0,40.0,28.0,54.0,54.0,64.0,46.0,61.0,35.0,43.47826086956522,64.0,52.0,87.0,47.0,66.3347845393408
2021-03-03,70.0,68.0,50.0,74.0,60.22727272727273,73.6842105263158,71.0,71.57894736842105,45.0,72.0,47.0,47.0,80.0,72.0,45.0,84.78260869565217,51.0,71.0,54.0,86.0,75.52787390726739
2021-03-04,47.0,48.0,60.0,39.0,45.45454545454545,53.68421052631579,51.0,48.421052631578945,39.0,37.0,35.0,57.0,44.0,63.0,49.0,68.47826086956522,67.0,64.0,38.0,55.0,58.928391578995964
2021-03-05,74.0,42.0,36.0,58.0,82.95454545454545,47.36842105263158,45.0,43.1578947368421,39.0,41.0,41.0,62.0,39.0,48.0,21.0,61.95652173913044,44.0,44.0,90.0,44.0,58.60130833298404
2021-03-06,59.0,46.0,39.0,61.0,42.04545454545455,45.26315789473684,63.0,52.63157894736842,52.0,28.0,43.0,43.0,24.0,51.0,24.0,36.95652173913044,55.0,69.0,34.0,36.0,52.78807714900283
2021-03-07,58.0,34.0,33.0,42.0,20.454545454545453,31.57894736842105,55.0,46.31578947368421,33.0,39.0,39.0,30.0,30.0,46.0,41.0,36.95652173913044,52.0,52.0,55.0,78.0,49.77513900050844
2021-03-08,14.0,22.0,30.0,28.0,45.45454545454545,43.1578947368421,26.0,22.105263157894736,32.0,27.0,36.0,29.0,22.0,37.0,28.0,28.26086956521739,39.0,29.0,32.0,61.0,36.849504044728
2021-03-09,62.0,49.0,61.0,51.0,59.09090909090909,67.36842105263158,46.0,69.47368421052632,44.0,74.0,47.0,80.0,45.0,64.0,56.0,63.04347826086956,28.0,40.0,72.0,34.0,64.94005346804218
2021-03-10,87.0,47.0,71.0,39.0,50.0,46.31578947368421,75.0,51.578947368421055,43.0,51.0,40.0,66.0,54.0,52.0,59.0,53.26086956521739,44.0,48.0,57.0,32.0,62.264087905786404
2021-03-11,62.0,32.0,67.0,40.0,52.27272727272727,35.78947368421053,64.0,65.26315789473684,35.0,16.0,30.0,68.0,61.0,69.0,70.0,48.91304347826087,71.0,50.0,72.0,45.0,61.568116475531475
2021-03-12,85.0,28.0,76.0,53.0,73.86363636363636,50.526315789473685,85.0,44.21052631578947,32.0,54.0,73.0,35.0,93.0,44.0,69.0,78.26086956521739,75.0,71.0,100.0,46.0,73.92701569720151
2021-03-13,46.0,64.0,36.0,39.0,37.5,53.68421052631579,44.0,36.8421052631579,40.0,56.0,51.0,44.0,51.0,51.0,33.0,54.34782608695652,54.0,19.0,32.0,22.0,50.479936727661055
