date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-12-30,0.0,0.0,0.0,18.0,0.0,16.0,16.0,0.0,0.0,0.0,6.596306068601583
2020-12-31,24.0,0.0,26.0,38.0,21.0,35.0,17.0,16.0,0.0,0.0,23.350923482849606
2021-01-01,75.0,74.0,54.0,20.0,44.0,35.0,17.0,17.0,39.0,23.0,52.506596306068595
2021-01-02,23.0,0.0,25.0,37.0,20.0,0.0,16.0,15.0,36.0,0.0,22.691292875989447
2021-01-03,45.0,22.0,48.0,18.0,0.0,32.0,31.0,29.0,18.0,20.0,34.696569920844325
2021-01-04,0.0,20.0,22.0,17.0,18.0,15.0,0.0,0.0,0.0,19.0,14.643799472295514
2021-01-05,21.0,21.0,23.0,0.0,19.0,0.0,0.0,14.0,17.0,0.0,15.171503957783642
2021-01-06,0.0,21.0,0.0,17.0,37.0,30.0,15.0,14.0,0.0,56.0,25.065963060686016
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,22.0,22.0,0.0,0.0,0.0,32.0,16.0,0.0,18.0,20.0,17.150395778364118
2021-01-09,0.0,44.0,24.0,37.0,0.0,0.0,16.0,0.0,36.0,0.0,20.71240105540897
2021-01-10,46.0,0.0,24.0,18.0,40.0,32.0,32.0,30.0,55.0,82.0,47.361477572559366
2021-01-11,0.0,21.0,0.0,0.0,0.0,16.0,15.0,29.0,0.0,39.0,15.8311345646438
2021-01-12,0.0,21.0,0.0,17.0,18.0,15.0,15.0,14.0,0.0,0.0,13.192612137203167
2021-01-13,0.0,0.0,22.0,0.0,0.0,15.0,0.0,14.0,17.0,0.0,8.970976253298153
2021-01-14,0.0,0.0,0.0,34.0,19.0,31.0,0.0,0.0,0.0,0.0,11.08179419525066
2021-01-15,69.0,23.0,50.0,37.0,0.0,17.0,16.0,30.0,0.0,0.0,31.926121372031663
2021-01-16,24.0,0.0,25.0,19.0,20.0,0.0,16.0,16.0,0.0,0.0,15.8311345646438
2021-01-17,23.0,0.0,23.0,18.0,20.0,0.0,0.0,30.0,36.0,39.0,24.934036939313984
2021-01-18,22.0,42.0,0.0,0.0,19.0,15.0,15.0,29.0,34.0,19.0,25.725593667546175
2021-01-19,65.0,43.0,47.0,35.0,19.0,15.0,60.0,0.0,34.0,58.0,49.60422163588391
2021-01-20,42.0,20.0,22.0,33.0,36.0,15.0,43.0,14.0,17.0,19.0,34.43271767810027
2021-01-21,43.0,42.0,23.0,52.0,19.0,15.0,46.0,29.0,52.0,40.0,47.62532981530343
2021-01-22,22.0,22.0,23.0,18.0,0.0,32.0,15.0,15.0,17.0,39.0,26.781002638522427
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,7.387862796833773
2021-01-25,21.0,61.0,44.0,17.0,72.0,30.0,44.0,69.0,50.0,38.0,58.83905013192612
2021-01-26,22.0,0.0,23.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,10.158311345646439
2021-01-27,42.0,0.0,46.0,34.0,0.0,0.0,30.0,14.0,17.0,38.0,29.155672823219
2021-01-28,0.0,21.0,24.0,35.0,19.0,47.0,15.0,14.0,35.0,40.0,32.98153034300792
2021-01-29,22.0,22.0,48.0,18.0,19.0,49.0,31.0,0.0,18.0,20.0,32.58575197889182
2021-01-30,22.0,0.0,0.0,18.0,0.0,16.0,45.0,29.0,0.0,20.0,19.78891820580475
2021-01-31,0.0,0.0,23.0,17.0,19.0,0.0,15.0,14.0,0.0,0.0,11.609498680738788
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0,20.0,22.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0,9.630606860158311
2021-02-03,21.0,20.0,22.0,17.0,0.0,15.0,15.0,42.0,17.0,38.0,27.308707124010557
2021-02-04,0.0,44.0,48.0,0.0,38.0,48.0,0.0,0.0,18.0,20.0,28.49604221635884
2021-02-05,0.0,0.0,0.0,35.0,0.0,16.0,30.0,15.0,0.0,0.0,12.66490765171504
2021-02-06,22.0,22.0,0.0,53.0,77.0,15.0,31.0,0.0,53.0,20.0,38.65435356200528
2021-02-07,64.0,62.0,46.0,0.0,56.0,30.0,44.0,14.0,68.0,19.0,53.16622691292876
2021-02-08,64.0,21.0,45.0,17.0,19.0,15.0,15.0,14.0,34.0,19.0,34.696569920844325
2021-02-09,0.0,41.0,44.0,34.0,18.0,30.0,15.0,0.0,34.0,19.0,31.002638522427443
2021-02-10,43.0,0.0,22.0,17.0,18.0,60.0,29.0,0.0,17.0,19.0,29.683377308707126
2021-02-11,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,20.0,7.387862796833773
2021-02-12,46.0,69.0,73.0,37.0,40.0,16.0,32.0,63.0,37.0,81.0,65.17150395778364
2021-02-13,23.0,45.0,25.0,55.0,60.0,33.0,49.0,30.0,19.0,21.0,47.4934036939314
2021-02-14,23.0,22.0,24.0,18.0,20.0,0.0,0.0,15.0,18.0,20.0,21.108179419525065
2021-02-15,43.0,21.0,46.0,17.0,19.0,15.0,0.0,14.0,17.0,0.0,25.32981530343008
2021-02-16,86.0,43.0,46.0,0.0,37.0,31.0,15.0,43.0,34.0,39.0,49.340369393139845
2021-02-17,44.0,42.0,0.0,17.0,37.0,46.0,15.0,15.0,34.0,57.0,40.50131926121372
2021-02-18,0.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,20.0,7.387862796833773
2021-02-19,0.0,45.0,25.0,74.0,60.0,49.0,49.0,0.0,19.0,63.0,50.65963060686016
2021-02-20,100.0,49.0,79.0,100.0,43.0,54.0,88.0,100.0,100.0,45.0,100.0
2021-02-21,25.0,25.0,27.0,62.0,22.0,37.0,36.0,17.0,61.0,46.0,47.229551451187334
2021-02-22,64.0,20.0,68.0,17.0,56.0,0.0,59.0,0.0,51.0,19.0,46.70184696569921
2021-02-23,47.0,0.0,25.0,56.0,40.0,100.0,32.0,47.0,19.0,21.0,51.05540897097626
2021-02-24,24.0,23.0,25.0,19.0,20.0,17.0,0.0,16.0,18.0,0.0,21.37203166226913
2021-02-25,23.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,38.0,0.0,16.094986807387862
2021-02-26,0.0,0.0,24.0,18.0,0.0,0.0,31.0,15.0,0.0,20.0,14.24802110817942
2021-02-27,72.0,95.0,52.0,97.0,43.0,69.0,34.0,16.0,99.0,22.0,79.02374670184697
2021-02-28,47.0,23.0,49.0,38.0,20.0,0.0,16.0,47.0,37.0,42.0,42.084432717678105
2021-03-01,23.0,0.0,25.0,0.0,0.0,17.0,16.0,31.0,0.0,0.0,14.775725593667547
2021-03-02,23.0,0.0,0.0,0.0,0.0,17.0,0.0,16.0,0.0,0.0,7.387862796833773
2021-03-03,0.0,22.0,24.0,18.0,40.0,32.0,32.0,0.0,18.0,62.0,32.71767810026385
2021-03-04,22.0,21.0,23.0,35.0,19.0,31.0,15.0,44.0,35.0,40.0,37.598944591029024
2021-03-05,22.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,5.408970976253298
2021-03-06,24.0,23.0,26.0,0.0,21.0,34.0,17.0,0.0,38.0,43.0,29.815303430079158
2021-03-07,24.0,23.0,75.0,57.0,20.0,0.0,0.0,16.0,37.0,0.0,33.24538258575198
2021-03-08,22.0,0.0,0.0,18.0,19.0,32.0,47.0,45.0,35.0,40.0,34.03693931398417
2021-03-09,23.0,0.0,71.0,18.0,39.0,0.0,0.0,0.0,18.0,20.0,24.934036939313984
2021-03-10,22.0,21.0,46.0,17.0,38.0,31.0,15.0,15.0,0.0,0.0,27.04485488126649
2021-03-11,44.0,22.0,48.0,18.0,19.0,32.0,64.0,15.0,18.0,40.0,42.21635883905013
2021-03-12,23.0,22.0,48.0,37.0,20.0,16.0,0.0,30.0,37.0,0.0,30.738786279683378
2021-03-13,22.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,7.651715039577836
2021-03-14,63.0,41.0,45.0,84.0,37.0,46.0,58.0,42.0,34.0,38.0,64.37994722955145
2021-03-15,35.0,17.0,18.0,0.0,15.0,0.0,0.0,12.0,14.0,16.0,16.75461741424802
2021-03-16,19.0,57.0,21.0,31.0,33.0,0.0,14.0,26.0,31.0,0.0,30.606860158311346
2021-03-17,66.0,86.0,71.0,35.0,38.0,48.0,0.0,0.0,18.0,100.0,60.94986807387863
2021-03-18,0.0,0.0,24.0,36.0,39.0,16.0,32.0,0.0,18.0,0.0,21.767810026385224
2021-03-19,23.0,45.0,25.0,0.0,20.0,0.0,16.0,46.0,18.0,21.0,28.232189973614776
2021-03-20,48.0,0.0,76.0,57.0,42.0,0.0,0.0,16.0,0.0,0.0,31.53034300791557
2021-03-21,23.0,0.0,24.0,18.0,20.0,0.0,0.0,15.0,0.0,20.0,15.8311345646438
2021-03-22,22.0,43.0,47.0,18.0,19.0,16.0,16.0,29.0,18.0,20.0,32.71767810026385
2021-03-23,69.0,68.0,74.0,36.0,20.0,65.0,64.0,31.0,18.0,61.0,66.75461741424802
2021-03-24,45.0,89.0,74.0,73.0,100.0,50.0,48.0,46.0,55.0,62.0,84.69656992084433
2021-03-25,23.0,0.0,25.0,18.0,20.0,0.0,32.0,0.0,0.0,21.0,18.337730870712402
2021-03-26,71.0,46.0,100.0,0.0,61.0,50.0,50.0,31.0,56.0,43.0,67.01846965699208
2021-03-27,48.0,91.0,50.0,38.0,41.0,84.0,33.0,48.0,37.0,21.0,64.77572559366754
2021-03-28,49.0,0.0,27.0,40.0,43.0,54.0,34.0,50.0,20.0,45.0,47.75725593667547
2021-03-29,23.0,0.0,25.0,18.0,0.0,0.0,16.0,15.0,19.0,62.0,23.482849604221638
2021-03-30,0.0,0.0,25.0,19.0,0.0,34.0,0.0,16.0,19.0,0.0,14.907651715039579
2021-03-31,0.0,0.0,0.0,19.0,0.0,0.0,16.0,0.0,18.0,0.0,6.992084432717679
2021-04-01,23.0,45.0,25.0,18.0,40.0,34.0,0.0,31.0,37.0,42.0,38.91820580474934
2021-04-02,24.0,0.0,25.0,0.0,41.0,0.0,33.0,0.0,0.0,21.0,18.99736147757256
2021-04-03,24.0,46.0,78.0,19.0,85.0,17.0,100.0,16.0,76.0,43.0,66.49076517150397
2021-04-04,0.0,24.0,27.0,0.0,21.0,18.0,17.0,17.0,40.0,22.0,24.538258575197894
2021-04-05,21.0,41.0,23.0,0.0,19.0,0.0,0.0,14.0,17.0,39.0,22.95514511873351
2021-04-06,0.0,36.0,0.0,0.0,32.0,13.0,26.0,12.0,15.0,0.0,17.678100263852244
2021-04-07,19.0,38.0,41.0,15.0,50.0,27.0,53.0,13.0,46.0,35.0,44.45910290237468
2021-04-08,40.0,58.0,22.0,49.0,17.0,44.0,55.0,0.0,0.0,0.0,37.598944591029024
2021-04-09,20.0,20.0,0.0,16.0,18.0,15.0,0.0,14.0,0.0,18.0,15.963060686015831
2021-04-10,0.0,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,7.12401055408971
2021-04-11,43.0,0.0,45.0,0.0,37.0,30.0,30.0,0.0,17.0,0.0,26.649076517150398
2021-04-12,21.0,41.0,22.0,0.0,0.0,0.0,14.0,27.0,0.0,19.0,18.99736147757256
2021-04-13,62.0,100.0,45.0,16.0,0.0,30.0,0.0,42.0,17.0,56.0,48.54881266490765
2021-04-14,65.0,0.0,47.0,52.0,55.0,46.0,60.0,57.0,17.0,39.0,57.78364116094987
2021-04-15,43.0,42.0,70.0,0.0,19.0,15.0,30.0,14.0,0.0,39.0,35.88390501319261
2021-04-16,0.0,43.0,0.0,0.0,19.0,16.0,0.0,0.0,18.0,40.0,17.941952506596305
2021-04-17,47.0,23.0,25.0,0.0,63.0,34.0,16.0,32.0,38.0,43.0,42.34828496042216
2021-04-18,22.0,0.0,71.0,35.0,58.0,32.0,16.0,0.0,54.0,20.0,40.633245382585756
2021-04-19,42.0,41.0,44.0,33.0,36.0,0.0,0.0,14.0,0.0,56.0,35.09234828496042
2021-04-20,45.0,43.0,47.0,18.0,0.0,48.0,15.0,15.0,0.0,20.0,33.11345646437995
2021-04-21,23.0,22.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,10.158311345646439
2021-04-22,23.0,22.0,24.0,18.0,20.0,48.0,31.0,30.0,18.0,20.0,33.50923482849604
2021-04-23,23.0,23.0,25.0,37.0,20.0,0.0,16.0,0.0,19.0,21.0,24.274406332453825
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,48.0,23.0,26.0,58.0,0.0,17.0,0.0,0.0,19.0,21.0,27.968337730870715
2021-04-26,0.0,0.0,0.0,16.0,0.0,29.0,15.0,27.0,17.0,37.0,18.601583113456464
2021-04-27,21.0,0.0,0.0,17.0,18.0,15.0,29.0,42.0,51.0,38.0,30.474934036939317
2021-04-28,0.0,40.0,44.0,0.0,18.0,15.0,14.0,27.0,0.0,19.0,23.350923482849606
2021-04-29,20.0,20.0,43.0,16.0,17.0,0.0,14.0,0.0,16.0,0.0,19.261213720316622
2021-04-30,0.0,59.0,22.0,49.0,53.0,43.0,28.0,27.0,49.0,18.0,45.91029023746702
2021-05-01,0.0,21.0,0.0,17.0,18.0,0.0,0.0,0.0,17.0,0.0,9.630606860158311
2021-05-02,43.0,21.0,23.0,34.0,0.0,15.0,15.0,0.0,17.0,19.0,24.670184696569923
2021-05-03,42.0,20.0,23.0,34.0,19.0,15.0,15.0,0.0,17.0,0.0,24.406332453825858
2021-05-04,40.0,19.0,0.0,48.0,17.0,0.0,14.0,0.0,32.0,18.0,24.802110817941955
2021-05-05,41.0,40.0,22.0,16.0,0.0,0.0,28.0,0.0,16.0,18.0,23.878627968337735
2021-05-06,0.0,20.0,0.0,17.0,19.0,15.0,15.0,0.0,0.0,0.0,11.345646437994723
2021-05-07,0.0,43.0,0.0,35.0,19.0,32.0,16.0,0.0,18.0,0.0,21.503957783641162
2021-05-08,23.0,22.0,25.0,19.0,20.0,16.0,0.0,0.0,19.0,0.0,18.99736147757256
2021-05-09,24.0,47.0,51.0,19.0,63.0,17.0,17.0,16.0,19.0,85.0,47.229551451187334
2021-05-10,20.0,20.0,42.0,32.0,35.0,57.0,43.0,13.0,32.0,0.0,38.78627968337731
2021-05-11,19.0,0.0,0.0,16.0,0.0,0.0,0.0,26.0,16.0,17.0,12.401055408970977
2021-05-12,0.0,21.0,45.0,17.0,0.0,31.0,15.0,0.0,0.0,19.0,19.525065963060687
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,0.0,42.0,0.0,35.0,0.0,0.0,30.0,15.0,17.0,59.0,26.12137203166227
2021-05-15,22.0,21.0,23.0,0.0,19.0,15.0,0.0,29.0,17.0,0.0,19.261213720316622
2021-05-16,63.0,40.0,44.0,17.0,36.0,15.0,0.0,27.0,0.0,37.0,36.80738786279684
2021-05-17,20.0,59.0,42.0,16.0,18.0,0.0,14.0,27.0,48.0,73.0,41.82058047493404
2021-05-18,21.0,41.0,0.0,0.0,18.0,0.0,0.0,14.0,17.0,19.0,17.150395778364118
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,4.74934036939314
2021-05-20,0.0,22.0,48.0,18.0,19.0,16.0,0.0,0.0,0.0,0.0,16.226912928759894
2021-05-21,0.0,85.0,46.0,86.0,38.0,30.0,75.0,14.0,17.0,39.0,56.72823218997362
2021-05-22,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.54089709762533
2021-05-23,0.0,0.0,0.0,0.0,0.0,31.0,15.0,43.0,0.0,20.0,14.379947229551451
2021-05-24,0.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,9.762532981530343
2021-05-25,20.0,20.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9.630606860158311
2021-05-26,0.0,0.0,0.0,16.0,18.0,14.0,14.0,0.0,32.0,0.0,12.401055408970977
2021-05-27,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034300791556728
2021-05-28,72.0,46.0,25.0,19.0,84.0,0.0,33.0,16.0,38.0,22.0,46.83377308707124
2021-05-29,26.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,24.0,11.213720316622691
2021-05-30,0.0,0.0,27.0,21.0,22.0,18.0,0.0,17.0,0.0,23.0,16.886543535620053
2021-05-31,0.0,0.0,24.0,0.0,0.0,0.0,16.0,15.0,0.0,20.0,9.894459102902376
