date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-03-24,92.0,63.0,69.0,88.0,98.0,45.0,49.0,38.0,63.0,43.0,94.0,51.0,90.0,69.0,92.0,63.0,67.0,92.0,56.0,72.44897959183673,83.46118141398347
2021-03-25,76.0,78.0,80.0,70.0,97.0,68.0,78.0,100.0,81.0,87.0,51.0,52.0,79.0,88.0,89.0,84.0,64.0,96.0,57.0,57.142857142857146,91.7024967020081
2021-03-26,72.0,42.0,52.0,58.0,72.0,68.0,75.0,86.0,65.0,38.0,56.0,42.0,80.0,60.0,60.0,66.0,52.0,62.0,47.0,63.265306122448976,72.7964528265012
2021-03-27,100.0,44.0,44.0,68.0,76.0,50.0,96.0,84.0,98.0,52.0,77.0,74.0,78.0,52.0,57.0,68.0,43.0,65.0,88.0,74.48979591836735,83.10450969853909
2021-03-28,27.0,41.0,36.0,57.0,46.0,35.0,44.0,43.0,59.0,36.0,37.0,53.0,81.0,37.0,60.0,57.0,51.0,48.0,51.0,51.02040816326531,56.861044608393996
2021-03-29,83.0,51.0,60.0,98.0,65.0,63.0,45.0,73.0,64.0,66.0,79.0,70.0,87.0,77.0,60.0,71.0,52.0,55.0,51.0,73.46938775510205,80.40992817706551
2021-03-30,48.0,38.0,33.0,52.0,48.0,27.0,46.0,45.0,41.0,28.0,52.0,38.0,54.0,39.0,18.0,39.0,65.0,57.0,47.0,64.28571428571429,52.62740020520838
2021-03-31,58.0,55.0,59.0,57.0,64.0,72.0,60.0,76.0,56.0,49.0,50.0,23.0,65.0,32.0,53.0,69.0,90.0,44.0,70.0,39.795918367346935,68.33927786192407
2021-04-01,47.0,37.0,47.0,39.0,24.0,47.0,39.0,39.0,52.0,60.0,40.0,33.0,40.0,50.0,83.0,58.0,40.0,50.0,47.0,35.714285714285715,54.32891972443445
2021-04-02,38.0,39.0,39.0,68.0,49.0,22.0,41.0,47.0,36.0,52.0,35.0,29.0,48.0,46.0,49.0,41.0,24.0,41.0,43.0,47.95918367346939,49.974348951971464
2021-04-03,62.0,44.0,44.0,41.0,31.0,48.0,41.0,36.0,55.0,34.0,58.0,29.0,28.0,56.0,67.0,53.0,54.0,58.0,76.0,53.06122448979592,57.9408315825475
2021-04-04,39.0,35.0,46.0,77.0,45.0,39.0,12.0,18.0,32.0,42.0,37.0,25.0,64.0,35.0,51.0,70.0,37.0,42.0,28.0,50.0,49.31841500952753
2021-04-05,50.0,70.0,70.0,68.0,100.0,83.0,90.0,79.0,82.0,93.0,49.0,71.0,100.0,100.0,100.0,80.0,83.0,95.0,69.0,54.08163265306123,94.93086431817072
2021-04-06,68.0,41.0,61.0,57.0,71.0,29.0,37.0,50.0,52.0,49.0,54.0,46.0,64.0,75.0,80.0,36.0,56.0,63.0,37.0,41.83673469387755,63.912639859285676
2021-04-07,62.0,44.0,44.0,72.0,51.0,36.0,52.0,43.0,56.0,57.0,58.0,16.0,68.0,52.0,75.0,61.0,44.0,33.0,62.0,33.673469387755105,61.02995065226949
2021-04-08,73.0,41.0,37.0,46.0,69.0,46.0,54.0,34.0,57.0,58.0,65.0,37.0,77.0,34.0,58.0,92.0,25.0,39.0,27.0,40.816326530612244,60.43997654761323
2021-04-09,47.0,28.0,45.0,55.0,31.0,45.0,30.0,59.0,65.0,66.0,5.0,53.0,80.0,37.0,46.0,46.0,35.0,53.0,53.0,64.28571428571429,56.457956710802755
2021-04-10,49.0,47.0,34.0,24.0,65.0,48.0,47.0,57.0,59.0,61.0,72.0,48.0,43.0,55.0,55.0,67.0,43.0,77.0,47.0,53.06122448979592,62.90858455074021
2021-04-11,94.0,69.0,43.0,72.0,65.0,67.0,68.0,72.0,70.0,91.0,57.0,74.0,99.0,61.0,73.0,97.0,64.0,100.0,77.0,91.83673469387755,90.06815849904724
2021-04-12,22.0,39.0,39.0,48.0,44.0,43.0,26.0,53.0,70.0,41.0,36.0,38.0,37.0,30.0,27.0,60.0,37.0,26.0,29.0,26.53061224489796,46.17799384374847
2021-04-13,70.0,56.0,42.0,94.0,83.0,52.0,41.0,46.0,69.0,55.0,56.0,77.0,78.0,60.0,81.0,70.0,42.0,61.0,52.0,41.83673469387755,73.42917867787169
2021-04-14,50.0,31.0,48.0,37.0,56.0,54.0,91.0,65.0,78.0,42.0,59.0,36.0,87.0,61.0,34.0,73.0,55.0,68.0,48.0,27.551020408163264,65.87066985879709
2021-04-15,68.0,67.0,31.0,69.0,51.0,30.0,43.0,48.0,50.0,51.0,60.0,58.0,83.0,57.0,56.0,61.0,44.0,43.0,54.0,71.42857142857143,65.56407876093222
2021-04-16,45.0,44.0,45.0,79.0,44.0,40.0,58.0,32.0,44.0,42.0,32.0,40.0,50.0,62.0,50.0,48.0,40.0,27.0,30.0,38.775510204081634,53.3150925880686
2021-04-17,60.0,79.0,42.0,85.0,72.0,48.0,23.0,40.0,77.0,55.0,51.0,48.0,60.0,39.0,84.0,93.0,70.0,73.0,69.0,71.42857142857143,74.18283089851955
2021-04-18,95.0,51.0,71.0,39.0,35.0,59.0,68.0,63.0,71.0,67.0,56.0,61.0,66.0,60.0,78.0,64.0,71.0,80.0,63.0,57.142857142857146,76.3204182342307
