date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,5.0,0.0,0.0,3.0,5.0,0.0,7.0,3.0,2.0,0.0,2.5720164609053495
2020-02-25,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,1.4403292181069958
2020-02-26,3.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.02880658436214
2020-02-27,10.0,7.0,4.0,3.0,0.0,5.0,16.0,9.0,7.0,3.0,6.584362139917696
2020-02-28,3.0,2.0,5.0,6.0,3.0,5.0,0.0,6.0,7.0,3.0,4.11522633744856
2020-02-29,11.0,0.0,2.0,9.0,3.0,0.0,10.0,10.0,5.0,6.0,5.761316872427983
2020-03-01,8.0,9.0,5.0,6.0,5.0,8.0,10.0,12.0,9.0,6.0,8.024691358024691
2020-03-02,12.0,2.0,9.0,10.0,14.0,13.0,13.0,6.0,11.0,16.0,10.905349794238683
2020-03-03,7.0,7.0,7.0,6.0,10.0,8.0,6.0,15.0,4.0,3.0,7.510288065843621
2020-03-04,11.0,5.0,11.0,3.0,3.0,8.0,6.0,9.0,9.0,14.0,8.127572016460904
2020-03-05,8.0,7.0,4.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,6.0699588477366255
2020-03-06,15.0,13.0,16.0,19.0,17.0,15.0,13.0,20.0,7.0,17.0,15.637860082304526
2020-03-07,6.0,2.0,5.0,16.0,6.0,9.0,22.0,14.0,13.0,7.0,10.288065843621398
2020-03-08,13.0,18.0,21.0,20.0,18.0,24.0,20.0,31.0,26.0,17.0,21.39917695473251
2020-03-09,17.0,19.0,13.0,18.0,18.0,17.0,21.0,23.0,16.0,27.0,19.444444444444443
2020-03-10,15.0,17.0,13.0,13.0,12.0,8.0,19.0,14.0,18.0,11.0,14.403292181069958
2020-03-11,5.0,6.0,6.0,13.0,12.0,13.0,21.0,20.0,0.0,13.0,11.213991769547325
2020-03-12,29.0,26.0,28.0,30.0,33.0,20.0,51.0,47.0,30.0,27.0,33.02469135802469
2020-03-13,50.0,49.0,54.0,48.0,55.0,52.0,68.0,52.0,43.0,70.0,55.65843621399177
2020-03-14,36.0,19.0,36.0,40.0,61.0,17.0,39.0,33.0,27.0,31.0,34.876543209876544
2020-03-15,49.0,49.0,61.0,42.0,54.0,64.0,92.0,81.0,45.0,46.0,59.97942386831276
2020-03-16,54.0,61.0,65.0,64.0,61.0,51.0,84.0,94.0,62.0,80.0,69.54732510288065
2020-03-17,100.0,100.0,100.0,100.0,100.0,100.0,77.0,100.0,100.0,95.0,100.0
2020-03-18,49.0,57.0,47.0,57.0,44.0,65.0,88.0,65.0,61.0,73.0,62.34567901234568
2020-03-19,69.0,41.0,65.0,87.0,79.0,69.0,92.0,64.0,71.0,70.0,72.73662551440329
2020-03-20,51.0,61.0,57.0,76.0,63.0,82.0,78.0,83.0,72.0,76.0,71.91358024691358
2020-03-21,67.0,65.0,52.0,79.0,81.0,82.0,76.0,61.0,70.0,83.0,73.66255144032921
2020-03-22,72.0,64.0,60.0,74.0,51.0,72.0,86.0,72.0,58.0,84.0,71.29629629629629
2020-03-23,48.0,58.0,32.0,51.0,44.0,44.0,61.0,92.0,47.0,63.0,55.55555555555556
2020-03-24,84.0,65.0,63.0,82.0,90.0,77.0,71.0,97.0,59.0,99.0,80.96707818930041
2020-03-25,81.0,71.0,70.0,72.0,53.0,65.0,100.0,91.0,80.0,71.0,77.57201646090536
2020-03-26,71.0,69.0,66.0,68.0,61.0,79.0,97.0,81.0,74.0,100.0,78.8065843621399
2020-03-27,52.0,56.0,60.0,58.0,56.0,74.0,80.0,81.0,53.0,62.0,65.02057613168724
2020-03-28,77.0,45.0,72.0,52.0,70.0,80.0,89.0,62.0,53.0,54.0,67.28395061728396
2020-03-29,52.0,51.0,56.0,55.0,54.0,65.0,62.0,62.0,42.0,48.0,56.275720164609055
2020-03-30,52.0,66.0,56.0,82.0,79.0,62.0,93.0,88.0,80.0,99.0,77.88065843621399
2020-03-31,65.0,53.0,54.0,66.0,44.0,47.0,66.0,75.0,47.0,66.0,59.97942386831276
2020-04-01,58.0,41.0,40.0,35.0,30.0,41.0,66.0,44.0,39.0,44.0,45.06172839506173
2020-04-02,56.0,56.0,40.0,52.0,26.0,46.0,37.0,38.0,34.0,67.0,46.50205761316872
2020-04-03,47.0,42.0,34.0,59.0,45.0,47.0,58.0,47.0,49.0,75.0,51.748971193415635
2020-04-04,54.0,32.0,54.0,39.0,72.0,35.0,51.0,53.0,45.0,55.0,50.41152263374485
2020-04-05,44.0,60.0,38.0,33.0,46.0,45.0,52.0,44.0,30.0,52.0,45.67901234567901
2020-04-06,52.0,51.0,42.0,55.0,55.0,53.0,76.0,69.0,34.0,72.0,57.51028806584362
2020-04-07,72.0,71.0,67.0,67.0,70.0,70.0,81.0,80.0,50.0,88.0,73.66255144032921
2020-04-08,55.0,42.0,42.0,53.0,53.0,64.0,65.0,56.0,54.0,66.0,56.584362139917694
2020-04-09,45.0,66.0,36.0,42.0,52.0,47.0,74.0,71.0,51.0,64.0,56.37860082304527
2020-04-10,45.0,39.0,27.0,54.0,54.0,33.0,59.0,62.0,46.0,66.0,49.89711934156379
2020-04-11,46.0,36.0,43.0,44.0,41.0,62.0,46.0,49.0,38.0,61.0,47.94238683127572
2020-04-12,48.0,20.0,16.0,20.0,38.0,39.0,51.0,30.0,24.0,31.0,32.61316872427984
2020-04-13,40.0,36.0,39.0,39.0,42.0,54.0,69.0,43.0,33.0,59.0,46.70781893004115
2020-04-14,61.0,41.0,63.0,65.0,60.0,67.0,69.0,77.0,46.0,63.0,62.96296296296296
2020-04-15,51.0,62.0,68.0,65.0,67.0,71.0,80.0,91.0,73.0,66.0,71.39917695473251
2020-04-16,38.0,39.0,34.0,42.0,35.0,29.0,39.0,44.0,47.0,49.0,40.74074074074074
2020-04-17,61.0,44.0,39.0,56.0,52.0,64.0,52.0,60.0,57.0,58.0,55.864197530864196
2020-04-18,41.0,60.0,58.0,53.0,45.0,45.0,64.0,55.0,56.0,92.0,58.53909465020576
2020-04-19,54.0,28.0,37.0,45.0,40.0,47.0,80.0,74.0,41.0,33.0,49.2798353909465
2020-04-20,65.0,47.0,62.0,59.0,41.0,47.0,75.0,57.0,38.0,50.0,55.65843621399177
2020-04-21,54.0,50.0,43.0,68.0,36.0,73.0,61.0,52.0,50.0,84.0,58.74485596707819
2020-04-22,47.0,40.0,55.0,46.0,46.0,57.0,54.0,68.0,52.0,50.0,52.983539094650205
2020-04-23,58.0,50.0,45.0,48.0,50.0,43.0,66.0,62.0,40.0,64.0,54.11522633744856
2020-04-24,38.0,33.0,28.0,46.0,33.0,37.0,42.0,42.0,37.0,42.0,38.888888888888886
2020-04-25,35.0,28.0,28.0,32.0,32.0,30.0,39.0,60.0,30.0,36.0,36.008230452674894
2020-04-26,45.0,22.0,31.0,34.0,35.0,42.0,43.0,52.0,45.0,44.0,40.432098765432094
2020-04-27,40.0,33.0,26.0,48.0,41.0,54.0,50.0,65.0,43.0,47.0,45.98765432098765
2020-04-28,96.0,65.0,59.0,75.0,56.0,73.0,80.0,83.0,52.0,78.0,73.76543209876543
2020-04-29,49.0,60.0,52.0,59.0,73.0,57.0,65.0,59.0,43.0,63.0,59.67078189300411
2020-04-30,64.0,66.0,59.0,64.0,59.0,81.0,73.0,58.0,48.0,77.0,66.76954732510289
2020-05-01,40.0,37.0,40.0,32.0,29.0,36.0,42.0,43.0,42.0,47.0,39.91769547325102
2020-05-02,34.0,33.0,39.0,33.0,39.0,47.0,54.0,42.0,31.0,41.0,40.432098765432094
2020-05-03,42.0,38.0,18.0,30.0,45.0,34.0,27.0,57.0,33.0,44.0,37.86008230452674
2020-05-04,57.0,47.0,47.0,53.0,64.0,41.0,69.0,66.0,57.0,67.0,58.43621399176955
2020-05-05,32.0,28.0,27.0,43.0,45.0,46.0,47.0,23.0,33.0,47.0,38.16872427983539
2020-05-06,49.0,35.0,41.0,47.0,53.0,67.0,50.0,50.0,47.0,43.0,49.58847736625514
2020-05-07,72.0,55.0,31.0,56.0,48.0,59.0,62.0,59.0,60.0,58.0,57.61316872427983
2020-05-08,50.0,47.0,27.0,63.0,43.0,36.0,83.0,65.0,29.0,57.0,51.440329218106996
2020-05-09,40.0,32.0,36.0,57.0,36.0,55.0,55.0,39.0,27.0,53.0,44.23868312757202
2020-05-10,56.0,44.0,28.0,50.0,53.0,59.0,40.0,60.0,66.0,51.0,52.160493827160494
2020-05-11,31.0,21.0,35.0,38.0,26.0,34.0,43.0,28.0,26.0,33.0,32.407407407407405
2020-05-12,37.0,40.0,21.0,42.0,35.0,39.0,45.0,41.0,34.0,31.0,37.5514403292181
2020-05-13,30.0,32.0,38.0,34.0,52.0,23.0,65.0,54.0,33.0,61.0,43.415637860082306
2020-05-14,43.0,45.0,43.0,42.0,39.0,29.0,41.0,40.0,40.0,42.0,41.56378600823045
2020-05-15,44.0,49.0,28.0,61.0,45.0,44.0,74.0,55.0,27.0,51.0,49.17695473251029
2020-05-16,43.0,37.0,49.0,41.0,40.0,39.0,41.0,38.0,47.0,39.0,42.59259259259259
2020-05-17,28.0,27.0,27.0,25.0,25.0,34.0,29.0,13.0,37.0,26.0,27.88065843621399
2020-05-18,33.0,35.0,37.0,27.0,42.0,42.0,53.0,27.0,35.0,52.0,39.40329218106995
2020-05-19,24.0,25.0,27.0,32.0,34.0,29.0,45.0,45.0,45.0,42.0,35.80246913580246
2020-05-20,36.0,24.0,25.0,41.0,30.0,25.0,35.0,47.0,35.0,52.0,36.008230452674894
2020-05-21,22.0,19.0,26.0,33.0,40.0,26.0,31.0,23.0,22.0,18.0,26.74897119341564
2020-05-22,34.0,47.0,34.0,41.0,47.0,32.0,62.0,52.0,35.0,32.0,42.79835390946502
2020-05-23,34.0,24.0,15.0,27.0,35.0,15.0,32.0,30.0,34.0,31.0,28.497942386831276
2020-05-24,28.0,20.0,12.0,22.0,32.0,21.0,25.0,37.0,18.0,31.0,25.308641975308642
2020-05-25,49.0,32.0,31.0,44.0,32.0,34.0,44.0,38.0,43.0,30.0,38.78600823045268
2020-05-26,29.0,26.0,23.0,46.0,25.0,22.0,51.0,44.0,31.0,37.0,34.36213991769547
2020-05-27,21.0,27.0,21.0,31.0,23.0,32.0,24.0,29.0,44.0,48.0,30.864197530864196
2020-05-28,29.0,30.0,27.0,44.0,30.0,36.0,39.0,41.0,23.0,35.0,34.36213991769547
2020-05-29,60.0,42.0,43.0,36.0,52.0,50.0,35.0,44.0,33.0,43.0,45.06172839506173
2020-05-30,36.0,38.0,17.0,19.0,27.0,29.0,39.0,33.0,30.0,38.0,31.48148148148148
2020-05-31,29.0,32.0,29.0,34.0,25.0,32.0,51.0,50.0,44.0,33.0,36.934156378600825
2020-06-01,27.0,18.0,17.0,22.0,31.0,27.0,35.0,22.0,19.0,31.0,25.617283950617285
2020-06-02,38.0,30.0,26.0,38.0,29.0,43.0,44.0,62.0,32.0,46.0,39.91769547325102
2020-06-03,19.0,26.0,19.0,34.0,18.0,24.0,30.0,27.0,20.0,27.0,25.102880658436213
2020-06-04,48.0,30.0,26.0,40.0,34.0,31.0,30.0,29.0,32.0,45.0,35.49382716049383
2020-06-05,9.0,13.0,21.0,19.0,24.0,30.0,34.0,42.0,23.0,22.0,24.382716049382715
2020-06-06,13.0,17.0,15.0,8.0,17.0,21.0,22.0,17.0,16.0,22.0,17.28395061728395
2020-06-07,26.0,20.0,20.0,24.0,11.0,21.0,24.0,23.0,20.0,26.0,22.11934156378601
2020-06-08,17.0,15.0,10.0,19.0,19.0,13.0,14.0,11.0,15.0,15.0,15.22633744855967
2020-06-09,16.0,23.0,25.0,27.0,22.0,21.0,31.0,23.0,24.0,27.0,24.588477366255145
2020-06-10,22.0,19.0,16.0,26.0,23.0,17.0,27.0,34.0,13.0,19.0,22.22222222222222
2020-06-11,17.0,18.0,23.0,15.0,32.0,24.0,34.0,22.0,17.0,28.0,23.662551440329217
2020-06-12,22.0,9.0,6.0,22.0,22.0,10.0,16.0,20.0,17.0,22.0,17.078189300411523
2020-06-13,26.0,12.0,16.0,23.0,31.0,33.0,31.0,31.0,19.0,15.0,24.382716049382715
2020-06-14,34.0,21.0,16.0,29.0,38.0,27.0,23.0,23.0,21.0,32.0,27.160493827160494
2020-06-15,20.0,16.0,16.0,23.0,22.0,17.0,23.0,17.0,16.0,20.0,19.54732510288066
2020-06-16,16.0,6.0,6.0,17.0,9.0,11.0,17.0,15.0,12.0,17.0,12.962962962962962
2020-06-17,26.0,24.0,18.0,39.0,28.0,30.0,27.0,24.0,22.0,44.0,29.012345679012345
2020-06-18,22.0,35.0,11.0,21.0,19.0,22.0,24.0,22.0,19.0,34.0,23.559670781893004
2020-06-19,26.0,22.0,18.0,16.0,21.0,26.0,22.0,18.0,20.0,23.0,21.810699588477366
2020-06-20,33.0,13.0,10.0,16.0,14.0,24.0,26.0,28.0,15.0,23.0,20.781893004115226
2020-06-21,26.0,10.0,24.0,48.0,41.0,32.0,29.0,23.0,18.0,45.0,30.45267489711934
2020-06-22,33.0,41.0,21.0,36.0,20.0,23.0,37.0,49.0,15.0,33.0,31.687242798353907
2020-06-23,34.0,34.0,25.0,17.0,18.0,18.0,31.0,36.0,14.0,47.0,28.189300411522634
2020-06-24,10.0,20.0,20.0,23.0,18.0,13.0,29.0,12.0,25.0,26.0,20.164609053497944
2020-06-25,28.0,13.0,15.0,27.0,20.0,31.0,19.0,39.0,17.0,22.0,23.76543209876543
2020-06-26,10.0,14.0,9.0,8.0,8.0,34.0,36.0,18.0,20.0,17.0,17.90123456790123
2020-06-27,12.0,13.0,8.0,13.0,20.0,9.0,7.0,17.0,13.0,16.0,13.168724279835391
2020-06-28,17.0,15.0,21.0,11.0,15.0,12.0,15.0,8.0,10.0,13.0,14.094650205761317
2020-06-29,22.0,21.0,14.0,29.0,32.0,14.0,32.0,19.0,22.0,31.0,24.279835390946502
2020-06-30,19.0,22.0,12.0,11.0,22.0,21.0,27.0,30.0,18.0,17.0,20.47325102880658
2020-07-01,16.0,11.0,11.0,10.0,14.0,15.0,6.0,14.0,10.0,15.0,12.551440329218106
2020-07-02,17.0,23.0,20.0,36.0,19.0,15.0,42.0,23.0,17.0,22.0,24.074074074074073
2020-07-03,24.0,23.0,30.0,17.0,23.0,19.0,20.0,12.0,20.0,15.0,20.88477366255144
2020-07-04,30.0,13.0,16.0,16.0,17.0,15.0,23.0,18.0,13.0,27.0,19.34156378600823
2020-07-05,22.0,20.0,21.0,38.0,9.0,37.0,49.0,33.0,16.0,23.0,27.57201646090535
2020-07-06,17.0,15.0,24.0,14.0,12.0,15.0,19.0,9.0,13.0,25.0,16.76954732510288
2020-07-07,15.0,20.0,16.0,30.0,22.0,10.0,29.0,15.0,20.0,22.0,20.47325102880658
2020-07-08,29.0,19.0,17.0,32.0,21.0,41.0,45.0,31.0,28.0,30.0,30.144032921810698
2020-07-09,31.0,19.0,19.0,12.0,22.0,34.0,45.0,26.0,23.0,21.0,25.925925925925924
2020-07-10,33.0,25.0,25.0,33.0,24.0,24.0,37.0,48.0,38.0,23.0,31.893004115226336
2020-07-11,43.0,20.0,26.0,25.0,22.0,27.0,38.0,22.0,14.0,39.0,28.39506172839506
2020-07-12,26.0,30.0,30.0,30.0,43.0,32.0,32.0,41.0,42.0,37.0,35.288065843621396
2020-07-13,22.0,19.0,25.0,18.0,38.0,25.0,38.0,25.0,24.0,27.0,26.85185185185185
2020-07-14,35.0,31.0,15.0,37.0,32.0,32.0,44.0,36.0,28.0,36.0,33.53909465020576
2020-07-15,31.0,29.0,15.0,30.0,19.0,39.0,41.0,32.0,34.0,27.0,30.555555555555554
2020-07-16,21.0,29.0,23.0,37.0,21.0,32.0,47.0,37.0,31.0,30.0,31.687242798353907
2020-07-17,31.0,33.0,34.0,56.0,38.0,57.0,46.0,36.0,34.0,53.0,43.00411522633745
2020-07-18,23.0,17.0,24.0,28.0,22.0,19.0,29.0,36.0,19.0,34.0,25.82304526748971
2020-07-19,42.0,36.0,45.0,40.0,37.0,32.0,61.0,52.0,25.0,50.0,43.20987654320987
2020-07-20,48.0,25.0,26.0,43.0,35.0,33.0,39.0,18.0,28.0,41.0,34.5679012345679
2020-07-21,33.0,26.0,28.0,45.0,40.0,39.0,24.0,36.0,42.0,42.0,36.522633744855966
2020-07-22,23.0,26.0,32.0,29.0,24.0,30.0,34.0,25.0,23.0,26.0,27.983539094650205
2020-07-23,27.0,21.0,28.0,20.0,25.0,31.0,27.0,35.0,23.0,26.0,27.05761316872428
2020-07-24,13.0,32.0,27.0,36.0,43.0,33.0,24.0,29.0,33.0,57.0,33.64197530864198
2020-07-25,39.0,30.0,24.0,45.0,44.0,39.0,45.0,49.0,34.0,26.0,38.58024691358025
2020-07-26,39.0,41.0,29.0,36.0,22.0,31.0,53.0,46.0,24.0,39.0,37.03703703703704
2020-07-27,40.0,38.0,35.0,33.0,31.0,54.0,35.0,52.0,36.0,37.0,40.22633744855967
2020-07-28,23.0,23.0,26.0,27.0,20.0,27.0,42.0,36.0,11.0,32.0,27.469135802469136
2020-07-29,43.0,35.0,32.0,35.0,31.0,40.0,33.0,38.0,32.0,29.0,35.80246913580246
2020-07-30,30.0,34.0,24.0,41.0,40.0,51.0,56.0,38.0,36.0,57.0,41.8724279835391
2020-07-31,31.0,17.0,12.0,15.0,8.0,28.0,25.0,32.0,17.0,34.0,22.530864197530864
2020-08-01,11.0,7.0,17.0,21.0,20.0,20.0,18.0,23.0,15.0,28.0,18.51851851851852
2020-08-02,20.0,25.0,10.0,9.0,23.0,17.0,22.0,17.0,13.0,16.0,17.695473251028805
2020-08-03,42.0,23.0,25.0,45.0,39.0,43.0,45.0,35.0,26.0,34.0,36.7283950617284
2020-08-04,18.0,18.0,14.0,37.0,13.0,27.0,33.0,27.0,11.0,26.0,23.045267489711932
2020-08-05,56.0,61.0,46.0,48.0,53.0,73.0,87.0,55.0,70.0,47.0,61.31687242798354
2020-08-06,31.0,26.0,20.0,18.0,26.0,21.0,27.0,27.0,26.0,30.0,25.925925925925924
2020-08-07,39.0,32.0,27.0,37.0,28.0,43.0,39.0,43.0,25.0,31.0,35.39094650205761
2020-08-08,16.0,24.0,14.0,30.0,22.0,25.0,34.0,31.0,17.0,33.0,25.308641975308642
2020-08-09,20.0,10.0,23.0,19.0,25.0,31.0,25.0,20.0,15.0,28.0,22.22222222222222
2020-08-10,18.0,15.0,11.0,14.0,17.0,15.0,19.0,20.0,11.0,22.0,16.666666666666668
2020-08-11,36.0,24.0,26.0,36.0,41.0,38.0,53.0,50.0,13.0,27.0,35.39094650205761
2020-08-12,42.0,17.0,25.0,29.0,31.0,38.0,57.0,52.0,34.0,35.0,37.03703703703704
2020-08-13,27.0,22.0,11.0,33.0,24.0,8.0,41.0,23.0,18.0,37.0,25.102880658436213
2020-08-14,43.0,19.0,19.0,22.0,18.0,35.0,32.0,27.0,27.0,32.0,28.189300411522634
2020-08-15,30.0,34.0,38.0,29.0,23.0,33.0,52.0,36.0,22.0,30.0,33.64197530864198
2020-08-16,28.0,29.0,30.0,39.0,25.0,38.0,33.0,39.0,22.0,49.0,34.15637860082305
2020-08-17,38.0,21.0,33.0,34.0,47.0,33.0,31.0,32.0,25.0,46.0,34.97942386831276
2020-08-18,29.0,24.0,35.0,41.0,41.0,53.0,32.0,35.0,33.0,37.0,37.03703703703704
2020-08-19,21.0,18.0,16.0,22.0,13.0,21.0,39.0,27.0,18.0,23.0,22.42798353909465
2020-08-20,49.0,23.0,29.0,29.0,41.0,43.0,46.0,34.0,24.0,39.0,36.7283950617284
2020-08-21,41.0,36.0,36.0,28.0,36.0,32.0,48.0,27.0,25.0,42.0,36.11111111111111
2020-08-22,33.0,22.0,15.0,21.0,17.0,14.0,29.0,16.0,15.0,19.0,20.679012345679013
2020-08-23,16.0,26.0,12.0,20.0,16.0,20.0,23.0,25.0,19.0,18.0,20.061728395061728
2020-08-24,47.0,27.0,31.0,49.0,30.0,43.0,47.0,42.0,31.0,53.0,41.15226337448559
2020-08-25,36.0,36.0,33.0,17.0,38.0,31.0,69.0,41.0,32.0,55.0,39.91769547325102
