date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-14,81.0,76.0,80.0,82.0,88.0,69.0,63.0,76.0,87.0,58.0,84.0,68.0,83.0,99.0,80.0,69.0,73.0,79.0,90.0,86.0,86.60418963616317
2021-01-15,57.0,71.0,67.0,58.0,76.0,71.0,78.0,71.0,78.0,66.0,73.0,66.0,83.0,71.0,77.0,93.0,71.0,67.0,69.0,77.0,79.38257993384785
2021-01-16,80.0,62.0,64.0,60.0,62.0,63.0,72.0,73.0,54.0,65.0,59.0,68.0,64.0,55.0,70.0,75.0,64.0,65.0,64.0,63.0,71.77508269018742
2021-01-17,88.0,81.0,81.0,89.0,87.0,71.0,78.0,77.0,79.0,62.0,66.0,79.0,89.0,80.0,81.0,78.0,84.0,100.0,99.0,93.0,90.51819184123484
2021-01-18,89.0,75.0,73.0,61.0,84.0,65.0,78.0,70.0,66.0,53.0,71.0,66.0,70.0,85.0,71.0,81.0,85.0,82.0,84.0,87.0,82.4696802646086
2021-01-19,69.0,78.0,77.0,76.0,64.0,76.0,79.0,68.0,77.0,70.0,70.0,66.0,79.0,93.0,76.0,72.0,78.0,71.0,75.0,88.0,82.80044101433295
2021-01-20,83.0,68.0,90.0,77.0,80.0,92.0,98.0,83.0,99.0,82.0,98.0,81.0,87.0,75.0,74.0,99.0,87.0,81.0,79.0,96.0,94.21168687982359
2021-01-21,75.0,84.0,84.0,80.0,86.0,83.0,81.0,74.0,70.0,68.0,82.0,74.0,90.0,90.0,85.0,80.0,85.0,82.0,77.0,90.0,89.30540242557883
2021-01-22,73.0,58.0,82.0,66.0,68.0,75.0,65.0,77.0,74.0,66.0,62.0,64.0,58.0,84.0,72.0,74.0,64.0,77.0,84.0,82.0,78.55567805953693
2021-01-23,81.0,60.0,69.0,65.0,71.0,53.0,60.0,52.0,58.0,46.0,65.0,58.0,67.0,65.0,60.0,56.0,60.0,64.0,70.0,63.0,68.5226019845645
2021-01-24,84.0,92.0,92.0,70.0,82.0,70.0,84.0,86.0,71.0,50.0,85.0,80.0,88.0,97.0,83.0,67.0,95.0,76.0,73.0,70.0,87.92723263506063
2021-01-25,77.0,70.0,81.0,75.0,81.0,70.0,90.0,68.0,66.0,59.0,87.0,71.0,79.0,91.0,57.0,76.0,85.0,67.0,82.0,70.0,82.80044101433295
2021-01-26,82.0,86.0,76.0,81.0,89.0,81.0,92.0,79.0,84.0,60.0,68.0,75.0,90.0,89.0,68.0,81.0,74.0,82.0,78.0,80.0,87.92723263506063
2021-01-27,66.0,76.0,74.0,72.0,74.0,61.0,68.0,73.0,65.0,79.0,84.0,66.0,66.0,75.0,54.0,75.0,74.0,73.0,83.0,67.0,78.55567805953693
2021-01-28,86.0,88.0,100.0,83.0,100.0,71.0,97.0,89.0,79.0,86.0,86.0,83.0,81.0,88.0,90.0,95.0,74.0,89.0,99.0,99.0,97.18853362734289
2021-01-29,75.0,72.0,84.0,75.0,78.0,66.0,80.0,77.0,71.0,80.0,78.0,72.0,72.0,67.0,71.0,97.0,88.0,80.0,79.0,67.0,84.2888643880926
2021-01-30,73.0,72.0,71.0,62.0,74.0,56.0,85.0,77.0,64.0,58.0,63.0,69.0,78.0,95.0,66.0,66.0,72.0,78.0,88.0,65.0,78.94156560088202
2021-01-31,81.0,89.0,86.0,73.0,76.0,71.0,78.0,78.0,76.0,67.0,100.0,63.0,86.0,85.0,86.0,87.0,89.0,74.0,95.0,93.0,90.0220507166483
2021-02-01,100.0,80.0,95.0,85.0,99.0,81.0,95.0,100.0,94.0,73.0,79.0,100.0,96.0,98.0,80.0,100.0,85.0,92.0,93.0,89.0,100.0
2021-02-02,91.0,89.0,93.0,81.0,93.0,82.0,91.0,79.0,73.0,85.0,78.0,70.0,93.0,78.0,85.0,87.0,91.0,92.0,99.0,84.0,94.48732083792723
2021-02-03,95.0,72.0,87.0,85.0,81.0,79.0,73.0,86.0,73.0,72.0,77.0,76.0,83.0,92.0,77.0,75.0,96.0,77.0,89.0,87.0,89.96692392502754
2021-02-04,94.0,93.0,79.0,79.0,90.0,60.0,90.0,80.0,87.0,83.0,81.0,81.0,93.0,94.0,100.0,87.0,82.0,99.0,85.0,100.0,95.75523704520397
2021-02-05,79.0,73.0,76.0,63.0,90.0,72.0,84.0,76.0,67.0,68.0,64.0,74.0,83.0,80.0,70.0,54.0,77.0,68.0,72.0,85.0,81.31201764057332
2021-02-06,75.0,83.0,73.0,76.0,79.0,62.0,74.0,80.0,71.0,62.0,70.0,61.0,76.0,86.0,73.0,72.0,75.0,86.0,86.0,89.0,83.18632855567806
2021-02-07,93.0,68.0,79.0,81.0,79.0,70.0,95.0,81.0,76.0,78.0,81.0,65.0,71.0,91.0,75.0,79.0,83.0,74.0,88.0,84.0,87.70672546857773
2021-02-08,84.0,68.0,75.0,81.0,74.0,79.0,81.0,81.0,80.0,65.0,71.0,76.0,87.0,90.0,68.0,74.0,75.0,74.0,88.0,73.0,85.11576626240353
2021-02-09,71.0,82.0,81.0,82.0,70.0,79.0,86.0,66.0,78.0,68.0,85.0,77.0,70.0,85.0,93.0,70.0,79.0,68.0,80.0,89.0,85.94266813671445
2021-02-10,83.0,63.0,65.0,65.0,68.0,58.0,58.0,65.0,68.0,60.0,65.0,69.0,66.0,69.0,71.0,59.0,67.0,66.0,68.0,67.0,72.76736493936053
2021-02-11,84.0,67.0,76.0,58.0,88.0,70.0,78.0,62.0,66.0,66.0,68.0,57.0,64.0,57.0,67.0,76.0,65.0,70.0,70.0,73.0,76.18522601984563
2021-02-12,89.0,68.0,78.0,71.0,100.0,65.0,84.0,69.0,59.0,77.0,73.0,67.0,60.0,69.0,61.0,77.0,77.0,66.0,77.0,68.0,80.20948180815876
2021-02-13,76.0,56.0,66.0,53.0,69.0,56.0,67.0,60.0,67.0,55.0,70.0,73.0,59.0,82.0,71.0,63.0,76.0,68.0,73.0,65.0,73.04299889746416
2021-02-14,68.0,69.0,89.0,76.0,76.0,75.0,65.0,78.0,91.0,70.0,74.0,75.0,79.0,98.0,83.0,79.0,78.0,72.0,75.0,74.0,85.11576626240353
2021-02-15,73.0,76.0,82.0,70.0,83.0,58.0,76.0,77.0,76.0,75.0,71.0,87.0,93.0,82.0,69.0,81.0,82.0,81.0,95.0,92.0,87.04520396912899
2021-02-16,71.0,72.0,73.0,66.0,75.0,64.0,76.0,66.0,77.0,65.0,54.0,52.0,57.0,82.0,71.0,53.0,75.0,81.0,73.0,75.0,75.96471885336274
2021-02-17,69.0,90.0,74.0,67.0,79.0,66.0,81.0,70.0,64.0,73.0,63.0,62.0,72.0,70.0,84.0,79.0,88.0,77.0,66.0,81.0,81.31201764057332
2021-02-18,94.0,100.0,89.0,86.0,88.0,87.0,83.0,82.0,80.0,100.0,82.0,87.0,97.0,87.0,88.0,85.0,100.0,89.0,88.0,93.0,98.4013230429989
2021-02-19,94.0,70.0,88.0,72.0,72.0,63.0,78.0,66.0,68.0,67.0,78.0,58.0,73.0,86.0,62.0,86.0,79.0,67.0,69.0,83.0,81.53252480705623
2021-02-20,66.0,70.0,77.0,68.0,73.0,67.0,87.0,76.0,72.0,69.0,84.0,72.0,65.0,84.0,65.0,84.0,85.0,87.0,68.0,73.0,82.24917309812568
2021-02-21,73.0,69.0,94.0,86.0,83.0,59.0,91.0,61.0,63.0,80.0,71.0,83.0,81.0,71.0,78.0,60.0,74.0,70.0,66.0,73.0,81.91841234840132
2021-02-22,81.0,88.0,72.0,80.0,92.0,78.0,95.0,89.0,100.0,86.0,81.0,81.0,88.0,71.0,91.0,84.0,78.0,88.0,100.0,90.0,94.4321940463065
2021-02-23,69.0,65.0,84.0,72.0,80.0,65.0,79.0,82.0,63.0,77.0,71.0,63.0,71.0,94.0,69.0,78.0,79.0,77.0,80.0,75.0,82.30429988974642
2021-02-24,78.0,73.0,92.0,71.0,93.0,66.0,89.0,79.0,86.0,74.0,80.0,56.0,80.0,100.0,59.0,85.0,65.0,69.0,78.0,88.0,86.05292171995589
2021-02-25,75.0,66.0,76.0,71.0,81.0,84.0,81.0,73.0,79.0,84.0,82.0,66.0,100.0,92.0,86.0,68.0,71.0,66.0,79.0,87.0,86.38368246968025
2021-02-26,70.0,70.0,68.0,62.0,66.0,47.0,65.0,65.0,63.0,57.0,65.0,50.0,61.0,58.0,57.0,71.0,64.0,58.0,56.0,65.0,68.24696802646086
2021-02-27,62.0,62.0,64.0,72.0,80.0,70.0,75.0,61.0,69.0,70.0,74.0,67.0,70.0,95.0,81.0,71.0,91.0,66.0,73.0,72.0,79.65821389195149
2021-02-28,66.0,85.0,70.0,65.0,63.0,72.0,95.0,69.0,80.0,64.0,87.0,68.0,77.0,86.0,82.0,67.0,97.0,85.0,68.0,90.0,84.6747519294377
2021-03-01,84.0,83.0,59.0,73.0,78.0,57.0,76.0,62.0,71.0,69.0,71.0,75.0,76.0,71.0,76.0,75.0,79.0,86.0,78.0,85.0,81.80815876515986
2021-03-02,76.0,74.0,80.0,67.0,80.0,67.0,72.0,83.0,71.0,54.0,74.0,57.0,67.0,79.0,74.0,72.0,80.0,82.0,81.0,70.0,80.4851157662624
2021-03-03,94.0,76.0,91.0,72.0,80.0,100.0,100.0,66.0,78.0,70.0,70.0,79.0,100.0,93.0,78.0,87.0,76.0,85.0,88.0,92.0,92.33737596471885
2021-03-04,68.0,70.0,97.0,67.0,85.0,68.0,83.0,78.0,84.0,73.0,69.0,75.0,84.0,87.0,77.0,82.0,76.0,81.0,74.0,78.0,85.77728776185226
2021-03-05,66.0,55.0,61.0,65.0,63.0,57.0,71.0,62.0,62.0,64.0,66.0,49.0,58.0,84.0,66.0,65.0,64.0,62.0,54.0,59.0,69.07386990077177
2021-03-06,73.0,74.0,59.0,62.0,83.0,58.0,61.0,76.0,65.0,66.0,57.0,74.0,73.0,65.0,61.0,80.0,69.0,72.0,78.0,81.0,76.46085997794927
