date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-01-29,0.0,10.0,15.0,17.0,15.0,17.0,17.0,17.0,15.0,10.0,36.0,6.0,10.0,11.0,25.0,24.0,10.0,5.0,18.0,12.0,17.119244391971662
2020-01-30,31.0,21.0,26.0,22.0,16.0,17.0,12.0,21.0,15.0,20.0,37.0,28.0,16.0,6.0,6.0,20.0,19.0,14.0,23.0,29.0,23.553719008264462
2020-01-31,22.0,22.0,33.0,27.0,32.0,29.0,12.0,36.0,23.0,48.0,32.0,23.0,17.0,23.0,32.0,26.0,30.0,10.0,19.0,24.0,30.696576151121604
2020-02-01,23.0,23.0,28.0,19.0,17.0,19.0,45.0,14.0,48.0,22.0,46.0,37.0,11.0,18.0,27.0,49.0,26.0,16.0,15.0,38.0,31.93624557260921
2020-02-02,6.0,23.0,29.0,19.0,35.0,13.0,33.0,29.0,50.0,17.0,34.0,25.0,18.0,12.0,27.0,22.0,16.0,26.0,20.0,19.0,27.92207792207792
2020-02-03,35.0,20.0,10.0,16.0,24.0,27.0,39.0,12.0,42.0,19.0,11.0,16.0,21.0,22.0,41.0,28.0,27.0,14.0,26.0,28.0,28.217237308146398
2020-02-04,37.0,26.0,26.0,26.0,31.0,40.0,12.0,26.0,30.0,36.0,30.0,40.0,22.0,22.0,30.0,20.0,24.0,33.0,14.0,12.0,31.700118063754427
2020-02-05,32.0,26.0,21.0,22.0,42.0,41.0,36.0,22.0,67.0,31.0,49.0,23.0,13.0,29.0,51.0,25.0,44.0,19.0,18.0,54.0,39.256198347107436
2020-02-06,11.0,0.0,17.0,13.0,16.0,6.0,32.0,18.0,8.0,16.0,20.0,6.0,10.0,18.0,13.0,16.0,15.0,15.0,10.0,12.0,16.05667060212515
2020-02-07,34.0,17.0,11.0,23.0,27.0,30.0,32.0,9.0,24.0,16.0,27.0,12.0,14.0,42.0,33.0,21.0,21.0,10.0,24.0,19.0,26.328217237308145
2020-02-08,17.0,23.0,23.0,24.0,28.0,19.0,19.0,19.0,16.0,17.0,53.0,12.0,18.0,24.0,33.0,16.0,10.0,16.0,25.0,26.0,25.85596221959858
2020-02-09,11.0,22.0,17.0,18.0,11.0,24.0,19.0,14.0,31.0,16.0,20.0,18.0,17.0,24.0,20.0,16.0,20.0,10.0,15.0,12.0,20.956316410861866
2020-02-10,25.0,20.0,30.0,12.0,10.0,11.0,29.0,17.0,51.0,29.0,18.0,22.0,6.0,22.0,41.0,10.0,5.0,14.0,14.0,34.0,24.793388429752067
2020-02-11,15.0,25.0,25.0,17.0,30.0,17.0,17.0,17.0,7.0,35.0,0.0,17.0,6.0,28.0,12.0,24.0,24.0,14.0,18.0,23.0,21.90082644628099
2020-02-12,26.0,15.0,10.0,25.0,0.0,17.0,6.0,26.0,36.0,5.0,12.0,22.0,6.0,11.0,37.0,24.0,10.0,5.0,18.0,29.0,20.070838252656433
2020-02-13,27.0,32.0,16.0,22.0,21.0,17.0,12.0,21.0,15.0,31.0,6.0,23.0,16.0,40.0,13.0,15.0,19.0,29.0,28.0,0.0,23.78984651711924
2020-02-14,11.0,22.0,5.0,4.0,11.0,6.0,31.0,9.0,39.0,16.0,25.0,24.0,10.0,23.0,26.0,15.0,10.0,5.0,19.0,18.0,19.421487603305785
2020-02-15,23.0,35.0,28.0,19.0,23.0,31.0,13.0,14.0,0.0,22.0,7.0,19.0,18.0,12.0,21.0,17.0,16.0,16.0,10.0,20.0,21.48760330578512
2020-02-16,17.0,23.0,22.0,18.0,28.0,18.0,32.0,32.0,32.0,27.0,27.0,31.0,14.0,30.0,33.0,22.0,21.0,36.0,25.0,57.0,32.17237308146399
2020-02-17,15.0,0.0,10.0,20.0,15.0,11.0,17.0,12.0,28.0,15.0,24.0,21.0,3.0,22.0,18.0,24.0,9.0,5.0,22.0,17.0,18.18181818181818
2020-02-18,10.0,30.0,15.0,12.0,10.0,33.0,28.0,12.0,50.0,10.0,24.0,6.0,9.0,21.0,23.0,24.0,23.0,23.0,13.0,11.0,22.84533648170012
2020-02-19,5.0,20.0,15.0,12.0,10.0,11.0,29.0,17.0,36.0,0.0,30.0,11.0,16.0,27.0,36.0,24.0,14.0,5.0,9.0,29.0,21.01534828807556
2020-02-20,11.0,5.0,16.0,22.0,11.0,24.0,31.0,13.0,8.0,16.0,13.0,18.0,10.0,12.0,25.0,5.0,10.0,15.0,14.0,18.0,17.532467532467532
2020-02-21,39.0,44.0,27.0,27.0,27.0,36.0,12.0,13.0,23.0,59.0,13.0,41.0,30.0,23.0,6.0,26.0,36.0,30.0,34.0,25.0,33.70720188902007
2020-02-22,24.0,29.0,12.0,20.0,23.0,25.0,27.0,19.0,33.0,34.0,27.0,19.0,18.0,25.0,42.0,34.0,16.0,32.0,26.0,7.0,29.043683589138134
2020-02-23,12.0,24.0,29.0,5.0,23.0,12.0,33.0,9.0,25.0,23.0,14.0,12.0,14.0,19.0,28.0,0.0,27.0,16.0,15.0,26.0,21.605667060212514
2020-02-24,27.0,43.0,43.0,22.0,27.0,17.0,37.0,26.0,45.0,26.0,50.0,35.0,27.0,23.0,12.0,30.0,25.0,25.0,28.0,30.0,35.30106257378984
2020-02-25,21.0,5.0,20.0,21.0,15.0,17.0,11.0,13.0,51.0,10.0,30.0,6.0,9.0,11.0,18.0,15.0,5.0,19.0,18.0,23.0,19.95277449822904
2020-02-26,40.0,30.0,35.0,33.0,35.0,44.0,28.0,25.0,14.0,10.0,12.0,22.0,9.0,16.0,30.0,24.0,5.0,18.0,26.0,28.0,28.57142857142857
2020-02-27,10.0,15.0,25.0,17.0,25.0,11.0,23.0,17.0,29.0,25.0,12.0,16.0,13.0,22.0,24.0,19.0,19.0,19.0,13.0,12.0,21.605667060212514
2020-02-28,27.0,16.0,21.0,9.0,21.0,17.0,19.0,18.0,23.0,31.0,6.0,12.0,23.0,23.0,19.0,16.0,25.0,0.0,9.0,12.0,20.484061393152306
2020-02-29,6.0,6.0,11.0,9.0,22.0,18.0,45.0,14.0,16.0,22.0,13.0,25.0,10.0,24.0,13.0,11.0,21.0,31.0,10.0,25.0,20.779220779220783
2020-03-01,45.0,22.0,34.0,37.0,44.0,12.0,32.0,32.0,31.0,38.0,26.0,30.0,28.0,42.0,40.0,26.0,15.0,26.0,49.0,25.0,37.42621015348288
2020-03-02,10.0,15.0,10.0,28.0,20.0,22.0,23.0,4.0,43.0,20.0,12.0,5.0,12.0,11.0,12.0,19.0,19.0,14.0,22.0,23.0,20.306965761511215
2020-03-03,25.0,25.0,10.0,12.0,20.0,27.0,17.0,12.0,36.0,20.0,18.0,11.0,9.0,22.0,30.0,14.0,9.0,14.0,9.0,23.0,21.428571428571423
2020-03-04,36.0,30.0,21.0,17.0,31.0,44.0,11.0,29.0,43.0,34.0,12.0,28.0,19.0,33.0,36.0,24.0,33.0,14.0,27.0,29.0,32.52656434474616
2020-03-05,20.0,30.0,10.0,29.0,25.0,27.0,11.0,21.0,36.0,19.0,12.0,16.0,12.0,33.0,24.0,10.0,9.0,23.0,27.0,29.0,24.97048406139315
2020-03-06,31.0,36.0,15.0,13.0,10.0,17.0,28.0,13.0,14.0,35.0,53.0,22.0,16.0,33.0,29.0,19.0,14.0,9.0,18.0,11.0,25.73789846517119
2020-03-07,23.0,11.0,23.0,19.0,11.0,19.0,26.0,14.0,8.0,27.0,7.0,18.0,14.0,25.0,7.0,16.0,10.0,10.0,15.0,13.0,18.654073199527744
2020-03-08,22.0,27.0,43.0,22.0,11.0,30.0,49.0,39.0,38.0,21.0,25.0,12.0,20.0,23.0,32.0,36.0,25.0,25.0,23.0,36.0,32.99881936245573
2020-03-09,34.0,39.0,39.0,44.0,15.0,53.0,33.0,20.0,28.0,43.0,23.0,27.0,9.0,42.0,29.0,28.0,36.0,36.0,38.0,44.0,38.96103896103896
2020-03-10,56.0,51.0,56.0,29.0,60.0,38.0,29.0,45.0,36.0,49.0,42.0,22.0,19.0,49.0,6.0,24.0,52.0,60.0,27.0,52.0,47.3435655253837
2020-03-11,30.0,30.0,40.0,16.0,40.0,22.0,11.0,21.0,49.0,29.0,35.0,38.0,13.0,43.0,30.0,9.0,14.0,5.0,31.0,51.0,32.88075560802834
2020-03-12,44.0,44.0,53.0,32.0,19.0,32.0,67.0,24.0,77.0,19.0,40.0,37.0,27.0,31.0,52.0,74.0,27.0,18.0,34.0,38.0,46.57615112160567
2020-03-13,48.0,59.0,43.0,35.0,31.0,35.0,24.0,30.0,60.0,36.0,31.0,51.0,33.0,46.0,50.0,40.0,34.0,29.0,33.0,36.0,46.28099173553719
2020-03-14,67.0,100.0,61.0,59.0,60.0,60.0,56.0,41.0,55.0,76.0,39.0,66.0,48.0,84.0,77.0,57.0,62.0,65.0,43.0,100.0,75.32467532467533
2020-03-15,71.0,79.0,100.0,82.0,69.0,87.0,34.0,50.0,92.0,73.0,71.0,87.0,55.0,65.0,100.0,100.0,74.0,56.0,80.0,74.0,88.4887839433294
2020-03-16,32.0,54.0,77.0,63.0,72.0,69.0,86.0,44.0,64.0,74.0,100.0,54.0,42.0,54.0,74.0,60.0,72.0,83.0,60.0,81.0,77.62691853600944
2020-03-17,59.0,37.0,64.0,56.0,41.0,55.0,56.0,49.0,70.0,44.0,64.0,54.0,46.0,50.0,59.0,43.0,55.0,66.0,40.0,56.0,62.8099173553719
2020-03-18,100.0,93.0,97.0,100.0,83.0,80.0,51.0,100.0,63.0,100.0,51.0,100.0,100.0,100.0,46.0,42.0,100.0,95.0,100.0,93.0,100.0
2020-03-19,55.0,66.0,60.0,54.0,50.0,88.0,45.0,41.0,49.0,54.0,65.0,60.0,31.0,70.0,41.0,43.0,47.0,41.0,58.0,79.0,64.75796930342385
2020-03-20,29.0,59.0,54.0,65.0,49.0,63.0,73.0,36.0,63.0,52.0,57.0,53.0,31.0,80.0,86.0,47.0,41.0,45.0,65.0,55.0,65.11216056670602
