date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,12.443565703059578
2020-12-02,100.0,47.0,39.0,88.0,39.0,73.17073170731706,49.0,19.0,30.0,23.0,58.0,100.0,0.0,97.0,30.0,84.0,73.0,77.0,93.0,0.0,86.6793020722485
2020-12-03,0.0,48.0,0.0,30.0,20.0,25.609756097560968,17.0,19.0,63.0,24.0,20.0,20.0,43.0,50.0,0.0,0.0,25.0,19.0,32.0,67.77777777777777,40.53614418634915
2020-12-04,48.0,23.0,77.0,58.0,58.0,48.78048780487804,32.0,19.0,61.0,22.0,39.0,40.0,61.0,72.0,88.0,42.0,24.0,55.0,92.0,22.222222222222218,76.05569653197998
2020-12-05,0.0,25.0,20.0,31.0,20.0,0.0,0.0,20.0,32.0,0.0,0.0,20.0,22.0,0.0,31.0,23.0,0.0,0.0,33.0,23.33333333333333,23.260690245760735
2020-12-06,50.0,23.0,0.0,30.0,0.0,24.39024390243902,16.0,39.0,32.0,23.0,39.0,41.0,21.0,0.0,0.0,65.0,50.0,19.0,32.0,22.222222222222218,40.7859138315713
2020-12-07,0.0,23.0,20.0,0.0,0.0,24.39024390243902,0.0,19.0,0.0,0.0,0.0,20.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,44.444444444444436,16.63885618095916
2020-12-08,49.0,23.0,39.0,89.0,20.0,50.0,16.0,39.0,0.0,46.0,19.0,20.0,21.0,25.0,61.0,21.0,24.0,37.0,95.0,22.222222222222218,55.471109627885205
2020-12-09,0.0,71.0,0.0,0.0,39.0,48.78048780487804,0.0,19.0,31.0,69.0,0.0,21.0,21.0,49.0,0.0,21.0,0.0,57.0,64.0,0.0,39.55973377494286
2020-12-10,51.0,72.0,20.0,61.0,61.0,75.60975609756099,0.0,39.0,66.0,24.0,20.0,62.0,54.0,25.0,31.0,22.0,50.0,19.0,65.0,23.33333333333333,65.13068829377949
2020-12-11,0.0,25.0,21.0,31.0,21.0,25.609756097560968,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,45.555555555555564,17.129160291244002
2020-12-12,0.0,74.0,0.0,0.0,21.0,25.609756097560968,0.0,20.0,32.0,48.0,0.0,0.0,22.0,76.0,32.0,0.0,26.0,40.0,66.0,23.33333333333333,39.185079307109625
2020-12-13,52.0,97.0,61.0,30.0,61.0,76.82926829268294,84.0,20.0,66.0,95.0,61.0,62.0,65.0,77.0,94.0,66.0,76.0,58.0,66.0,23.33333333333333,100.0
2020-12-14,25.0,47.0,20.0,60.0,59.0,50.0,33.0,57.0,63.0,0.0,58.0,61.0,21.0,0.0,90.0,64.0,49.0,38.0,64.0,0.0,66.5291884165654
2020-12-15,0.0,24.0,20.0,0.0,20.0,52.4390243902439,0.0,40.0,32.0,24.0,20.0,0.0,65.0,25.0,32.0,0.0,76.0,58.0,0.0,45.555555555555564,41.35765543962607
2020-12-16,26.0,0.0,0.0,62.0,0.0,0.0,51.0,40.0,100.0,24.0,40.0,42.0,100.0,0.0,0.0,44.0,75.0,39.0,100.0,23.33333333333333,59.352194089904486
2020-12-17,27.0,52.0,43.0,65.0,21.0,0.0,0.0,41.0,67.0,25.0,21.0,43.0,34.0,52.0,100.0,23.0,53.0,61.0,34.0,47.77777777777778,62.71694802482586
2020-12-18,55.0,27.0,22.0,33.0,21.0,54.878048780487795,18.0,21.0,70.0,51.0,0.0,67.0,47.0,27.0,35.0,24.0,27.0,21.0,70.0,100.0,61.2531719695491
2020-12-19,56.0,0.0,67.0,68.0,22.0,28.04878048780488,18.0,22.0,0.0,52.0,45.0,23.0,24.0,28.0,0.0,49.0,56.0,43.0,72.0,0.0,52.12734473878084
2020-12-20,0.0,0.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,23.0,0.0,33.0,48.0,0.0,42.0,0.0,0.0,19.517293924300915
2020-12-21,53.0,100.0,63.0,32.0,63.0,0.0,35.0,81.0,34.0,100.0,43.0,65.0,34.0,0.0,32.0,0.0,78.0,100.0,68.0,0.0,75.97803706245712
2020-12-22,0.0,26.0,43.0,99.0,22.0,0.0,18.0,0.0,33.0,51.0,0.0,22.0,46.0,0.0,0.0,24.0,27.0,42.0,0.0,23.33333333333333,36.8918161611455
2020-12-23,54.0,25.0,42.0,32.0,63.0,53.65853658536585,53.0,42.0,0.0,25.0,42.0,22.0,45.0,52.0,97.0,69.0,53.0,0.0,0.0,0.0,59.609729682078935
2020-12-24,0.0,0.0,47.0,0.0,0.0,29.268292682926827,20.0,0.0,0.0,28.0,0.0,25.0,51.0,60.0,37.0,0.0,58.0,23.0,38.0,0.0,32.23980404626825
2020-12-25,31.0,29.0,72.0,72.0,47.0,60.97560975609756,100.0,71.0,0.0,28.0,47.0,50.0,39.0,90.0,75.0,26.0,91.0,69.0,78.0,0.0,83.33385805947877
2020-12-26,28.0,0.0,0.0,34.0,0.0,28.04878048780488,18.0,21.0,0.0,26.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,21.0,35.0,0.0,19.9083198478714
2020-12-27,0.0,0.0,21.0,63.0,21.0,0.0,0.0,21.0,0.0,24.0,21.0,22.0,22.0,26.0,33.0,23.0,26.0,20.0,68.0,23.33333333333333,33.638933840428685
2020-12-28,25.0,0.0,20.0,30.0,0.0,0.0,16.0,0.0,95.0,23.0,0.0,0.0,21.0,0.0,62.0,43.0,49.0,19.0,65.0,0.0,36.24640300227312
2020-12-29,48.0,23.0,19.0,29.0,0.0,24.39024390243902,32.0,38.0,0.0,23.0,19.0,39.0,41.0,47.0,0.0,0.0,48.0,37.0,62.0,43.33333333333334,44.357199977331845
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222222222222218,3.3475429173514346
2020-12-31,0.0,0.0,21.0,32.0,21.0,0.0,0.0,21.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444444444444446,11.18716142045467
2021-01-01,56.0,26.0,22.0,100.0,22.0,0.0,36.0,43.0,0.0,26.0,44.0,23.0,47.0,0.0,69.0,24.0,28.0,21.0,36.0,0.0,48.25108775729947
2021-01-02,0.0,49.0,41.0,62.0,0.0,78.04878048780488,17.0,40.0,65.0,72.0,21.0,43.0,87.0,51.0,32.0,23.0,26.0,40.0,66.0,70.0,68.39175634236493
2021-01-03,51.0,49.0,20.0,90.0,40.0,51.21951219512196,33.0,39.0,32.0,47.0,80.0,41.0,22.0,50.0,0.0,66.0,75.0,0.0,97.0,45.555555555555564,71.93323804306534
2021-01-04,45.0,88.0,55.0,27.0,72.0,68.29268292682927,15.0,53.0,58.0,44.0,73.0,37.0,58.0,46.0,84.0,100.0,46.0,71.0,29.0,20.0,84.36525977092556
2021-01-05,23.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,88.0,0.0,19.0,19.0,59.0,23.0,0.0,20.0,0.0,18.0,0.0,20.0,25.713260249475802
2021-01-06,23.0,0.0,0.0,27.0,0.0,0.0,15.0,0.0,28.0,21.0,0.0,19.0,57.0,0.0,28.0,0.0,22.0,0.0,29.0,40.0,23.93191993098802
2021-01-07,23.0,44.0,0.0,27.0,0.0,23.170731707317074,0.0,18.0,29.0,0.0,18.0,19.0,20.0,23.0,56.0,20.0,45.0,18.0,59.0,61.111111111111114,38.978966877186814
2021-01-08,51.0,47.0,40.0,0.0,39.0,24.39024390243902,32.0,20.0,32.0,69.0,20.0,20.0,0.0,0.0,0.0,21.0,74.0,0.0,64.0,22.222222222222218,44.58094320574093
2021-01-09,55.0,25.0,21.0,64.0,42.0,26.82926829268293,18.0,21.0,34.0,25.0,21.0,22.0,35.0,54.0,0.0,0.0,54.0,21.0,72.0,24.444444444444446,49.201681642350856
2021-01-10,83.0,26.0,22.0,0.0,22.0,54.878048780487795,36.0,43.0,69.0,25.0,22.0,45.0,23.0,0.0,0.0,24.0,27.0,21.0,0.0,24.444444444444446,43.93888829419927
2021-01-11,48.0,23.0,0.0,58.0,19.0,48.78048780487804,0.0,19.0,62.0,22.0,19.0,20.0,42.0,24.0,0.0,42.0,24.0,18.0,0.0,22.222222222222218,39.57694479251279
2021-01-12,75.0,24.0,20.0,90.0,20.0,100.0,33.0,19.0,0.0,46.0,39.0,0.0,43.0,49.0,31.0,22.0,25.0,38.0,63.0,0.0,57.0803397706737
2021-01-13,50.0,24.0,39.0,30.0,0.0,24.39024390243902,0.0,38.0,31.0,23.0,0.0,41.0,31.0,24.0,30.0,21.0,25.0,38.0,31.0,22.222222222222218,40.476115515312564
2021-01-14,50.0,24.0,61.0,0.0,40.0,50.0,66.0,39.0,0.0,24.0,40.0,21.0,32.0,25.0,0.0,21.0,100.0,19.0,64.0,22.222222222222218,54.07701720472087
2021-01-15,55.0,26.0,21.0,65.0,22.0,26.82926829268293,18.0,0.0,0.0,51.0,0.0,22.0,23.0,54.0,0.0,23.0,27.0,42.0,0.0,24.444444444444446,38.74598846861824
2021-01-16,87.0,27.0,22.0,0.0,22.0,84.14634146341461,56.0,44.0,36.0,53.0,23.0,47.0,24.0,57.0,35.0,0.0,56.0,43.0,37.0,0.0,58.330867120449845
2021-01-17,28.0,52.0,22.0,0.0,44.0,0.0,0.0,21.0,33.0,25.0,43.0,22.0,34.0,27.0,34.0,24.0,27.0,0.0,70.0,24.444444444444446,41.08269893942352
2021-01-18,25.0,0.0,20.0,30.0,0.0,0.0,34.0,39.0,0.0,0.0,0.0,0.0,21.0,25.0,62.0,22.0,0.0,0.0,0.0,0.0,21.53098297998275
2021-01-19,25.0,24.0,20.0,89.0,20.0,0.0,16.0,19.0,63.0,24.0,20.0,0.0,43.0,50.0,31.0,0.0,0.0,19.0,33.0,90.0,45.38545333190609
2021-01-20,0.0,0.0,0.0,29.0,19.0,0.0,32.0,0.0,93.0,22.0,19.0,0.0,82.0,24.0,0.0,0.0,24.0,19.0,31.0,85.55555555555556,37.14137591590949
2021-01-21,100.0,24.0,0.0,91.0,100.0,51.21951219512196,17.0,59.0,0.0,47.0,100.0,21.0,54.0,50.0,31.0,44.0,50.0,58.0,98.0,23.33333333333333,78.88648914131716
