date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-11-07,21.0,56.0,59.0,26.0,26.0,84.0,55.0,64.0,53.0,88.0,51.0,74.0,40.0,54.0,61.0,96.0,77.0,39.0,60.0,57.0,87.16577540106951
2020-11-08,0.0,45.0,24.0,9.0,36.0,0.0,19.0,52.0,14.0,26.0,21.0,21.0,10.0,9.0,25.0,11.0,13.0,40.0,37.0,32.0,33.91902215431627
2020-11-09,21.0,45.0,58.0,34.0,18.0,85.0,55.0,51.0,40.0,62.0,72.0,52.0,69.0,55.0,72.0,43.0,51.0,79.0,48.0,38.0,80.061115355233
2020-11-10,42.0,44.0,47.0,17.0,44.0,28.0,37.0,77.0,81.0,75.0,31.0,76.0,60.0,9.0,72.0,33.0,64.0,80.0,73.0,44.0,78.99159663865547
2020-11-11,30.0,33.0,56.0,33.0,0.0,96.0,27.0,62.0,64.0,48.0,29.0,31.0,29.0,26.0,47.0,73.0,25.0,13.0,35.0,68.0,63.02521008403361
2020-11-12,42.0,78.0,48.0,51.0,90.0,86.0,28.0,39.0,41.0,0.0,42.0,43.0,50.0,28.0,0.0,44.0,52.0,26.0,48.0,26.0,65.85179526355996
2020-11-13,11.0,0.0,24.0,43.0,53.0,29.0,0.0,13.0,0.0,13.0,21.0,21.0,0.0,37.0,36.0,11.0,0.0,13.0,24.0,38.0,29.56455309396486
2020-11-14,54.0,11.0,24.0,18.0,18.0,29.0,28.0,52.0,27.0,89.0,32.0,32.0,30.0,37.0,49.0,33.0,26.0,13.0,61.0,45.0,54.08708938120703
2020-11-15,32.0,34.0,36.0,26.0,18.0,29.0,66.0,26.0,27.0,38.0,32.0,43.0,41.0,37.0,25.0,55.0,92.0,40.0,24.0,58.0,59.51107715813598
2020-11-16,31.0,22.0,58.0,34.0,44.0,28.0,27.0,51.0,27.0,37.0,61.0,63.0,20.0,18.0,47.0,22.0,51.0,0.0,59.0,31.0,55.844155844155836
2020-11-17,41.0,78.0,34.0,17.0,9.0,56.0,18.0,63.0,53.0,99.0,40.0,11.0,39.0,36.0,47.0,64.0,50.0,51.0,60.0,63.0,70.9702062643239
2020-11-18,42.0,78.0,70.0,34.0,18.0,100.0,55.0,25.0,54.0,76.0,20.0,54.0,100.0,37.0,37.0,32.0,13.0,39.0,48.0,44.0,74.56073338426279
2020-11-19,43.0,34.0,12.0,34.0,27.0,57.0,28.0,39.0,41.0,38.0,41.0,32.0,40.0,18.0,48.0,33.0,53.0,40.0,36.0,57.0,57.372039724980894
2020-11-20,33.0,23.0,36.0,35.0,18.0,44.0,19.0,13.0,42.0,13.0,43.0,22.0,21.0,28.0,12.0,11.0,40.0,27.0,74.0,33.0,44.84339190221543
2020-11-21,97.0,67.0,48.0,35.0,27.0,29.0,47.0,52.0,68.0,64.0,73.0,44.0,61.0,37.0,49.0,77.0,66.0,80.0,73.0,32.0,86.01986249045072
2020-11-22,32.0,79.0,12.0,17.0,45.0,29.0,28.0,13.0,41.0,13.0,31.0,11.0,20.0,65.0,49.0,55.0,65.0,27.0,37.0,45.0,54.54545454545455
