date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-19,53.0,34.0,100.0,0.0,50.0,0.0,62.0,100.0,60.0,57.0,32.0,28.0,30.0,19.0,47.0,38.0,44.0,60.0,0.0,29.0,62.630014858841015
2021-01-20,48.0,78.0,19.0,70.0,62.0,49.0,0.0,45.0,56.0,39.0,73.0,53.0,55.0,70.0,43.0,51.0,14.0,42.0,16.0,13.0,66.56760772659733
2021-01-21,0.0,34.0,40.0,0.0,0.0,35.0,20.0,49.0,20.0,28.0,32.0,14.0,15.0,0.0,32.0,0.0,30.0,15.0,35.0,29.0,31.797919762258545
2021-01-22,55.0,70.0,63.0,100.0,54.0,74.0,22.0,77.0,64.0,30.0,33.0,60.0,77.0,80.0,100.0,98.0,78.0,94.0,72.0,45.0,100.0
2021-01-23,0.0,55.0,22.0,42.0,37.0,38.0,45.0,54.0,44.0,31.0,52.0,15.0,33.0,62.0,17.0,60.0,16.0,0.0,38.0,47.0,52.60029717682021
2021-01-24,36.0,18.0,42.0,20.0,17.0,56.0,43.0,77.0,43.0,15.0,17.0,60.0,15.0,20.0,17.0,19.0,62.0,16.0,18.0,30.0,47.622585438335804
2021-01-25,53.0,51.0,80.0,58.0,50.0,88.0,61.0,74.0,61.0,100.0,64.0,100.0,59.0,57.0,32.0,37.0,59.0,75.0,53.0,43.0,93.23922734026746
2021-01-26,17.0,0.0,20.0,38.0,33.0,52.0,60.0,72.0,80.0,0.0,63.0,14.0,29.0,76.0,16.0,37.0,29.0,29.0,17.0,43.0,53.86329866270431
2021-01-27,52.0,66.0,79.0,76.0,50.0,52.0,61.0,97.0,60.0,28.0,31.0,56.0,58.0,75.0,63.0,74.0,0.0,59.0,51.0,28.0,82.91233283803864
2021-01-28,52.0,85.0,61.0,19.0,83.0,35.0,61.0,98.0,62.0,29.0,64.0,71.0,44.0,57.0,16.0,37.0,74.0,75.0,35.0,87.0,85.06686478454681
