date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-12-06,20.0,23.0,42.0,17.0,52.0,0.0,42.0,42.0,23.0,0.0,32.22222222222222
2020-12-07,20.0,24.0,21.0,17.0,0.0,18.0,21.0,21.0,0.0,21.0,20.123456790123456
2020-12-08,0.0,0.0,0.0,17.0,0.0,18.0,0.0,0.0,22.0,21.0,9.62962962962963
2020-12-09,21.0,24.0,21.0,17.0,17.0,0.0,21.0,0.0,0.0,0.0,14.938271604938272
2020-12-10,0.0,0.0,0.0,0.0,18.0,0.0,0.0,22.0,24.0,0.0,7.901234567901234
2020-12-11,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,23.0,22.0,7.777777777777778
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.71604938271605
2020-12-13,21.0,24.0,44.0,0.0,0.0,0.0,44.0,0.0,23.0,22.0,21.97530864197531
2020-12-14,82.0,47.0,43.0,17.0,35.0,0.0,21.0,43.0,47.0,22.0,44.074074074074076
2020-12-15,0.0,25.0,0.0,18.0,0.0,0.0,22.0,67.0,24.0,23.0,22.098765432098762
2020-12-16,0.0,25.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308641975308642
2020-12-17,22.0,0.0,0.0,0.0,0.0,20.0,24.0,24.0,0.0,0.0,11.11111111111111
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,23.0,51.0,0.0,0.0,38.0,20.0,24.0,0.0,0.0,0.0,19.25925925925926
2020-12-20,44.0,26.0,23.0,0.0,38.0,39.0,0.0,0.0,49.0,70.0,35.67901234567901
2020-12-21,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,0.0,4.938271604938271
2020-12-22,21.0,25.0,22.0,18.0,18.0,0.0,23.0,22.0,24.0,0.0,21.358024691358025
2020-12-23,0.0,25.0,23.0,18.0,0.0,39.0,23.0,22.0,75.0,0.0,27.77777777777778
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,52.0,30.0,27.0,21.0,22.0,22.0,0.0,26.0,28.0,53.0,34.69135802469136
2020-12-26,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,5.925925925925926
2020-12-27,21.0,48.0,0.0,17.0,18.0,0.0,44.0,22.0,0.0,0.0,20.987654320987655
2020-12-28,21.0,25.0,22.0,17.0,0.0,18.0,0.0,0.0,0.0,0.0,12.716049382716049
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,22.0,0.0,0.0,18.0,19.0,19.0,0.0,23.0,0.0,0.0,12.469135802469136
2020-12-31,0.0,0.0,25.0,20.0,40.0,0.0,0.0,25.0,27.0,0.0,16.91358024691358
2021-01-01,0.0,29.0,25.0,0.0,21.0,21.0,26.0,25.0,28.0,0.0,21.604938271604937
2021-01-02,23.0,0.0,24.0,19.0,19.0,20.0,24.0,24.0,0.0,0.0,18.88888888888889
2021-01-03,21.0,52.0,23.0,19.0,18.0,0.0,23.0,48.0,51.0,48.0,37.407407407407405
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.71604938271605
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,21.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,24.0,0.0,7.777777777777778
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.962962962962963
2021-01-10,0.0,0.0,0.0,0.0,0.0,20.0,0.0,24.0,0.0,24.0,8.395061728395062
2021-01-11,0.0,25.0,23.0,0.0,0.0,0.0,22.0,0.0,25.0,0.0,11.728395061728396
2021-01-12,21.0,0.0,22.0,0.0,18.0,0.0,22.0,22.0,24.0,0.0,15.925925925925926
2021-01-13,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223
2021-01-14,22.0,25.0,0.0,36.0,36.0,19.0,0.0,22.0,0.0,23.0,22.59259259259259
2021-01-15,0.0,26.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271604938271604
2021-01-16,22.0,26.0,24.0,20.0,20.0,0.0,24.0,0.0,0.0,25.0,19.876543209876544
2021-01-17,0.0,0.0,23.0,0.0,18.0,19.0,23.0,23.0,0.0,23.0,15.925925925925926
2021-01-18,21.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,7.160493827160494
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,41.0,24.0,43.0,0.0,0.0,37.0,0.0,42.0,69.0,21.0,34.19753086419753
2021-01-21,0.0,0.0,0.0,18.0,18.0,0.0,0.0,23.0,24.0,23.0,13.08641975308642
2021-01-22,43.0,75.0,68.0,36.0,38.0,19.0,45.0,66.0,0.0,67.0,56.41975308641975
2021-01-23,23.0,52.0,49.0,19.0,19.0,39.0,46.0,70.0,51.0,48.0,51.358024691358025
2021-01-24,22.0,100.0,0.0,18.0,37.0,39.0,68.0,23.0,76.0,0.0,47.28395061728394
2021-01-25,21.0,0.0,22.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,10.246913580246915
2021-01-26,0.0,25.0,22.0,18.0,37.0,0.0,22.0,45.0,24.0,45.0,29.382716049382715
2021-01-27,0.0,25.0,0.0,18.0,0.0,0.0,0.0,0.0,24.0,0.0,8.271604938271604
2021-01-28,43.0,49.0,0.0,36.0,55.0,39.0,68.0,23.0,50.0,90.0,55.925925925925924
2021-01-29,22.0,26.0,23.0,18.0,0.0,20.0,23.0,0.0,25.0,0.0,19.382716049382715
2021-01-30,43.0,50.0,23.0,0.0,19.0,58.0,22.0,46.0,25.0,46.0,40.98765432098766
2021-01-31,0.0,25.0,23.0,19.0,0.0,0.0,23.0,0.0,0.0,0.0,11.11111111111111
2021-02-01,0.0,49.0,22.0,0.0,0.0,0.0,22.0,0.0,24.0,0.0,14.444444444444445
2021-02-02,21.0,25.0,0.0,17.0,0.0,0.0,22.0,0.0,0.0,0.0,10.493827160493828
2021-02-03,41.0,24.0,22.0,0.0,0.0,18.0,22.0,0.0,0.0,44.0,21.111111111111114
2021-02-04,22.0,25.0,23.0,18.0,19.0,0.0,23.0,23.0,25.0,46.0,27.65432098765432
2021-02-05,0.0,0.0,23.0,0.0,18.0,20.0,0.0,0.0,25.0,0.0,10.617283950617283
2021-02-06,0.0,0.0,0.0,56.0,19.0,20.0,47.0,93.0,50.0,24.0,38.148148148148145
2021-02-07,22.0,52.0,0.0,18.0,19.0,0.0,0.0,0.0,25.0,23.0,19.62962962962963
2021-02-08,0.0,0.0,22.0,18.0,36.0,19.0,0.0,22.0,48.0,44.0,25.80246913580247
2021-02-09,44.0,51.0,0.0,37.0,0.0,19.0,0.0,23.0,25.0,46.0,30.246913580246915
2021-02-10,0.0,25.0,22.0,18.0,0.0,0.0,0.0,22.0,0.0,22.0,13.45679012345679
2021-02-11,0.0,0.0,0.0,0.0,19.0,0.0,0.0,23.0,0.0,0.0,5.185185185185185
2021-02-12,22.0,53.0,23.0,57.0,0.0,59.0,48.0,23.0,25.0,47.0,44.074074074074076
2021-02-13,0.0,0.0,25.0,40.0,0.0,42.0,0.0,0.0,28.0,50.0,22.839506172839506
2021-02-14,71.0,28.0,50.0,39.0,60.0,21.0,50.0,100.0,54.0,100.0,70.74074074074075
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,22.0,77.0,47.0,38.0,57.0,100.0,70.0,47.0,52.0,24.0,65.92592592592592
2021-02-17,22.0,26.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,11.851851851851851
2021-02-18,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.679012345679012
2021-02-19,0.0,79.0,71.0,38.0,19.0,61.0,24.0,0.0,26.0,48.0,45.18518518518518
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,24.0,0.0,0.0,20.0,21.0,0.0,25.0,25.0,28.0,25.0,20.74074074074074
2021-02-22,0.0,24.0,21.0,17.0,17.0,18.0,0.0,21.0,0.0,22.0,17.28395061728395
2021-02-23,22.0,26.0,0.0,19.0,19.0,0.0,23.0,0.0,0.0,0.0,13.45679012345679
2021-02-24,22.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,11.234567901234568
2021-02-25,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345679012345679
2021-02-26,0.0,50.0,22.0,18.0,18.0,38.0,22.0,0.0,24.0,0.0,23.703703703703702
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,5.925925925925926
2021-02-28,23.0,27.0,0.0,39.0,0.0,0.0,0.0,24.0,26.0,24.0,20.123456790123456
2021-03-01,0.0,0.0,23.0,0.0,37.0,0.0,0.0,23.0,0.0,24.0,13.209876543209877
2021-03-02,0.0,0.0,23.0,0.0,19.0,20.0,0.0,23.0,0.0,0.0,10.493827160493828
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,0.0,51.0,24.0,36.0,0.0,20.0,23.0,23.0,0.0,46.0,27.530864197530864
2021-03-05,22.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,25.0,0.0,10.8641975308642
2021-03-06,23.0,0.0,0.0,39.0,19.0,0.0,0.0,25.0,27.0,24.0,19.382716049382715
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,45.0,25.0,23.0,19.0,0.0,58.0,23.0,0.0,50.0,46.0,35.67901234567901
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.839506172839506
2021-03-10,42.0,75.0,44.0,18.0,18.0,0.0,22.0,22.0,0.0,68.0,38.148148148148145
2021-03-11,0.0,25.0,23.0,18.0,0.0,19.0,47.0,45.0,25.0,0.0,24.938271604938272
2021-03-12,0.0,26.0,48.0,19.0,38.0,20.0,0.0,0.0,0.0,24.0,21.604938271604937
2021-03-13,22.0,26.0,0.0,0.0,18.0,0.0,22.0,0.0,24.0,23.0,16.666666666666668
2021-03-14,22.0,0.0,23.0,18.0,18.0,38.0,90.0,44.0,49.0,23.0,40.123456790123456
2021-03-15,17.0,20.0,18.0,29.0,29.0,0.0,18.0,18.0,39.0,18.0,25.432098765432098
2021-03-16,38.0,45.0,0.0,16.0,17.0,0.0,41.0,40.0,0.0,20.0,26.790123456790123
2021-03-17,21.0,0.0,22.0,35.0,55.0,0.0,45.0,43.0,72.0,67.0,44.44444444444444
2021-03-18,0.0,25.0,0.0,36.0,37.0,20.0,0.0,0.0,0.0,0.0,14.567901234567902
2021-03-19,43.0,26.0,92.0,37.0,38.0,40.0,23.0,23.0,50.0,47.0,51.72839506172839
2021-03-20,47.0,55.0,50.0,0.0,40.0,21.0,50.0,0.0,26.0,49.0,41.72839506172839
2021-03-21,0.0,0.0,24.0,0.0,19.0,21.0,24.0,48.0,0.0,24.0,19.753086419753085
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,22.0,26.0,23.0,0.0,0.0,39.0,0.0,0.0,25.0,46.0,22.34567901234568
2021-03-24,22.0,77.0,70.0,57.0,57.0,20.0,93.0,47.0,100.0,0.0,67.03703703703704
2021-03-25,0.0,26.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,24.0,9.012345679012345
2021-03-26,0.0,0.0,47.0,0.0,39.0,20.0,23.0,24.0,0.0,0.0,18.88888888888889
2021-03-27,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,25.0,5.679012345679012
2021-03-28,100.0,0.0,26.0,64.0,43.0,0.0,53.0,52.0,28.0,79.0,54.93827160493827
2021-03-29,46.0,27.0,25.0,20.0,59.0,20.0,24.0,95.0,26.0,49.0,48.27160493827161
2021-03-30,0.0,0.0,0.0,39.0,0.0,22.0,0.0,0.0,53.0,25.0,17.160493827160494
2021-03-31,0.0,26.0,23.0,0.0,0.0,0.0,23.0,0.0,75.0,0.0,18.14814814814815
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,94.0,55.0,100.0,100.0,100.0,83.0,100.0,73.0,80.0,25.0,100.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,28.0,25.0,20.0,0.0,21.0,0.0,25.0,0.0,25.0,17.77777777777778
2021-04-05,22.0,74.0,0.0,18.0,18.0,57.0,22.0,45.0,73.0,46.0,46.2962962962963
2021-04-06,37.0,22.0,20.0,15.0,16.0,16.0,0.0,57.0,63.0,20.0,32.839506172839506
2021-04-07,19.0,22.0,40.0,16.0,16.0,17.0,0.0,0.0,0.0,0.0,16.049382716049383
2021-04-08,20.0,24.0,0.0,0.0,17.0,18.0,0.0,21.0,23.0,21.0,17.77777777777778
2021-04-09,40.0,71.0,21.0,51.0,34.0,18.0,42.0,0.0,47.0,22.0,42.71604938271605
2021-04-10,22.0,25.0,68.0,53.0,37.0,94.0,22.0,66.0,74.0,69.0,65.4320987654321
2021-04-11,21.0,0.0,0.0,0.0,0.0,18.0,0.0,21.0,0.0,21.0,10.0
2021-04-12,21.0,24.0,43.0,18.0,0.0,36.0,22.0,21.0,23.0,22.0,28.395061728395063
2021-04-13,0.0,48.0,0.0,34.0,17.0,19.0,43.0,22.0,24.0,0.0,25.555555555555557
2021-04-14,21.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.814814814814815
2021-04-15,0.0,0.0,22.0,18.0,18.0,38.0,23.0,22.0,24.0,0.0,20.37037037037037
2021-04-16,21.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.530864197530864
2021-04-17,22.0,26.0,23.0,19.0,0.0,0.0,23.0,0.0,0.0,0.0,13.950617283950617
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,21.0,0.0,22.0,0.0,18.0,0.0,22.0,0.0,0.0,23.0,13.08641975308642
2021-04-20,41.0,50.0,68.0,18.0,18.0,19.0,23.0,22.0,0.0,22.0,34.69135802469136
2021-04-21,0.0,0.0,0.0,18.0,0.0,19.0,23.0,0.0,0.0,23.0,10.246913580246915
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,22.0,26.0,23.0,19.0,0.0,0.0,24.0,48.0,26.0,0.0,23.209876543209877
2021-04-24,70.0,0.0,51.0,20.0,41.0,22.0,26.0,0.0,82.0,51.0,44.81481481481481
2021-04-25,0.0,0.0,25.0,0.0,20.0,21.0,0.0,0.0,0.0,25.0,11.234567901234568
2021-04-26,20.0,0.0,21.0,17.0,0.0,18.0,0.0,0.0,0.0,21.0,11.975308641975307
2021-04-27,0.0,0.0,21.0,0.0,0.0,18.0,22.0,21.0,23.0,22.0,15.679012345679013
2021-04-28,0.0,0.0,19.0,0.0,0.0,0.0,19.0,19.0,43.0,20.0,14.814814814814815
2021-04-29,40.0,0.0,21.0,17.0,35.0,0.0,21.0,21.0,23.0,42.0,27.160493827160494
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,5.061728395061728
2021-05-01,20.0,47.0,0.0,17.0,17.0,18.0,0.0,0.0,0.0,43.0,20.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,25.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024691358024691
2021-05-04,0.0,0.0,21.0,0.0,17.0,18.0,0.0,21.0,0.0,42.0,14.691358024691358
2021-05-05,21.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,11.11111111111111
2021-05-06,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962962962962963
2021-05-07,22.0,0.0,0.0,0.0,19.0,0.0,0.0,23.0,0.0,0.0,7.901234567901234
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,17.0,17.0,0.0,0.0,21.0,0.0,0.0,6.790123456790123
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,21.0,25.0,0.0,37.0,37.0,37.0,0.0,0.0,25.0,0.0,22.469135802469136
2021-05-13,0.0,0.0,22.0,18.0,0.0,0.0,22.0,22.0,24.0,22.0,16.049382716049383
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,0.0,25.0,0.0,18.0,0.0,0.0,0.0,44.0,25.0,0.0,13.82716049382716
2021-05-16,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.308641975308642
2021-05-17,0.0,0.0,0.0,0.0,17.0,36.0,21.0,21.0,0.0,0.0,11.728395061728396
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,23.0,5.555555555555555
2021-05-19,21.0,0.0,0.0,0.0,0.0,18.0,22.0,0.0,0.0,22.0,10.246913580246915
2021-05-20,0.0,27.0,25.0,0.0,39.0,42.0,47.0,24.0,0.0,0.0,25.185185185185183
2021-05-21,22.0,52.0,23.0,37.0,0.0,20.0,46.0,46.0,25.0,69.0,41.97530864197531
2021-05-22,23.0,27.0,0.0,20.0,0.0,20.0,24.0,24.0,0.0,25.0,20.123456790123456
2021-05-23,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555
2021-05-24,0.0,24.0,44.0,0.0,17.0,0.0,22.0,0.0,0.0,0.0,13.209876543209877
2021-05-25,22.0,0.0,23.0,0.0,19.0,20.0,22.0,0.0,0.0,23.0,15.925925925925926
2021-05-26,21.0,0.0,0.0,36.0,18.0,38.0,0.0,44.0,0.0,23.0,22.22222222222222
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,48.0,28.0,52.0,60.0,21.0,22.0,0.0,0.0,27.0,0.0,31.85185185185185
2021-05-29,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.037037037037037
2021-05-30,0.0,0.0,0.0,43.0,0.0,0.0,54.0,27.0,29.0,27.0,22.22222222222222
2021-05-31,0.0,0.0,0.0,19.0,19.0,0.0,24.0,24.0,0.0,0.0,10.617283950617283
